Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
VOS.health,https://www.crunchbase.com/organization/vos-health,Active,,"Medical, Mental Health, Personal Health, Psychology, Software, Wellness","Prague, Hlavni mesto Praha, Czech Republic",VOS.health is a mental health firm offers an AI-powered app for better mental health and personal growth.,"142,650","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,month,,,,,For Profit,https://www.vos.health,https://x.com/voshealth_,https://www.facebook.com/vos.health,https://www.linkedin.com/company/67770160,"VOS.health is a location where trimming technology fosters the development of the mind. Their objective is to equip people with all the resources they need to enhance their overall happiness and mental health. For businesses that are concerned about the welfare of their employees, it also provides a B2B version of the app.","Health Care, Software",2,11-50,"Jiri Diblik, Ondrej Kopecky",3,Seed,2023-01-01,1500000,EUR,1605831,Seed,1500000,EUR,1605831,Seed,2803495,USD,2803495,2803495,USD,2803495,"Reflex Capital, Purple Ventures, Soulmates Ventures, MITON",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
MonkeyData,https://www.crunchbase.com/organization/monkeydata,Active,,"Analytics, E-Commerce, SaaS","Ostrava, Moravskoslezsky kraj, Czech Republic","MonkeyData is a SaaS analytics platform for eCommerce, which analyzes and displays important data in one place.","144,760","European Union (EU), Europe, Middle East, and Africa (EMEA)",710 00,,2014-09-01,day,,,,,For Profit,http://www.monkeydata.com,http://twitter.com/Monkey_Data,http://www.facebook.com/monkeydata,http://www.linkedin.com/company/monkeydata-s-r-o-,"MonkeyData is an e-commerce analytics platform for SMBs online stores. The company's cloud based platform connects data from more than 25 sources (online store, PPC, web analytics, social media, email marketing etc.) to help drive and control your business.  MonkeyData helps online businesses make smarter decisions with their data.  Their vision is a change the world of business intelligence from oldschool way to modern cloud service, which makes you happy and smarter.  MonkeyData is headquartered in Ostrava with business offices in Prague and Berlin.","Commerce and Shopping, Data and Analytics, Software",3,11-50,"Jan Lastuvka, Lubos Malik, Tomas Turon",2,Seed,2016-09-26,455000,EUR,511897,Seed,455000,EUR,511897,Seed,1011897,USD,1011897,1011897,USD,1011897,Solotron Investment,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Verdikto,https://www.crunchbase.com/organization/verdikto,Active,,"Advice, Consulting, Legal, Legal Tech","Prague, Hlavni mesto Praha, Czech Republic",Verdicto connects clients with specific lawyers for pre-determined prices for legal services.,"145,332","European Union (EU), Europe, Middle East, and Africa (EMEA)",110 00,,2020-01-01,year,,,,,For Profit,https://www.verdikto.com,,https://www.facebook.com/verdiktocz,https://www.linkedin.com/company/verdiktoln,Verdicto connects clients with specific lawyers for pre-determined prices for legal services.,"Media and Entertainment, Professional Services",,1-10,,1,Seed,2022-06-30,450000,EUR,471530,Seed,450000,EUR,471530,Seed,450000,EUR,471530,450000,EUR,471530,"Vision Ventures, Vacuumlabs, Andrej Leontiev, Radovan Pala",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Leeaf,https://www.crunchbase.com/organization/leeaf-life,Active,,"Artificial Intelligence (AI), Health Care","Prague, Hlavni mesto Praha, Czech Republic",Leeaf is an AI-based insights and recommendations platform that provides doctors with the full spectrum of patient data.,"147,088","European Union (EU), Europe, Middle East, and Africa (EMEA)",11000,,2019-01-01,year,,,,,For Profit,https://www.leeaf.life,,,https://www.linkedin.com/company/20158484,"Leeaf is the bridge between women and doctors. By merging doctors’ know-how with an unprecedentedly wide spectrum of data from both patients and global clinical data-bases, as well as personal information from wearables or applications, we provide augmented decision-supporting tools to minimise health risk, decrease cost, and most important, increase success rates.","Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",,11-50,,2,Seed,2020-08-21,750000,USD,750000,Seed,750000,USD,750000,Seed,850000,USD,850000,850000,USD,850000,"A.C.H. Ventures, Leeaf Invest",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Stavario,https://www.crunchbase.com/organization/stavario,Active,,"Internet, Productivity Tools, Software","Duchcov, Ustecky kraj, Czech Republic",Stavario develops software and online tools to help construction companies manage their work and data.,"148,129","European Union (EU), Europe, Middle East, and Africa (EMEA)",419 01,,2018-01-01,year,,,,,For Profit,https://www.stavario.com/en,,https://www.facebook.com/stavario,https://www.linkedin.com/company/stavario/,"Stavario tool tracks attendance, keeps an electronic construction diary, monitors property movement, and collects other relevant data. The tool relieves companies of stress and routine, saves money, and saves significant time. Everything required for the smooth operation of a construction company is housed under one roof.","Internet Services, Software",1,11-50,Josef Beneš,2,Seed,2020-11-10,15000000,CZK,671063,Seed,15000000,CZK,671063,Seed,20500000,CZK,893155,20500000,CZK,893155,"Pavel Popp, N1, Jan Janovský",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Happenee,https://www.crunchbase.com/organization/happenee,Active,,"Event Management, Software","Prague, Hlavni mesto Praha, Czech Republic",Happenee is a software development company that develops event management platforms.,"148,587","European Union (EU), Europe, Middle East, and Africa (EMEA)",19800,$1M to $10M,2015-01-01,year,,,,,For Profit,https://www.happenee.com/,,https://www.facebook.com/Happenee,https://www.linkedin.com/company/happenee/,"Happenee develops software as a service platform for all event planners, marketers, and human resource professionals. Their platform offers active user engagement, lead generation, brand communication, employee lifecycle management, and complete event execution.","Events, Media and Entertainment, Software",2,11-50,"Pavel Hodinka, Zdeněk Hesoun",1,Seed,2021-06-01,1500000,EUR,1832625,Seed,1500000,EUR,1832625,Seed,1500000,EUR,1832625,1500000,EUR,1832625,Reflex Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mamio,https://www.crunchbase.com/organization/mamio,Active,,"Apps, Communities","Prague, Hlavni mesto Praha, Czech Republic",Mamio is a mobile app that connects moms with similar interests based on child age and location.,"149,244","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.mamio-app.com/,,https://www.facebook.com/mamio.appka,https://www.linkedin.com/company/mamio-app/,"Mamio is a mobile app that connects moms with similar interests based on child age and location. Mamio makes it easy for moms to make friends, find support, and share with each other in a safe environment.","Apps, Community and Lifestyle, Software",,1-10,,1,Seed,2024-02-01,7400000,CZK,323786,Pre-Seed,7400000,CZK,323786,Pre-Seed,7400000,CZK,323786,7400000,CZK,323786,"Czech Founders VC, PurposeTech",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Behavera,https://www.crunchbase.com/organization/behavera,Active,,"Analytics, Enterprise Software, Human Resources, Recruiting, Software","Prague, Hlavni mesto Praha, Czech Republic","Behavera is a talent insights and people analytics platform that enables better hiring, management, and development of talent.","149,877","European Union (EU), Europe, Middle East, and Africa (EMEA)",15000,Less than $1M,2021-01-01,year,,,,,For Profit,https://www.behavera.com/,https://twitter.com/BehaveraTDC,,https://www.linkedin.com/company/behavera/,"We empower leaders to better hire, lead and develop people. Well-being Culture Fit Leadership competencies #peoplefirst with Behavera","Administrative Services, Data and Analytics, Professional Services, Software",1,1-10,Igor Kubicek,1,Seed,2021-12-08,200000,EUR,226885,Pre-Seed,200000,EUR,226885,Pre-Seed,200000,EUR,226885,200000,EUR,226885,MITON,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Elphogene,https://www.crunchbase.com/organization/elphogene,Active,,"Biotechnology, Health Care, Health Diagnostics, Life Science","Prague, Hlavni mesto Praha, Czech Republic",Elphogene is a biotechnological company providing tools and services for liquid-biopsy testing in cancer.,"150,613","European Union (EU), Europe, Middle East, and Africa (EMEA)",161 00,Less than $1M,2018-12-01,month,,,,,For Profit,https://www.elphogene.cz,https://twitter.com/elphogene,https://www.facebook.com/Elphogene,https://www.linkedin.com/company/elphogene-s-r-o,Elphogene provides a molecular oncomonitor for the detection of cancer progression and treatment monitoring. It is a diagnostic tool based on liquid biopsy screening of ctDNA in the peripheral blood of cancer patients. It is to follow-up with patients in advanced stages of cancer for early detection of newly arising metastatic lesions.,"Biotechnology, Health Care, Science and Engineering",2,1-10,"Lucie Benesova, Marek Minarik",2,Seed,2020-04-01,250000,USD,250000,Seed,250000,USD,250000,Seed,500000,USD,500000,500000,USD,500000,i&i Prague,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Supply.do,https://www.crunchbase.com/organization/supply-do,Active,,"Logistics, Packaging Services, Printing, Supply Chain Management, Warehousing","Vsetin, Zlinsky kraj, Czech Republic",Supply.Do offers complete supply chain management solutions and Virtual Fulfillment network.,"151,345","European Union (EU), Europe, Middle East, and Africa (EMEA)",755 01,,2022-01-31,day,,,,,For Profit,https://supply.do/,,,https://www.linkedin.com/company/supplydo/,"Supply.do serve the entire supply chain in printed accessories and beyond as a one-stop shop. The business offers printing services in addition to packaging, labels, stickers, direct mail, point-of-sale (POS), and helping to deliver goods for pharmacies, electronics, cosmetics, fashion and automotive. Additionally Supply.do offers fulfillment, warehousing and logistics services. Supply.do has created a new product in CEE called Virtual Fulfillment - the company’s cloud-based independent fulfillment software which provides real-time visibility into inventory, orders, and fulfillment activity, centralizing all order sources in a single dashboard.","Administrative Services, Content and Publishing, Media and Entertainment, Transportation",,11-50,,1,Seed,2023-04-11,400000,EUR,436656,Pre-Seed,400000,EUR,436656,Pre-Seed,400000,EUR,436656,400000,EUR,436656,N1,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Realtify,https://www.crunchbase.com/organization/realtorify,Active,,"Analytics, Information Services, Real Estate, Software","Prague, Hlavni mesto Praha, Czech Republic",Realtify is an information technology company that offers precise data and valuations for real estate.,"151,507","European Union (EU), Europe, Middle East, and Africa (EMEA)",11000,,2019-12-01,month,2021-06-24,day,,,For Profit,https://realtify.cz,https://x.com/realtifycz,https://www.facebook.com/realtifycz,https://www.linkedin.com/company/realtifycz/,"Increase your profit and make decisions faster with our data on the CEE real estate market. Realtify collects, analyzes, and standardizes data, so you can get optimal prices and market reports instantly with daily updates.","Data and Analytics, Information Technology, Real Estate, Software",1,1-10,Vladislav Kochetov,1,M&A,2020-10-13,100000,EUR,117430,Pre-Seed,100000,EUR,117430,Pre-Seed,100000,EUR,117430,100000,EUR,117430,Startup Wise Guys,1,1,,Was Acquired,Realtify acquired by PriceHubble,https://www.crunchbase.com/acquisition/pricehubble-acquires-realtorify--67cfc43e,PriceHubble,https://www.crunchbase.com/organization/pricehubble,2021-06-24,day,,,,Acquisition,,Private,,,,,,,,,,,
DatLab,https://www.crunchbase.com/organization/datlab,Active,,Analytics,"Prague, Hlavni mesto Praha, Czech Republic","Datlab is Czech company specializing in data gathering, processing and analytics, focused on economic data and public procurement.","151,983","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2012-01-01,year,,,,,For Profit,https://datlab.eu/cs/,,,https://www.linkedin.com/company/datlab-s-r-o-/,"Datlab is Czech company specializing in data gathering, processing and analytics. Our primary focus is on economic data and public procurement sector. Thanks to the unique symbiosis of the technological and economic know-how, our outputs are of high quality and reliability.",Data and Analytics,,,,2,Seed,2019-03-06,120000,EUR,135762,Pre-Seed,120000,EUR,135762,Pre-Seed,240000,EUR,272174,240000,EUR,272174,Tilia Impact Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Reado,https://www.crunchbase.com/organization/city-performer,Active,,Real Estate,"Prague, Hlavni mesto Praha, Czech Republic","Reado is a Real Estate Market-Making platform providing modern, simple and stress-free home selling and home buying solutions.","152,978","European Union (EU), Europe, Middle East, and Africa (EMEA)",12000,,2018-01-01,year,,,,,For Profit,https://reado.sk,,https://www.facebook.com/reado.svk,https://www.linkedin.com/company/reado,"Reado is the pioneer of Home Trade-In in Europe and enables home sellers to sell & buy at once, sell for the highest price with the best-rated agent or sell instantly.",Real Estate,,,,2,Seed,2021-08-15,795000,EUR,937615,Seed,795000,EUR,937615,Seed,795000,EUR,937615,795000,EUR,937615,"Lighthouse Ventures, Zero One Hundred",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Uget,https://www.crunchbase.com/organization/uget-1553,Active,,"Apps, Consumer Goods, Consumer Software, Restaurants","Prague, Hlavni mesto Praha, Czech Republic",Uget helps restaurant suppliers and clients connect with each other.,"155,817","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,https://uget.cz/,,https://www.facebook.com/Uget.cz/,https://www.linkedin.com/company/uget-group/,Uget helps restaurant suppliers and clients connect with each other.,"Apps, Consumer Goods, Food and Beverage, Software",1,1-10,Ilya Ivanov,3,Seed,2021-08-25,300000,EUR,353175,Seed,300000,EUR,353175,Seed,826223,USD,826223,826223,USD,826223,"N1, MITON, Pavel Friedrich",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Scuk.cz,https://www.crunchbase.com/organization/scuk-cz,Active,,"E-Commerce, Food and Beverage, Grocery, Internet, Marketplace","Prague, Hlavni mesto Praha, Czech Republic",Scuk.cz is an online food marketplace connecting local farmers and producers directly with consumers of grocery products.,"155,962","European Union (EU), Europe, Middle East, and Africa (EMEA)",118 00,,2017-07-01,month,,,,,For Profit,https://www.scuk.cz/,https://twitter.com/scukcz,https://www.facebook.com/scuk.cz/,https://www.linkedin.com/company/scuk.cz/,"Scuk.cz is an online food marketplace that connects local farmers and producers with grocery store shoppers. Their platform brings together small local producers and farmers so that people can directly buy from them, enabling customers to purchase farm products.","Commerce and Shopping, Food and Beverage, Internet Services",,11-50,,2,,2018-11-28,300000,EUR,341030,Venture - Series Unknown,300000,EUR,341030,Venture - Series Unknown,500000,EUR,569522,500000,EUR,569522,"MITON, Pale Fire Capital, Martin Rozhon",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
