Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Luniwave,https://www.crunchbase.com/organization/luniwave,Active,,Environmental Consulting,"Lyon, Rhone-Alpes, France",Luniwave offers solutions related to water consumption monitoring and reduction solution for hotels.,"64,890","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://www.luniwave.com,,,https://www.linkedin.com/company/luniwave,Luniwave offers solutions related to water consumption monitoring and reduction solution for hotels.,Professional Services,1,1-10,Eloi Bonte,1,Seed,2024-09-17,1000000,EUR,1112212,Seed,1000000,EUR,1112212,Seed,1000000,EUR,1112212,1000000,EUR,1112212,"Bpifrance, ClimatePoint, CIC, Inovexus, Super Capital VC",,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Edonia,https://www.crunchbase.com/organization/edonia,Active,,"Food and Beverage, Food Processing, Plant-Based Foods","Palaiseau, Ile-de-France, France",Edonia offers plant-based protein food production with low processed & micro-algae based ingredients.,"65,000","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2023-01-01,year,,,,,For Profit,https://www.edonia.eu,,,https://www.linkedin.com/company/edonia-eu,Edonia offers plant-based protein food production with low processed & micro-algae-based ingredients.,Food and Beverage,3,1-10,"Hugo Valentin, Nicholas Irlinger, Pierre Mignon",2,Seed,2024-09-01,1100000,USD,1100000,Non-equity Assistance,2000000,EUR,2140006,Pre-Seed,2000000,EUR,2140006,3240006,USD,3240006,"Asterion Ventures, AGORANOV, Bpifrance Large Venture",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Gaya,https://www.crunchbase.com/organization/gaya-4819,Active,,Electric Vehicle,"Paris, Ile-de-France, France","GAYA, the electric bike for solo, duo or family riding.","65,433","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://gaya.bike/,,,https://www.linkedin.com/company/gaya-bike,GAYA makes new mobility accessible with a reasoned approach.,Transportation,,11-50,,2,Seed,2024-07-08,5000000,USD,5000000,Seed,5000000,USD,5000000,Seed,7153896,USD,7153896,7153896,USD,7153896,"Karmen, Lita.co, Via ID, Mobivia Groupe",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
TakeTurns,https://www.crunchbase.com/organization/taketurns,Active,,SaaS,"Paris, Ile-de-France, France","The Safer, Easier Way to Work with People Outside of Your Organization","65,442","European Union (EU), Europe, Middle East, and Africa (EMEA)",75008,$1M to $10M,2021-09-07,day,,,,,For Profit,https://taketurns.com,https://twitter.com/TakeTurnsApp,,https://www.linkedin.com/company/taketurns/,"TakeTurns is your one place to share, collect, and collaborate on business-critical documents and files with your clients, vendors, partners – or any external organization. It turns that clutter of emails, attachments, shared folders, and messages into a structured, secure, and transparent TakeTurns Flow™",Software,2,11-50,"Christophe Barriolade, Mickael Chevalier",2,Seed,2022-10-11,3000000,EUR,2910208,Seed,3000000,EUR,2910208,Seed,3000000,EUR,2910208,3000000,EUR,2910208,Elaia,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kompanion Care,https://www.crunchbase.com/organization/kompanion-care,Active,,,"Paris, Ile-de-France, France",Democratizing Brain Health - GenAI Powered Digital Psychotherapies,"65,536","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://www.kompanioncare.com/,,,https://www.linkedin.com/company/kompanion-care/?viewAsMember=true,"Innovating AI-powered digital therapies, transforming family interactions into therapeutic support for the cognitive and emotional well-being of our loved ones.",,1,1-10,Ali Badr,2,Seed,2024-10-25,500000,EUR,540030,Pre-Seed,500000,EUR,540030,Pre-Seed,500000,EUR,540030,551405,USD,551405,"Plug and Play, Interactive Venture Partners, Future of Health Grant, EPFL Innovation Park, STRT Holding Nyrt",3,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
OMAJ,https://www.crunchbase.com/organization/omaj-847b,Active,,"E-Commerce, Fashion, Secondhand Goods","Saint-ouen, Ile-de-France, France",OMAJ is an online fashion consignment store. We help people sell their clothes and offer a curated selection of pre-loved items.,"65,886","European Union (EU), Europe, Middle East, and Africa (EMEA)",93400,$1M to $10M,2021-06-24,day,,,,,For Profit,https://omaj.fr/,,https://www.facebook.com/omaj.secondemain,https://www.linkedin.com/company/omaj-fr/,OMAJ is an online fashion consignment store. We help people sell their clothes and offer a curated selection of pre-loved items.,"Clothing and Apparel, Commerce and Shopping, Design",2,11-50,"Marine Daul Mernier, Paul Charon",3,Seed,2023-07-04,1500000,EUR,1632374,Seed,1500000,EUR,1632374,Seed,2700000,EUR,2939162,2700000,EUR,2939162,"Motier Ventures, Leia Capital, Archipel Ventures, Didier Valet, Chantal Baudron",,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Seprify,https://www.crunchbase.com/organization/impossible-materials,Active,,"Chemical, Chemical Engineering, Manufacturing, Sustainability","Marly, Lorraine, France",Seprify is a chemical manufacturing company that produces and sells cellulose white pigment solutions.,"65,995","European Union (EU), Europe, Middle East, and Africa (EMEA)",22761,,2022-01-01,year,,,,,For Profit,https://seprify.com/,https://x.com/Seprify_Mat,,https://www.linkedin.com/company/seprify/,Seprify envisions future customers consuming more sustainable products produced in a circular economy. They contribute to this future by selling cellulose-based products to businesses. Plant-based cellulose white pigment and opacifier solutions have been developed for a variety of industries.,"Manufacturing, Science and Engineering, Sustainability",,1-10,,6,,2024-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,3400000,CHF,3751008,5670000,CHF,6344781,"Big Idea Ventures, Innosuisse, Business Angels Switzerland (BAS), MassChallenge Switzerland, University of Cambridge Enterprise",5,11,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fairlyne,https://www.crunchbase.com/organization/fairlyne,Active,,"SaaS, Software, Travel","Paris, Ile-de-France, France",Fairlyne is a software company that specializes in resale SaaS for travel brands.,"66,309","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2021-01-01,year,,,,,For Profit,https://fairlyne.com,https://twitter.com/FairlyneTech,,https://www.linkedin.com/company/fairlyne,"Fairlyne is a software company that specializes in resale SaaS for travel brands. The company was founded in 2021 and is based in Paris, France.","Software, Travel and Tourism",,1-10,,1,Seed,2023-07-11,2700000,EUR,2973843,Seed,2700000,EUR,2973843,Seed,2700000,EUR,2973843,2700000,EUR,2973843,"Speedinvest, FJ Labs, Kima Ventures, Evolem Start",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fungiball,https://www.crunchbase.com/organization/fungiball,Active,,"Computer, Video Games","Paris, Ile-de-France, France",Fungiball is an immersive play-to-earn tennis game that cultivates a community of passionate tennis players and fans.,"66,517","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://fungiball.io,https://twitter.com/Fungiball_off,,https://www.linkedin.com/company/fungiball,Fungiball is an immersive play-to-earn tennis game that cultivates a community of passionate tennis players and fans who share the gladiator spirit by offering fans a unique opportunity to earn money while engaging with their passion for tennis and players by increasing their visibility and revenue stream.,"Consumer Electronics, Gaming, Hardware",,1-10,,2,Seed,2024-10-23,2200000,EUR,2371704,Pre-Seed,2200000,EUR,2371704,Pre-Seed,2200000,EUR,2371704,2200000,EUR,2371704,"Bpifrance, Startup Lisboa - Rocket Program, Cliff Capital, Adrien Dassault, Stephan Altmüller",1,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Darwin,https://www.crunchbase.com/organization/darwin-e506,Active,,Web Development,"Paris, Ile-de-France, France",Darwin is the foundations of our societies are inherently connected to nature.,"66,712","European Union (EU), Europe, Middle East, and Africa (EMEA)",75004,,2024-01-01,year,,,,,,https://darwindata.io/,,,https://www.linkedin.com/company/darwin-data/,"Darwin says the foundations of our societies are inherently connected to nature.Solving the environmental crisis is crucial, as economic and social advances are unsustainable without ecological balance.",Software,3,1-10,"Antoine Vallier, Aurore Falque-Pierrotin, Cyprien Hallé",1,Seed,2024-11-28,1500000,EUR,1584038,Pre-Seed,1500000,EUR,1584038,Pre-Seed,1500000,EUR,1584038,1500000,EUR,1584038,Asterion Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Auxo,https://www.crunchbase.com/organization/auxo-8694,Active,,"Information Technology, Social, Sustainability","Lyon, Rhone-Alpes, France",Auxo Dynamics assists businesses in transitioning to a more sustainable business strategy.,"66,741","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://www.auxodynamics.fr,,,https://www.linkedin.com/company/auxodynamics,"Auxo Dynamics assists businesses in transitioning to a more sustainable business strategy. The technological platform automates data collecting from information systems and provides environmental, social, and governance (ESG) reports in accordance with requirements.  Auxo Dynamics also allows stakeholders to share reports, facilitating access to long-term financing.","Community and Lifestyle, Information Technology, Sustainability",,1-10,,2,Seed,2024-10-16,3000000,EUR,3257647,Seed,3000000,EUR,3257647,Seed,3900000,EUR,4234555,3900000,EUR,4234555,"HUB612, Banque des Territoires, Arkea Capital, Philippe Bossanne, Alexandra Mathiolon",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Welfaire,https://www.crunchbase.com/organization/welfaire,Active,,"Health Insurance, Insurance","Issy-les-moulineaux, Ile-de-France, France",Welfaire is an insurance and health insurance startup for the self-employed.,"67,000","European Union (EU), Europe, Middle East, and Africa (EMEA)",92130,$1M to $10M,2022-01-01,year,,,,,For Profit,https://www.welfaire.com,,,https://www.linkedin.com/company/welfaire,Welfaire is an insurance and health insurance startup for the self-employed.,Financial Services,,11-50,,1,Seed,2024-01-30,3000000,EUR,3252903,Seed,3000000,EUR,3252903,Seed,3000000,EUR,3252903,3000000,EUR,3252903,"Daphni, Kima Ventures, Founders Future, Purple",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sora,https://www.crunchbase.com/organization/sora-6ef3,Active,,"Employment, Office Supplies, Real Estate","Paris, Ile-de-France, France",Sora aims to transform commercial real estate by providing a turnkey solution that unites an abundance of vacant offices.,"67,056","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://sora.space/en,,,https://www.linkedin.com/company/sora-space,Sora promises to transform commercial real estate by providing a turnkey solution that unites an abundance of vacant offices with a demand for adaptable space.,"Commerce and Shopping, Professional Services, Real Estate",,1-10,,1,Seed,2024-01-18,4000000,EUR,4352685,Seed,4000000,EUR,4352685,Seed,4000000,EUR,4352685,4000000,EUR,4352685,"Daphni, Kernel Investissements",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Jimo,https://www.crunchbase.com/organization/jimo,Active,,"Developer Platform, Product Management, Software","Paris, Ile-de-France, France",Jimo is a modern platform to announce update and get feedback to know what to build next.,"67,076","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-03-01,day,,,,,For Profit,https://usejimo.com,https://twitter.com/usejimo,,https://www.linkedin.com/company/71515486/admin/,"Jimo involves the user in the product development cycle of a company to increase feature adoption. The company makes it easy to create engaging communications for the users. Their products include user onboarding, feature adoption, announcements, concept testing, surveys and NPS, a changelog, and a feedback board.","Other, Software",4,11-50,"Andy Mpondo Black, Raphaël Alexandre, Samuel Dubrez, Thomas Moussafer",2,Seed,2023-01-02,1100000,USD,1100000,Seed,1100000,USD,1100000,Seed,1220000,USD,1220000,1220000,USD,1220000,"Techstars, Plug and Play",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lys Therapeutics,https://www.crunchbase.com/organization/lys-therapeutics,Active,,"Biotechnology, Health Care, Life Science, Medical","Lyon, Rhone-Alpes, France",Lys Therapeutics develops drugs to treat patients suffering from neurovascular or neurodegenerative disorders.,"67,211","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2021-01-01,year,,,,,For Profit,https://lystherapeutics.com/,,,https://www.linkedin.com/company/lys-therapeutics/,"Lys Therapeutics is a biotechnology company developing drugs to treat patients suffering from neurovascular or neurodegenerative disorders. The company's main drug is a monoclonal antibody, Glunozumab, displaying an exclusive and groundbreaking mechanism of action, that triggers off-target toxicity through hyperactivation of both vascular and neuronal NMDA receptors (NMDAr). It causes the disruption of the blood-brain and blood-spinal cord barriers and strong neuronal excitotoxicity including stroke and multiple sclerosis.","Biotechnology, Health Care, Science and Engineering",,11-50,,5,Seed,2023-05-15,,,,Non-equity Assistance,3000000,EUR,3095950,Seed,3000000,EUR,3095950,6275908,USD,6275908,"Bpifrance, Michael J. Fox Foundation, Normandie Incubation, HTH, Pulsalys",2,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Istya,https://www.crunchbase.com/organization/istya,Active,,"Green Building, GreenTech, Internet of Things, Pollution Control, Smart Building, Smart Cities","Paris, Ile-de-France, France",Istya focuses on new ways to provide environmental data to make smart buildings and cities more sustainable,"67,328","European Union (EU), Europe, Middle East, and Africa (EMEA)",75013,,2021-05-21,day,,,,,For Profit,https://istya.co/,https://twitter.com/istya_air,https://www.facebook.com/istyaair/,https://www.linkedin.com/company/istya-air,"Istya develops solutions to monitor, predict and manage indoor air quality. Our solutions have also been designed to help reduce the energy cost of ventilation systems and limit the risk of spreading viruses by air. Istya was founded in 2021 and was headquartered in Ile-de-France, France.","Internet Services, Real Estate, Sustainability",1,1-10,Keylany Hassine,3,Seed,2025-03-01,,,,Seed,,,,Seed,180630,USD,180630,180630,USD,180630,"EIT Climate-KIC, Airbus Développement",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Playruo (eShot Labs),https://www.crunchbase.com/organization/eshot-labs,Active,,"Advertising, Cloud Computing, Console Games, Gaming, PC Games, Video Games","Paris, Ile-de-France, France",Playruo is a 1-click in-browser solution for PC Games demos,"67,794","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-02-22,day,,,,,For Profit,https://playruo.com/,,,https://www.linkedin.com/company/playruo,Playruo makes it possible to demo any PC game in one click . 4K resolution / 60 fps . instantly in the browser . with nothing to download or install,"Advertising, Gaming, Internet Services, Sales and Marketing, Software",2,1-10,"Fergus LELEU, Jean-Baptiste Kempf",2,Seed,2022-05-25,,,,Seed,,,,Seed,3500000,EUR,3697994,3500000,EUR,3697994,"Ventech, BANA Angels",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pixii Motors,https://www.crunchbase.com/organization/pixii-motors,Active,,"Artificial Intelligence (AI), Electric Vehicle, Embedded Software, Manufacturing, Software","Paris, Ile-de-France, France",The company's dedication to technology innovation for intelligent urban mobility and indicate a deeptech element.,"67,932","European Union (EU), Europe, Middle East, and Africa (EMEA)",75008,,2021-01-01,year,,,,,For Profit,https://www.pixiimotors.com/,,https://www.facebook.com/pixiimotors,https://www.linkedin.com/company/pixii-motors,"Pixii Motors' smart electric scooter, the Shadow, is a cutting-edge mobility solution that embodies true deep tech innovation. Engineered with state-of-the-art technologies, it integrates advanced embedded systems, real-time data processing, and AI-driven features such as predictive maintenance, battery optimization, and intelligent safety systems. These innovations are not just add-ons—they are core to the vehicle’s architecture, enabling the Shadow to adapt dynamically to urban environments and rider behavior. This deep integration of software and hardware reflects Pixii Motors’ commitment to redefining intelligent urban mobility through scalable, high-performance engineering","Artificial Intelligence (AI), Data and Analytics, Manufacturing, Science and Engineering, Software, Transportation",2,11-50,"Anis Fekih, Wafa Dhifi",1,Seed,2025-02-12,200000,USD,200000,Pre-Seed,200000,USD,200000,Pre-Seed,200000,USD,200000,200000,USD,200000,"DIDO Capital partners, Madica",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
