Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
MonsieurGourmand.com,https://www.crunchbase.com/organization/monsieurgourmand-com,Active,,Food and Beverage,"Francesco, Veneto, Italy",MonsieurGourmand Expert offers a single catering interlocutor for companies organizing events.,"168,798","European Union (EU), Europe, Middle East, and Africa (EMEA)",69100,$1M to $10M,2014-01-01,year,,,,,For Profit,https://www.monsieurgourmand.com/,https://twitter.com/MrGourmand,https://www.facebook.com/MonsieurGourmand/,https://fr.linkedin.com/company/monsieurgourmand-com,"MonsieurGourmand Expert  is a platform offers personalized event catering for commercial events, enabling clients to successfully organize their parties, meetings, or any events. They also freed from the management of the various suppliers and their invoicing methods.",Food and Beverage,1,11-50,Nathan Hallouin,1,Seed,2019-01-18,1200000,EUR,1364101,Seed,1200000,EUR,1364101,Seed,1200000,EUR,1364101,1200000,EUR,1364101,"Crédit Agricole, KREAXI, Evolem Start",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
wineOwine,https://www.crunchbase.com/organization/wineowine,Active,,"E-Commerce, Small and Medium Businesses, Wine And Spirits","Rome, Lazio, Italy","wineOwine is an online, private wine club that provides its members with a wide collection of wines from small Italian wineries.","169,462","European Union (EU), Europe, Middle East, and Africa (EMEA)",00144,$1M to $10M,2013-12-13,day,,,,,For Profit,http://www.wineowine.com,https://twitter.com/wineOwine_IT,https://www.facebook.com/wineowinecom,https://www.linkedin.com/company/wineowine,"wineOwine is an online, private wine club that provides its members with a wide collection of wines from small Italian wineries. It was launched on December 13, 2013, and is based in Rome, Italy.","Commerce and Shopping, Food and Beverage, Other",2,11-50,"Eros Durante, Federico Laurentino De Cerchio",3,,2016-04-27,800000,EUR,906190,Venture - Series Unknown,800000,EUR,906190,Venture - Series Unknown,1160000,EUR,1360583,1160000,EUR,1360583,"Italian Angels for Growth, Pi Campus, iStarter, LUISS ENLABS, Le Studio VC",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Social Academy,https://www.crunchbase.com/organization/social-academy,Active,,"E-Learning, Social Recruiting","Rome, Lazio, Italy","A Rome, Italy-based platform for people to discover learning opportunities .","169,546","European Union (EU), Europe, Middle East, and Africa (EMEA)",00192,Less than $1M,2015-01-01,year,,,,,For Profit,http://www.socialacademy.com/,https://www.twitter.com/socialdemy,https://www.facebook.com/SocialAcademy.Italy/,https://www.linkedin.com/company/social-academy,"Social Academy provides people with a platform to find courses, compare their content and costs, request additional information and finally book them, and companies to create promote and manage physical and online courses.","Education, Professional Services, Software",1,11-50,Andrea Genovese,1,Seed,2017-02-20,500000,EUR,530450,Seed,500000,EUR,530450,Seed,500000,EUR,530450,500000,EUR,530450,"Lazio Innova, LVenture Group",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Morpheos,https://www.crunchbase.com/organization/morpheos,Active,,"Artificial Intelligence (AI), Information Technology, Internet of Things, Smart Home, Software","Catania, Sicilia, Italy",Morpheos creates innovative technology in high quality products and services that are easy to use and affordable.,"170,305","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2014-07-16,day,,,,,For Profit,http://www.morpheos.eu,https://twitter.com/MorpheosSrl,https://www.facebook.com/morpheos.srl,https://www.linkedin.com/company-beta/9490567/,"Morpheos is an innovative startup in the ICT field, founded by a tight-knit team of I.T. and electronics engineers, designers and business managers.   We develop software, electronic devices and innovative services based that can have a social and cultural impact.  We set up Morpheos to bring together the critical know-how to deliver products and services. We apply robotics to common interior design objects and Artificial Intelligence to web sites as our contribution to research and innovation that we believe can be self-sustaining and bring people closer to technology.  We have great faith in ingenuity and the ability of individuals to achieve their goals. Ours are widely accessible. We created Momo - The Home Genius, the first Home Robot with ""Learn&Adopt"" Intelligence. Momo connects to Smart devices present on the market, such as Smart Thermostats, Smart Lamps and Smart TVs, and can interface with traditional appliances, lighting and heating systems through simple adapters, combining their management to amplify the overall user experience.","Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Information Technology, Internet Services, Real Estate, Science and Engineering, Software",6,11-50,"Davide Scarso, Edoardo Scarso, Fabio Campione, Leo Scarso, Luca Bonaccorsi, Nicola Picone",4,Seed,2018-06-11,,,,Seed,,,,Seed,762000,EUR,837952,762000,EUR,837952,"VentureOut, Digital Magics, Invitalia, PoliHub",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,3
‍Ulisse,https://www.crunchbase.com/organization/ulisse,Active,,"Internet of Things, Software","Monza, Lombardia, Italy",‍Ulisse is an IoT hardware and software platform which helps business decision makers save cost with commercial places.,"170,314","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://www.openretail.io/,,,https://www.linkedin.com/company/ulisse-ltd,‍Ulisse is an IoT hardware and software platform that helps business decision-makers save costs with commercial places that perform better with data.,"Internet Services, Software",,1-10,,2,Seed,2022-11-21,,,,Pre-Seed,,,,Pre-Seed,,,,25000,SGD,18481,"Accelerating Asia, Singapore Tourism Accelerator",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Insulanet,https://www.crunchbase.com/organization/insulanet,Active,,,"Milan, Lombardia, Italy",Smart Community Maker,"170,332","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2020-01-01,year,,,,,For Profit,https://insulanet.it,,,,,,,11-50,,2,Seed,2024-03-20,24000,EUR,26250,Pre-Seed,24000,EUR,26250,Pre-Seed,30000,EUR,32725,30000,EUR,32725,IKIGAI,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Leonard,https://www.crunchbase.com/organization/leonard-system,Active,,"Food and Beverage, Information Technology, iOS, Mobile Apps, Software","Roma, Lazio, Italy",Leonard is an innovative intelligent assistant for catering that allows restaurant owners to increase their earnings.,"170,844","European Union (EU), Europe, Middle East, and Africa (EMEA)",00185,Less than $1M,2019-01-01,year,,,,,For Profit,http://www.leonardsystem.com,https://twitter.com/leonardsystem,https://www.facebook.com/leonardcommunity,https://www.linkedin.com/company/leonard-system/,"Leonard is an innovative intelligent assistant for catering that allows restaurant owners to increase their earnings. It allows the consumer, through smartphones, to call the waiter, order, and pay from the table. Customers also can also reserve a table or order remotely with pickup or home delivery, while allowing restaurateur to optimize the flow of information between the kitchen and the waiters, with faster service and faster table rotation. The data collected allows Leonard to provide statistics and suggest improvements to the workflow between a kitchen and waiters. Marco Ottolini and Michele Pavone started the company in 2019 in Roma, Lazio.","Apps, Food and Beverage, Information Technology, Mobile, Platforms, Software",2,1-10,"Marco Ottolini, Michele Pavone",2,Seed,2019-03-19,,,,Convertible Note,145000,EUR,166192,Pre-Seed,145000,EUR,166192,145000,EUR,166192,Hatcher+,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
HakunaCloud,https://www.crunchbase.com/organization/hakunacloud,Active,,"Cloud Infrastructure, IaaS, PaaS","Roma, Lazio, Italy",HakunaCloud is a managed container as a service platform.,"170,886","European Union (EU), Europe, Middle East, and Africa (EMEA)",29H00185,Less than $1M,2018-05-10,day,,,,,For Profit,https://hakuna.cloud,,https://www.facebook.com/hakunacloud,https://www.linkedin.com/company/hakuna-cloud,"HakunaCloud adheres to the concept of container as a service, which provides containers with unlimited CPU resources, GPU resources, and memory, as well as charging for the resources that are consumed.","Hardware, Internet Services, Software",2,1-10,"Giorgio Catenacci, Tommaso Doninelli",1,Seed,2019-01-10,160000,EUR,184132,Pre-Seed,160000,EUR,184132,Pre-Seed,160000,EUR,184132,160000,EUR,184132,LVenture Group,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lorenzo Vinci,https://www.crunchbase.com/organization/lorenzo-vinci,Active,,"Delivery, E-Commerce, Food and Beverage, Wine And Spirits","Milano, Lombardia, Italy",Lorenzo Vinci is an e-commerce company that offers its clients a selection of Italian food and wine.,"171,021","European Union (EU), Europe, Middle East, and Africa (EMEA)",20139,$1M to $10M,2013-01-01,year,,,,,For Profit,http://lorenzovinci.it/store/,https://www.twitter.com/lorenzovinci_,https://www.facebook.com/lorenzovincifood,https://www.linkedin.com/company/lorenzo-vinci,"Lorenzo Vinci is an e-commerce company that offers its clients a selection of Italian food and wine. It is dedicated to those that are passionate about Italian gourmet food and wines, a place where each club member can discover, taste, and purchase Italian products at competitive prices. Lorenzo Vinci also serves as an effective marketing and sale channel for producers. It was founded in 2013 and is based in Milan, Lombardia.","Administrative Services, Commerce and Shopping, Food and Beverage",3,11-50,"Federico Pastre, Gaddo Gherardesca, Walfredo Gherardesca",2,Seed,2017-02-08,550000,EUR,588030,Seed,550000,EUR,588030,Seed,730000,EUR,811961,730000,EUR,811961,"Club Italia Investimenti 2, Nanabianca, Siamosoci, BacktoWork",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kopjra,https://www.crunchbase.com/organization/kopjra,Active,,"Cyber Security, Law Enforcement, Legal Tech","Bologna, Emilia-Romagna, Italy",Making the Internet a safer place,"171,587","European Union (EU), Europe, Middle East, and Africa (EMEA)",40125,Less than $1M,2014-07-01,month,,,,,For Profit,https://www.kopjra.com/,https://www.twitter.com/kopjra,https://www.facebook.com/kopjra,https://www.linkedin.com/company/kopjra,"Kopjra is a legal and reg tech startup specialized in IP (Intellectual Property) protection, network forensics and trust services, advising clients like Mediaset, SIAE and Sky on cyber piracy counter-measures before and during litigations.","Government and Military, Information Technology, Privacy and Security, Professional Services",1,1-10,Tommaso Grotto,7,,2017-06-21,310000,EUR,346170,Venture - Series Unknown,310000,EUR,346170,Venture - Series Unknown,501000,EUR,561212,616000,EUR,693687,"Club Italia Investimenti 2, VentureOut, EIT Digital Accelerator, Siamosoci, TIM Ventures",,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
ELI WMS,https://www.crunchbase.com/organization/eli-wms,Active,,"Information Technology, SaaS, Software, Warehouse Automation","Brescia, Lombardia, Italy",ELI WMS is an independent SaaS warehouse management solution that makes industrial logistics simple.,"171,628","European Union (EU), Europe, Middle East, and Africa (EMEA)",25050,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.eliwms.com/,,,https://www.linkedin.com/company/eli-wms/,"ELI WMS is an independent SaaS warehouse management solution that makes industrial logistics simple. With minimal overheads, ELI integrates with existing hardware to make shipping more efficient.","Information Technology, Software, Transportation",2,1-10,"Luigi Franceschetti, Luisa Franceschetti",2,Seed,2020-12-01,150000,EUR,181062,Seed,150000,EUR,181062,Seed,150000,EUR,181062,150000,EUR,181062,"Digital Magics, CDP Equity",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kechiq,https://www.crunchbase.com/organization/kechiq,Active,,"Consumer Goods, E-Commerce, E-Commerce Platforms, Retail","Venice, Veneto, Italy","Kechiq is an online platform that offers a collection of wrist watches, bags, and other accessories.","171,907","European Union (EU), Europe, Middle East, and Africa (EMEA)",30027,Less than $1M,2015-01-01,year,,,,,For Profit,https://www.kechiq.com,,https://www.facebook.com/kechiq,https://www.linkedin.com/company/kechiq-fashion-brands/,"Kechiq is an online seller of watches, bags, and accessories. The products on sale are both from new collections and from outlets, and are therefore sellable at both standard price lists. They are the distribution networks, such as Amazon, eBay, ePrice, C-Discount, Fnac, and more. They include duties and customs charges for shipments. They also provide customer services like payment services to customers. They offer shipping services for the products.","Commerce and Shopping, Consumer Goods, Internet Services",,11-50,,1,Seed,2020-01-01,400000,EUR,448759,Seed,400000,EUR,448759,Seed,400000,EUR,448759,400000,EUR,448759,CDP Equity,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
B2Butterfly,https://www.crunchbase.com/organization/b2butterfly-4c4d,Active,,"B2B, Marketing, Online Portals","Verona, Veneto, Italy",B2Butterfly is a B2B marketing platform that offers easy tools to create success stories with the contributions of clients.,"172,713","European Union (EU), Europe, Middle East, and Africa (EMEA)",37126,,2015-01-01,year,,,,,For Profit,,,,,,"Internet Services, Other, Sales and Marketing",,1-10,,1,Seed,2019-05-01,227000,USD,227000,Seed,227000,USD,227000,Seed,227000,USD,227000,227000,USD,227000,"Hesham Zreik, FasterCapital",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Bella Dentro,https://www.crunchbase.com/organization/bella-dentro,Active,,"Food and Beverage, Sustainability, Waste Management","Milan, Lombardia, Italy","Bella Dentro is a startup that aims to restore dignity to products classified as ""waste"".","172,883","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,year,,,,,For Profit,https://www.belladentro.org/,https://twitter.com/belladentro_org,https://www.facebook.com/belladentro.org/,https://www.linkedin.com/company/bella-dentro-il-gusto-del-buon-senso,"Bella Dentro is a startup that aims to restore dignity to products classified as ""waste"" by promoting an alternative distribution chain to the traditional, more ethical, and sustainable one. Specifically, it buys directly from farmers those excellent quality fruit and vegetable products, which are usually not accepted by cooperatives and large-scale retailers; subsequently, it promotes their sale - to private individuals, companies, and restaurants - through events and communication activities created ad hoc to raise consumer awareness of the naturalness, quality, taste, and nutritional properties of these foods.","Food and Beverage, Sustainability",,1-10,,1,Seed,2020-01-01,300000,EUR,336569,Pre-Seed,300000,EUR,336569,Pre-Seed,300000,EUR,336569,300000,EUR,336569,Fondazione Social Venture Giordano dell'Amore,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
