Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Canopus Drilling Solutions,https://www.crunchbase.com/organization/canopus-drilling-solutions,Active,,Construction,"Den Haag, Zuid-Holland, The Netherlands",Canopus Drilling Solutions offers cutting-edge drilling technology based on jetting and smart subterranean navigation.,"117,126","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2018-01-01,year,,,,,For Profit,http://canopusdrillingsolutions.com,,,https://www.linkedin.com/company/canopus-drilling-solutions,Canopus Drilling Solutions offers cutting-edge drilling technology based on jetting and smart subterranean navigation.,Real Estate,,1-10,,1,Seed,2022-09-14,2600000,EUR,2595297,Seed,2600000,EUR,2595297,Seed,2600000,EUR,2595297,2600000,EUR,2595297,"ENERGIIQ, SHIFT Invest",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
adgoji,https://www.crunchbase.com/organization/adgoji,Active,,"Ad Exchange, Ad Network, Ad Targeting, Advertising Platforms, SaaS","Amsterdam, Noord-Holland, The Netherlands",The Easiest Ad Platform You’ll Ever Use,"117,229","European Union (EU), Europe, Middle East, and Africa (EMEA)",1018NA,Less than $1M,2012-01-01,year,,,,,For Profit,http://www.adgoji.com,https://twitter.com/AdGojiMarketing,https://www.facebook.com/AdGoji,https://www.linkedin.com/company/adgoji,Digital advertising made ridiculously easy. Adgoji tells you how to optimize your digital ads – without hours of configuring. Giving you guidance instead of guesswork. Finally you can automate away campaign management.,"Advertising, Software",3,1-10,"Alexander van Elsas, Jeroen van Dijk, Maarten Andreae",2,Private Equity,2020-01-01,5000000,USD,5000000,Private Equity,5000000,USD,5000000,Private Equity,5000000,USD,5000000,5000000,USD,5000000,XTX Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dillyhub,https://www.crunchbase.com/organization/dillyhub,Active,,"E-Commerce, Internet","Amstelveen, Noord-Holland, The Netherlands",Dillyhub platform helps artists in monetization.,"117,656","European Union (EU), Europe, Middle East, and Africa (EMEA)",1185XA,,2018-01-01,year,,,,,For Profit,https://us.dillyhub.com/,https://twitter.com/dillyhub,https://www.facebook.com/dillyhubglobal/,https://www.linkedin.com/company/dillyhub/,,"Commerce and Shopping, Internet Services",,11-50,,3,Seed,2021-01-01,2000000000,KRW,1842079,Seed,2000000000,KRW,1842079,Seed,3600000000,KRW,3195912,3600000000,KRW,3195912,"Kakao Ventures, TIPS Program, Shinhan Capital, Kudos Ventures, Gameberry",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
JetCamp,https://www.crunchbase.com/organization/jetcamp,Active,,"Hospitality, Leisure, Travel, Travel Accommodations","Delft, Zuid-Holland, The Netherlands",Camping search engine & booking platform,"117,804","European Union (EU), Europe, Middle East, and Africa (EMEA)",2629HD,,2019-11-05,day,,,,,For Profit,https://www.jetcamp.com,https://twitter.com/jetcampcom,https://www.facebook.com/jetcampcom/,https://www.linkedin.com/company/jetcamp/,"Camping & holiday park search engine & booking platform. 22.000 campings and parks across Europe.  Multilingual site. PMS & channel manager connectivity.  Set up in 2019 by ex-Thomas Cook managers Erwin Hoevenaar and Roderik Verburg.  Together they share +40 years of digital marketing, online sales and management of travel-selling companies","Community and Lifestyle, Travel and Tourism",2,1-10,"Erwin Hoevenaar, Roderik Verburg",2,Seed,2022-01-12,500000,EUR,572018,Seed,500000,EUR,572018,Seed,500000,EUR,572018,500000,EUR,572018,"Falkensteiner Ventures, Falkensteiner Michaeler Tourism, Cunningham Holding",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
The Social Handshake,https://www.crunchbase.com/organization/the-social-handshake,Active,,Payments,"Amsterdam, Noord-Holland, The Netherlands","The Social Handshake connects employers, employees and charities through Payroll Giving.","118,001","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,https://www.thesocialhandshake.com/,,https://www.facebook.com/thesocialhandshake,https://www.linkedin.com/company/the-social-handshake/,"The Social Handshake connects employers, employees and charities through Payroll Giving.","Financial Services, Payments",,11-50,,1,Seed,2022-05-19,1100000,EUR,1163748,Seed,1100000,EUR,1163748,Seed,1100000,EUR,1163748,1100000,EUR,1163748,"Golden Egg Check Capital, Velocity Capital Fintech Ventures, JEX, Boralis BV",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Homed-IQ,https://www.crunchbase.com/organization/homed-iq,Active,,"E-Commerce, Health Care, Retail","Leimuiden, Zuid-Holland, The Netherlands",Homed-IQ is an e-commerce platform that sells health test kits.,"118,392","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2020-01-01,year,,,,,For Profit,https://www.homediq.com,,https://www.facebook.com/homediq,https://www.linkedin.com/company/homediq,,"Commerce and Shopping, Health Care",,1-10,,1,Seed,2023-10-14,1000000,EUR,1051249,Seed,1000000,EUR,1051249,Seed,1000000,EUR,1051249,1000000,EUR,1051249,Healthy.Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
RIFT,https://www.crunchbase.com/organization/rift-6db0,Active,,"Clean Energy, Renewable Energy","Eindhoven, Noord-Brabant, The Netherlands",RIFT is a startup on a mission towards a sustainable future that is powered by clean and renewable energy.,"118,690","European Union (EU), Europe, Middle East, and Africa (EMEA)",5612,,2020-01-01,year,,,,,For Profit,https://www.ironfueltechnology.com/,,,https://nl.linkedin.com/company/renewableironfueltechnology,RIFTis a startup on a mission towards a sustainable future that is powered by clean and renewable energy.,"Energy, Sustainability",,11-50,,2,Early Stage Venture,2024-10-17,11000000,EUR,11912110,Series A,11000000,EUR,11912110,Series A,13000000,EUR,13867817,13000000,EUR,13867817,"Invest-NL, Breakthrough Energy Ventures, Rubio Impact Ventures, OostNL, BOM",1,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nemo Healthcare,https://www.crunchbase.com/organization/nemo-healthcare,Active,,"Health Care, Medical, Medical Device","Veldhoven, Noord-Brabant, The Netherlands",Nemo Healthcare is a high-tech startup company that focuses on the development of innovative technology for pregnancy monitoring.,"119,470","European Union (EU), Europe, Middle East, and Africa (EMEA)",4630 5504,Less than $1M,2010-01-01,year,,,,,For Profit,http://www.nemohealthcare.com,,,https://www.linkedin.com/company/nemo-healthcare,"Nemo Healthcare is the leading company for non-invasive electrophysiological fetal monitoring. We originate from Eindhoven University of Technology and the scientific cooperation with Máxima Medical Center in Veldhoven (Netherlands). Our ambition is to provide caregivers such as obstetricians, gynecologists and midwives the best possible tools to assess fetal well-being, with maximum safety and comfort for both mother and unborn child. With improved monitoring, problems encountered in obstetrics can timely be detected, and thus avoided.",Health Care,3,1-10,"Bas Lemmens, Chris Peters, Rik Vullings",3,Seed,2016-07-01,4054000,EUR,4515482,Grant,,,,Seed,,,,4104000,EUR,4575712,"EASME, BOM",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Stories,https://www.crunchbase.com/organization/stories-5d68,Active,,"Commercial Real Estate, Mental Health, SaaS","Amsterdam, Noord-Holland, The Netherlands","Stories offers beautiful spaces and SaaS tools, empowering independent care professionals to practice and grow","119,545","European Union (EU), Europe, Middle East, and Africa (EMEA)",1075AW,,2019-02-01,day,,,,,For Profit,https://stories.space/,,,,"Stories is a network of beautifully designed spaces and digital tools created to support care professionals, such as therapists and coaches. Each space is thoughtfully curated to provide a calm, professional environment where members can focus on their practice without worrying about the logistics. With seamless room booking, flexible memberships, and a supportive community, Stories offers more than just a workspace. Beyond just providing spaces, Stories integrates AI-driven features that help care providers reach more clients, manage appointments, and grow their practice. By combining advanced technology with thoughtfully curated environments, Stories ensures care professionals can connect, collaborate, and thrive while offering the best possible experience to their clients.","Health Care, Real Estate, Software",3,11-50,"Alexander Sporre, Emilie Koppius, Wouter Koch",2,Seed,2023-06-01,850000,EUR,914657,Seed,850000,EUR,914657,Seed,1700000,EUR,1938797,1700000,EUR,1938797,"Million Monkeys, Marc van Agteren",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
"Athom, creators of Homey",https://www.crunchbase.com/organization/homey,Active,,"Consumer Electronics, Electronics, Retail, Smart Home","Enschede, Overijssel, The Netherlands","Athom makes Homey: the world's most friendly, versatile and powerful smart home platform.","119,556","European Union (EU), Europe, Middle East, and Africa (EMEA)",7521BE,$1M to $10M,2014-01-01,year,2024-07-03,day,,,For Profit,https://www.athom.com,https://twitter.com/homey,https://www.facebook.com/homey,https://nl.linkedin.com/company/athom-b-v-,"Athom creates Homey: Homey combines al your wireless and smart devices at home into a single, easy-to-use and smart system. Control your entire home with the free App for Android and iPhone, and make all your devices work together in harmony, regardless of brand or technology. With the free Homey Smartphone App, you’re always a little bit at home. Receive notifications from sensors or doorbells, and control lights, locks, alarm systems and thermostats- wherever you are.","Commerce and Shopping, Consumer Electronics, Hardware, Real Estate",2,11-50,"Emile Nijssen, Stefan Witkamp",2,M&A,2015-06-12,1000000,EUR,1126538,Seed,1000000,EUR,1126538,Seed,1000000,EUR,1126538,1000000,EUR,1126538,EIT Digital Accelerator,,1,,Was Acquired,"Athom, creators of Homey acquired by LG Electronics",https://www.crunchbase.com/acquisition/lg-acquires-homey--51743ac8,LG Electronics,https://www.crunchbase.com/organization/lg,2024-07-03,day,,,,Acquisition,,Private,,,,,,,,,,,
Willicroft,https://www.crunchbase.com/organization/willicroft,Closed,,"Food and Beverage, Manufacturing, Organic Food, Recipes","Amsterdam, Noord-Holland, The Netherlands","Willicroft, is an Amsterdam plant-based cheese producer. We produce planet-proof cheese for dairy cheese lovers.","119,632","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2018-01-01,year,,,2025-02-07,day,For Profit,https://willicroft.com/,,,http://www.linkedin.com/company/willicroft-plantbasedcheese,"Inspired by our founders families dairy farming roots dating back to 1957, Willicroft was re-imagined as a plant-based cheese company in Amsterdam in 2018 Cheese is the 3rd highest emitting food type after beef and lamb. The emissions created by Europeans cheese consumption alone is the equivalent to Belgium’s total emissions.  Our new bean-based range produces up to 6 times less CO2 than the dairy alternatives it’s replacing. We believe that holistic solutions are needed to create major changes in our food system – having recently secured B Corp status and begun growing beans in the Netherlands in 2022, we’re on track to address many of the problems at their root cause. In May 2022 we completed a 2m EUR pre-Series A. The raise will enable us to bring our delicious, beautifully branded range of PBC’s to 3 new markets: the UK, Germany and the Nordics, bringing in senior hires and continuing on our quest to become the world’s first net-positive plant-based cheese company. The investment was led by early-stage investor Rockstart and PINC, Paulig’s venture arm. Döhler and Feast Ventures also participated as co-investors alongside a number of angels. ---- Don’t take our word for it…  Marika King, Head of PINC, says, “Willicroft is by far the tastiest plant-based cheese range we have come across. It has a more nutritious and sustainable ingredient list than most alternatives available today and a high-powered team with traction in Europe, so we could not be more excited to support this venture.” Mark Durno, Managing Partner AgriFood, Rockstart, says, “Willicroft is taking plant-based dairy alternatives to the next level. Alongside making delicious products, they are helping farmers to transition to sustainable production by enabling a local supply chain without the need for monocropping or highly processed ingredients. They have spent the last years understanding their consumers and their footprint, and the next phase will be to put those learnings to scale.”","Food and Beverage, Manufacturing",,1-10,,1,Seed,2022-05-17,2000000,EUR,2109800,Pre-Seed,2000000,EUR,2109800,Pre-Seed,2000000,EUR,2109800,2000000,EUR,2109800,"Rockstart, Döhler Ventures, PINC, Feast Creative Foods",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Roetz,https://www.crunchbase.com/organization/roetz,Active,,Electric Vehicle,"Amsterdam, Noord-Holland, The Netherlands",Roetz is an Amsterdam-based circular bicycle brand.,"119,962","European Union (EU), Europe, Middle East, and Africa (EMEA)",1021 KD,$1M to $10M,2011-05-01,month,,,,,For Profit,https://roetz-bikes.com/,,,https://www.linkedin.com/company/roetz-bikes,Roetz is an Amsterdam-based circular bicycle brand.,Transportation,,11-50,,1,Seed,2022-05-10,1800000,EUR,1895248,Seed,1800000,EUR,1895248,Seed,1800000,EUR,1895248,1800000,EUR,1895248,"Veth Investments, Alexander van Citters, Pim Claassen",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Localie,https://www.crunchbase.com/organization/localie,Active,,"Hospitality, Tourism, Travel","Rotterdam, Zuid-Holland, The Netherlands",Localie is a platform for travelers to find verified locals who can show them around and help with all aspects of a trip.,"120,205","European Union (EU), Europe, Middle East, and Africa (EMEA)",3013AK,Less than $1M,2018-03-12,day,,,,,For Profit,https://localie.co,https://twitter.com/localieco,https://www.facebook.com/localie.co/,https://www.linkedin.com/company/19038534/,"Localie is a platform for travelers to find verified locals who can show them around and help with all aspects of a trip. Their mission is to revolutionize the way people travel by linking them with local communities, making each trip unique, and leaving a positive influence. It offers tourists the chance to experience a city with a local who speaks their language and holds similar ideals.",Travel and Tourism,2,1-10,"Nick Nedelchuk, Sergey Chebykin",4,Seed,2022-08-28,97000,USD,97000,Seed,97000,USD,97000,Seed,301000,USD,301000,301000,USD,301000,"Unpopular Ventures, Ihar Mahaniok, Yury Mazanik, Crosspring, Maurice Beckand Verwee",,5,,,,,,,,,,,,,,Private,,,,,,,,,,,3
