Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
EnsiliTech,https://www.crunchbase.com/organization/ensilitech,Active,,"Biopharma, Medical, Pharmaceutical","Bath, Bath and North East Somerset, United Kingdom",EnsiliTech is a biopharmaceuticals company that preserves the integrity of vaccines and other biological materials.,"73,880","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2022-01-01,year,,,,,For Profit,https://www.ensilitech.com/,https://twitter.com/ensilitech,,https://www.linkedin.com/company/ensilitech/,EnsiliTech is a biopharmaceuticals company that preserves the integrity of vaccines and other biological materials.,"Biotechnology, Health Care, Science and Engineering",,1-10,,2,Seed,2023-01-17,900000,GBP,1105534,Pre-Seed,900000,GBP,1105534,Pre-Seed,900000,GBP,1105534,1200000,GBP,1474045,"Innovate UK, Elbow Beach Capital, Empirical Ventures, The Fink Family Office, QantX",3,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Due,https://www.crunchbase.com/organization/due-c9c2,Active,,"Blockchain, Payments, Service Industry","London, England, United Kingdom",Due is a blockchain payment service provider that is developing a platform to connect domestic payment channels.,"74,646","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,,,,,Due is a blockchain payment service provider that is developing a platform to connect domestic payment channels utilizing open and interoperable blockchain protocols.,"Blockchain and Cryptocurrency, Financial Services, Other, Payments",,11-50,,1,Seed,2023-11-07,3300000,USD,3300000,Seed,3300000,USD,3300000,Seed,3300000,USD,3300000,3300000,USD,3300000,"Speedinvest, BlockTower Capital, Fabric Ventures, Polymorphic Capital, Semantic Ventures",2,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
JobCannon,https://www.crunchbase.com/organization/jobcannon-1f7d,Active,,"Artificial Intelligence (AI), Information Technology, Professional Services, Recruiting, Skill Assessment","London, England, United Kingdom",JobCannon is a AI-based recruiting startup that matches candidates with employers based on skills and abilities of candidates.,"74,967","Europe, Middle East, and Africa (EMEA)",W1G 7AJ,,2022-10-01,day,,,,,For Profit,https://jobcannon.io/,https://twitter.com/j0bcannon,https://www.facebook.com/JobCannon.io,https://www.linkedin.com/company/jobcannon-io/,JobCannon is a AI-based recruiting startup that matches candidates with employers based on skills and abilities of candidates.,"Artificial Intelligence (AI), Data and Analytics, Education, Information Technology, Other, Professional Services, Science and Engineering, Software",1,11-50,Peter Kolomiets,1,Seed,2024-01-05,500000,USD,500000,Pre-Seed,500000,USD,500000,Pre-Seed,500000,USD,500000,500000,USD,500000,White Hill Capital,1,1,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Arro,https://www.crunchbase.com/organization/arro-f2e9,Active,,"Apps, Information Technology, Software","London, England, United Kingdom",Build better products using AI-powered research,"75,239","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,month,,,,,For Profit,https://arro.co,,,https://www.linkedin.com/company/arro-co,,"Apps, Information Technology, Software",2,1-10,"Craig Watson, Johannes Herrmann",1,Seed,2022-01-13,1100000,USD,1100000,Pre-Seed,1100000,USD,1100000,Pre-Seed,1100000,USD,1100000,1100000,USD,1100000,"InReach Ventures, Christer Holloman, Jonathan Siegel, Colin Wiel, Nir Eyal",1,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Voda,https://www.crunchbase.com/organization/voda-3deb,Active,,"Health Care, Medical Device, Mental Health, Wellness","London, England, United Kingdom",Voda is the mental health companion for every LGBTQIA+ experience.,"75,657","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.voda.co/,,https://www.instagram.com/joinvoda/,https://www.linkedin.com/company/vodahealth,"Voda is the world’s first AI-powered mental health companion designed specifically for LGBTQIA+ individuals. Our mobile app provides culturally competent, clinically backed, and accessible mental health support on issues such as gender dysphoria, coming out, family rejection, hate speech and political anxiety.",Health Care,2,1-10,"Jaron Soh, Kris Jack",2,Seed,2024-06-06,270000,GBP,345396,Angel,270000,GBP,345396,Angel,270000,GBP,345396,270000,GBP,345396,"ULTRA.VC, DigitalHealth.London Accelerator, SCE Freiraum Ventures, Lightbulb Trust, Sammi Wei",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dia Beta Labs,https://www.crunchbase.com/organization/dia-beta-labs,Active,,"Biotechnology, Diabetes, Therapeutics","Belfast, Belfast, United Kingdom","Dia Beta Labs is the research group's official commercial vehicle, advancing lead assets into late-stage preclinical development.","76,349","Europe, Middle East, and Africa (EMEA)",BT1 6DN,,2022-01-01,year,,,,,For Profit,https://diabetalabs.com,,,https://www.linkedin.com/company/dia-beta-labs-ltd,"DRG labs at Ulster, maintain full access to the cutting-edge facilities on-site and its connection to a group of scholars and experts in diseases. Afterward, lead molecules for animal research are identified by advancing therapeutic candidates through our discovery platform, which uses industry-standard methodologies and models.","Biotechnology, Health Care, Science and Engineering",1,1-10,Ryan Lafferty,3,Seed,2024-12-09,1200000,GBP,1529910,Seed,1200000,GBP,1529910,Seed,1200000,GBP,1529910,1225000,GBP,1562714,"Innovate UK, DSW Ventures, QUBIS, INVENT",3,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Calyptus,https://www.crunchbase.com/organization/calyptus-51db,Active,,"Blockchain, E-Learning, Web3","London, England, United Kingdom",A web3 edtech & expert mentorship platform,"76,455","Europe, Middle East, and Africa (EMEA)",,,2022-01-02,day,,,,,For Profit,https://calyptus.co/,https://twitter.com/calyptus_learn,,https://www.linkedin.com/company/calyptus-learn/,"Calyptus is a Web3 learning and employment ecosystem for senior software engineers. It offers busy people a free, flexible, and enriched learning environment in which to learn Web3 development from the ground up. The platform is available at all times for you to explore web3 job opportunities, and attend live events from industry leaders.","Blockchain and Cryptocurrency, Education, Internet Services, Other, Software",3,11-50,"Callum Crombie, Daniel Jones, Demiro Massessi",1,Seed,2022-04-14,250000,USD,250000,Pre-Seed,250000,USD,250000,Pre-Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Vanguard Tech,https://www.crunchbase.com/organization/vanguard-048a,Active,,"Boating, Marine Technology, Marine Transportation","Hereford, Herefordshire, United Kingdom",Vanguard Tech is a Maritime technology startup,"76,627","Europe, Middle East, and Africa (EMEA)",HR2 6FP,,2022-01-01,year,,,,,For Profit,https://www.vanguard-tech.co.uk,,,https://www.linkedin.com/company/vanguard-tech1,"Vanguard Tech provides an integrated solution to the maritime sector and marine insurance market, accurately advising on and subsequently mitigating a wide range of hazards such as piracy, migration, narcotics, stowaways, war-related incidents, and animal movements.","Science and Engineering, Sports, Transportation",1,11-50,Kfir Magen,1,Seed,2024-05-13,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1000000,USD,1000000,1000000,USD,1000000,"Motion Ventures, Kfir Magen, Hafnia Management, PORTLINE, KGJG Investment",,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Salsa (prev. Pearl),https://www.crunchbase.com/organization/salsa-prev-pearl,Active,,"Apps, Blockchain, Cryptocurrency, Messaging, Virtual Currency","London, England, United Kingdom",Salsa is a mobile app for brands looking for a crypto-native way to engage their audiences.,"76,791","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://salsa.me/,https://twitter.com/salsadotme,,https://www.linkedin.com/company/salsadotme/about/,"Salsa is a mobile app for brands looking for a crypto-native way to engage their audiences. Salsa is launching its app in partnership with POAP, a “Proof of Attendance Protocol” that lets users mint memories like event attendance as digital collectibles.","Apps, Blockchain and Cryptocurrency, Financial Services, Information Technology, Internet Services, Messaging and Telecommunications, Other, Payments, Software",,1-10,,1,Seed,2023-02-16,2000000,USD,2000000,Pre-Seed,2000000,USD,2000000,Pre-Seed,2000000,USD,2000000,2000000,USD,2000000,"Inflection.xyz, Balaji Srinivasan, IDEO CoLab Ventures, Superscrypt, Dan Romero",2,12,,,,,,,,,,,,,,Private,,,,,,,,,,,
Edit Cloud,https://www.crunchbase.com/organization/edit-cloud,Active,,"Media and Entertainment, Software","London, England, United Kingdom",Edit Cloud is an editing platform that offers virtual editing suites.,"76,889","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.edit.cloud,,,,Edit Cloud is an editing platform that offers virtual editing suites.,"Media and Entertainment, Software",2,1-10,"Sam Pocknell, Simon Green",1,Seed,2024-07-18,2000000,GBP,2589811,Seed,2000000,GBP,2589811,Seed,2000000,GBP,2589811,2000000,GBP,2589811,"Edge VC, Justin Cooke, Simon Ward",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fuse Diagnostics,https://www.crunchbase.com/organization/fuse-diagnostics,Active,,Manufacturing,"Cambridge, Cambridgeshire, United Kingdom","Fuse Diagnostics vision is to give lab quality diagnostic information wherever it is required through innovative, quick, low-cost testing.","77,101","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://fuse-dx.com/,,,https://www.linkedin.com/company/fuse-diagnostics/,"Fuse Diagnostics vision is to give lab quality diagnostic information wherever it is required through innovative, quick, low-cost testing.",Manufacturing,,1-10,,1,Seed,2024-05-29,1600000,GBP,2031640,Seed,1600000,GBP,2031640,Seed,1600000,GBP,2031640,1600000,GBP,2031640,Innovate UK,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
HyveGeo,https://www.crunchbase.com/organization/hyvegeo,Active,,"Agriculture, Energy, Information Technology","Cambridge, Cambridgeshire, United Kingdom",HyveGeo strives to create a more sustainable future with carbon dioxide removal and negative emissions technologies.,"77,885","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.hyvegeo.com,,,https://www.linkedin.com/company/hyvegeo,HyveGeo strives to create a more sustainable future with carbon dioxide removal and negative emissions technologies.,"Agriculture and Farming, Energy, Information Technology",,1-10,,3,Seed,2024-12-07,,,,Grant,,,,Pre-Seed,,,,20000,USD,20000,"Khalifa Fund for Enterprise Development, Systema nova, remove's Accelerator Program",3,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Carbon Cell,https://www.crunchbase.com/organization/carbon-cell,Active,,"Biotechnology, Product Research, Sustainability","London, England, United Kingdom",Carbon Cell is a biotechnology company that provides a sustainable alternative to traditional polymer-based foams.,"77,988","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.carboncell.co/,,,https://www.linkedin.com/company/carbon-cell/,,"Biotechnology, Data and Analytics, Design, Science and Engineering, Sustainability",,1-10,,1,Seed,2024-05-16,120000,GBP,152052,Pre-Seed,120000,GBP,152052,Pre-Seed,120000,GBP,152052,120000,GBP,152052,Carbon13,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Flowpoint,https://www.crunchbase.com/organization/flowpoint,Active,,"Analytics, Big Data, SaaS, Software","London, England, United Kingdom","AI-powered website intelligence, optimization, and conversion measurement","78,457","Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.flowpoint.ai,https://twitter.com/flowpoint_ai,https://www.facebook.com/flowpoint.analytics,https://www.linkedin.com/company/flowpoint-analytics,"Flowpoint enables marketers and business owners to gain insights into user behaviour at a large scale. It helps identify the most impactful website issues (technical, UX/UI, and content) impacting conversion rates. Utilising AI, it generates and prioritises solutions to maximise ROI.","Data and Analytics, Software",2,1-10,"Andrei Lupascu, Vlad Niculescu",3,Seed,2024-07-27,122500,GBP,157480,Pre-Seed,122500,GBP,157480,Pre-Seed,427500,GBP,530350,427500,GBP,530350,"SFC Capital, Isometric Ventures",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Herlab,https://www.crunchbase.com/organization/herlab,Active,,"Biotechnology, Food and Beverage, Product Research","Saltash, Cornwall, United Kingdom",Herlab is a biotechnology company that specializes in producing recombinant proteins using synthetic biology and artificial intelligence.,"78,493","Europe, Middle East, and Africa (EMEA)",PL12 6TD,,2022-01-01,year,,,,,For Profit,https://www.herlab.bio/,,,https://www.linkedin.com/company/her-lab/,,"Biotechnology, Data and Analytics, Design, Food and Beverage, Science and Engineering",,1-10,,1,Seed,2023-10-07,230000,USD,230000,Pre-Seed,230000,USD,230000,Pre-Seed,230000,USD,230000,230000,USD,230000,Katapult,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Yotewo,https://www.crunchbase.com/organization/yotewo,Active,,"Information Technology, Marketplace, Small and Medium Businesses, Software","London, England, United Kingdom",Yotewo™ is empowering start-ups with world-class tech talents.,"78,655","Europe, Middle East, and Africa (EMEA)",EC4M 7LF,Less than $1M,2022-01-01,year,,,,,For Profit,https://www.yotewo.com,https://twitter.com/yotewolondon,,https://www.linkedin.com/company/yotewo/,,"Commerce and Shopping, Information Technology, Other, Software",3,1-10,"Aliaksandr Kazhamiakin, Altynay Ashimbayeva, Denis Eremenko",1,Seed,2024-12-03,250000,GBP,316855,Pre-Seed,250000,GBP,316855,Pre-Seed,250000,GBP,316855,250000,GBP,316855,Symvan Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
OCUWELL,https://www.crunchbase.com/organization/ocuwell,Active,,"Health Care, Medical Device, Software","Liverpool, Liverpool, United Kingdom",Cloud-based eye care solutions & portable devices,"79,342","Europe, Middle East, and Africa (EMEA)",L1 0AB,,2022-01-01,year,,,,,For Profit,https://www.ocuwell.com,https://twitter.com/ocuwell,,https://www.linkedin.com/company/ocuwell/,"At OCUWELL, we're revolutionising eye care with our innovative, cloud-based solutions designed to make quality eye care accessible and affordable for everyone, everywhere. Our flagship product is a portable corneal topographer addressing the global need for essential diagnostic tools in treating corneal disorders, which affect over 2.2 billion people. With a unique B2B and SaaS business model, backed by 25 years of leading scientific research, we're on track to transform the delivery of eye care worldwide.","Health Care, Software",3,1-10,"Ahmed Elsheikh, Askhan Eliasy, Rania Maklad",3,Seed,2023-12-01,725000,GBP,920677,Pre-Seed,725000,GBP,920677,Pre-Seed,975000,GBP,1227100,975000,GBP,1227100,"University of Liverpool, Innovate UK, UK Research and Innovation, National Institute for Health Research, Royal Society Enterprise Fund",,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fabrico SaaS,https://www.crunchbase.com/organization/fabrico-saas,Active,,"Business Information Systems, Manufacturing, Software","London, England, United Kingdom",Fabrico is a cloud-based CMMS.,"79,869","Europe, Middle East, and Africa (EMEA)",NW86EB,,2022-01-01,year,,,,,For Profit,https://www.fabrico.io/en/,,https://www.facebook.com/fabrico.io,https://www.linkedin.com/company/81733915,"Fabrico is a cloud-based CMMS that manages all maintenance activities in a manufacturing facility by combining lean end-to-end maintenance methodologies. Everything required to digitalize all maintenance procedures in your plant is included in the solution. Fabrico offers preventive and reactive maintenance solutions, as well as an efficient ticketing system that allows for entire communication and compliance processes in a single plant.","Information Technology, Manufacturing, Software",1,11-50,Blagovesta Pugyova,4,,2025-01-21,,,,Venture - Series Unknown,,,,Venture - Series Unknown,1030000,EUR,1095503,1030000,EUR,1095503,"European Investment Fund, Innovation Capital, Vitosha Venture Partners, Innovation Capital, Sofia Angels Ventures",2,13,,,,,,,,,,,,,,Private,,,,,,,,,,,
