Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
My First UK,https://www.crunchbase.com/organization/my-first-uk,Active,,"Auto Insurance, Financial Services, Insurance","Maidenhead, Windsor and Maidenhead, United Kingdom",My First UK offers making car insurance for young drivers more affordable and accessible with the right level of cover and protection.,"469,615","Europe, Middle East, and Africa (EMEA)",SL6 2YE,,2015-01-01,year,,,,,For Profit,https://myfirstuk.com/,https://twitter.com/myfirstuk,https://www.facebook.com/myfirstuk,https://www.linkedin.com/company/myfirstukcom,My First UK is a Young Driver Insurance Specialist offering policies for both Provisional and Full UK license holders aged 17 - 36.,Financial Services,,1-10,,1,Seed,2016-01-10,,,,Seed,,,,Seed,,,,,,,Worth Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Teragence,https://www.crunchbase.com/organization/teragence,Active,,"Analytics, Apps, Virtual Reality","London, England, United Kingdom",Teragence delivers network analytics as a service.,"476,154","Europe, Middle East, and Africa (EMEA)",EC1V 7EN,Less than $1M,2015-01-04,day,,,,,For Profit,http://www.teragence.com,,,https://www.linkedin.com/company/teragence,"Teragence uses crowdsourced data and geo-analytics to create mobile network insights. Their products includes singnal checker, cell coverage, and geo-AL. It is used in the cases of smart cities, IoT, connectivity providers, location based services, connected cars, and real estate.","Apps, Data and Analytics, Hardware, Software",2,1-10,"Andreiko Kerdemelidis, Christian Rouffaert",1,Seed,2017-04-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Al Dhow Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Little Lion Entertainment,https://www.crunchbase.com/organization/little-lion-entertainment,Active,,"Media and Entertainment, Recreation, Theatre","London, England, United Kingdom",Little Lion Entertainment is a theatre company that produces theatrical productions.,"482,583","Europe, Middle East, and Africa (EMEA)",W1D 3DR,,2015-01-01,year,,,,,For Profit,https://littlelionentertainment.com,https://twitter.com/littlelionent,https://www.facebook.com/littlelionentertainment/,https://www.linkedin.com/company/little-lion-entertainment-limited/,Little Lion Entertainment is a theatre company that produces theatrical productions.,"Media and Entertainment, Sports",,251-500,,1,Seed,2018-01-01,,,,Seed,,,,Seed,,,,,,,Edition Capital,,1,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Project Tide,https://www.crunchbase.com/organization/project-tide,Closed,,"Apps, Health Care, Health Diagnostics, Software, Test and Measurement","Oxford, Oxfordshire, United Kingdom",A smartphone app that improves the accuracy and impact of healthcare rapid diagnostic tests.,"482,993","Europe, Middle East, and Africa (EMEA)",,,2015-01-01,year,,,,none,For Profit,http://projecttide.co.uk/,https://www.twitter.com/cyancollier,,,"A diagnostic test strip reader app to help improve the diagnosis of TB, and a technology platform for improving the accuracy of reading strip tests","Apps, Data and Analytics, Health Care, Software",,251-500,,1,Seed,2015-06-01,15000,GBP,22802,Seed,15000,GBP,22802,Seed,15000,GBP,22802,15000,GBP,22802,Bethnal Green Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Snap.hr,https://www.crunchbase.com/organization/snap-hr,Active,,"Computer, Developer Platform, Software","London, England, United Kingdom",Snap.hr is a recruitment platform designed exclusively for developers.,"497,198","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2015-04-16,day,,,,,For Profit,http://Snap.hr,https://twitter.com/snap_hr?lang=en,https://www.facebook.com/snap.hr/,https://www.linkedin.com/company/9178338/,"Snap.hr is a recruitment platform designed exclusively for developers. Designed as a solution to what the company sees as ‘the fragmented and outdated’ traditional recruitment market, Snap.hr uses groundbreaking AI and machine learning technology, combined with a specialist in-house team, to match companies with skilled tech talent. To achieve this, Snap.hr is vastly improving matching, transparency and communication between businesses and job seekers, enabling not only better hiring, but also retention rates.","Consumer Electronics, Hardware, Software",2,11-50,"Raoul Tawadey, Roberto Nygaard",1,Seed,2016-03-01,,,,Seed,,,,Seed,,,,,,,"BoxGroup, Connect Ventures, Siraj Khaliq, Peter Read, Turi Munthe",1,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
fluently,https://www.crunchbase.com/organization/fluently,Closed,,"E-Commerce, Enterprise Software, Marketplace, SaaS","London, England, United Kingdom",Translation Infrastructure On Demand,"505,983","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2015-05-10,day,,,2017-01-17,day,For Profit,http://www.fluently.io,,https://www.facebook.com/fluently.io,https://www.linkedin.com/company/fluentli-io/,"fluently is a SaaS marketplace for professional translation that let’s you manage all your translation needs in one place, online. The matching algorithm then suggests the perfect team of vetted translators to ensure translations are on-brand, every time. Their software helps B2B customers who typically outsource their translation needs to agencies to access the very same translators directly, cutting out the middle-man and thus creating a win/win scenario for customers and translators alike.","Commerce and Shopping, Software",2,11-50,"Giovanni Charles, Karin Nielsen",1,Seed,2015-05-15,,,,Seed,,,,Seed,,,,,,,"Entrepreneurs First, Joe White, Wendy Tan White",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
nkoda,https://www.crunchbase.com/organization/nkoda,Active,,"Apps, Music, Subscription Service","London, England, United Kingdom",nkoda is a digital sheet music subscription service.,"513,207","Europe, Middle East, and Africa (EMEA)",,,2015-01-01,day,,,,,For Profit,https://www.nkoda.com/,https://www.twitter.com/nkoda,https://www.facebook.com/nkodamusic/,https://www.linkedin.com/company/nkoda/,,"Apps, Media and Entertainment, Music and Audio, Other, Software",2,11-50,"Lorenzo Brewer, Sundar Venkitachalam",1,Seed,2017-01-01,,,,Seed,,,,Seed,,,,,,,KM Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Brix,https://www.crunchbase.com/organization/brix,Active,,"E-Learning, Education","London, England, United Kingdom",Maths homework for the 21st century,"515,896","Europe, Middle East, and Africa (EMEA)",W6 0NE,Less than $1M,2015-01-01,year,,,,,For Profit,http://www.brixlearning.com/,https://www.twitter.com/brixlearning,https://www.facebook.com/brix,https://www.linkedin.com/in/james-valori-b667b747,"Brix is anmathematics learning platform that provides online mathematics homework for A-level. The platform offers students with fully-interactive tutorials. Brix combines pedagogical research with data-science for better results. Launched in 2015 by Richard Beddington, Kieran Porter, and James Valori, Yacine Merouchi, the platform is operated from London, England.","Education, Software",4,11-50,"James Valori, Kieran Porter, Richard Beddington, Yacine Merouchi",1,Seed,2015-06-01,,,,Seed,,,,Seed,,,,,,,Winton Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Suzu,https://www.crunchbase.com/organization/suzu,Active,,"Artificial Intelligence (AI), Digital Marketing, Machine Learning, Marketing Automation","London, England, United Kingdom","Artificial Intelligence to understand, predict & influence customer behaviour in real-time","531,645","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2015-11-09,day,,,,,For Profit,http://suzu.io,https://twitter.com/suzu_tech,https://www.facebook.com/suzutechnologies,https://www.linkedin.com/company/suzu-technologies-ltd.,"Suzu Technologies is a London-based, B2B startup backed by Entrepreneur First, Europe's top deep technology incubator. We are leading the revolution in Artificial Intelligence solutions for e-commerce. Our mission is to help retailers increase revenue by analyzing a customers journey and real-time behavior and responding automatically. By generating timely, personalized and intelligent behavioral nudges powered by state-of-the-art deep learning, artificial intelligence and behavioral psychology research we can persuade customers to make a purchasing decision at the perfect time: while they are still on the site, thinking about it.","Artificial Intelligence (AI), Data and Analytics, Sales and Marketing, Science and Engineering, Software",3,1-10,"Andy Bryant, Claudiu-Octavian Soare, Naikee Kohli",1,Seed,2016-03-09,,,,Seed,,,,Seed,,,,,,,Entrepreneurs First,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
people.io,https://www.crunchbase.com/organization/people-io,Closed,,"Consumer, Digital Media, Marketing, Privacy","London, England, United Kingdom",We're giving people ownership of their data to enable the next evolution of human connectivity.,"546,769","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2015-10-01,month,,,2020-03-03,day,For Profit,https://people.io,https://twitter.com/people_io,https://www.facebook.com/peopleio?_rdr=p,,"Our mission is to give people ownership of their data by creating a ‘firewall for people’ that will give individuals control over the access, use and value of their decentralised personal data. people.io is a mobile app which helps people realise the true value of their data, by rewarding users for taking actions such as answering questions, connecting online accounts and engaging with relevant brands. Importantly, though, this data is never sold to anyone and if the user deletes their account, all their data is deleted too. For now, we’re paying people to care about their data. But we are building towards a future when there will be inherent value in having ownership and control of our personal data. Since the company was founded in 2015, we've been a part of Startup Next (the #1 pre-accelerator run by Techstars), completed two investment rounds and are now also a part of Wayra Deutschland (Telefonica's global accelerator). We are now focussed on product development and a number of major announcements throughout 2017 that will see people.io introduced to other European markets.  people.io is an operating subsidiary of C8 Management Ltd.","Media and Entertainment, Other, Privacy and Security, Sales and Marketing",1,11-50,Nicholas Oliver,2,Seed,2016-05-04,,,,Seed,,,,Seed,,,,,,,"Wayra, Founders Factory, Arts Alliance, Dmitry Shurygin, Nick Robertson",,7,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Mutt Motorcycles,https://www.crunchbase.com/organization/mutt-motorcycles,Active,,"Automotive, Manufacturing","Birmingham, Birmingham, United Kingdom",Mutt Motorcycle Company is a custom motorcycle manufacturer and motorcycle lifestyle store.,"547,569","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2015-01-01,year,,,,,For Profit,https://muttmotorcycles.com/,https://twitter.com/muttmotorcycles?lang=en,https://www.facebook.com/muttmotorcycles/,https://www.linkedin.com/company/muttmotorcycles,Mutt Motorcycle Company is a custom motorcycle manufacturer and motorcycle lifestyle store.,"Manufacturing, Transportation",1,11-50,Will Rigg,2,Seed,2018-02-27,,,,Seed,,,,Seed,,,,,,,Ascension,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
RateMate,https://www.crunchbase.com/organization/ratemate,Active,,"Analytics, Event Management, Events, Information Technology, Software","Ruislip, Hillingdon, United Kingdom",Providing forward looking event data to maximize revenue through identification of compression dates and unique data for sales prospecting.,"604,342","Europe, Middle East, and Africa (EMEA)",HA4 9UU,Less than $1M,2015-03-01,month,,,,,For Profit,http://rate-mate.com/,https://www.twitter.com/rate_mate,https://www.facebook.com/ratemate-1501409170071508,https://www.linkedin.com/company/ratemate,"MISSION Providing clear cut, user friendly revenue management tools for hoteliers, making their life easier and helping them significantly increase their revenues. OUR STORY RateMate was founded in 2013 by Peter Divos and Peter Gal with the vision of creating a rate shopper which makes checking the prices of the competitor hotels as seamless and easy to use as possible. In 2015 they pioneered a unique, frequently updated Event Intelligence software to help hoteliers keep track of relevant events, maximizing revenues on event dates.","Data and Analytics, Events, Information Technology, Media and Entertainment, Software",1,1-10,Peter Gal,1,Seed,2016-09-19,,,,Seed,,,,Seed,,,,,,,Startup Wise Guys,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
SmartTarget,https://www.crunchbase.com/organization/smarttarget,Active,,"Biotechnology, Health Care, Health Diagnostics, Life Science, Software","London, England, United Kingdom",Precision Prostate Targeting,"604,492","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2015-01-01,year,,,,,For Profit,http://www.smarttarget.co.uk/,,,https://www.linkedin.com/company/smarttarget-ltd/,"Evidence is mounting rapidly with regards to the patient benefit of a prostate cancer care pathway guided by MR imaging and targeted biopsy.  Clinicians at University College London Hospitals have been working over the past five years with researchers in UCL’s Centre for Medical Image Computing to develop an image fusion software for transperineal targeting of the prostate. The resulting CE-marked SmartTarget® device is specifically designed to be agnostic to the clinic’s MR and ultrasound equipment, intuitive for the user, fast to set up and slipping easily into existing clinical workflows with minimal disruption. Having also benefitted from funding by the UK’s Department of Health and the Wellcome Trust, we are pleased to offer a system that is affordable for both the public and private healthcare sectors.","Biotechnology, Health Care, Science and Engineering, Software",,1-10,,1,Seed,2016-01-01,,,,Seed,,,,Seed,,,,,,,UCLB,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Beyond Labs Ltd,https://www.crunchbase.com/organization/beyond-labs-ltd,Active,,"Information Services, Information Technology","London, England, United Kingdom",Beyond Labs transforms how businesses do budgeting - making it real-time and collaborative.,"610,441","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2015-01-01,year,,,,,For Profit,https://headbeyond.com,https://twitter.com/Beyond_Labs,,https://www.linkedin.com/company/beyond-labs/,Beyond Labs transforms how businesses do budgeting - making it real-time and collaborative.,Information Technology,2,1-10,"James Williams, Xavier Wilders",1,Seed,2016-01-01,,,,Seed,,,,Seed,,,,,,,"Force Over Mass Capital, Rob Dobson",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
