Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Yemp.co,https://www.crunchbase.com/organization/yemp-co,Active,,"Event Management, Internet","Paris, Ile-de-France, France",Yemp.co for great value and impressive business events thanks to machine learning!,"747,395","European Union (EU), Europe, Middle East, and Africa (EMEA)",75013,Less than $1M,2015-06-01,day,,,,,For Profit,https://yemp.co/,https://www.twitter.com/yempco,https://www.facebook.com/yemp.co,https://www.linkedin.com/company/yemp-co,"Yemp.co| Your Event Market Place is NOT an online Agency. It is NOT another online directory trying to be innovative. It is a real step-by-step tech tool that allows efficient set-up, booking, management of events AND measurement of their success. A tool that uses machine learning to get to know customers behaviors and specific needs. A tool that figures out market trends and provides guidance and advice for both customers and providers.  Yemp.co disrupts the event industry bringing transparency, structure and creating win-win relationships between clients, providers and agencies. For great value and impressive events in a few clicks!","Events, Internet Services, Media and Entertainment",1,1-10,Salmen Hichri,1,Seed,2019-06-04,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Loyal VC,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
CopSonic,https://www.crunchbase.com/organization/copsonic,Active,,"Computer, Mobile Devices, Network Security, Unified Communications","Montauban, Bretagne, France",CopSonic is a technology that allows sending secured encrypted data between two devices through sound waves.,"747,500","European Union (EU), Europe, Middle East, and Africa (EMEA)",82000,Less than $1M,2013-01-01,year,,,,,For Profit,http://www.copsonic.com,https://twitter.com/CopSonic,https://www.facebook.com/CopSonic-530599940376821/,https://www.linkedin.com/company/copsonic,CopSonic is a technology that allows sending secured encrypted data between two devices through sound waves. It is almost like standard NFC but with one remarkable difference: now mobiles and smart devices will be able to exchange information without compatibility issues because the transfer is made through microphones and speakers. It is not required to install any application on your mobile device. The authentication and the control of the system occurs on CopSonic's Cloud. The mobile device communicates with CopSonic's Cloud through GSM network. The exchange distance goes from a single centimeter up to several meters.,"Consumer Electronics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Privacy and Security",1,11-50,Emmanuel Ruiz,1,Seed,2017-05-17,,,,Seed,,,,Seed,,,,,,,EIT Digital Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,5
Induo,https://www.crunchbase.com/organization/induo,Active,,"E-Commerce, Fashion, Lifestyle, Manufacturing","La Plaine-saint-denis, Ile-de-France, France",Induo Invisible Technology has created a shirt fabric repellent and breathable.,"748,442","European Union (EU), Europe, Middle East, and Africa (EMEA)",93210,,2016-01-01,year,,,,,For Profit,http://www.induo.fr/,https://twitter.com/Induo_textile,https://www.facebook.com/induo.invisible.technology/timeline?ref=page_internal,https://www.linkedin.com/company/7934763,"INDUO is a textile company that sells innovative fabrics for apparel brands.  INDUO® fabric is resistant to stains and perspiration, while preserving the same touch and comfort than any other high-end cotton.","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design, Manufacturing",2,1-10,"Pauline Guesné, Sebastien François",3,Seed,2019-03-19,,,,Seed,,,,Seed,,,,,,,"True., MassChallenge, Karot Capital",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Love & Green,https://www.crunchbase.com/organization/love-green,Active,,Consumer Goods,"Rueil-malmaison, Ile-de-France, France","Love & Green is a committed and eco-responsible French brand, pioneer of the natural and ecological diaper segment.","754,141","European Union (EU), Europe, Middle East, and Africa (EMEA)",92500,,2011-01-01,year,,,,,For Profit,https://www.loveandgreen.fr/,,https://www.facebook.com/Love-Green-134213993343590/,https://www.linkedin.com/company/love-and-green/about/,"Love & Green is a committed and eco-responsible French brand, pioneer of the natural and ecological diaper segment, which has gradually extended its range to other categories of baby products (wipes, panties, gels, creams) but also in feminine hygiene and incontinence.",Consumer Goods,,11-50,,2,Private Equity,2019-09-06,,,,Private Equity,,,,Private Equity,1500000,EUR,1706922,1500000,EUR,1706922,"Azulis Capital, ODYSSEE VENTURE",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Wizzilab,https://www.crunchbase.com/organization/wizzilab,Active,,Wireless,"Montrouge, Ile-de-France, France",Wizzilab is an RTLS solution based on ultra-light wireless infrastructure.,"754,874","European Union (EU), Europe, Middle East, and Africa (EMEA)",92120,Less than $1M,2010-01-01,year,,,,,For Profit,http://wizzilab.com,https://twitter.com/wizzilab,,https://www.linkedin.com/company/wizzilab,"Wizzilab is a sensor platform for temperature, pressure, humidity, light, and gas detection. Their autonomous parking sensors instantly detect the arrival or departure of vehicles and relay the occupancy wirelessly to the cloud over a dedicated private IoT LAN.","Hardware, Mobile",,1-10,,1,Seed,2013-10-01,,,,Seed,,,,Seed,,,,,,,EIT Digital Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Eco Park Adventure,https://www.crunchbase.com/organization/eco-park-adventure,Active,,Amusement Park and Arcade,"Paris, Ile-de-France, France",Ecopark Adventures offers 5 parks hook-branches to its visitors in an ultra secure environment.,"771,574","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2008-01-01,year,,,,,For Profit,http://www.ecopark-adventures.com/,,,https://www.linkedin.com/company/ecopark-adventures,"Ecopark Adventures offers 5 parks hook-branches to its visitors in an ultra secure environment. The company is present in Belgium, in the Var, Bouches-du-Rhône, Val d'Oise and Finistère.",Travel and Tourism,,11-50,,1,Seed,2009-01-01,,,,Seed,,,,Seed,,,,,,,Starquest Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fermentalg,https://www.crunchbase.com/organization/fermentalg,Active,,"Biotechnology, Energy, Health Care","Libourne, Aquitaine, France","Fermentalg is engaged in the production of micro-algae for the agrifood, healthcare and energy markets.","781,840","European Union (EU), Europe, Middle East, and Africa (EMEA)",33500,Less than $1M,2009-01-01,year,2014-04-16,day,,,For Profit,http://www.fermentalg.com,http://twitter.com/FermentalgCom,https://www.facebook.com/Fermentalg-274362149337800/,https://www.linkedin.com/company/fermentalg,"Fermentalg is a new innovative company based in the Gironde region, which aims to become the leader in the production of micro-algae for the agrifood, healthcare and energy markets.","Biotechnology, Energy, Health Care, Science and Engineering",1,51-100,Pierre Calleja,3,IPO,2013-09-17,12000000,EUR,16027589,Series C,12000000,EUR,16027589,Series C,25856010,USD,25856010,25856010,USD,25856010,"Ace Capital Partners, Demeter Partners, CEA Investissement, ACG Management, Emertec",1,8,,,,,,,,,,,,,,Public,2014-04-16,,,,,,,ALGAE,https://www.crunchbase.com/ipo/fermentalg-ipo--aa178022,EPA - Euronext Paris,
NLX,https://www.crunchbase.com/organization/nlx,Active,,"Architecture, Lighting, Manufacturing","La Chapelle-sur-erdre, Pays de la Loire, France",NLX is an innovative LED lighting design for professionals.,"796,315","European Union (EU), Europe, Middle East, and Africa (EMEA)",41330,$1M to $10M,2007-01-01,year,,,,,For Profit,http://www.nlx.fr/en,,,https://www.linkedin.com/company/neolux-nlx,"NLX offers their customers innovative LED lighting solutions that challenge market standards: more poles to light up the tennis courts, no more alteration of wines in the cellars, no more limits to the creativity of architects. They make the most of the possibilities of the latest technologies to reinvent lighting, and they unearth new uses and new added values for their customers.","Hardware, Manufacturing, Real Estate",,11-50,,2,Seed,2019-10-28,,,,Non-equity Assistance,,,,Seed,,,,,,,"Starquest Capital, VentureOut",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,1
ZETA pellet,https://www.crunchbase.com/organization/zeta-pellet,Active,,Environmental Consulting,"Antibes, Provence-Alpes-Cote d'Azur, France","Zeta transforms green plant waste into combustible pellets or pellets, which can be used directly in boiler houses, replacing conventional.","803,387","European Union (EU), Europe, Middle East, and Africa (EMEA)",06600,,2010-01-01,year,,,,,For Profit,https://www.zetapellet.com/index_uk.html,,,https://www.linkedin.com/company/zeta-pellet,"Zeta transforms green plant waste into combustible pellets or pellets, which can be used directly in boiler houses, replacing conventional and polluting fossil fuels.",Professional Services,,1-10,,1,Seed,2010-01-01,,,,Seed,,,,Seed,,,,,,,Starquest Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
dynamo cycling,https://www.crunchbase.com/organization/dynamo-cycling,Active,,Cycling,"Paris, Ile-de-France, France",dynamo cycling is not just indoor cycling. It goes way beyond that.,"806,539","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2015-01-01,year,2019-11-01,day,,,For Profit,https://www.dynamo-cycling.com/,,https://www.facebook.com/dynamocycling,https://www.linkedin.com/company/dynamo-cycling/about/,"dynamo cycling is not just indoor cycling. It goes way beyond that. Dynamo building a lasting brand with a strong identity by establishing fashion, food and well-being partnerships.",Sports,2,11-50,"Jonathan Garret, Nicolas Chabrier",2,M&A,2019-11-01,,,,Private Equity,,,,Private Equity,,,,,,,"Experienced Capital, Eutopia VC",2,2,,Was Acquired,dynamo cycling acquired by Experienced Capital,https://www.crunchbase.com/acquisition/experienced-capital-acquires-dynamo-cycling--30816ef1,Experienced Capital,https://www.crunchbase.com/organization/experienced-capital,2019-11-01,day,,,,,,Private,,,,,,,,,,,
ePawn,https://www.crunchbase.com/organization/epawn,Active,,"Augmented Reality, Consumer Electronics, Hardware, Indoor Positioning, Real Time, Software","Paris, Ile-de-France, France",ePawn is a France-based company that integrates real-world objects into virtual environments through its technology.,"807,371","European Union (EU), Europe, Middle East, and Africa (EMEA)",75020,$1M to $10M,2010-01-01,year,2016-06-30,day,,,For Profit,http://www.epawn.fr/,https://twitter.com/ePawn,https://www.facebook.com/epawn/,https://www.linkedin.com/company/epawn,"ePawn is a France-based company that provides a track-and-control technology, which allows users to interact with virtual environments in real-time via real-world objects. The company’s products include ePawn Arena, a large gaming screen that features a sub-LCD tracking layer and leverages ePawn’s real-time tracking technology to allow gamers to integrate real-world game pieces with their online and mobile games; and ScreenLess Arena, a screenless version of the ePawn Arena for integration in game boards, coffee tables, or under the floor in the connected home to enable users to track and control objects or game pieces in real-time. ePawn’s products are used on smartphones, PCs, laptops, tablets, gaming consoles, or even set-top boxes. It licenses its technology to companies in various industries that range from video games and toys to high-tech devices and home automation. The company was founded in 2010 and is based in Paris, Ile-de-France.","Consumer Electronics, Hardware, Navigation and Mapping, Other, Software",2,11-50,"Christophe Duteil, Valentin Lefevre",2,M&A,2013-10-01,,,,Seed,,,,Seed,1000000,EUR,1307530,1000000,EUR,1307530,"Elaia, EIT Digital Accelerator",,2,,Was Acquired,ePawn acquired by Starbreeze Entertainment,https://www.crunchbase.com/acquisition/starbreeze-acquires-epawn--b2c230a7,Starbreeze Entertainment,https://www.crunchbase.com/organization/starbreeze,2016-06-30,day,6000000,USD,6000000,Acquisition,Cash & Stock,Private,,,,,,,,,,,
GoProd,https://www.crunchbase.com/organization/goprod,Active,,"Enterprise Software, Mobile, Software, Travel","Paris, Ile-de-France, France",Go Prod is an independent private application developing firm that develops applications for Android and iOS smartphones and tablet pc's.,"807,855","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2009-01-01,year,,,,,For Profit,http://www.goprod.fr,,,,Go Prod is an independent private application developing firm that develops applications for Android and iOS smartphones and tablet pc's. Some of their applications include Earthvie,"Mobile, Software, Travel and Tourism",,11-50,,1,Seed,2009-01-01,,,,Seed,,,,Seed,,,,,,,Petit Poucet,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Incremys,https://www.crunchbase.com/organization/incremys,Active,,"Advertising, Digital Marketing, SEO","Paris, Ile-de-France, France",Incremys is a platform that specializes in digital marketing and SEO campaign management and measures the ROI of the campaign.,"816,164","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2014-01-01,day,,,,,For Profit,https://www.incremys.com/,https://twitter.com/Incremys,https://www.facebook.com/incremys/,https://www.linkedin.com/company/incremys,Incremys is an AI-powered SEO content campaign management platform. It helps marketers improve the impact of content on business. It also provides analytics to manage campaign strategy.,"Advertising, Internet Services, Sales and Marketing",,1-10,,1,Seed,2014-05-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Btwinz Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cardata,https://www.crunchbase.com/organization/cardata-db1b,Active,,"Automotive, Data Collection and Labeling, Internet, Marketing","Chesnay, Centre, France","Cardata is divided into three areas of operation: monetization of mail databases, data collection, monetization of leads of any kind.","816,467","European Union (EU), Europe, Middle East, and Africa (EMEA)",78150,,2008-01-01,year,2023-03-21,day,,,For Profit,https://www.cardata.fr/,https://twitter.com/CardataFr,https://www.facebook.com/Cardata-233798496704873/,https://www.linkedin.com/company/cardata,"Cardata is divided into three areas of operation: monetization of mail databases, data collection, monetization of leads of any kind.","Data and Analytics, Internet Services, Sales and Marketing, Transportation",,11-50,,1,M&A,2012-01-01,,,,Seed,,,,Seed,,,,,,,Starquest Capital,,1,,Was Acquired,Cardata acquired by Dataventure,https://www.crunchbase.com/acquisition/adventure-conseil-acquires-cardata-db1b--d23e94b5,Dataventure,https://www.crunchbase.com/organization/adventure-conseil,2023-03-21,day,,,,Acquisition,,Private,,,,,,,,,,,
3D Sound Labs,https://www.crunchbase.com/organization/3d-sound-labs,Closed,,"Audio, Augmented Reality, Software, Virtual Reality","Paris, Ile-de-France, France",3D Sound Labs develops 3DAudio software technologies as well as hardware to enable immersive and realistic audio experiences for movies.,"823,317","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2014-01-01,day,2019-04-11,day,2020-11-25,day,For Profit,http://www.3dsoundlabs.com,http://twitter.com/3DSoundLabs,https://www.facebook.com/3dsoundlabs,http://www.linkedin.com/company/5018100,"Founded in January 2014 by entrepreneur Dimitri Singer, consumer electronics specialist Xavier Bonjour (Technicolor, LG, Philips) and Centrale-Supelec research engineer Renaud Séguier, 3D Sound Labs aims to revolutionize the user 3D audio experience. It creates an unprecedented immersive and realistic audio experience on mobile platforms, for movies, games and virtual reality.","Hardware, Media and Entertainment, Music and Audio, Software",3,11-50,"Dimitri Singer, Renaud Seguier, Xavier Bonjour",2,M&A,2015-03-12,1100000,EUR,1168365,Venture - Series Unknown,1100000,EUR,1168365,Venture - Series Unknown,1100000,EUR,1168365,1100000,EUR,1168365,"EIT Digital Accelerator, I-Source Gestion",,2,,Was Acquired,3D Sound Labs acquired by Mimi Hearing Technologies,https://www.crunchbase.com/acquisition/mimi-hearing-technologies-acquires-3d-sound-labs--2f6178d4,Mimi Hearing Technologies,https://www.crunchbase.com/organization/mimi-hearing-technologies,2019-04-11,day,,,,Acquisition,,Private,,,,,,,,,,,
