Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Grovy,https://www.crunchbase.com/organization/grovy,Active,,"Delivery, Delivery Service, E-Commerce, Grocery, Same Day Delivery","Frankfurt, Hessen, Germany",Grovy is an e-commerce and grocery delivery startup.,"75,792","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2020-12-16,day,,,,,For Profit,https://www.grovy.store,https://twitter.com/grovy_app,https://www.facebook.com/grovyapp,https://www.linkedin.com/company/grovy,"Grovy is a q-commerce & grocery delivery provider. Customer order via App or Web and get the order delivered within 10 minutes. The company was founded in Dec 2020 and headquartered in Frankfurt, Germany.","Administrative Services, Commerce and Shopping, Food and Beverage, Transportation",4,11-50,"Georgis Asmarome, Justin Patrick Adam, Thomas Asmarome, Thomas-Christian Adam",1,Seed,2021-11-01,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,3000000,USD,3000000,3000000,USD,3000000,"Lighthouse Ventures, Steffen Zoller, Marcus Borner, Finn Age Haensel, Ilavska Vuillermoz Capital",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
DataBorg,https://www.crunchbase.com/organization/databorg,Active,,"Analytics, Artificial Intelligence (AI), Consulting, Information Technology","Hamburg, Hamburg, Germany","DataBorg - Better Data, Smarter AIs. Foundation models turning unstructured data into structured data.","78,097","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2020-01-01,year,,,,,For Profit,https://www.databorg.ai,,,https://www.linkedin.com/company/databorg-ds,DataBorg provides a set of technology such as foundation models for knowledge extraction and knowledge graph generation in order to enable users to create structured data from their unstructured data with ease. This structured data is crucial for AI and ML to produce quality outputs. The DataBorg toolset reduces the efforts of using own data for AI and ML usage significantly.,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",1,1-10,Fabio Chiaramonte,2,Seed,2024-02-15,500000,USD,500000,Pre-Seed,500000,USD,500000,Pre-Seed,550000,USD,550000,550000,USD,550000,FLYACTS,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Livil,https://www.crunchbase.com/organization/livil,Active,,"Apps, Fleet Management, Software","Halle, Sachsen-Anhalt, Germany","Livil provides a toolkit for designing and delivering flexible employee benefits, including lifestyle, dental, and vision plans.","78,520","European Union (EU), Europe, Middle East, and Africa (EMEA)",06112,$1M to $10M,2020-01-01,year,,,,,For Profit,https://livil.co,https://x.com/livilhq,,https://www.linkedin.com/company/livil.co,,"Apps, Software, Transportation",1,1-10,Dan De Havilland,2,,2024-10-09,,,,Venture - Series Unknown,,,,Venture - Series Unknown,1200000,EUR,1303721,1200000,EUR,1303721,"bmp Ventures, IBG Beteiligungsgesellschaft Sachsen-Anhalt",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Brandenburg Labs,https://www.crunchbase.com/organization/brandenburg-labs,Active,,"Audio, Consumer Electronics","Ilmenau, Thuringen, Germany","Developing immersive audio products to shape the future of audio technology. Founded by Prof. Karlheinz Brandenburg, ''father of mp3''.","78,580","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2019-09-03,day,,,,,For Profit,https://brandenburg-labs.com/,https://twitter.com/BrandenburgLabs,https://www.facebook.com/BrandenburgLabs,https://www.linkedin.com/company/brandenburg-labs-gmbh,"Brandenburg Labs has developed cutting-edge technology that enables a perfect lifelike audio experience over headphones, offering a unique opportunity to experience sound through headphones just like in real life. This technology is used in various entertainment applications. Later, we will provide the next generation of headphones that unlock the full potential of human hearing. As computer animation has evolved from 2D to 3D and recently to AR/VR, audio technology has evolved as well, moving from stereo to 3D audio and now to our technology. We are the only company to deliver this experience, confirmed by over 600 audio professionals. Unlike any other headphones with spatial sound, our technology allows you to truly immerse yourself in the soundscape, rather than being bound by it. Users can navigate themselves through soundscapes and interact with sound sources, opening unlimited possibilities for storytelling. This digital audio advancement improves user experience, enhances performance, and promotes longer use.","Consumer Electronics, Hardware, Media and Entertainment, Music and Audio",1,11-50,Karlheinz Brandeburg,4,,2023-05-15,1800000,EUR,1957230,Venture - Series Unknown,1800000,EUR,1957230,Venture - Series Unknown,2800000,EUR,3054504,4100000,EUR,4456401,"German Federal Ministry of Education and Research, Brandenburg Ventures, Europäische Fonds für regionale Entwicklung (EFRE)",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
DFKP,https://www.crunchbase.com/organization/dfkp,Active,,"Advice, Consulting, Credit, Financial Services, Leasing","Berlin, Berlin, Germany","DFKP is a financial consulting firm that offers corporate loans, leasing, brokerage, financing, and business advisory services.","79,336","European Union (EU), Europe, Middle East, and Africa (EMEA)",10117,Less than $1M,2019-01-01,year,,,,,For Profit,https://dfkp.de/,,,https://www.linkedin.com/company/dfkp-gmbh/,"As Deutsche Firmenkredit Partner (DFKP), the company funds small and medium-sized enterprises (SMEs) in Germany, combining the power of digitization with extensive human guidance. The company's financing consultants have access to financing solutions from over 100 banks and specialised lenders and can negotiate market-leading terms for business customers from all industries. DFKP provides nationwide advice and is also available to you directly in our offices in Berlin, Munich, Hamburg, Frankfurt, Cologne, Leipzig, Essen, and Nuremberg.","Financial Services, Lending and Investments, Media and Entertainment, Professional Services",,51-100,,1,Seed,2022-04-27,5000000,EUR,5277218,Seed,5000000,EUR,5277218,Seed,5000000,EUR,5277218,5000000,EUR,5277218,"HW Capital, Marcus Wolsdorf, Robert Haselsteiner",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
traplinked,https://www.crunchbase.com/organization/traplinked,Active,,"Apps, Environmental Consulting, Extermination Service","Nürnberg, Bayern, Germany",traplinked is a pest control company.,"79,437","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.traplinked.com,,https://www.facebook.com/traplinked/,https://www.linkedin.com/company/traplinked-gmbh/,traplinked is a pest control company from Nordkirchen focused particularly on the simplicity of operation.,"Administrative Services, Apps, Professional Services, Software",1,11-50,Tim Olivier Kirchhof,1,Seed,2023-02-22,2300000,EUR,2439242,Seed,2300000,EUR,2439242,Seed,2300000,EUR,2439242,2300000,EUR,2439242,"Bayern Kapital, Born2Grow",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Happy Ocean Foods,https://www.crunchbase.com/organization/happy-ocean-foods,Active,,"E-Commerce, Food and Beverage, Seafood, Shopping","Munich, Bayern, Germany",Happy Ocean Foods is a producer of plant-based alternatives for seafood.,"79,483","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2020-01-01,year,,,,,For Profit,https://happyoceanfoods.com/,,,https://www.linkedin.com/company/happy-ocean-foods/?viewAsMember=true,"Happy Ocean Foods is a producer of plant-based alternatives for seafood. Shrymps, a Happy Ocean Foods product, is made from animal-free ingredients and is shaped to look like the real thing. The product is not designed to be ultra-realistic in terms of aesthetics but rather focuses on taste.","Commerce and Shopping, Food and Beverage",2,11-50,"Julian Hallet, Robin Drummond",5,Seed,2023-10-20,1500000,EUR,1589741,Seed,1500000,EUR,1589741,Seed,2118000,EUR,2239541,2118000,EUR,2239541,"Blue Horizon Corporation, Companisto, ProVeg Incubator, Nico Rosberg, Dagmar Wöhrl",1,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pnkfrg Studios,https://www.crunchbase.com/organization/pnkfrg-studios,Active,,"Gaming, Mobile","Berlin, Berlin, Germany",Pnkfrg Studios is a mobile gaming studio establishing a new gaming genre based on mash-ups of entertainment formats.,"79,528","European Union (EU), Europe, Middle East, and Africa (EMEA)",10969,,2020-01-01,year,,,,,For Profit,https://pnkfrg.com/,,,https://www.linkedin.com/company/pnkfrg/,Pnkfrg Studios is a mobile gaming studio establishing a new gaming genre based on mash-ups of entertainment formats (video and games) creating a game that feels like a social entertainment platform for Gen Z.,"Gaming, Mobile",2,11-50,"Philipp Lanik, Tanja Turunen",2,Seed,2023-05-24,,,,Seed,,,,Seed,3000000,USD,3000000,3000000,USD,3000000,"LVP, Fulgur Ventures, Lightning Ventures, StillMark, Velo Partners",2,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
faCellitate,https://www.crunchbase.com/organization/facellitate,Active,,Biotechnology,"Mannheim, Baden-Wurttemberg, Germany","faCellitate is a life science tools company targeting customers in drug discovery, toxicology, industrial biotech and stem cell research.","80,269","European Union (EU), Europe, Middle East, and Africa (EMEA)",68169,$1M to $10M,2019-01-01,year,,,,,For Profit,https://facellitate.com,https://twitter.com/facellitate,,https://www.linkedin.com/company/facellitate,"faCellitate develops polymeric platforms that aim at supporting cancer and stem cell research, drug discovery, toxicology, and tissue engineering. The platform facilitates cellular interaction, significantly improving cell culture in biological research.","Biotechnology, Science and Engineering",1,11-50,Simon Widmaier,1,Seed,2022-09-07,3700000,EUR,3699253,Seed,3700000,EUR,3699253,Seed,3700000,EUR,3699253,3700000,EUR,3699253,"High-Tech Gruenderfonds, R3, Arve Capital, Chemovator, SARSTEDT",2,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
VISPA,https://www.crunchbase.com/organization/vispa-094e,Active,,"Collaboration, Information Technology, Software","Stuttgart, Baden-Wurttemberg, Germany",VISPA is a virtual team collaboration that allows teams to use virtual rooms for successful projects.,"81,885","European Union (EU), Europe, Middle East, and Africa (EMEA)",70191,,2020-08-01,month,,,,,For Profit,https://www.vispa.io/,,,https://www.linkedin.com/company/vispa-virtual-collaboration/,"VISPA is a virtual team collaboration that allows teams to use virtual rooms for successful projects. With VISPA's 3D software, a true collaboration that is both fun and efficient can be achieved. VISPA provides virtual 3D rooms for project management, workshops, and agile meetings in order to help teams succeed. It focuses on effective virtual team collaboration for remote, hybrid, and international teams, and provides all necessary functions in a single tool. VISPA was launched in 2020 and is based in Stuttgart, Germany.","Information Technology, Other, Software",3,11-50,"Christian von Bock, Kornelius Filbinger, Sebastian Göbel",1,Seed,2022-11-17,1500000,EUR,1554174,Seed,1500000,EUR,1554174,Seed,1500000,EUR,1554174,1500000,EUR,1554174,"MBG Baden Wuerttemberg, ES KAPITAL, Volksbank Albstadt ChancenKapital",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Skyroads,https://www.crunchbase.com/organization/d3-technologies-1a55,Active,,"Aerospace, Drones, Technical Support","Munich, Bayern, Germany",Our Skyroads System enables Advanced Air Mobility to scale safely and efficiently.,"82,104","European Union (EU), Europe, Middle East, and Africa (EMEA)",80539,$1M to $10M,2019-01-01,year,,,,,For Profit,https://skyroads.com,,,https://www.linkedin.com/company/skyroads/mycompany/,"Skyroads for the automation of Advanced Air Mobility We manage routes, ensure overall safety, and provide flexibility for passenger mobility and cargo transport. Like an intelligent superorganism, all kinds of drones and landing ports will be linked up into one shared system – certified for safety by aviation authorities worldwide.","Consumer Electronics, Consumer Goods, Hardware, Information Technology, Other, Science and Engineering",2,11-50,"Corvin Huber, Tim Krieglstein",4,Early Stage Venture,2022-09-01,,,,Series A,,,,Series A,2900000,EUR,3502750,2900000,EUR,3502750,"Mutschler Ventures AG, EIT Urban Mobility, Vector Venture Capital, SEK Ventures, EIT - European Institute of Innovation and Technology",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Culcha,https://www.crunchbase.com/organization/culcha-gmbh,Active,,"Corporate Training, E-Learning, Education, Information Technology","Berlin, Berlin, Germany",Behavior change engine enabling transformers in companies to fully execute on their transformation goals throughout the entire staff base,"82,265","European Union (EU), Europe, Middle East, and Africa (EMEA)",10115,$1M to $10M,2019-12-01,month,,,,,For Profit,https://culcha.com/,,https://web.facebook.com/culchaberlin,https://de.linkedin.com/company/culcha,"Culcha is a behaviour change engine for the workplace. We provide a tool to all company transformers that makes their transformation strategy a reality throughout the company - without them needing to communicate and motivate constantly. We do this with A) highly engaging tech, based on latest insights of neuroscience, psychology and instructional design; B) highly applicable content based on nearly 20 years of transformation expertise; C) deep data analysis allowing for continuous improvements/personalization","Education, Information Technology, Software",3,11-50,"Ivo Betke, Katja Nettesheim, Philipp Eschenbach",3,Seed,2022-01-31,1200000,EUR,1347527,Seed,1200000,EUR,1347527,Seed,1850000,EUR,2146930,1850000,EUR,2146930,True Growth Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ruuky,https://www.crunchbase.com/organization/pockid-gmbh,Active,,Financial Services,"Hamburg, Hamburg, Germany",Ruuky is the first Social Interactive Neobank for Europe's GenZ,"82,765","European Union (EU), Europe, Middle East, and Africa (EMEA)",20097,,2020-01-01,month,,,,,For Profit,https://www.ruuky.money/,,,https://www.linkedin.com/company/ruuky,Ruuky is the first German Neobank for the Generation Z. We have a European ambition and are offering a social interactive banking experience with a virtual- and physical Debit- Mastercard.,Financial Services,1,11-50,Jes Hennig,2,Seed,2021-11-18,4000000,EUR,4547139,Seed,4000000,EUR,4547139,Seed,4000000,EUR,4547139,4000000,EUR,4547139,"NAP, Vorwerk Ventures, NCA",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
MVP Match,https://www.crunchbase.com/organization/mvp-match,Active,,"Product Management, Software, Staffing Agency","Berlin, Berlin, Germany",MVP Match connects freelance tech professionals with companies to solve challenging problems and create amazing digital products.,"82,828","European Union (EU), Europe, Middle East, and Africa (EMEA)",12435,,2020-01-01,month,,,,,For Profit,https://mvpmatch.co,https://twitter.com/mvp_match,https://www.facebook.com/mvpmatch,https://www.linkedin.com/company/mvp-match,"MVP Match brings together the world's best tech talent and the most ambitious businesses to solve difficult problems and create amazing digital products that delight their users. This is accomplished by attracting, interviewing, testing, handpicking, and perfectly matching the world's best freelance Engineers, Designers, Project Managers, and AI/Data Experts just-in-time and at a transparent price.","Administrative Services, Other, Software",3,251-500,"Levin Wense, Niklas Lechner, Philipp Petrescu",2,Seed,2022-09-15,5000000,EUR,4993748,Seed,5000000,EUR,4993748,Seed,5000000,EUR,4993748,5000000,EUR,4993748,Stage 2 Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
