Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Novo,https://www.crunchbase.com/organization/novo-9581,Active,,Construction,"Berlin, Berlin, Germany",Novo is to make it easier for everyone to take stock and plan energy-related renovations.,"72,998","European Union (EU), Europe, Middle East, and Africa (EMEA)",10115,$1M to $10M,2022-06-22,day,,,,,For Profit,https://novo.eco/,,,https://www.linkedin.com/company/novoeco/,Novo is to make it easier for everyone to take stock and plan energy-related renovations.And the work in the subsequent months clearly demonstrated that it can be done much faster and more digitally! The end product is NOVO,Real Estate,,1-10,,2,Seed,2023-09-27,1000000,EUR,1050531,Pre-Seed,1000000,EUR,1050531,Pre-Seed,1100000,EUR,1152339,1100000,EUR,1152339,"Antler, Citizen Capital, 2bX",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
dao,https://www.crunchbase.com/organization/dao-73cc,Active,,Property Management,"Berlin, Berlin, Germany",We use modern technology to revolutionize residential property management,"73,253","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://www.daoresidential.de/,,,https://www.linkedin.com/company/daogmbh/?viewAsMember=true,,Real Estate,1,51-100,Julian Teicke,1,Seed,2023-08-02,1500000,EUR,1641510,Pre-Seed,1500000,EUR,1641510,Pre-Seed,1500000,EUR,1641510,1500000,EUR,1641510,"The Delta, Julian Teicke, Dustin Figge, Gerald Schoenbucher, Patrick Hennig",1,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Heylama,https://www.crunchbase.com/organization/heylama,Active,,"Corporate Training, EdTech, Education, Higher Education, Information Technology","Berlin, Berlin, Germany",Build interactive AI conversational learning flows with a few instructions. A powerful chat interface to learn and practice anything.,"73,980","European Union (EU), Europe, Middle East, and Africa (EMEA)",10115,,2021-08-01,month,,,,,For Profit,https://www.heylama.com,,,https://www.linkedin.com/company/heylama/,"Build interactive AI conversational learning flows with a few instructions. A powerful chat interface to learn and practice anything. Chat to learn: create conversational courses to learn anything from language grammar to history to company values Chat to practice: create role-play simulations that normally require another person to simulate situations like negotiations, giving feedback, or closing a sales deal. Chat to test: quickly create fun quizzes and assessments to track and assess the user's progress We make learning engaging by providing granular progress tracking, positive reinforcement, and personalization. And we let educators save hours off creating educational content thanks to AI.","Education, Information Technology, Software",2,1-10,"Dan Borufka, Sherzod Gafar",2,Seed,2022-09-10,550000,EUR,558333,Pre-Seed,550000,EUR,558333,Pre-Seed,650000,EUR,675206,650000,EUR,675206,Antler,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Preflet,https://www.crunchbase.com/organization/preflet,Active,,"CleanTech, Energy Efficiency, GreenTech","Reutlingen, Baden-Wurttemberg, Germany",Reducing buildings’ carbon footprint with Energy AI,"74,270","European Union (EU), Europe, Middle East, and Africa (EMEA)",72770,$1M to $10M,2023-01-01,year,,,,,For Profit,https://www.preflet.com,,https://www.facebook.com/preflet,https://www.linkedin.com/company/preflet,"Preflet Energy AI Platform provides attainable actions to improve buildings’ energy efficiency. Our technology harnesses multidimensional data such as smart meter energy, weather, and satellite. We help building owners and property managers to reduce costs and decarbonize building assets while saving energy.","Energy, Sustainability",4,1-10,"Francesca Rubbiani, Jorge Mendes, Mexson Fernandes, Shailendra Tomar",4,Seed,2024-05-22,200000,EUR,216492,Pre-Seed,200000,EUR,216492,Pre-Seed,336492,USD,336492,444472,USD,444472,"Techstars, L-Bank, Climate-KIC, ESA BIC Hessen",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Lyntics,https://www.crunchbase.com/organization/lyntics,Active,,"Analytics, Data Center, Developer Platform, Software","München, Bayern, Germany",Lyntics is a software company that offers a data literacy platform.,"74,546","European Union (EU), Europe, Middle East, and Africa (EMEA)",80337,$1M to $10M,2021-01-01,year,,,,,For Profit,https://lyntics.com/,,,https://www.linkedin.com/company/lyntics/,"Lyntics is an AI-driven tool that enables its employees to get an overarching view of every data asset. They provide some data literacy features such as data search, IQ, and data spaces. Lyntics assists businesses in democratizing data knowledge within their organization; unlike other solutions, Lyntics is scalable and instantly available to everyone.","Data and Analytics, Hardware, Information Technology, Software",2,11-50,"Andreas Kloetzel, Thomas Kerschbaumer",1,Seed,2022-04-05,3200000,EUR,3489945,Seed,3200000,EUR,3489945,Seed,3200000,EUR,3489945,3200000,EUR,3489945,"Ventech, Senovo, Flixfounders",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
TRAIT,https://www.crunchbase.com/organization/twaiv,Active,,Mobile Apps,"Berlin, Berlin, Germany",TRAIT Running Coach app for your iphone or ipad tablet.,"74,786","European Union (EU), Europe, Middle East, and Africa (EMEA)",12203,Less than $1M,2021-11-01,day,,,,,For Profit,https://www.trait.club/,,https://www.facebook.com/twaiv,https://www.linkedin.com/company/trait-train-uncommon/,TRAIT Running Coach app for your iphone or ipad tablet.,"Apps, Mobile, Software",2,11-50,"Matthias Ettrich, Raphael Jung",1,Seed,2024-07-22,1000000,EUR,1088902,Seed,1000000,EUR,1088902,Seed,1000000,EUR,1088902,1000000,EUR,1088902,"High-Tech Gruenderfonds, better ventures",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
KINNOVIA,https://www.crunchbase.com/organization/kinnovia,Active,,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Electric Vehicle, Embedded Systems, Information Technology, Internet of Things, Software Engineering","Munich, Bayern, Germany","Kinnovia offers services in Internet of Things (IoT), Software Defined Vehicle (SDV) and Industry 4.0","75,060","European Union (EU), Europe, Middle East, and Africa (EMEA)",85296,,2024-01-01,year,,,,,For Profit,https://kinnovia.com/,,,https://www.linkedin.com/company/kinnovia/,"At Kinnovia, we’re pioneering innovation at the convergence of Software-Defined Vehicles (SDV), Internet of Things (IoT), and Artificial Intelligence/Machine Learning (AI/ML) to drive the future of smart, connected, and autonomous ecosystems. Our mission is to transform mobility and industry landscapes by delivering intelligent, adaptive, and data-driven solutions.  With SDV at our core, we empower vehicles to be safer, smarter, and seamlessly integrated with IoT frameworks, while leveraging AI/ML to provide predictive insights, automation, and scalable analytics. SDV Solutions: Redefining vehicle control and features through software, making cars that adapt and improve with every update. IoT Integration: Crafting end-to-end connectivity solutions for seamless interaction across devices and platforms, enhancing productivity and reducing operational costs. AI/ML Innovations: Harnessing the power of data to deliver predictive, efficient, and reliable solutions that redefine how we live, travel, and work.","Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Science and Engineering, Software, Transportation",3,51-100,"Amr Mohammed, Harish Thalanki, Satya Prakash",1,Seed,2024-10-01,200000,USD,200000,Pre-Seed,200000,USD,200000,Pre-Seed,200000,USD,200000,200000,USD,200000,Aurora Venture Capital Fund,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Garentii,https://www.crunchbase.com/organization/garentii,Active,,"Financial Services, FinTech, InsurTech, Real Estate","Munich, Bayern, Germany",Rent Deposit Insurance,"75,105","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2021-08-09,day,,,,,For Profit,https://garentii.com/de/,,,https://www.linkedin.com/company/garentii/,"Garentii is an insurtech & proptech rethinking the traditional cash deposit system, a practice that is expensive and inefficient for both renters and landlords with a digital rent deposit management platform.","Financial Services, Real Estate",,1-10,,1,Seed,2022-05-31,1900000,EUR,2039484,Seed,1900000,EUR,2039484,Seed,1900000,EUR,2039484,1900000,EUR,2039484,"Elkstone Capital Partners, Greenlight Reinsurance",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Vitamin,https://www.crunchbase.com/organization/vitamin-8e92,Active,,"Finance, Financial Services, Training, Wealth Management","Berlin, Berlin, Germany",Vitamin is a startup which set out to enable a strong financial future for all women.,"75,346","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,month,,,,,For Profit,https://www.joinvitamin.com/en/,https://twitter.com/joinvitamin,https://www.facebook.com/joinvitamin/about/,https://www.linkedin.com/company/joinvitamincom,Vitamin is a startup which set out to enable a strong financial future for all women.,"Education, Financial Services",2,1-10,"Andrea Fernandez, Artyom Chelbayev",2,Seed,2021-10-22,1700000,EUR,1979488,Pre-Seed,1700000,EUR,1979488,Pre-Seed,2800000,EUR,3297409,2800000,EUR,3297409,"NAP, Segenia Capital, Marcel Schneider, Joern Pelzer, Vanessa Stützle",2,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Rocket Tutor,https://www.crunchbase.com/organization/rocket-tutor-028e,Active,,"Apps, Artificial Intelligence (AI), E-Learning, Tutoring","Munich, Bayern, Germany",Rocket Tutor creates learning strategies for arithmetic students based on their specific requirements.,"76,128","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-07-14,day,,,,,For Profit,https://rockettutor.de,,,https://www.linkedin.com/company/rocket-tutor-de,Rocket Tutor creates learning strategies for arithmetic students based on their specific requirements.,"Apps, Artificial Intelligence (AI), Data and Analytics, Education, Science and Engineering, Software",,1-10,,2,Seed,2023-10-16,1000000,EUR,1055416,Pre-Seed,1000000,EUR,1055416,Pre-Seed,1000000,EUR,1055416,1000000,EUR,1055416,"Better Ventures, Caesar Ventures, Campus Founders",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
smartbax,https://www.crunchbase.com/organization/smartbax,Active,,"Biotechnology, Genetics","Munich, Bayern, Germany","smartbax develop novel multi-targeted, antibacterial compounds with extraordinary potency against multi-drug resistant bacteria.","76,287","European Union (EU), Europe, Middle East, and Africa (EMEA)",80802,$1M to $10M,2021-01-01,year,,,,,For Profit,https://www.smartbax.de,,,https://www.linkedin.com/company/smartbax-gmbh,"smartbax develop novel multi-targeted, antibacterial compounds with extraordinary potency against multi-drug resistant bacteria and difficult-to-treat biofilms.","Biotechnology, Health Care, Science and Engineering",,1-10,,2,Seed,2023-05-23,1200000,EUR,1292338,Seed,1200000,EUR,1292338,Seed,1900000,EUR,2088515,1900000,EUR,2088515,"High-Tech Gruenderfonds, Boehringer Ingelheim Venture Fund",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
VENMATE,https://www.crunchbase.com/organization/venmate,Active,,,"Berlin, Berlin, Germany",VENMATE is a Customer Success tool for B2B SaaS maximizing retention and profitability by bringing the customer back to the center,"76,945","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-10-01,month,,,,,For Profit,https://www.venmate.net/,,,https://de.linkedin.com/company/venmate,"VENMATE is a Customer Success Management expert solution that aims to monitor customer health, maximize customer retention and profitability by bringing the customer back to the center of attention. We help B2B SaaS businesses to stop focusing on hunting the prospect and starting to optimize the existing relationships that they have and increase their CLV.",,,1-10,,1,Seed,2024-05-15,600000,EUR,653301,Pre-Seed,600000,EUR,653301,Pre-Seed,600000,EUR,653301,600000,EUR,653301,"Caesar Ventures, xdeck",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Effinigo,https://www.crunchbase.com/organization/effinigo,Active,,"Commercial Real Estate, Facility Management, Green Building, Hardware, Internet of Things, PropTech, Smart Building, Software","Saarbrücken, Saarland, Germany",Effinigo optimizes the energy efficiency in non-residential buildings by providing easily retrofittable IoT solutions,"77,183","European Union (EU), Europe, Middle East, and Africa (EMEA)",66123,,2023-01-16,day,,,,,For Profit,https://effinigo.com,,,https://www.linkedin.com/company/effinigo,"Effinigo provides IoT-based retrofitting solutions for older buildings, specializing in demand-based control of lighting, heating, and energy monitoring. Our solutions offer a simple, cost-effective way to boost energy efficiency and lower carbon emissions.","Hardware, Internet Services, Real Estate, Software, Sustainability",3,1-10,"Christoffer Pohl, Tarek Hamadeh-Spaniol, Tobias Decker",3,Seed,2024-05-01,181388,EUR,194409,Grant,400000,EUR,438820,Pre-Seed,500000,EUR,548525,681388,EUR,742934,"BMWK, Business Angles, Saarländische Wagnisfinanzierungsgesellschaft",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Veli,https://www.crunchbase.com/organization/veli-4a5d,Active,,"Intelligent Systems, Manufacturing","Kassel, Hessen, Germany",Veli manufacturing system and monitors household utilities for irregularities.,"77,880","European Union (EU), Europe, Middle East, and Africa (EMEA)",D-34127,$1M to $10M,2023-01-01,year,,,,,For Profit,https://www.veli-care.de,,,https://www.linkedin.com/company/veli-care,,"Artificial Intelligence (AI), Data and Analytics, Manufacturing, Science and Engineering",3,1-10,"Jan-Peter Seevers, Maximilian Schnettler, Tim Weiß",1,Seed,2024-11-11,800000,EUR,853052,Seed,800000,EUR,853052,Seed,800000,EUR,853052,800000,EUR,853052,"BM H Beteiligungs-Managementgesellschaft Hessen, Martina Pfeifer, Olav Sehlbach, Matthias Sandrock",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Manti Manti,https://www.crunchbase.com/organization/manti-manti,Active,,Eyewear,"Berlin, Berlin, Germany","Manti Manti goal is to turn children's glasses from a dusty medical device into a cool, stylish, sustainable, and functional lifestyle item.","78,001","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://mantimanti.de,,https://www.facebook.com/people/Manti-Manti,,"Manti Manti goal is to turn children's glasses from a dusty medical device into a cool, stylish, sustainable, and functional lifestyle item. That youngsters enjoy. Parents, too.",Consumer Goods,,1-10,,2,Seed,2024-07-18,,,,Seed,,,,Seed,1000000,EUR,1091526,1000000,EUR,1091526,"Graphit Lifestyle, Christoph Behn, Stefan Lemcke, Anne Lemcke, Patric Fassbender",,12,,,,,,,,,,,,,,Private,,,,,,,,,,,
randevu.tech,https://www.crunchbase.com/organization/randevu,Active,,"B2B, Developer Platform, E-Commerce Platforms, Information Services, Information Technology, Marketplace, PaaS, SaaS, Software","Berlin, Berlin, Germany",randevu.tech is the headless cloud infrastructure that enables B2B digital platforms & marketplaces with custom & complex customer journey’s,"78,877","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-06-28,day,,,,,For Profit,https://www.randevu.tech/,,,https://www.linkedin.com/company/randevu-tech,"Building a digital platform or marketplace? randevu infrastructure solves 100% of your tech problems. randevu is the headless cloud infrastructure for building, running and scaling highly customizable digital platforms and marketplaces. Platforms and marketplaces B2B experts like Chemondis or FAIRE and even B2C giants Uber, AirBnB, and Zalando can be built on randevu.  We believe building a digital platform should be simple and affordable, with an agile approach that brings you to market fast and lets you iterate quickly. Especially nowadays, at the beginning of the platform revolution.  That is why randevu offers a super-flexible backend cloud infrastructure that cuts your tech costs by at least 50% and brings you 3 to 4 times quicker to the market. And on top of that, it lets you iterate within days instead of months. With randevu, you don't have to adapt your business to the software solution you are using, but rather configure the solution to meet your business needs.  randevu solves your problems of architecting, developing, and maintaining your platform infrastructure incl. servers, networks, and databases, and allows you to endlessly extend your platform capabilities through our API-first approach by adding multiple frontends, extensions, plugins, and other integrations. And the best part is, we are solving also the scalability challenges of tech infrastructure - you can focus on growing your platform business, and the tech infrastructure will grow with you automatically.","Commerce and Shopping, Information Technology, Internet Services, Other, Software",3,11-50,"Aleksandar Orlic, Filip Perisic, Shuhrat Ashurov",3,Seed,2023-12-07,325000,USD,325000,Seed,325000,USD,325000,Seed,441873,USD,441873,441873,USD,441873,"Antler, Earlybird Venture Capital, ICT Hub Venture, TS Ventures Fond",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
