Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Green Drops,https://www.crunchbase.com/organization/green-drops,Active,,"Farming, Machinery Manufacturing","Debrecen, Debrecen, Hungary",Green Drops is an innovative equipment for crop and fish production.,"172,386","European Union (EU), Europe, Middle East, and Africa (EMEA)",4034,Less than $1M,2019-01-01,year,,,,,For Profit,https://greendropsfarm.com/,,https://www.facebook.com/greendropsfarm,https://www.linkedin.com/company/green-drops-farm-ltd,"Green Drops is an innovative equipment for crop and fish production. The system alloys the favorable attributes of aeroponics, hydroponicsand aquaponics. It’s water and energy demand is very little, it’s scalable on demand and can be build up under extreme circumstances too. It’s free of chemicals and drugs and able for intensive production for everybody at an affordable price.","Agriculture and Farming, Manufacturing",,1-10,,3,Seed,2021-05-19,22000000,HUF,76315,Pre-Seed,22000000,HUF,76315,Pre-Seed,222970,USD,222970,222970,USD,222970,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Innoria Kft.,https://www.crunchbase.com/organization/innoria-kft,Active,,"Biotechnology, Fitness, Health Care","Debrecen, Debrecen, Hungary","Neuroscience, Metal health, Mental trainings, Flow, Sports","172,398","European Union (EU), Europe, Middle East, and Africa (EMEA)",2045,,2017-01-01,year,,,,,For Profit,http://innoria.hu/,,,https://www.linkedin.com/company/innoria-kft/,"Innoria Kft. is a Hungarian company headquartered in Debrecen. Since its foundation, the company is strongly engaged in research and development projects associated with neuroscience and mental research.  The self-developed COHERENCE software is neuroscience software and sensor system with dry electrode mechanism supported by an external hardware, in order to get the brain waves off of the brain. We jointly use EEG, heart rate variability system (HRV), imaging thermometer and eye tracking sensors.     COHERENCE Team Flow Project uses our research experiences and results to create a product as a possible legal performance-enhancer of the future sportsmen. The methodology uses psychological, physiological and boarder-science conclusions in order to enable the system to provide personalized training modules for each individual.  ","Biotechnology, Health Care, Science and Engineering, Sports",1,1-10,Roland David,2,Seed,2019-06-12,677000,EUR,764637,Seed,677000,EUR,764637,Seed,787000,EUR,896515,787000,EUR,896515,"Hiventures, Startup Campus",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
OES Technologies Kft.,https://www.crunchbase.com/organization/oes-technologies-kft,Active,,,"Debrecen, Debrecen, Hungary",Social Media,"172,528","European Union (EU), Europe, Middle East, and Africa (EMEA)",4025,,2020-01-01,year,,,,,For Profit,,,,,,,,1-10,,1,Seed,2020-12-07,50000,EUR,60549,Pre-Seed,50000,EUR,60549,Pre-Seed,50000,EUR,60549,50000,EUR,60549,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
IpVision Kft.,https://www.crunchbase.com/organization/ipvision-kft,Active,,,"Lovas, Veszprem, Hungary",IpVision Kft.,"172,540","European Union (EU), Europe, Middle East, and Africa (EMEA)",8228,,2019-01-01,year,,,,,For Profit,,,,,,,,1-10,,2,Seed,2020-08-31,133333,EUR,159156,Pre-Seed,133333,EUR,159156,Pre-Seed,163333,EUR,193075,163333,EUR,193075,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Rendi.hu,https://www.crunchbase.com/organization/helpy,Active,,"E-Commerce, Home Services, Housekeeping Service, Janitorial Service","Budapest, Budapest, Hungary",Rendi  is an online platform for home cleaning services.,"173,472","European Union (EU), Europe, Middle East, and Africa (EMEA)",1138,Less than $1M,2014-01-01,year,,,,,For Profit,http://www.rendi.hu,,https://www.facebook.com/rendimagyarorszag,https://www.linkedin.com/company/rendi.hu,Rendi  is an online platform for home cleaning services.,"Administrative Services, Commerce and Shopping, Real Estate",1,1-10,Timur Csillik,2,Seed,2016-03-18,175000,USD,175000,Seed,175000,USD,175000,Seed,175000,USD,175000,175000,USD,175000,"Drukka Startup Studio, Conor Seed Capital Fund",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
CloudCAM Kft,https://www.crunchbase.com/organization/cloudcam-kft,Active,,"Health Care, Internet, Manufacturing","Tordas, Fejer, Hungary","CloudCAM develops an unique, cost-conscious, online path-calculation service that changes process of 3D digital dental machining.","173,634","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-01-01,year,,,,,For Profit,https://www.cloudcam.hu/,,,,"CloudCAM is a team of young technical engineer members who develop an innovative, unique, cost-conscious, online path-calculation service that could change the process of 3D digital dental machining.","Health Care, Internet Services, Manufacturing",1,1-10,Balázs Fényi,2,Seed,2020-01-02,140000,EUR,156387,Pre-Seed,140000,EUR,156387,Pre-Seed,170000,EUR,191481,170000,EUR,191481,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
FBSoil Biotechnológiai,https://www.crunchbase.com/organization/fbsoil-biotechnológiai-kft,Active,,"Biotechnology, Environmental Consulting, Test and Measurement","Debrecen, Debrecen, Hungary",FBSoil Biotechnológiai is an environmental biotechnology company.,"173,687","European Union (EU), Europe, Middle East, and Africa (EMEA)",4032,,2020-01-01,year,,,,,For Profit,,,https://www.facebook.com/p/FBsoil-Biotech-100076092344497,,FBSoil Biotechnológiai is an environmental biotechnology company.,"Biotechnology, Data and Analytics, Professional Services, Science and Engineering",,1-10,,1,Seed,2020-10-21,50000,EUR,59258,Pre-Seed,50000,EUR,59258,Pre-Seed,50000,EUR,59258,50000,EUR,59258,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dylyver Technologies,https://www.crunchbase.com/organization/dylyver-technologies-limited,Active,,"Information Technology, Logistics, Taxi Service, Transportation","Budapest, Budapest, Hungary",Ride sharing and on demand package delivery platform,"174,273","European Union (EU), Europe, Middle East, and Africa (EMEA)",1091,,2016-03-21,day,,,,,For Profit,https://ico.dylyver.com/,https://twitter.com/dylyver,https://www.facebook.com/dylyver/,https://www.linkedin.com/company/dylyver/,"Dylyver aims to disrupt the transportation market by exploiting the benefits of blockchain technology and introducing Dycoin token as a payment unit within its ecosystem. Together, our two proprietary mobile applications form one unique service and income system for users:   •	A ridesharing solution that enables users to order a vehicle in a matter of seconds.  •	A package delivery platform where users can ship their packages with people that are travelling in the same direction.","Information Technology, Transportation",1,1-10,Vladimir Loskarjov,2,Seed,2019-04-04,300000,USD,300000,Seed,300000,USD,300000,Seed,300000,USD,300000,300000,USD,300000,FasterCapital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Skillio,https://www.crunchbase.com/organization/skillio,Active,,"Information Technology, Software, UX Design","Pécs, Pecs, Hungary",Skillio is a social learning network for UX/UI designers.,"174,511","European Union (EU), Europe, Middle East, and Africa (EMEA)",7627,,2017-01-01,year,,,,,For Profit,https://skillio.net,https://twitter.com/skillio_network,https://www.facebook.com/Skillio.net,https://www.linkedin.com/company/skillionet,,"Design, Information Technology, Software",1,1-10,Gabor Kaizer,2,Seed,2018-07-13,100000,EUR,116982,Pre-Seed,100000,EUR,116982,Pre-Seed,130000,EUR,152540,130000,EUR,152540,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
ChemPass Kft,https://www.crunchbase.com/organization/chempass-kft,Active,,"Biotechnology, Information Technology, Software","Budapest, Budapest, Hungary",ChemPass is an AI-assisted discovery platform that develops software for the design of novel small organic molecules and scaffolds.,"174,558","European Union (EU), Europe, Middle East, and Africa (EMEA)",1031,,2016-01-01,year,,,,,For Profit,https://www.chempassltd.com/,,,https://www.linkedin.com/company/chempass-ltd-/,"ChemPass is an AID platform that generates a comprehensive and relevant synthetically feasible chemical space around lead structures, which is a critical capability to truly reduce cycle time and cycle count in lead optimization. The built-in solutions enabled by a user-friendly GUI or API can be used for library design or various lead optimization ideation tasks such as scaffold hopping, side-chain optimization, or retrosynthesis.","Biotechnology, Information Technology, Science and Engineering, Software",2,1-10,"Greg Makara, Laszlo Kovacs",2,Seed,2018-08-29,129000,EUR,151054,Seed,129000,EUR,151054,Seed,387000,EUR,459929,387000,EUR,459929,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Byome Kft.,https://www.crunchbase.com/organization/byome-kft,Active,,AgTech,"Debrecen, Debrecen, Hungary","Byome focuses on optimizing farming processes, using data from our own sensors, third party data and user feedback.","174,901","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2020-07-11,day,2021-07-01,day,,,For Profit,http://www.byome.hu,,https://www.facebook.com/thebyome,https://www.linkedin.com/company/byome,"Byome focuses on optimizing farming processes pre-sowing until post-harvest.  We use machine learning to analyze data from our own sensors, third party data and user feedback. Our platform provides farmers with advice on actions needed for optimal crop growing conditions. This results in less waste of valuable resources, optimal land use and better livelihood for farmers.",Agriculture and Farming,3,11-50,"Janka Erdélyi, Norbert Levente Kiss, Zsóka Csorba",2,M&A,2021-07-01,202500,USD,202500,Pre-Seed,202500,USD,202500,Pre-Seed,261175,USD,261175,261175,USD,261175,"Hiventures, Drukka Startup Studio, Antenna Hungária Innovációs Kft.",2,3,,Was Acquired,Byome Kft. acquired by Drukka Startup Studio,https://www.crunchbase.com/acquisition/drukka-startup-studio-acquires-byome-kft--f1786db5,Drukka Startup Studio,https://www.crunchbase.com/organization/drukka-startup-studio,2021-07-01,day,,,,,,Private,,,,,,,,,,,
FoldErGo,https://www.crunchbase.com/organization/foldergo-kft,Active,,"Fleet Management, Manufacturing, Service Industry","Esztergom, Komarom-Esztergom, Hungary","Foldergo manufactures kick scooters with large 16” wheels, luxurious design, safe construction, folding to small size and optional e-drive.","175,236","European Union (EU), Europe, Middle East, and Africa (EMEA)",2500,,2018-01-01,year,,,,,For Profit,https://foldergo.com,,https://www.facebook.com/Foldergo,https://www.linkedin.com/company/foldergo-scooter,"Foldergo designs, manufactures and sells folding kick scooters to solve the existing problems of scooters. The first model has large 16” wheels, luxurious design, safe construction, folding to small size and has optional electric drive. The plan is to continuously widen the relating service and product portfolio.","Manufacturing, Other, Transportation",1,1-10,George Zsolt Cseh,3,Seed,2020-09-18,50000,EUR,59202,Pre-Seed,50000,EUR,59202,Pre-Seed,180000,EUR,207296,180000,EUR,207296,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
DevWing,https://www.crunchbase.com/organization/ib-math-club-kft,Active,,"Digital Marketing, SEO, Web Development","Budapest, Budapest, Hungary","DevWing is a digital marketing firm that provides web development, SEO, and hosting services.","175,532","European Union (EU), Europe, Middle East, and Africa (EMEA)",1106,Less than $1M,2018-01-01,year,,,,,For Profit,https://devwing.hu,,https://www.facebook.com/thedevwing,https://www.linkedin.com/company/devwing,"DevWing is a digital marketing company. Their development services include custom development, website development, webshop development, and mobile application development. Their system operation includes network and server architecture, level support, enterprise infrastructure, and backup. Their audit services include code audit, security audit, and SEO audit. Their design services include brand design, web design, offline design, and advertising design.","Internet Services, Sales and Marketing, Software",1,1-10,Viola Bodo Emese,3,Seed,2019-12-04,65934,EUR,73071,Pre-Seed,65934,EUR,73071,Pre-Seed,195934,EUR,225308,195934,EUR,225308,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Flight Refund,https://www.crunchbase.com/organization/flight-refund,Active,,"Consumer Lending, Legal, Travel","Budapest, Budapest, Hungary",Flight Refund assists air passengers to enforce claims against airlines for delayed or cancelled flights.,"176,169","European Union (EU), Europe, Middle East, and Africa (EMEA)",1024,$1M to $10M,2012-01-01,year,,,,,For Profit,http://www.flight-refund.eu,https://www.twitter.com/flightrefundhun,https://www.facebook.com/flightrefund,https://www.linkedin.com/company/2741939?trk=tyah&trkInfo=clickedVertical%3Acompany%2Cidx%3A1-1-1%2CtarId%3A1432347849794%2Ctas%3Aflight%20refund,Based on existing EU regulations air travellers are entitled to compensation if flights are late or cancelled. Airlines usually make it impossible for passengers to collect their due refunds and FLIGHT REFUND can assist them. Passengers just fill out a short online form and all further legal action is FLIGHT REFUND's duty to complete. FLIGHT REFUND is working in a success fee basis.,"Financial Services, Lending and Investments, Professional Services, Travel and Tourism",2,11-50,"Barbara Schulhof, Tamas Doffek",5,Seed,2020-02-07,18000,EUR,19702,Seed,18000,EUR,19702,Seed,1066142,USD,1066142,1066142,USD,1066142,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
TransCTRL Kft,https://www.crunchbase.com/organization/transctrl-kft,Active,,"Logistics, Software, Supply Chain Management","Budapest, Budapest, Hungary","TransCTRL provides logistics solutions to increase customer's operational efficiency in intralogistics, warehousing, and freight.","176,995","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2016-01-01,year,,,,,For Profit,http://transctrl.hu/,https://twitter.com/TransCTRL,https://www.facebook.com/transctrl/,https://www.linkedin.com/company/transctrl/,,"Software, Transportation",,11-50,,1,Seed,2018-01-08,484000,EUR,579351,Seed,484000,EUR,579351,Seed,484000,EUR,579351,484000,EUR,579351,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Paonnenoire,https://www.crunchbase.com/organization/paonnenoire,Active,,Software,"Budapest, Budapest, Hungary","Brigitte Lanoire is a Hungarian actress, writer, and performer known for her work in film, theater, and creative arts.","177,004","European Union (EU), Europe, Middle East, and Africa (EMEA)",1026,,2021-03-01,day,,,,,For Profit,https://paonnenoire.com/brigitte-lanoire,,https://www.facebook.com/profile.php?id=605024041,https://www.linkedin.com/in/brigitte-lanoire-pozsgai-748bb835/,"Brigitte Lanoire is a Hungarian actress and writer with a background in theater and film. She began her creative journey by publishing her first play at 17 and was recognized as Young Talent of the Year in 2005. Her acting training includes studies at the New York Film Academy and the International Acting Studio (TIAS). Lanoire has performed in various productions, including the film ""One Wonderful Day"" and the stage play ""23 Gifts Before My Birthday."" She maintains an active presence on social media under the name Paonne Noire.",Software,1,1-10,Brigitte Lanoire,1,Seed,2024-01-01,100000,USD,100000,Seed,100000,USD,100000,Seed,100000,USD,100000,100000,USD,100000,KKV Klaszterház,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Yummee Online Kft.,https://www.crunchbase.com/organization/yummee-online-kft,Active,,E-Commerce,"Becske, Nograd, Hungary",Yummee Online is an online platform where people can reserve table on a discounted price.,"178,015","European Union (EU), Europe, Middle East, and Africa (EMEA)",2693,Less than $1M,2019-01-01,year,,,,,For Profit,https://yummee.eu,,,,"Yummee Online provides restaurant booking services online. They provide mobile applications that allow customers to book tables at selected restaurants with defined discounts at designated times, allowing them to simply and quickly reserve a table at any restaurant.",Commerce and Shopping,,11-50,,1,Seed,2021-11-17,15000000,HUF,46581,Pre-Seed,15000000,HUF,46581,Pre-Seed,15000000,HUF,46581,15000000,HUF,46581,Hiventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
