Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Wael Rajab,https://www.crunchbase.com/person/javier-palomino,Individual/Angel,1,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Wael Rajab,1,,,,,,,,,,,,,,,,,"170,508"
Karma Capital,https://www.crunchbase.com/organization/karma-capital-e8cb,,1,,,,Karma Capital is an investment firm.,1,,,Active,,,,https://www.linkedin.com/company/karma-capital-group,,,,,1-10,,,,Private,"170,623"
Jan-Eric Peters,https://www.crunchbase.com/person/jan-eric-peters,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jan-Eric Peters,1,,,,,,,https://www.linkedin.com/in/jan-eric-peters-profil,,,,,,,,,,"170,898"
Tony Ennis,https://www.crunchbase.com/person/tony-ennis,Individual/Angel,1,,"Philippines, Asia","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Tony Ennis is the CEO at Powerbase. Tony Ennis attended Dublin City University.,1,,,,,,,https://www.linkedin.com/in/tonyennis1,,,,,,,,,,"171,284"
Dino Caprioni,https://www.crunchbase.com/person/dino-caprioni,Individual/Angel,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dino Caprioni is an individual investor.,1,,,,,,,https://www.linkedin.com/in/dinocap4change/?originalSubdomain=it,,,,,,,,,,"171,664"
Benito A. Alvarez,https://www.crunchbase.com/person/benito-a-alvarez,Individual/Angel,1,,"Farmington, Connecticut, United States","East Coast, New England, Northeastern US",Benito A. Alvarez is the President and CEO ProHealth Physicians. He previously worked at Cleveland Clinic as a Staff Physician. Benito A. Al...,1,,,,,,,https://www.linkedin.com/in/benito-a-alvarez-md-facog-mba-cpe-jd-fache-54394a71,,,,,,,,,,"171,701"
Mark P. Stevenson,https://www.crunchbase.com/person/mark-p-stevenson,Individual/Angel,1,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Life Sciences Investor & Board member | Former EVP & COO Thermo Fisher Scientific,1,,,,,,https://www.camilluslife.com/,https://www.linkedin.com/in/mark-stevenson-1314692,,,,,,,,,,"172,340"
Rıfat Perahya,https://www.crunchbase.com/person/rıfat-perahya,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Rıfat Perahya,1,,,,,,,https://www.linkedin.com/in/r%C4%B1fat-perahya-3038281a,,,,,,,,,,"172,483"
Josetxu Silgo,https://www.crunchbase.com/person/josetxu-silgo,"Individual/Angel, Investment Partner",1,,"Vitoria-gasteiz, Pais Vasco, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Josetxu Silgo - Founder & CEO @ Metxa Accelerator,1,,,,,,,https://www.linkedin.com/in/josetxusilgo,,,,,,,,,,"172,653"
Victor Henning,https://www.crunchbase.com/person/victor-henning,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","CEO, Co-Founder of Mendeley.",1,,,,,,,http://www.linkedin.com/in/victorhenning,,,,,,,,,,"173,206"
Dols finances,https://www.crunchbase.com/organization/dols-finances,,1,,,,Dols finances operates as an investment firm.,1,,,Active,,,,,,,,,,Seed,,,Private,"173,422"
Dr. Jörg Stein,https://www.crunchbase.com/person/dr-jörg-stein,Individual/Angel,1,,"Nuremberg, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dr. Jörg Stein is a healthcare entrepreneur.,1,,,,,,,https://www.linkedin.com/in/dr-j%C3%B6rg-stein-3b3a36164,,,,,,,,,,"173,433"
Michael Vaughan,https://www.crunchbase.com/person/michael-vaughan-0211,Individual/Angel,1,,,,Michael Paul Vaughan OBE is an English cricket commentator and former cricketer.,1,,1,,,,,,,,,,,,,,,"173,790"
Jakob Riegger,https://www.crunchbase.com/person/jakob-riegger,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jakob Riegger,1,,,,,,,https://www.linkedin.com/in/jakobriegger/,,,,,,,,,,"173,928"
Guiseppe Nardi,https://www.crunchbase.com/person/guiseppe-nardi,Individual/Angel,1,,,,Guiseppe Nardi,1,,,,,,,,,,,,,,,,,"174,817"
Brian Guckian,https://www.crunchbase.com/person/brian-guckian,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","An experienced equity markets specialist and sales trader with a 25-year track record, Brian most recently founded Astrum Partners, a placem...",1,,1,,,,,https://www.linkedin.com/in/brian-guckian-58875a12/,,,,,,,,,,"174,981"
Anton Loeffen,https://www.crunchbase.com/person/anton-loeffen,Individual/Angel,1,,"The Netherlands, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Anton Loeffen has been serving as chief executive officer of Eshgro since January 2009.,1,,,,,,https://executive-people.nl/613061/eshgro-ceo-anton-loeffen-belicht-innovaties-van-hpe.html,https://www.linkedin.com/in/antonloeffen/,,,,,,,,,,"175,959"
Selcuk Gerger,https://www.crunchbase.com/person/selcuk-gerger,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Selcuk Gerger is a co-founder and the COO of Prisync, a competitor tracking application for e-commerce companies.   Prior to that, he serv...",1,,,,,,http://prisync.com/,http://www.linkedin.com/in/selcukgerger,,,,,,,,,,"176,739"
Garnex,https://www.crunchbase.com/organization/garnex,,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Garnex is an in invesment firm.,1,,,Active,,,,,,,,,,Seed,,,Private,"177,082"
Holger Enßlin,https://www.crunchbase.com/person/holger-enßlin,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Holger Enßlin is an Ex-Sky board member and primarily invests in Media and Sports Ventures.,1,,,,,,,https://www.linkedin.com/in/holger-en%C3%9Flin-78032b63/?originalSubdomain=de,,,,,,,,,,"177,646"
Gurubashi,https://www.crunchbase.com/organization/gurubashi,,1,,,,Gurubashi,1,,,Active,,,,,,,,,,,For Profit,,Private,"178,116"
Keverne Watt,https://www.crunchbase.com/person/keverne-watt,Individual/Angel,1,,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom","Europe, Middle East, and Africa (EMEA)",Keverne Watt,1,,,,,,,https://www.linkedin.com/in/keverne-watt-3bb45b74,,,,,,,,,,"178,583"
Mismo,https://www.crunchbase.com/organization/mismo-b27e,,1,,,,Mismo is a provider of IT service.,1,,,Active,,,,,,,,,,,,,Private,"178,711"
Mustafa Erdem,https://www.crunchbase.com/person/mustafa-erdem,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Mustafa Erdem - Deputy General Manager R&D @ Arm Mekatronik Test Otomasyon Yazılım San.ve Tic. Ltd. Şti.,1,,,,,,http://www.armmekatronik.com,https://www.linkedin.com/in/mustafaerdem1987,,,,,,,,,,"179,012"
Jacob Arentfeld Nielsen,https://www.crunchbase.com/person/jacob-arentfeld-nielsen,Individual/Angel,1,,"Denmark, Europe","European Union (EU), Nordic Countries, Scandinavia",Jacob Arentfeld Nielsen,1,,1,,,,,https://www.linkedin.com/in/jacob-arentfeld-nielsen/,,,,,,Early Stage Venture,,,,"179,549"
Twenty-Three Capital,https://www.crunchbase.com/organization/twenty-three-capital,,1,,"München, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Twenty-Three Capital is an investment firm.,1,,,Active,,,,,,,,,,,,,Private,"179,674"
Vibhu Taneja,https://www.crunchbase.com/person/vibhu-taneja,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Vibhu Taneja,1,,1,,,,,https://www.linkedin.com/in/vibhutaneja/,,,,,,Seed,,,,"179,989"
Marcin Tchórzewski,https://www.crunchbase.com/person/marcin-tchórzewski,Individual/Angel,1,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marcin Tchórzewski is the Founder & CEO of Coders Lab. He previously worked at COBIN Angels as a Member of the Council. Marcin Tchórzewski a...,1,,,,,,,https://www.linkedin.com/in/marcintchorzewski,,,,,,,,,,"180,643"
Vemo Coach,https://www.crunchbase.com/organization/vemo-coach,,1,,,,Vemo Coach is an investment firm.,1,,,Active,,,,,,,,,,Seed,,,Private,"180,796"
Taos Edmondson,https://www.crunchbase.com/person/taos-edmondson,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Taos Edmondson, CFA is a Principal at dmg ventures, and Founder of Focal",1,,,,,,,https://www.linkedin.com/in/taos-edmondson/,,,,,,,,,,"180,879"
Philipp Karl Eberle,https://www.crunchbase.com/person/philipp-karl-eberle,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Philipp Karl Eberle is the Investor at Appital. He attended Peking University.,1,,,,,,,https://uk.linkedin.com/in/philipp-karl-eberle-62a60316,,,,,,,,,,"181,216"
Wesley Nitikromo,https://www.crunchbase.com/person/wesley-nitikromo,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Wesley Nitikromo,1,,,,,,https://ferrinio.nl,https://www.linkedin.com/in/wesleynitikromo/,,,,,,Seed,,,,"181,242"
Hans Peter Haselsteiner,https://www.crunchbase.com/person/hans-peter-haselsteiner,Individual/Angel,1,,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Hans Peter Haselsteiner is an angel investor.,1,,,,,,,,,,,,,,,,,"181,800"
Werner Falkenstein,https://www.crunchbase.com/person/werner-falkenstein,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Werner Falkenstein is the founder and CEO of former StarMedTec GmbH.,1,,,,,,,https://www.linkedin.com/in/werner-falkenstein-56a1899,,,,,,,,,,"182,088"
Anna af Jochnick,https://www.crunchbase.com/person/anna-af-jochnick,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Anna af Jochnick is the Board member of the Oriflame Group as of 2018.,1,,,,,,,,,,,,,,,,,"182,126"
Methi Bengisu,https://www.crunchbase.com/person/methi-bengisu,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Methi Bengisu is currently working at Tradesoft China and Zenia Technologies as in executive positions,1,,,,,,,https://www.linkedin.com/in/methi-bengisu-35591771/,,,,,,,,,,"182,289"
Nadia Boegli,https://www.crunchbase.com/person/nadia-boegli,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nadia Boegli,1,,,,,,,https://www.linkedin.com/in/nadiaboegli/?originalSubdomain=in,,,,,,,,,,"182,425"
Gianluca Boni,https://www.crunchbase.com/person/gianluca-boni,Individual/Angel,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Gianluca Boni,1,,,,,,,https://www.linkedin.com/in/gianluca-boni-15014b,,,,,,,,,,"182,750"
Dilek Telkes,https://www.crunchbase.com/person/dilek-telkes,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Dilek Telkes - Founder & CEO @ Videomite,1,,,,,,http://www.videomite.com,http://www.linkedin.com/in/dilek,,,,,,,,,,"182,799"
Sayinthen Vivekanantham,https://www.crunchbase.com/person/sayinthen-vivekanantham,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Angel Investor, Real Estate Investor, Healthtech Investor",1,,,,,,https://www.vivekanantham.com/,https://linkedin.com/in/sayinthen-vivekanantham/,,,,,,"Early Stage Venture, Seed",,,,"182,891"
Tugrul Arikan,https://www.crunchbase.com/person/tugrul-arikan,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Tugrul Arikan,1,,,,,,,https://www.linkedin.com/in/tugrul-arikan-b5285318/?originalSubdomain=tr,,,,,,,,,,"182,926"
Peter Driessen,https://www.crunchbase.com/person/peter-driessen,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Peter Driessen is the founder of Spil Games, and Chief Executive Officer at Respace.",1,,,,,,,https://www.linkedin.com/in/peter-driessen-43214985,,,,,,,,,,"182,947"
Peter Mettler,https://www.crunchbase.com/person/peter-mettler,Individual/Angel,1,,"Winterthur, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Peter Mettler is a,1,,,,,,,https://www.linkedin.com/in/peter-mettler-43326196/?originalSubdomain=ch,,,,,,,,,,"183,405"
Richard Reiber,https://www.crunchbase.com/person/richard-reiber-f9ab,Individual/Angel,1,,"Aachen, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Richard Reiber is a individual investor.,1,,,,,,,https://www.linkedin.com/in/richard-reiber-3aa01a123,,,,,,,,,,"183,422"
Nacho Tortosa,https://www.crunchbase.com/person/nacho-tortosa,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nacho Tortosa,1,,1,,,,,https://www.linkedin.com/in/nachotortosa/?originalSubdomain=es,,,,,,,,,,"183,573"
Manuel Mercader,https://www.crunchbase.com/person/manuel-mercader,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Manuel Mercader,1,,1,,,,,https://www.linkedin.com/in/manuel-mercader-247b303/?originalSubdomain=es,,,,,,,,,,"183,802"
Vladimir Ristanovic,https://www.crunchbase.com/person/vladimir-ristanovic,Individual/Angel,1,,"California, United States, North America","West Coast, Western US","Vladimir Ristanovic is a director of Axos Financial, Inc.",1,,,,,,,,,,,,,,,,,"184,256"
Sarah Scales,https://www.crunchbase.com/person/sarah-scales,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Sarah Scales is the Co-Founder at Brands2Life.,1,,1,,,,,https://www.linkedin.com/in/sarahscalesuk/,,,,,,,,,,"184,355"
Duane Jackson,https://www.crunchbase.com/person/duane-jackson,Individual/Angel,1,,,,Duane Jackson is Founder and CEO of [KashFlow Software Ltd](http://www.crunchbase.com/organization/kashflow). A self-taught programmer wi...,1,,,,,,,https://www.linkedin.com/in/duanejackson,,,,,,,,,,"184,364"
Carl-Viggo Östlund,https://www.crunchbase.com/person/carl-viggo-östlund,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Carl-Viggo Östlund is currently working as an independent consultant. Until 2014, he was CEO of the state-owned mortgage institution SBAB. P...",1,,,,,,,https://www.linkedin.com/in/carl-viggo-%C3%B6stlund-083a076,,,,,,,,,,"185,168"
Pieter Verstraete,https://www.crunchbase.com/person/pieter-verstraete,Individual/Angel,1,,"Shanghai, Shanghai, China",Asia-Pacific (APAC),Pieter Verstraete,1,,,,,,http://serval.management,https://www.linkedin.com/in/pieter-verstraete-96290731/,,,,,,"Early Stage Venture, Seed",,,,"185,498"
Ryan Brodie,https://www.crunchbase.com/person/ryan-brodie,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ryan Brodie,1,,,,,,,https://www.linkedin.com/in/fromryanbrodie/,,,,,,,,,,"185,701"
Johan Karlsson,https://www.crunchbase.com/person/johan-karlsson-8976,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Mr. Johan Karlsson has been the Chief Financial Officer of Dustin AB (publ) since 2009 and has been its Vice President of Finance and Busine...,1,,,,,,,https://www.linkedin.com/in/johan-karlsson-5273685,,,,,,,,,,"186,566"
Chris Mahoney,https://www.crunchbase.com/person/chris-mahoney-de95,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Chris Mahoney,1,,,,,,,,,,,,,,,,,"186,694"
Andreas Liffgarden,https://www.crunchbase.com/person/andreas-liffgarden,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Andreas Liffgarden founded Soundtrack your brand Sweden AB in 2013 and serves as its Chairman. Liffgarden served as Consultant / Chief Opera...,1,,,,,,,https://www.linkedin.com/in/liffgarden,,,,,,,,,,"186,869"
Theflo,https://www.crunchbase.com/organization/theflo,,1,,,,Group of business angels from Berlin,1,,,Active,,,,,,,,,,,,,Private,"187,899"
Zem Joaquin,https://www.crunchbase.com/person/zem-joaquin,Individual/Angel,1,,"San Francisco Bay Area, California, United States","West Coast, Western US",Zem Joaquin,1,,,,,,,https://www.linkedin.com/in/zemjoaquin,,,,,,,,,,"187,932"
Anders Signell,https://www.crunchbase.com/person/anders-signell,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Anders joined Delivery hero as CEO of OnlinePizza and Pizzaonline.fi in December 2012. He is responsible for the Swedish and Finnish market....,1,,,,,,,http://se.linkedin.com/pub/anders-signell/0/b83/735,,,,,,,,,,"188,071"
Christian Couturier,https://www.crunchbase.com/person/christian-couturier-3cfa,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Christian Couturier joined Astorg in 2001 and is a member of the Investment team.  He has been involved in several transactions including A...,1,,,,,,,https://www.linkedin.com/in/christian-couturier-aa26b75/,,,,,,,,,,"188,170"
