Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Chris Moen,https://www.crunchbase.com/person/christoffer-moen,Individual/Angel,1,,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Chris Moen is the CEO and Co-Founder of Breyta.,1,,,,,,,https://www.linkedin.com/in/chrismoen1,,,,,,,,,,"163,707"
Mirjam Puetz,https://www.crunchbase.com/person/mirjam-puetz,Individual/Angel,1,,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mirjam Puetz - Managing Director & Chief Client Office (CCO) @ Deutsche Bank,1,,,,,,,https://www.linkedin.com/in/mirjam-p%C3%BCtz-061aa32/,,,,,,,,,,"164,111"
Philip Plotnikov,https://www.crunchbase.com/person/philip-plotnikov,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Philip Plotnikov,1,,,,,,,https://www.linkedin.com/in/philipplotnikov,,,,,,,,,,"164,353"
Victor Claver,https://www.crunchbase.com/person/victor-claver,Individual/Angel,1,,"Valencia, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Victor Claver is a former basketball player. He played 3 seasons in the NBA.,1,,,,,,,https://www.linkedin.com/in/victor-claver-a7a880100/?originalSubdomain=es,,,,,,,,,,"164,441"
Maroof Ahmed,https://www.crunchbase.com/person/maroof-ahmed,Individual/Angel,1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Maroof Ahmed is the COO and Co-Founder of Quit Genius.,1,,,,,,,https://www.linkedin.com/in/maroof-ahmed-md-b5b8b3100,,,,,,,,,,"164,937"
Carlos Rivera,https://www.crunchbase.com/person/carlos-rivera-4,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Carlos is currently co-Founder of Clicars.com, an online marketplace for used-car sales, the first of its kind in Spain, raising 1M€ seed ca...",1,,,,,,https://www.clicars.com/,https://linkedin.com/in/carlos-rivera-1488107,,,,,,,,,,"165,006"
Christian Thorborg,https://www.crunchbase.com/person/christian-thorborg,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Christian Thorborg,1,,,,,,,https://www.linkedin.com/in/christian-thorborg-058159a7/,,,,,,,,,,"165,126"
Santiago Domínguez,https://www.crunchbase.com/person/santiago-domínguez,Individual/Angel,1,,"Santiago De Compostela, Galicia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Santi is CEO and cofounder of Mestrelab Research SL. He also cofounded and is a director of IMSPEX Diagnostics Ltd. and is a board member of...,1,,,,,,,https://www.linkedin.com/in/santi-dominguez-981b691b/?originalSubdomain=es,,,,,,,,,,"165,339"
Eduardo Alcalay,https://www.crunchbase.com/person/eduardo-alcalay,Individual/Angel,1,,"São Paulo, Sao Paulo, Brazil",Latin America,Eduardo Alcalay is the CEO at BofA Securities.,1,,,,,,,https://www.linkedin.com/in/eduardo-alcalay-3555aa182/?originalSubdomain=br,,,,,,,,,,"165,365"
Ólafur Andri Ragnarsson,https://www.crunchbase.com/person/ólafur-andri-ragnarsson,Individual/Angel,1,,"Iceland, Europe","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Ólafur Andri Ragnarsson,1,,,,,,,https://www.linkedin.com/in/olandri,,,,,,,,,,"165,626"
Kolja Mühlberger,https://www.crunchbase.com/person/kolja-mühlberger,Individual/Angel,1,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Kolja Mühlberger,1,,,,,,,https://www.linkedin.com/in/m%C3%BChlberger/,,,,,,,,,,"165,664"
Asa Riisberg,https://www.crunchbase.com/person/asa-riisberg,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Asa Riisberg,1,,,,,,,https://www.linkedin.com/in/%C3%A5sa-riisberg-8b844/,,,,,,,,,,"165,703"
Patrick Merkel,https://www.crunchbase.com/person/patrick-merkel-a072,Individual/Angel,1,,"Dubai, United Arab Emirates, Asia","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East","As an entrepreneur, Patrick understands both the challenges and the rewards of building a business. Patrick invests in early-stage and estab...",1,,,,,,,https://www.linkedin.com/in/patrick-merkel/,,,,,,"Early Stage Venture, Private Equity",,,,"165,938"
Purple Development,https://www.crunchbase.com/organization/purple-development,,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Purple Development is an Investment firm.,1,,,Active,2008-01-01,year,,https://www.linkedin.com/company/purple-development-sas,,,,,,,,,Private,"166,557"
Andreas von Bechtolsheim,https://www.crunchbase.com/person/andreas-von-bechtolsheim,Individual/Angel,1,,"Penzberg, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Andreas von Bechtolsheim,1,,,,,,,https://www.linkedin.com/in/andreas-von-bechtolsheim-802405215/,,,,,,,,,,"166,565"
Julien Lemarchand,https://www.crunchbase.com/person/julien-lemarchand-f878,Individual/Angel,1,,"Lille, Nord-Pas-de-Calais, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",ulien Lemarchand is the CEO & Founder chez at Saveur Biere. He attended SKEMA Business School.,1,,,,,,,https://www.linkedin.com/in/julien-lemarchand-860471115/,,,,,,,,,,"166,614"
Ecoseed,https://www.crunchbase.com/organization/ecoseed,,1,,,,Ecoseed promotes breakthrough food ideas that contribute to a more sustainable and circular economy.,1,,,Active,,,,,,,,,,,,,Private,"166,853"
Philipp Ahrenkiel,https://www.crunchbase.com/person/philipp-ahrenkiel,Individual/Angel,1,,"Bern, Bern, Switzerland","Europe, Middle East, and Africa (EMEA)",Philipp Ahrenkiel,1,,,,,,,https://www.linkedin.com/in/philipp-ahrenkiel-054a6a7a/,,,,,,,,,,"167,046"
Simon Davidson,https://www.crunchbase.com/person/simon-davidson-5073,"Individual/Angel, Investment Partner",1,,"United States, North America",,"Simon Davidson is the EVP, IQT Emerge at IQT Emerge. He attended the University of Melbourne.",1,,,,,,,https://www.linkedin.com/in/sidavidson,,,,,,,,,,"167,072"
Omri Amir,https://www.crunchbase.com/person/omri-amir-fe94,Individual/Angel,1,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Omri Amir,1,,,,,,,,,,,,,,,,,"167,100"
Mehmet Dereli,https://www.crunchbase.com/person/mehmet-dereli,Individual/Angel,1,,,,Mehmet Dereli - CEO & Founder @ Clevoo.com,1,,,,,,,,,,,,,,,,,"167,236"
Tim Michael,https://www.crunchbase.com/person/tim-michael,Individual/Angel,1,,"Manila, Manila, Philippines","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Tim Michael - Co-Founder and CEO @ Get.Place,1,,,,,,,https://www.linkedin.com/in/tmichael90/,,,,,,,,,,"167,448"
Seven Square Investment,https://www.crunchbase.com/organization/seven-square-investment,Private Equity Firm,1,,"New Delhi, Delhi, India",Asia-Pacific (APAC),Seven Square investment is a Delhi-based investment firm initiated by bunch of young professionals and enthusiastic MBA graduates,1,,,Active,2017-01-01,year,https://sevensquareinvestment.com/,https://www.linkedin.com/company/seven-square-investment,Financial Services,Financial Services,,,,Seed,,,Private,"168,199"
Ant Wilson,https://www.crunchbase.com/person/ant-wilson-2587,Individual/Angel,1,,,,Co-Founder & CTO at Supabase,1,,,,,,,https://www.linkedin.com/in/ant-wilson-46179937/?originalSubdomain=sg,,,,,,,,,,"168,667"
Thomas Gabathuler,https://www.crunchbase.com/person/thomas-gabathuler,"Individual/Angel, Investment Partner",1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Father of Wilmaa,1,,,,,,,,,,,,,,,,,"168,887"
Özgür Umut Eroğlu,https://www.crunchbase.com/person/özgür-umut-eroğlu,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Özgür Umut Eroğlu is a CEO of Biotrend Energy.,1,,,,,,,https://www.linkedin.com/in/ozgurumuteroglu/,,,,,,,,,,"168,975"
Marc Langner,https://www.crunchbase.com/person/marc-langner,Individual/Angel,1,,"Mannheim, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Marc Langner's investment manager and is responsible for generating the Deal inflows. In addition, the contract negotiations for investment ...",1,,,,,,,,,,,,,,,,,"169,083"
Solifaro Innovation,https://www.crunchbase.com/organization/solifaro-innovation,,1,,,,Solifaro Innovation operates as an investment firm.,1,,,Active,,,,,,,,,,Seed,,,Private,"169,283"
Michael Gibbs,https://www.crunchbase.com/person/mike-gibbs,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Cambridge pharmacology graduate, strategy consultant, entrepreneur, author, health and nutrition geek. Incredibly strong believer in immers...",1,,,,,,,https://www.linkedin.com/in/michaelgibbs1/,,,,,,,,,,"169,366"
Philip Lynch,https://www.crunchbase.com/person/philip-lynch-f1ad,Individual/Angel,1,,"Edinburgh, Edinburgh, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",He is currently the founding partner of Stem Financial.,1,,,,,,,https://www.linkedin.com/in/philip-lynch-46a46765/,,,,,,,,,,"169,379"
Lars Kilchert,https://www.crunchbase.com/person/lars-kilchert,Individual/Angel,1,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Lars Kilchert - Founder and CEO @ pflege.de,1,,,,,,,https://www.linkedin.com/in/lars-kilchert-59581649/,,,,,,,,,,"169,488"
Ian Hathaway,https://www.crunchbase.com/person/ian-hathaway,"Individual/Angel, Investment Partner",1,,"Santa Barbara, California, United States","West Coast, Western US","Ian Hathaway is Research Director at the Center for American Entrepreneurship, where he leads content development efforts, publishes researc...",1,,,,,,https://www.farout.vc/,https://www.linkedin.com/in/ian-hathaway-623873/,,,,,,,,,,"170,200"
Edgard Bonte,https://www.crunchbase.com/person/edgard-bonte,Individual/Angel,1,,"France, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Edgard Bonte,1,,,,,,,https://www.linkedin.com/in/84138955/,,,,,,,,,,"170,357"
Dennis Zeiler,https://www.crunchbase.com/person/dennis-zeiler,Individual/Angel,1,,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dennis Zeiler,1,,,,,,,https://www.linkedin.com/in/denniszeiler/,,,,,,,,,,"170,731"
Radovan Pala,https://www.crunchbase.com/person/radovan-pala,Individual/Angel,1,,"Slovakia (Slovak Republic), Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Radovan Pala is a partner at Taylor Wessing. He has done his Master, in Law from Comenius University in Bratislava.",1,,,,,,,https://www.linkedin.com/in/radovanpala/?originalSubdomain=sk,,,,,,,,,,"170,864"
Mustafa Sak,https://www.crunchbase.com/person/mustafa-sak-0107,Individual/Angel,1,,"Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Mustafa Sak is the President of ADOPEN.,1,,,,,,,https://www.linkedin.com/in/mustafa-sak-78767356/?originalSubdomain=tr,,,,,,,,,,"170,947"
Ahmet Kara,https://www.crunchbase.com/person/ahmet-kara-cdf7,Individual/Angel,1,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Ahmet Kara is the Chairman of the Board at Target Group.,1,,,,,,,https://www.linkedin.com/in/ahmet-kara-15032ab7/,,,,,,,,,,"171,222"
Tomas Sommer,https://www.crunchbase.com/person/tomas-sommer,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Tomas Sommer is a CEO at DEON. He attended the Universität der Künste Berlin, the Universität St. Gallen (HSG), and Brandenburg University o...",1,,,,,,,https://www.linkedin.com/in/tomas-sommer-24035111,,,,,,,,,,"171,348"
Alan Laubsch,https://www.crunchbase.com/person/alan-laubsch-4071,Individual/Angel,1,,"Bangkok, Krung Thep, Thailand","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Alan is an internationally recognized thought-leader in risk management.  As one of 25 founding members of the RiskMetrics Group (now part o...,1,,,,,,,https://www.linkedin.com/in/alanlaubsch/,,,,,,,,,,"171,897"
Klaus Mantel,https://www.crunchbase.com/person/klaus-mantel,Individual/Angel,1,1,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Klaus Mantel,1,,,,,,,https://www.linkedin.com/in/klausmantel/?originalSubdomain=de,,,,,,,,,,"171,942"
Per Hidenius,https://www.crunchbase.com/person/per-hidenius,Individual/Angel,1,,,,Per Hidenius is a Board Member at Hypergene AB,1,,1,,,,,https://www.linkedin.com/in/per-hidenius-61359151/?originalSubdomain=se,,,,,,,,,,"172,021"
Áurica Emprende,https://www.crunchbase.com/organization/áurica-emprende,,1,,,,Áurica Emprende is an investment firm.,1,,,Active,,,,,,,,,,Seed,,,Private,"172,032"
AGAM,https://www.crunchbase.com/organization/agam-7720,,1,,,,AGAM operates as an investment firm.,1,,,Active,,,,,,,,,,,,,Private,"172,138"
Andra Malina Platon,https://www.crunchbase.com/person/andra-malina-platon,Individual/Angel,1,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Andra Malina Platon,1,,,,,,,https://www.linkedin.com/in/platonandra,,,,,,,,,,"172,325"
Yves Berquin,https://www.crunchbase.com/person/yves-berquin,Individual/Angel,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Yves Berquin is the Co-Founder and Co-CEO of Matrix Requirements. He attended Free University of Brussels. .,1,,,,,,,https://www.linkedin.com/in/yvesber/,,,,,,,,,,"172,485"
Mehmet Coban,https://www.crunchbase.com/person/mehmet-coban,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Mehmet Coban serves as Managing Director at CBN Logistics.,1,,,,,,,https://www.linkedin.com/in/mehmet-coban-7747929/,,,,,,,,,,"172,684"
Alexander Hedderich,https://www.crunchbase.com/person/alexander-hedderich,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alexander Hedderich,1,,,,,,,https://www.linkedin.com/in/alexander-hedderich-8a2aa8182,,,,,,,,,,"172,818"
Deer Ventures,https://www.crunchbase.com/organization/deer-ventures,Venture Capital,1,,,,Deer Ventures is a investment firm.,1,,,Active,,,,,,,,,,,,,Private,"173,006"
H Tuncay Altunsu,https://www.crunchbase.com/person/h-tuncay-altunsu,Individual/Angel,1,,"Ankara, Ankara, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",H.Tuncay Altunsu is the chairman of Oraka Group.,1,,,,,,,https://www.linkedin.com/in/h-tuncay-altunsu-81196743/?originalSubdomain=tr,,,,,,,,,,"173,065"
Hussain Baig,https://www.crunchbase.com/person/hussain-baig,Individual/Angel,1,,,,Senior Advisor Hsbc,1,,,,,,https://dtxevents.io/live/en/node/speakerprofile-hussain-baig,,,,,,,,,,,"173,404"
Nacho Rodes,https://www.crunchbase.com/person/ignacio-rodes,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ignacio Rodes is the chief executive officer of RocketROI.,1,,,,,,,https://www.linkedin.com/in/irodes,,,,,,,,,,"173,441"
Laurie Smart,https://www.crunchbase.com/person/laurie-smart-541e,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Laurie Smart, MSc Laurie is the Founder and CEO of Outsourceful, which provides outsourcing solutions to clients globally. Laurie has a ba...",1,,1,,,,,https://www.linkedin.com/in/smartl/,,,,,,Seed,,,,"173,818"
georges verpraet,https://www.crunchbase.com/person/georges-verpraet,Individual/Angel,1,,,,georges verpraet,1,,,,,,,https://www.linkedin.com/in/georges-verpraet-94868256/?originalSubdomain=be,,,,,,,,,,"174,386"
Bernardo Bilotta,https://www.crunchbase.com/person/bernardo-bilotta,Individual/Angel,1,,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia",Bernardo Bilotta is an Individual investor.,1,,,,,,,https://www.linkedin.com/in/stablesbernie/,,,,,,,,,,"174,406"
Kalle Katevuo,https://www.crunchbase.com/person/kalle-katevuo,Individual/Angel,1,,"Espoo, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Kalle Katevuo is an Angel Investor.,1,,,,,,,https://www.linkedin.com/in/kkatevuo/,,,,,,,,,,"174,439"
Balazs Scheidler,https://www.crunchbase.com/person/balazs-scheidler,Individual/Angel,1,,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)","Experienced Chief Technology Officer, founder of Balabit, an organization in the IT security field, and acquired by Quest in 2018. In his te...",1,,,,,,,https://www.linkedin.com/in/bal%C3%A1zs-scheidler-5055b73,,,,,,,,,,"174,694"
Georges Amer,https://www.crunchbase.com/person/georges-amer,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Georges Amer is the CEO of TacticMove Consulting.,1,,,,,,,https://www.linkedin.com/in/georges-amer/?locale=en_US,,,,,,,,,,"174,818"
Graham Murphy,https://www.crunchbase.com/person/graham-murphy-ae2e,Individual/Angel,1,,"Reading, Reading, United Kingdom","Europe, Middle East, and Africa (EMEA)","Founder and CEO of Remote Diagnostic Technologies Ltd (RDT), a successful global medical device business designing, manufacturing and sellin...",1,,1,,,,,https://www.linkedin.com/in/graham-murphy-153a0027/,,,,,,,,,,"175,253"
