Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Impellent Ventures,https://www.crunchbase.com/organization/impellent-ventures,Venture Capital,19,,"Rochester, New York, United States","Great Lakes, East Coast, Northeastern US",Impellent Ventures is a Venture Capital Firm.,18,,5,Active,2018-01-01,year,https://www.impellent.vc/,https://www.linkedin.com/company/impellent/about/,"Financial Services, Service Industry, Venture Capital","Financial Services, Lending and Investments, Other",2,"David Brown, Dennis DeLeo",1-10,"Early Stage Venture, Seed",,,Private,"6,816"
Invivo Capital Partners,https://www.crunchbase.com/organization/invivo-capital-partners,Venture Capital,19,1,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Invivo Capital is a management firm that invests in startup healthcare enterprises.,13,,9,Active,2019-01-01,year,https://invivo.partners,https://www.linkedin.com/company/invivo-ventures-fcr/,"Angel Investment, Finance, Health Care, Venture Capital","Financial Services, Health Care, Lending and Investments",3,"Albert Ferrer, Lluis Pareras, Ngozi Edozien",1-10,"Early Stage Venture, Seed",,,Private,"7,478"
Synergis Capital,https://www.crunchbase.com/organization/synergis-capital,Venture Capital,19,,"Toronto, Ontario, Canada",Great Lakes,Synergis supports visionary founders in building the next generation of companies that will transform the global economy.,17,,5,Active,2018-01-01,year,https://www.synergiscap.xyz/,https://www.linkedin.com/company/synergiscapital,Venture Capital,"Financial Services, Lending and Investments",1,Jerry Shi,1-10,Early Stage Venture,,,Private,"9,053"
Solus Capital,https://www.crunchbase.com/organization/solus-capital,Venture Capital,19,,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)",Solus Capital is a seed & early growth VC investment company,16,,11,Active,2018-05-01,day,http://www.soluscapital.hu,https://www.linkedin.com/company/soluscapital/,"Advanced Materials, Electronics, Embedded Software, Internet of Things, Laser, Nanotechnology, Robotics","Consumer Electronics, Hardware, Internet Services, Manufacturing, Science and Engineering, Software",,,11-50,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed",,,Private,"9,197"
Untapped Capital,https://www.crunchbase.com/organization/untapped-capital,Venture Capital,19,1,"Remote, Oregon, United States","West Coast, Western US",Untapped Capital is an early-stage venture capital firm.,19,,5,Active,2020-01-01,year,http://untapped.vc/,https://www.linkedin.com/company/untappedvc/about/,"Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",2,"Jessica Jackley, Yohei Nakajima",1-10,"Early Stage Venture, Seed",,,Private,"11,872"
Rumbo Ventures,https://www.crunchbase.com/organization/rumbo-ventures,Venture Capital,19,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Rumbo Ventures invests in early-stage climate technology companies, assuring Iberoamerica contributes to a decarbonized global economy.",17,,1,Active,2023-01-01,day,https://rumbo.ventures/,https://www.linkedin.com/company/rumboventures/,"AgTech, CleanTech, Construction, Energy, Food and Beverage, Green Building, GreenTech, Industrial Manufacturing, Software","Agriculture and Farming, Energy, Food and Beverage, Manufacturing, Real Estate, Software, Sustainability",1,Fernando Lelo de Larrea H.,11-50,,,,Private,"12,362"
DOMiNO Ventures,https://www.crunchbase.com/organization/domino-ventures,Venture Capital,19,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","DOMiNO Ventures is a venture capital fund focusing on high-tech, pure-digital and first-day global startups.",17,,5,Active,2022-01-01,year,https://dominovc.com,https://www.linkedin.com/company/domino-vc,"CleanTech, Cyber Security, EdTech, FinTech, Health Care, Human Resources, Life Science, SaaS","Administrative Services, Biotechnology, Education, Financial Services, Health Care, Information Technology, Privacy and Security, Science and Engineering, Software, Sustainability",2,"Mustafa Kopuk, Yagiz Karadeniz",11-50,"Early Stage Venture, Seed, Venture",,,Private,"17,672"
Asymmetric,https://www.crunchbase.com/organization/asymmetric,"Hedge Fund, Venture Capital",19,,"Portland, Oregon, United States","West Coast, Western US",A modern-day crypto fund.,19,,2,Active,2022-02-02,day,https://asymmetric.financial,https://www.linkedin.com/company/asymmetric-financial,"Cloud Infrastructure, Cryptocurrency, FinTech","Blockchain and Cryptocurrency, Financial Services, Hardware, Internet Services, Payments, Software",1,Joe McCann,11-50,"Early Stage Venture, Seed",,,Private,"18,945"
Sigma Software Labs,https://www.crunchbase.com/organization/sigma-software-labs,"Accelerator, Venture Capital",19,1,"Kyiv, Kyyiv, Ukraine","Europe, Middle East, and Africa (EMEA)",Sigma Software Labs is an investment wing of Sigma Software.,18,,3,Active,2019-01-01,year,https://labs.sigma.software/,https://www.linkedin.com/company/sigma-software-labs,Software,Software,,,11-50,Seed,,,Private,"26,156"
Off the Grid Ventures,https://www.crunchbase.com/organization/off-the-grid-ventures,Venture Capital,19,2,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Off The Grid Ventures focuses on women and foreign/immigrant founders in B2B Tech and Fintech,13,1,1,Active,2016-01-01,year,http://www.otgventures.com,https://www.linkedin.com/company/off-the-grid-ventures/,"Funding Platform, Impact Investing, Venture Capital","Financial Services, Lending and Investments",4,"Christopher Haire, David Mes, Mat Peyron, Olivier Poissonnier",1-10,"Early Stage Venture, Seed",,,Private,"26,901"
Alfabeat,https://www.crunchbase.com/organization/alfabeat,Venture Capital,19,4,"Gdansk, Pomorskie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)","Alfabeat is a micro venture capital fund for enterprise software companies, with a track record including a unicorn",17,,6,Active,2017-01-01,month,https://www.alfabeat.com/,https://www.linkedin.com/company/alfabeat/,"B2B, Enterprise Software, SaaS, Venture Capital","Financial Services, Lending and Investments, Other, Software",2,"Bartosz Lipnicki, Jan Wyrwiński",1-10,"Early Stage Venture, Seed",,,Private,"27,190"
Arcanys Ventures,https://www.crunchbase.com/organization/arcanys-ventures,Venture Capital,19,1,"Camberwell, Victoria, Australia","Asia-Pacific (APAC), Australasia","Arcanys Ventures is a trusted software operations as fully engaged, sleeves-rolled-up tech partners.",19,,1,Active,2016-01-01,year,https://ventures.arcanys.com/,https://www.linkedin.com/company/arcanys-ventures/?originalSubdomain=ch,,,,,11-50,"Early Stage Venture, Seed",,,Private,"28,222"
DAAL,https://www.crunchbase.com/organization/daal,Venture Capital,19,3,"Al Khobar, Ash Sharqiyah, Saudi Arabia","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Venture capital aiming to connect most promising IT opportunities around the world with the talent and leadership of world-class investors,16,,3,Active,2018-05-01,month,https://daal.ventures,https://www.linkedin.com/company/daalcapital/,Venture Capital,"Financial Services, Lending and Investments",1,Abdulrahman Al-Qahtani,1-10,Seed,,,Private,"28,567"
Amadeus,https://www.crunchbase.com/organization/amadeus,Corporate Venture Capital,19,5,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Amadeus is a transaction processor providing transaction processing power and technology solutions for the travel and tourism industry.,15,,8,Active,1987-10-21,day,http://www.amadeus.com,http://www.linkedin.com/company/amadeus,"Air Transportation, Hotel, Information Technology, Software, Tourism, Travel","Information Technology, Software, Transportation, Travel and Tourism",1,Luis Maroto,10001+,Early Stage Venture,For Profit,"Made Acquisitions, Was Acquired",Public,"29,433"
Parallax Ventures,https://www.crunchbase.com/organization/parallax-ventures,Venture Capital,19,,"São Paulo, Sao Paulo, Brazil",Latin America,"Founded in 2018 and headquartered in Sao Paulo, Parallax Ventures is a Fintech-focused top quartile VC.",15,,12,Active,2018-01-01,year,https://www.parallaxventures.com.br,https://www.linkedin.com/company/parallax-ventures,"B2B, Banking, Blockchain, Credit, Cryptocurrency, Financial Exchanges, FinTech, IaaS, SaaS, Venture Capital","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Payments, Software",2,"Fabio Dutra, Jose Bonchristiano",1-10,"Early Stage Venture, Seed",,,Private,"31,526"
Start Ventures,https://www.crunchbase.com/organization/big-start-ventures,Venture Capital,19,,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",Global early-stage Venture Capital invest in B2B startups in the Financial Sector - Fintech and Insurtech,12,,3,Active,,,https://www.startventures.vc,https://www.linkedin.com/company/startventuresvc/,"FinTech, InsurTech",Financial Services,,,1-10,"Early Stage Venture, Seed",,,Private,"33,423"
Hash CIB,https://www.crunchbase.com/organization/hashcib,"Hedge Fund, Venture Capital",19,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Hash CIB offers financial solutions in the crypto-asset markets.,16,,,Active,2018-01-01,year,https://hashcib.com/,https://www.linkedin.com/company/hashcib/,Financial Services,Financial Services,1,Yakov Barinsky,1-10,"Early Stage Venture, Initial Coin Offering, Seed, Venture",,,Private,"33,973"
Optimizer Invest,https://www.crunchbase.com/organization/optimizer-invest,Venture Capital,19,6,"Mälarhöjden, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Optimizer Invest invests and supports early, expansion and late stage companies in fast growing sectors",15,,7,Active,2012-01-01,year,http://optimizerinvest.com/,https://www.linkedin.com/company/optimizer-invest/about/,"E-Commerce, FinTech, Venture Capital","Commerce and Shopping, Financial Services, Lending and Investments",1,Henrik Persson,1001-5000,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"35,170"
The Net street,https://www.crunchbase.com/organization/the-net-street,Venture Capital,19,2,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",The Net Street is a Corporate Venturing consultancy and M&A TMT boutique,19,,,Active,2013-04-01,day,http://www.thenetstreet.com,http://www.linkedin.com/company/the-net-street,"Artificial Intelligence (AI), Big Data, CleanTech, E-Commerce, EdTech, FinTech, InsurTech, SaaS, Software, Virtual Reality","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Education, Financial Services, Hardware, Science and Engineering, Software, Sustainability",1,Jorge Blasco,1-10,Early Stage Venture,,,Private,"37,120"
Criterion VC,https://www.crunchbase.com/organization/criterion-vc,Venture Capital,19,,"Kyiv, Kyyiv, Ukraine","Europe, Middle East, and Africa (EMEA)","Criterion VC is an early stage investment fund, focused exclusively on investment related to blockchain technology and cryptocurrency.",19,,,Active,2021-02-02,day,https://criterionvc.com/,,"Blockchain, Cryptocurrency, Gaming","Blockchain and Cryptocurrency, Financial Services, Gaming, Other, Payments, Software",1,Aleksandr Chuienko,11-50,Early Stage Venture,,,Private,"38,658"
BlackDragon,https://www.crunchbase.com/organization/blackdragon-f0e4,Venture Capital,19,,"Zagreb, Grad Zagreb, Croatia","European Union (EU), Europe, Middle East, and Africa (EMEA)",BlackDragon is a decentralized blockchain-native fundraising group.,19,,3,Active,,,https://www.blackdragon.io/,https://www.linkedin.com/company/blackdragon-io/,,,,,11-50,"Early Stage Venture, Initial Coin Offering, Seed",,,Private,"38,715"
Conor Seed Capital Fund,https://www.crunchbase.com/organization/conor-fund,"Micro VC, Venture Capital",19,1,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)",Conor Fund is a seed funding VC with entrepreneurs on board in Hungary Central Europe.,18,,,Active,1987-01-01,year,http://conorfund.com/,https://www.linkedin.com/company/conor-fund-seed-capital/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,Seed,,,Private,"39,018"
Fouriertransform,https://www.crunchbase.com/organization/fouriertransform,Venture Capital,19,9,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Fouriertransform is helping to strengthen the Swedish manufacturing industry. Fouriertransform’s strategy is to invest capital and be an,18,5,15,Active,2009-01-01,year,http://www.fouriertransform.se,https://www.linkedin.com/company/fouriertransform-ab/?originalSubdomain=in,"Hardware, Manufacturing, Venture Capital","Financial Services, Hardware, Lending and Investments, Manufacturing",,,1-10,Private Equity,,Made Acquisitions,Private,"39,297"
Solar Eco Fund,https://www.crunchbase.com/organization/solar-eco-fund,Venture Capital,19,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Solar Eco Fund invests in solana and its ecosystem.,19,,1,Active,2021-01-01,year,https://www.solarecofund.com,https://www.linkedin.com/company/solarecofund,,,1,Bill Cherman,1-10,Early Stage Venture,,,Private,"44,416"
TIM Ventures,https://www.crunchbase.com/organization/tim-ventures,Corporate Venture Capital,19,2,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","TIM Ventures prefers to invest in the internet, digital life, mobile evolution, e-learning, and green technology sectors.",15,,2,Active,1995-07-04,day,http://timventures.tim.it/,https://www.linkedin.com/company/tim_ventures/,"Banking, Finance, Financial Exchanges, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Salvo Mizzi,11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"54,979"
Megala Ventures,https://www.crunchbase.com/organization/megala-ventures,Venture Capital,19,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Megala Ventures is an institutional investor of Blockchain and distributed ledger technologies.,19,,1,Active,2020-10-01,month,https://megala.ventures/,https://www.linkedin.com/company/megala,"Finance, Financial Services, Internet, Marketing, Software","Financial Services, Internet Services, Sales and Marketing, Software",2,"Kha Do, Nhat Quang Nguyen",1-10,"Crowdfunding, Early Stage Venture, Initial Coin Offering, Private Equity, Seed",,,Private,"55,254"
