Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Julian Blessin,https://www.crunchbase.com/person/julian-blessin,"Individual/Angel, Investment Partner",2,,"Berlin, Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Julian Blessin is the co-founder of TIER Mobility,2,,,,,,,https://www.linkedin.com/in/jblessin/,,,,,,,,,,"120,540"
Jesper hvejsel,https://www.crunchbase.com/person/jesper-hvejsel,Individual/Angel,2,,"Aarhus, Midtjylland, Denmark","European Union (EU), Nordic Countries, Scandinavia",Jesper Hvejsel is the Chief Digital Officer at Firtal Group. Jesper  attended Aarhus University.,2,,,,,,,https://www.linkedin.com/in/jesperhvejsel,,,,,,,,,,"120,838"
Burckhardt Bonello,https://www.crunchbase.com/person/burkhard-bonello,"Individual/Angel, Investment Partner",2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Burckhardt Bonello is the Founding Partner of Foundfair Ventures. He is a former Co-Founder at Friendsurance. He attended the Technical Univ...,2,,,,,,,https://www.linkedin.com/in/burckhardtbonello,,,,,,Seed,,,,"121,249"
Marc-André ter Stegen,https://www.crunchbase.com/person/marc-andré-ter-stegen,Individual/Angel,2,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marc-André ter Stegen is a German professional footballer who plays as a goalkeeper for Spanish club Barcelona and the Germany national team...,2,,2,,,,,,,,,,,,,,,"121,328"
Lucjan Samulowski,https://www.crunchbase.com/person/lucjan-samulowski,Individual/Angel,2,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Lucjan Samulowski - Cofounder & CPO @ DocPlanner,2,,,,,,,https://www.linkedin.com/in/lucjansamulowski,,,,,,,,,,"122,185"
Mirza Uddin,https://www.crunchbase.com/person/mirza-uddin,Individual/Angel,2,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Mirza Uddin - Head of Business Development @ Injective,2,,,,,,,https://www.linkedin.com/in/themirzauddin/,,,,,,,,,,"122,285"
Patrick Thompson,https://www.crunchbase.com/person/patrick-thompson-2,Individual/Angel,2,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Patrick Thompson is the Director of Product at Amplitude. Before that, he was the Co-founder at Iteratively (acquired by Amplitude).",2,,,,,,http://patrickthompson.com,http://www.linkedin.com/in/patrickt010,,,,,,,,,,"122,649"
Anjou Capital,https://www.crunchbase.com/organization/anjou-capital,Venture Capital,2,,,,Anjou Capital is an investment Firm.,2,,1,Active,,,,,,,,,,,,,Private,"123,042"
Mita Ventures,https://www.crunchbase.com/organization/mita-ventures,Venture Capital,2,,"Vilnius, Vilniaus Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mita Ventures is a venture capital investment fund.,2,,2,Active,2021-09-05,day,https://www.mita.lrv.lt/en/,,,,,,1-10,Seed,,,Private,"123,115"
Rodney Sampson,https://www.crunchbase.com/person/rodney-sampson,"Individual/Angel, Investment Partner",2,1,"Atlanta, Georgia, United States","Greater Atlanta Area, East Coast, Southern US","Rodney Sampson is heralded as the leading inclusive innovation, entrepreneurship and investment ecosystem builder in the world, particularly...",2,,,,,,http://www.ohub.at,http://www.linkedin.com/in/rodneysampson,,,,,,Seed,,,,"123,122"
Schoeller Holdings,https://www.crunchbase.com/organization/schoeller-holdings,,2,,"Limassol, Limassol, Cyprus","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",Schoeller Holdings is an investment company with majority holdings in various private companies.,2,,1,Active,1978-01-01,year,https://schoeller-holdings.com/,https://www.linkedin.com/company/schoeller-holdings-ltd-,,,,,10001+,Seed,For Profit,,Private,"123,129"
Semiramis Kulak,https://www.crunchbase.com/person/semiramis-kulak,Individual/Angel,2,1,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Semiramis Kulak,2,,,,,,,https://www.linkedin.com/in/semiramiskulak/,,,,,,,,,,"123,322"
Chris Kingsley,https://www.crunchbase.com/person/chris-kingsley,Individual/Angel,2,,"Oxford, Oxfordshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Chris Kingsley,2,,1,,,,,,,,,,,Seed,,,,"124,235"
Mustafa Öner,https://www.crunchbase.com/person/mustafa-öner,Individual/Angel,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Mustafa Öner is an Equity Research Analyst at ICBC Yatırım.,2,,,,,,,https://www.linkedin.com/in/mustafaoner/?originalSubdomain=tr,,,,,,,,,,"124,545"
The Valley Venture Capital,https://www.crunchbase.com/organization/the-valley-venture-capital,Venture Capital,2,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","The Valley Venture Capital is a CNMV-regulated manager focused on individual investors, family offices and corporates.",2,,,Active,2011-01-01,year,https://thevalley.es/venture-capital,https://www.linkedin.com/company/the-valley-venture-capital,,,,,101-250,Venture,,,Private,"125,393"
K Founders,https://www.crunchbase.com/organization/k-founders,Micro VC,2,,"Foster City, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",K Founders is under the K Fund umbrella that invests €100k in brave entrepreneurs.,2,,,Active,2020-06-01,day,https://www.kfund.vc/kfounders,https://www.linkedin.com/company/kfund,"Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",,,11-50,Early Stage Venture,,,Private,"125,515"
On Yavin,https://www.crunchbase.com/person/on-yavin,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","On Yavin is a serial entrepreneur, lawyer, and angel investor. Over the years he has established and built several successful companies, and...",2,,,,,,https://www.cointelligence.com/,https://www.linkedin.com/in/onyavin/,,,,,,,,,,"125,952"
Martin Riemer,https://www.crunchbase.com/person/martin-riemer,Individual/Angel,2,,"Geneva, Geneve, Switzerland","Europe, Middle East, and Africa (EMEA)","Martin Riemer is an entrepreneur, CEO and owner of Guimar Ltd. and co-founder of DecideAndAct Ltd.",1,,1,,,,,https://www.linkedin.com/in/martin-riemer-06a2098,,,,,,,,,,"126,909"
Roland Rudd,https://www.crunchbase.com/person/roland-rudd,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Roland Rudd is Co-Chairman of Finsbury Glover Hering, a leading global strategic communications and public affairs consultancy.   He is a le...",2,,,,,,https://fgh.com/our-team/46/roland-rudd,https://www.linkedin.com/in/roland-rudd-307422/,,,,,,,,,,"126,916"
Yannick Rault van der Vaart,https://www.crunchbase.com/person/yannick-rault,Individual/Angel,2,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Yannick Rault van der Vaart is the founder and CEO of Sheetgo.,2,,,,,,,https://www.linkedin.com/in/yannickrault/,,,,,,,,,,"126,984"
Tobias Emanuelsson,https://www.crunchbase.com/person/tobias-emanuelsson,"Individual/Angel, Investment Partner",2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Tobias Emanuelsson is a Founder and CEO at Polar Structure AB. He previously worked as the Founding Partner and Head of Transactions at Scan...,1,,,,,,,https://www.linkedin.com/in/tobias-emanuelsson-8a383340,,,,,,,,,,"127,268"
GRN Loj. Teknolojileri A.Ş.,https://www.crunchbase.com/organization/grn-loj-teknolojileri-a-ş,Incubator,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",GRN Logistics Technology LLC,2,,,Active,2016-06-10,day,https://tirport.com/,https://www.linkedin.com/company/tirport,,,,,11-50,Seed,,,Private,"127,410"
Claudio Costamagna,https://www.crunchbase.com/person/claudio-costamagna-fdfe,Individual/Angel,2,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Claudio Costamagna is Chairman of CC & Soci Srl and sits on the board of FTI Consulting, a business advisory group listed on the NYSE. Moreo...",2,,,,,,,,,,,,,Seed,,,,"127,474"
Hervé Nivon,https://www.crunchbase.com/person/hervé-nivon,Individual/Angel,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Senior Startup Solutions Architect at Amazon Web Services, helping hundreds of startups onboard, grow and scale with AWS. Hervé is the forme...",2,,,,,,,https://www.linkedin.com/in/hervenivon/,,,,,,Seed,,,,"127,973"
NLA Ventures,https://www.crunchbase.com/organization/nla-ventures,Venture Capital,2,,,,NLA Ventures is a venture capital firm.,2,,,Active,,,,,,,,,,Early Stage Venture,,,Private,"128,299"
Eske Gunge,https://www.crunchbase.com/person/eske-gunge,Individual/Angel,2,,"Virum, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Eske Gunge is the Vice President of Enterprise Accounts and GM at Kahoot!.,2,,,,,,,https://www.linkedin.com/in/eskegunge,,,,,,,,,,"128,610"
Kai Hesselmann,https://www.crunchbase.com/person/kai-hesselmann,Individual/Angel,2,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Kai Hesselmann,2,,,,,,,,,,,,,,,,,"129,180"
Hugh Grant,https://www.crunchbase.com/person/hugh-grant,Individual/Angel,2,,"Saint Louis, Missouri, United States",Midwestern US,Hugh Grant is the Chief Executive Officer at H.B.Grant and Associates.,1,,,,,,,https://www.linkedin.com/in/hugh-grant-66554641,,,,,,,,,,"129,233"
Viktor Marohnic,https://www.crunchbase.com/person/viktor-marohnic,Individual/Angel,2,1,"Brooklyn, New York, United States","Greater New York Area, East Coast, Northeastern US",Viktor Marohnic is the Chief Executive Officer of 57hours. He is a former Founder and board member at Five. He attended the Faculty of Compu...,2,,,,,,,http://www.linkedin.com/in/viktormarohnic,,,,,,,,,,"129,329"
Paschal Naylor,https://www.crunchbase.com/person/paschal-naylor,"Individual/Angel, Investment Partner",2,,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)","Before becoming CEO of Arkphire, Paschal Naylor held senior management positions in a number of Irish technology companies, including EDS Ir...",2,,1,,,,http://www.arkphire.com/,https://www.linkedin.com/in/paschal-naylor-01b9673,,,,,,,,,,"129,658"
Julio Ribes,https://www.crunchbase.com/person/julio-ribes,"Individual/Angel, Investment Partner",2,,"Spain, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Julio is currently a startup investor and was the Co-founder & CEO of Swipcar (Acquired).,2,,,,,,,https://www.linkedin.com/in/julioribes/,,,,,,,,,,"129,814"
Robertas Saltis,https://www.crunchbase.com/person/robertas-saltis,Individual/Angel,2,,"Lithuania, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Robertas Saltis is the Co-Founder and Chairman of MELP. He previously worked at LDBIALDBIA as a President. Robertas Saltis attended Northwes...,2,,1,,,,,https://www.linkedin.com/in/robertassaltis,,,,,,Early Stage Venture,,,,"129,872"
Oliver Kent-Braham,https://www.crunchbase.com/person/oliver-kent-braham,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Oliver is one of the co-founders and Co-CEOs of Marshmallow - it is a licensed insurance carrier, powered by technology, backing communities...",1,,,,,,,https://www.linkedin.com/in/oliver-kent-braham-61960b17/,,,,,,,,,,"130,121"
Paul Smith,https://www.crunchbase.com/person/paul-smith-11,Individual/Angel,2,,"Newcastle, Newcastle upon Tyne, United Kingdom","Europe, Middle East, and Africa (EMEA)",Paul Smith is the Co-Founder and Chief Product Officer of Confer. He previously worked at Tech Nation as an Advisory Partner. Paul Smith att...,2,,,,,,,https://www.linkedin.com/in/paulsmithtech,,,,,,,,,,"130,126"
RAMACORP Int,https://www.crunchbase.com/organization/ramacorp-int,,2,,"Saint-barthélemy, Aquitaine, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Holding,1,,,Active,2006-09-21,day,,,,,,,,Seed,For Profit,,Private,"130,367"
CyberK1,https://www.crunchbase.com/organization/cyberk1,,2,,,,Cyber K1 is an investment vehicle.,2,,1,Active,,,,,,,,,,,,,Private,"130,424"
Richard Hadler,https://www.crunchbase.com/person/richard-hadler-f579,Individual/Angel,2,,,,Richard Hadler is a Co-Founder at Founders Capital.,2,,,,,,,https://www.linkedin.com/in/richard-hadler-677abab9/?originalSubdomain=uk,,,,,,,,,,"130,443"
Tomi Davies,https://www.crunchbase.com/person/tomi-davies,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Tomi Davies is a Non-Executive Director at Big Cabal Media. He attended the University of Miami Business School.,2,,,,,,https://www.tomidavies.com/,https://www.linkedin.com/in/tomidee,,,,,,Seed,,,,"130,473"
Koray Kurhan,https://www.crunchbase.com/person/koray-kurhan-25c5,Individual/Angel,2,1,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Koray Kurhan,2,,,,,,,https://www.linkedin.com/in/koray-kurhan-b891a9253,,,,,,,,,,"130,521"
RTL Ventures,https://www.crunchbase.com/organization/rtl-ventures-7cb9,"Corporate Venture Capital, Venture Capital",2,,"Luxembourg, Luxembourg, Luxembourg","European Union (EU), Europe, Middle East, and Africa (EMEA)",RTL Ventures is the independent venture capital unit of RTL Germany. We invest cash & media in outstanding ConsumerTech founders.,2,,1,Active,2023-01-01,year,https://company.rtl.com/de/company/unternehmensbereiche/rtlventures,,,,,,10001+,Late Stage Venture,,,Private,"130,535"
Carsten Lebtig,https://www.crunchbase.com/person/carsten-lebtig,Individual/Angel,2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Carsten Lebtig - Founder @ WorkMotion,2,,,,,,,https://www.linkedin.com/in/lebtig,,,,,,,,,,"131,263"
Honza Široký,https://www.crunchbase.com/person/honza-široký,Individual/Angel,2,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)","I started with web development at the age of 15, working on various commercial and school projects while exploring other areas of software e...",2,,,,,,https://siroky.io,https://www.linkedin.com/in/honza-siroky/,,,,,,"Early Stage Venture, Seed",,,,"132,686"
Rory Cameron,https://www.crunchbase.com/person/rory-cameron,Individual/Angel,2,1,"Pleasanton, California, United States","San Francisco Bay Area, West Coast, Western US",Rory Cameron is the Chief Marketing and Corporate Development Officer of Medallia and attended Belfast Institute.,2,,,,,,,https://www.linkedin.com/in/rory-cameron-8947403/,,,,,,Seed,,,,"132,698"
Leoš Navrátil,https://www.crunchbase.com/person/leoš-navrátil,Individual/Angel,2,,"Czech Republic, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Leoš Navrátil,2,,1,,,,,https://www.linkedin.com/in/leo%C5%A1-navr%C3%A1til-43a75682/,,,,,,,,,,"132,764"
BVA Mümessilik,https://www.crunchbase.com/organization/bva-mümessilik,,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","BVA Mümessilik is an industrial company that provides precision surface treatment, machinery and consumable solutions.",1,,,Active,2004-01-01,year,https://www.bva.com.tr ,https://www.linkedin.com/company/bva-m-messillik-makina-paz-tic-ltd-ti-/ ,"Industrial, Industrial Engineering, Industrial Manufacturing","Manufacturing, Science and Engineering",,,1-10,,,,Private,"133,588"
Marcus Ihlenfeld,https://www.crunchbase.com/person/marcus-ihlenfeld,Individual/Angel,2,,"Austria, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marcus Ihlenfeld is the advisory board member and founder at WOOM GmbH. Marcus Ihlenfeld attended University of Louisiana Monroe.,1,,,,,,,https://www.linkedin.com/in/marcus-ihlenfeld-a13b433/,,,,,,,,,,"133,737"
Jens Willumsen,https://www.crunchbase.com/person/jens-willumsen,Individual/Angel,2,1,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Jens Willumsen - Chairman of the Non-executive Board @ Simpliday,2,,,,,,,https://www.linkedin.com/in/jens-wittrup-willumsen-8ab5659,,,,,,,,,,"134,037"
