Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
L-Stone Capital,https://www.crunchbase.com/organization/l-stone-capital,Venture Capital,4,,"Athens, Attiki, Greece","European Union (EU), Europe, Middle East, and Africa (EMEA)",The Touchstone of Growth Capital for your Startup,4,,2,Active,2021-01-01,year,https://lstonecapital.eu/,https://www.linkedin.com/company/lstonecapital/,"B2B, Software, Venture Capital","Financial Services, Lending and Investments, Other, Software",3,"Jason Manolopoulos, Michalis Stangos, Thomas Athanasiou",1-10,"Early Stage Venture, Seed",,,Private,"55,774"
Feel Venture,https://www.crunchbase.com/organization/feel-venture,Venture Capital,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Feel Venture is an early-stage venture capital firm investing in Italian entrepreneurs in Seed and Series A,4,,,Active,2020-01-01,year,https://feelventure.vc/,https://www.linkedin.com/company/feel-venture-ltd,,,,,11-50,"Early Stage Venture, Seed",,,Private,"56,528"
Nedamco Capital,https://www.crunchbase.com/organization/nedamco-capital,Venture Capital,4,2,"Bloemendaal, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Nedamco Capital is a privately-held, international investment company, based in Bloemendaal, The Netherlands.",3,,3,Active,1999-01-01,year,http://www.nedamcocapital.com,https://www.linkedin.com/company/nedamco-capital,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Roel Pieper,1-10,Venture,,,Private,"56,107"
GuideStar Ventures,https://www.crunchbase.com/organization/guidestar-ventures,Venture Capital,4,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",GuideStar Ventures is a venture capital firm.,4,,,Active,,,,,,,,,,Early Stage Venture,,,Private,"57,823"
Purpose Ventures,https://www.crunchbase.com/organization/purpose-ventures,"Micro VC, Private Equity Firm, Venture Capital",4,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Investing in ambitious founders and for-profit tech startups contributing to solving world challenges from Czech Republic and Slovakia.,4,,3,Active,2021-01-01,month,https://www.purposeventures.cz/,https://www.linkedin.com/company/71937144,,,,,1-10,"Early Stage Venture, Seed",,,Private,"59,111"
DD Venture Capital,https://www.crunchbase.com/organization/dd-venture-capital,Venture Capital,4,,"Zug, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)",DD Venture Capital (DD = data-driven) invests in early-stage FinTech ventures,4,,,Active,2020-01-01,year,https://www.ddvc.ch/,https://www.linkedin.com/company/ddvc2020/,FinTech,Financial Services,,,1-10,Early Stage Venture,,,Private,"60,177"
Act Media Ventures,https://www.crunchbase.com/organization/act-capital-partners,Venture Capital,4,,"Melbourne, Victoria, Australia","Asia-Pacific (APAC), Australasia",Act Media Ventures invests in next-generation media companies.,3,,1,Active,2018-01-01,year,https://www.actmediaventures.com/,https://www.linkedin.com/company/act-capital-partners/,,,1,Adam Schoff,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"59,890"
Waterspring Ventures,https://www.crunchbase.com/organization/waterspring-ventures,Venture Capital,4,,"Cardiff, Cardiff, United Kingdom","Europe, Middle East, and Africa (EMEA)",Waterspring Ventures is a venture capital firm invests in early-stage UK companies.,4,,2,Active,2021-01-01,year,https://www.waterspring.vc,https://www.linkedin.com/company/waterspring-ventures,,,,,1-10,"Seed, Venture",,,Private,"62,618"
Thorium Technology Investors,https://www.crunchbase.com/organization/principle-2,Venture Capital,4,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",VC consortium focused on early stage B2B businesses,3,,1,Closed,2014-06-03,day,http://www.thoriuminvestors.com,,,,1,Jonathan Pell,1-10,,,,Private,"62,843"
Vanneck EIS,https://www.crunchbase.com/organization/vanneck-eis,Venture Capital,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Vanneck EIS is an investment firm.,4,,3,Active,,,https://www.vanneck.co.uk,https://www.linkedin.com/company/vanneck-ltd/,,,,,1-10,Seed,,,Private,"64,347"
Future Matters Venture Capital,https://www.crunchbase.com/organization/future-matters,"Private Equity Firm, Venture Capital",4,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Future Matters provides investors with superior returns on capital through private equity investments.,4,,,Active,2015-01-01,year,https://www.futurematters.capital,https://www.linkedin.com/company/future-matters-capital/about/,"Finance, Financial Services, Internet of Things, Renewable Energy, Venture Capital, Waste Management","Energy, Financial Services, Internet Services, Lending and Investments, Sustainability",1,Vitaly Lazorin,1-10,,,,Private,"65,743"
Tradeworks.vc,https://www.crunchbase.com/organization/tradeworks-vc,Venture Capital,4,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Tradeworks.vc is a digital trade platform that innovates in logistics and eCommerce.,4,,3,Active,2021-01-01,year,https://www.tradeworks.vc/,https://www.linkedin.com/company/tradeworks-vc/,"B2B, Logistics, Venture Capital","Financial Services, Lending and Investments, Other, Transportation",,,11-50,Early Stage Venture,,,Private,"65,513"
GroVentive,https://www.crunchbase.com/organization/groventive,Venture Capital,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","GroVentive is an investment, networking, and consulting platform for SME's, Executives, Professionals, and HNW individuals.",3,,3,Active,2016-04-04,day,https://www.groventive.com,https://www.linkedin.com/company/groventiveinvesting,Financial Services,Financial Services,,,1-10,,For Profit,,Private,"67,655"
STEALTHCAP,https://www.crunchbase.com/organization/stealthcap,Venture Capital,4,,,,Principal Investment,4,,,Active,2021-12-20,day,,,,,,,1-10,Seed,,,Private,"70,872"
Royal Society Enterprise Fund,https://www.crunchbase.com/organization/royal-society-enterprise-fund,Venture Capital,4,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Royal Society Enterprise Fund was founded in 1800,4,,,Active,1800-01-01,year,https://royalsociety.org/topics-policy/industry-innovation/enterprise-fund/,http://www.linkedin.com/company/41589,,,,,101-250,Early Stage Venture,,,Private,"73,977"
Gate Ventures Plc,https://www.crunchbase.com/organization/gate-ventures-plc,Venture Capital,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Gate Ventures invests in the media, e-commerce, consultancy, and operational projects, music, and theatre production businesses.",4,,2,Active,2015-01-01,year,http://gateplc.com,https://www.linkedin.com/company/gate-ventures-plc-aim-gate-,,,1,Geoff Morrow,1-10,,,,Private,"76,386"
Evolvient Capital,https://www.crunchbase.com/organization/evolvient-capital,Venture Capital,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Evolvient Capital is an investment firm.,4,,,Active,2022-01-01,year,https://evolvientcapital.com/,https://www.linkedin.com/company/evolvient-capital/?originalSubdomain=uk,,,,,1-10,Seed,,,Private,"76,631"
ITK Ventures,https://www.crunchbase.com/organization/itk-ventures,Venture Capital,4,,"Konak, Izmir, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","ITK Ventures is a family-owned investment company focusing on education, FMCG, tourism sectors and is funded by Tatış Holding.",3,,,Active,1950-01-01,year,http://itkventures.com/#about,https://www.linkedin.com/company/itk-ventures,,,,,1-10,,,,Private,"78,781"
Mott MacDonald Ventures,https://www.crunchbase.com/organization/mott-macdonald,Corporate Venture Capital,4,1,"Tirana, Tirane, Albania","Europe, Middle East, and Africa (EMEA)","Mott MacDonald Ventures creates, partners and invests in visionary businesses to drive digital transformation in the built environment.",4,,,Active,1989-01-01,year,https://www.mottmac.com/digital/ventures,https://www.linkedin.com/company/mott-macdonald,"Civil Engineering, Consulting, Information Technology","Information Technology, Professional Services, Science and Engineering",,,10001+,"Early Stage Venture, Seed, Venture",,,Private,"79,819"
Nural Capital First Light,https://www.crunchbase.com/organization/nural-capital-first-light,Venture Capital,4,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Nural Capital First Light is a digital asset investment platform that provides access to the Web3 revolution.,4,,,Active,,,https://nural.capital,https://www.linkedin.com/company/nuralcapital,Web3,"Blockchain and Cryptocurrency, Internet Services",,,1-10,,,,Private,"81,709"
Polipo Ventures,https://www.crunchbase.com/organization/polipo-ventures,Venture Capital,4,1,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia",Polipo Ventures is a venture capital firm.,4,,,Active,2018-01-01,year,https://www.polipoventures.com/,https://www.linkedin.com/company/polipo-ventures,,,3,"Chris Guzowski, Daniel Roberts, Richard Cooney",1-10,Early Stage Venture,,,Private,"80,635"
West Creek Investments,https://www.crunchbase.com/organization/west-creek-investments,Venture Capital,4,,"Milwaukee, Wisconsin, United States","Great Lakes, Midwestern US",West Creek Investments is a private equity firm.,3,,,Active,,,https://www.westcreekinvestments.co/,https://www.linkedin.com/company/west-creek-investments/,,,,,1-10,,,,Private,"82,180"
Impact Generation Partners,https://www.crunchbase.com/organization/impact-generation-partners,Venture Capital,4,,"Melbourne, Victoria, Australia","Asia-Pacific (APAC), Australasia","Impact Generation Partners advises, invests in, and supports enterprises that deliver financial, social and/or environmental returns.",4,,1,Active,2015-01-01,year,http://impact-gen.com/,,"Finance, Financial Services, Impact Investing","Financial Services, Lending and Investments",2,"Amanda Miller, Quentin Miller",1-10,,,,Private,"85,053"
Unicorn Ascension Fund,https://www.crunchbase.com/organization/unicorn-ascension-fund,Venture Capital,4,1,"Mumbai, Maharashtra, India",Asia-Pacific (APAC),Unicorn Ascension Fund is a Investment Firm.,4,,2,Active,2015-01-01,year,https://www.unicornivc.com,https://www.linkedin.com/company/unicorn-ascension-fund/about/,,,,,11-50,"Early Stage Venture, Seed",,,Private,"84,956"
Next Logistics Accelerator,https://www.crunchbase.com/organization/next-logistics-accelerator,"Accelerator, Incubator, Venture Capital",4,,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",NLA is a multi-corporate accelerator with a focus on the logistics industry.,4,,,Active,2017-01-01,year,https://www.nla.vc,https://www.linkedin.com/company/next-logistics-accelerator-gmbh/,"Artificial Intelligence (AI), Augmented Reality, Autonomous Vehicles, Cloud Data Services, Delivery, Drone Management, Information Services, Internet of Things, Location Based Services, Logistics, Robotics, Supply Chain Management, Transportation, Virtual Reality, Warehousing","Administrative Services, Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Navigation and Mapping, Science and Engineering, Software, Transportation",,,1-10,,,,Private,"85,535"
Loxbridge Research,https://www.crunchbase.com/organization/loxbridge-research,"Micro VC, Venture Capital",4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Loxbridge Research offers funding and advisory services for startups that are focused on developing healthcare technology solutions.,3,,2,Active,2008-01-01,year,http://www.loxbridgeresearch.com,http://www.linkedin.com/company/5036351,"Finance, Financial Services, Funding Platform","Financial Services, Lending and Investments",1,Charles Roberts,11-50,Seed,,,Private,"87,024"
Saber Growth Partners,https://www.crunchbase.com/organization/saber-growth-partners,Venture Capital,4,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Saber Growth Partners works with global tech startups and larger technology businesses on developing and executing growth strategies.,4,,1,Active,2013-01-01,year,http://www.sabergrowth.com/,https://www.linkedin.com/company/saber-growth-partners,"Business Development, Finance, Financial Services","Financial Services, Professional Services",1,Tony Saigh,1-10,,,,Private,"87,308"
Isfield Investments,https://www.crunchbase.com/organization/isfield-investments,"Private Equity Firm, Venture Capital",4,,"Richmond, British Columbia, Canada",,Isfield Investments,2,,,Active,,,,,,,,,,Early Stage Venture,,,Private,"90,817"
350 Investment Partners,https://www.crunchbase.com/organization/350-investment-partners,Venture Capital,4,,"Warrington, Warrington, United Kingdom","Europe, Middle East, and Africa (EMEA)",350 Investment Partners LLP actively engages with entrepreneurs to build successful clean energy businesses.,3,,2,Active,2006-01-01,year,https://www.350ip.co.uk/,https://www.linkedin.com/company/ct-investment-partners-llp/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Jonathan Bryers,1-10,Seed,,,Private,"91,717"
Kangro,https://www.crunchbase.com/organization/kangro-capital,Venture Capital,4,1,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Kangro (Kangro Ltd.) is a Singapore-based investment firm, focusing on acquiring significant equity in select companies since 2018",2,,,Active,2018-12-10,day,https://www.kangro.sg,,,,1,Kristjan Kangro,1-10,Private Equity,,,Private,"92,385"
Dunamis Ventures,https://www.crunchbase.com/organization/dunamis-ventures,Venture Capital,4,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Dunamis Ventures is a financial services company that specializes in the fields of private equity investment partnership.,3,,1,Active,2015-01-01,year,http://dunamisventures.com,,,,,,1-10,,For Profit,,Private,"94,108"
