Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Radicle Growth,https://www.crunchbase.com/organization/radicle,Venture Capital,28,1,"San Diego, California, United States","Greater San Diego Area, West Coast, Western US","Radicle Growth is a San Diego, California based venture capital firm focused sustainable, early-stage ag and food tech startups.",21,,9,Active,2016-01-01,year,http://radicle.vc,https://www.linkedin.com/company/10676519,"Agriculture, Food and Beverage","Agriculture and Farming, Food and Beverage",1,Kirk Haney,11-50,"Early Stage Venture, Grant, Seed",,,Private,"12,025"
Zrosk Investment Management,https://www.crunchbase.com/organization/zrosk-investment-management,Venture Capital,28,1,"Lagos, Lagos, Nigeria","Europe, Middle East, and Africa (EMEA)",Zrosk Investment Management is a investment firm that invest early in African founders that are solving global problems.,24,1,7,Active,2018-01-01,year,https://www.zrosk.com/,https://ng.linkedin.com/company/zrosk,"Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Olushola Adeniyi, Samson Esemuede",1-10,"Early Stage Venture, Seed",,,Private,"13,636"
SuperAngel.Fund,https://www.crunchbase.com/organization/superangel-fund,Venture Capital,28,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","SuperAngel.Fund is an early stage fund investing in Consumer, PropTech & Future of Work companies.",26,,1,Active,2021-01-01,year,https://superangel.fund/,https://www.linkedin.com/company/super-angel?trk=public_profile_experience-item_profile-section-card_subtitle-click,Venture Capital,"Financial Services, Lending and Investments",,,1-10,Early Stage Venture,,,Private,"14,269"
C5 Capital,https://www.crunchbase.com/organization/c5-capital,Venture Capital,28,6,"Washington, District of Columbia, United States","Washington DC Metro Area, Southern US","C5 is a specialist technology investment firm that invests in cybersecurity, cloud infrastructure, data analytics, energy and space.",22,1,20,Active,2015-01-01,year,http://www.c5capital.com,https://www.linkedin.com/company/c5-capital/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Andre Pienaar,11-50,"Early Stage Venture, Late Stage Venture",,Made Acquisitions,Private,"14,447"
Raison Wealth,https://www.crunchbase.com/organization/element-global-technologies-private-portfolio,"Family Investment Office, Hedge Fund, Private Equity Firm, Venture Capital",28,10,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Global investment firm,25,10,1,Active,2015-10-01,month,https://raison.app/wealth,https://www.linkedin.com/company/raisonapp/posts/?feedView=all,"Asset Management, Financial Services, Hedge Funds, Venture Capital, Wealth Management","Financial Services, Lending and Investments",2,"Alexander Zaytsev, Andrey Berezin",11-50,"Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Secondary Market, Seed, Venture",,"Made Acquisitions, Was Acquired",Private,"16,198"
Apeiron Investment Group,https://www.crunchbase.com/organization/apeiron-investment-group,Family Investment Office,28,9,"Sliema, NA - Malta, Malta","European Union (EU), Middle East and North Africa (MENA), Europe, Middle East, and Africa (EMEA)","Apeiron focuses on Life Sciences, FinTech & Crypto, FutureTech, and Experiences, Hospitality & Happiness.",21,8,11,Active,2012-01-01,year,http://www.apeiron-investments.com/,https://www.linkedin.com/company/apeiron-investment-group/about/,"Banking, Financial Services, FinTech, Real Estate","Financial Services, Lending and Investments, Real Estate",1,Christian Angermayer,11-50,"Early Stage Venture, Late Stage Venture, Post-Ipo, Seed, Venture",,,Private,"16,740"
Trifecta Capital,https://www.crunchbase.com/organization/trifecta-capital,Venture Capital,28,5,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Trifecta Capital is a seed stage venture capital fund.,26,,5,Active,2014-06-01,day,http://www.trifectafund.com/,,Venture Capital,"Financial Services, Lending and Investments",1,Veronica Mittal,1-10,"Early Stage Venture, Seed",,,Private,"17,334"
DataPower Ventures,https://www.crunchbase.com/organization/datapower-ventures,Venture Capital,28,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Invests in founders who are building at the cross-section of Applied AI or DeepTech software products in the Data, ML, and AI ecosystems.",28,,1,Active,2021-10-01,day,https://www.datapower.vc/,https://www.linkedin.com/company/datapower-ventures,"Analytics, Angel Investment, Artificial Intelligence (AI), Machine Learning, Venture Capital","Artificial Intelligence (AI), Data and Analytics, Financial Services, Lending and Investments, Science and Engineering, Software",1,David Yakobovitch,1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"20,821"
Bristol Private Equity Club,https://www.crunchbase.com/organization/bristol-private-equity-club,Private Equity Firm,28,2,"Bristol, Pennsylvania, United States","Greater Philadelphia Area, Great Lakes, Northeastern US",Bristol Private Equity Club is an investment firm that invests in its members with businesses in the schemes SEIS and EIS venture capital.,20,,9,Active,2016-01-01,year,http://www.bristolprivateequityclub.com/,https://www.linkedin.com/company/bristol-private-equity-club/about/,,,2,"Jerry Barnes, Mark Mason",51-100,"Early Stage Venture, Seed",,,Private,"21,271"
Mehdi Ghissassi,https://www.crunchbase.com/person/mehdi-ghissassi,Individual/Angel,28,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Mehdi Ghissassi serves as the Head of Product Management at DeepMind.,26,,,,,,,https://www.linkedin.com/in/mghissassi,,,,,,,,,,"21,658"
Space.VC,https://www.crunchbase.com/organization/space-vc,Venture Capital,28,,"Austin, Texas, United States",Southern US,Investing in world-class Space Tech founders and startups at pre-seed to Series A stage primarily.,17,,,Active,2021-04-01,month,https://spacevc.co/,https://www.linkedin.com/company/space-vc/about/?viewAsMember=true,"Infrastructure, Satellite Communication, Software, Space Travel","Hardware, Other, Software, Transportation",,,1-10,Early Stage Venture,,,Private,"22,605"
Republic Crypto,https://www.crunchbase.com/organization/republic-crypto,Venture Capital,28,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Republic Crypto offers a compliant and inclusive blockchain financing and investment platform for investors seeking high growth potential.,24,,8,Active,2017-12-01,month,https://republic.co/crypto,https://www.linkedin.com/company/republic.co,"Blockchain, Crowdfunding, Financial Services, FinTech","Blockchain and Cryptocurrency, Financial Services, Other",1,Kendrick Nguyen,101-250,"Early Stage Venture, Initial Coin Offering, Seed, Venture",For Profit,,Private,"22,796"
Berggruen Holdings,https://www.crunchbase.com/organization/berggruen-holdings,Family Investment Office,28,4,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Berggruen Holdings is an investment firm takes a long-term, value-oriented, often contrarian view.",26,1,5,Active,1984-01-01,year,http://www.berggruenholdings.com,https://www.linkedin.com/company/berggruenholdings/?trk=similar-pages_result-card_full-click,"Financial Services, Messaging, Venture Capital","Financial Services, Information Technology, Internet Services, Lending and Investments, Messaging and Telecommunications",1,Nicolas Berggruen,251-500,"Early Stage Venture, Private Equity, Seed",,Made Acquisitions,Private,"23,332"
CNB Capital,https://www.crunchbase.com/organization/constantia-industries,Venture Capital,28,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)","CNB Capital is an evergreen, deep-tech focused early-stage VC investor with a pan-European scope and headquartered in Vienna.",18,,8,Active,2013-01-01,year,https://www.cnb.capital/,https://www.linkedin.com/company/constantia-new-business,"B2B, Industrial Automation, Information Technology, Manufacturing, Software, Venture Capital","Financial Services, Information Technology, Lending and Investments, Manufacturing, Other, Science and Engineering, Software",1,Philipp Thurn und Taxis,1-10,"Early Stage Venture, Seed",,,Private,"23,789"
Coalition for Epidemic Preparedness Innovations,https://www.crunchbase.com/organization/coalition-for-epidemic-preparedness-innovations-cepi,Government Office,28,13,"Washington, District of Columbia, United States","Washington DC Metro Area, Southern US",Coalition for Epidemic Preparedness Innovations (CEPI) is a non profit organisation.,24,11,27,Active,2017-01-01,day,https://cepi.net/,https://www.linkedin.com/company/cepivaccines/about/,,,,,251-500,,,,Private,"24,185"
Lukasz Gadowski,https://www.crunchbase.com/person/lukasz-gadowski,"Individual/Angel, Investment Partner",28,8,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Lukasz Gadowski is the Founder and CEO of Team Global. He previously worked at Circ as a Co-Founder. Lukasz Gadowski attended HHL Leipzig Gr...,27,,4,,,,,https://www.linkedin.com/in/lukaszgadowski,,,,,,Seed,,,,"24,540"
Skynet Trading,https://www.crunchbase.com/organization/skynet-trading-ltd,Venture Capital,28,,"Hong Kong, Hong Kong Island, Hong Kong",Asia-Pacific (APAC),Skynet Trading is a digital assets trading and investment firm in the crypto capital market.,28,,2,Active,2019-01-01,year,http://www.skynettrading.com,https://www.linkedin.com/company/skynet-trading/,"Cryptocurrency, Financial Exchanges","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Payments, Software",1,Pancho Vanhees,11-50,"Early Stage Venture, Initial Coin Offering, Seed",,,Private,"24,742"
Julius Göllner,https://www.crunchbase.com/person/julius-göllner,"Individual/Angel, Investment Partner",28,5,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Julius Göllner - Co-Founder @ ARRtist Summit,26,,,,,,,https://www.linkedin.com/in/julius-goellner,,,,,,,,,,"25,182"
Phenomen,https://www.crunchbase.com/organization/phenomen-ventures-fund,Venture Capital,28,11,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Phenomen is a venture capital investment firm.,22,3,6,Active,2012-04-01,day,https://phenomenvc.com/,http://www.linkedin.com/company/3258746,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Dmitry Falkovich, Igal Weinstein",1-10,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",,,Private,"25,201"
Bleu Capital,https://www.crunchbase.com/organization/bleu-capital-llc,"Family Investment Office, Venture Capital",28,7,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Bleu Capital is a transatlantic venture Family Office backing founders who build ultra-efficient climate companies.,23,,5,Active,2015-10-01,day,http://www.bleucap.com,https://www.linkedin.com/company/bleu-capital-llc,"Financial Services, Venture Capital","Financial Services, Lending and Investments",3,"Jean Pierre Chesse, Julien Lepleux, Vincent Diallo",1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"25,726"
Keith Grose,https://www.crunchbase.com/person/keith-grose,Individual/Angel,28,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Keith Grose is currently non-executive director for Zero Hash and an active angel/advisor for early stage startups. He previously led Europe...,26,,,,,,https://www.keithgrose.com,https://www.linkedin.com/in/keithgrose,,,,,,"Early Stage Venture, Seed",,,,"25,802"
Istanbul Startup Angels,https://www.crunchbase.com/organization/istanbul-startup-angels,"Accelerator, Angel Group, Micro VC, Venture Capital",28,1,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Turkey’s most active angel investment network with a focus on innovative and fast growing technology startups. ,24,,,Active,2016-01-01,year,http://istanbulstartupangels.com/,https://www.linkedin.com/company/5369713,"Innovation Management, Internet, Management Consulting","Internet Services, Professional Services",2,"Gülsüm Çıracı, Kadir Boysan",1-10,"Crowdfunding, Early Stage Venture, Seed",,,Private,"26,316"
Axel Springer Digital Ventures,https://www.crunchbase.com/organization/axel-springer-digital-ventures-inc,"Corporate Venture Capital, Venture Capital",28,10,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Axel Springer Digital Ventures is the corporate venture capital arm of Axel Springer and is focused on investing in early stage companies.,22,1,6,Active,2012-01-01,year,https://www.axelspringer.com/en/axel-springer-digital-ventures,https://www.linkedin.com/company/axel-springer-digital-ventures/,"Digital Media, Financial Services, Venture Capital","Financial Services, Lending and Investments, Media and Entertainment",2,"Anton Waitz, Uli Schmitz",1-10,"Early Stage Venture, Seed",,,Private,"26,844"
Norgine Ventures,https://www.crunchbase.com/organization/norgine-ventures,Venture Capital,28,9,"Uxbridge, Hillingdon, United Kingdom","Europe, Middle East, and Africa (EMEA)","Norgine Ventures provides debt and debt-like financing to innovative, fast-growing companies.",23,3,16,Active,2012-01-01,year,http://www.norgineventures.com/,,"Finance, Financial Services",Financial Services,1,Peter Stein,1-10,"Early Stage Venture, Seed",,Made Acquisitions,Private,"27,513"
Will Smith,https://www.crunchbase.com/person/will-smith-7,"Individual/Angel, Investment Partner",28,4,"Philadelphia, Pennsylvania, United States","Greater Philadelphia Area, Great Lakes, Northeastern US","Will Smith is an actor, producer and musician, two-time Academy Award® nominee four-time Grammy nominee and winner Will Smith has enjoyed a ...",27,,,,,,http://www.willsmith.com,,,,,,,Seed,,,,"28,412"
