Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Fondation Force,https://www.crunchbase.com/organization/fondation-force,,1,,"Strasbourg, Alsace, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fondation Force aims of improving the quality of care provided to patients.,1,,,Active,1991-01-01,year,https://www.fondation-force.fr,https://www.linkedin.com/company/fondation-force-pour-l'innovation-et-la-recherdhe-en-sante/,,,,,1-10,,For Profit,,Private,"164,442"
Bas Van Exel,https://www.crunchbase.com/person/bas-van-exel,Individual/Angel,1,,"Denmark, Europe","European Union (EU), Nordic Countries, Scandinavia",Bas Van Exel,1,,,,,,,,,,,,,,,,,"164,624"
Oscar Gill Bachs,https://www.crunchbase.com/person/oscar-gill-bachs,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Oscar Gill Bachs,1,,1,,,,,https://www.linkedin.com/in/oscar-gill-b3730720,,,,,,Seed,,,,"164,968"
Aura Pääomasijoitus,https://www.crunchbase.com/organization/aura-pääomasijoitus,,1,,,,Auratum is a service-oriented housing developer as well as an agile real estate developer and investor.,1,,,Active,,,https://auratum.com/paaomasijoitus/,,,,,,,,,,Private,"165,037"
Tech Beteiligungen,https://www.crunchbase.com/organization/tech-beteiligungen,,1,,"Cologne, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tech Beteiligungen is an investment firm.,1,,,Active,,,,,,,,,,,,,Private,"165,165"
George Galanopoulos,https://www.crunchbase.com/person/george-galanopoulos,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",George Galanopoulos,1,,,,,,,https://www.linkedin.com/in/george-galanopoulos-london/,,,,,,"Early Stage Venture, Private Equity, Seed, Venture",,,,"165,494"
Fabien Causeau,https://www.crunchbase.com/person/fabien-causeau,Individual/Angel,1,,"Spain, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fabien Causeau,1,,,,,,,,,,,,,,,,,"165,682"
La Ruche qui dit Oui,https://www.crunchbase.com/organization/la-ruche-qui-dit-oui-1071,Private Equity Firm,1,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",La Ruche qui dit Oui is an e-commerce platform where users group themselves to buy directly from their local farmers.,1,,,Active,2011-01-01,year,https://laruchequiditoui.fr/,https://www.linkedin.com/company/la-ruche-qui-dit-oui-/,"Consulting, E-Commerce, Food and Beverage","Commerce and Shopping, Food and Beverage, Professional Services",,,101-250,,,,Private,"166,074"
Arjun Desai,https://www.crunchbase.com/person/arjun-desai,Individual/Angel,1,,"Miami, Florida, United States","Greater Miami Area, East Coast, Southern US","Dr. Desai brings a variety of medical industry, health policy, and clinical academic experiences to Avinger. Initially joining Avinger as a ...",1,,1,,,,,http://www.linkedin.com/pub/arjun-desai/42/a68/31b,,,,,,,,,,"166,083"
Cantelli Capital,https://www.crunchbase.com/organization/cantelli-capital,,1,,,,Cantelli Capital,1,,,Active,,,,,,,,,,,For Profit,,Private,"166,387"
Amici Ventures,https://www.crunchbase.com/organization/amici-ventures,Venture Capital,1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Amici Ventures is an investment firm.,1,,,Active,,,,,,,,,,,,,Private,"167,050"
Waterbury Investments,https://www.crunchbase.com/organization/waterbury-investments,,1,,"Fermoy, Cork, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Angel Investor,1,,,Active,,,,,,,,,,,,,Private,"167,299"
Marsmensch,https://www.crunchbase.com/organization/marsmensch,,1,,,,Marsmensch,1,,,Active,,,,,,,,,,,For Profit,,Private,"167,408"
Havisham Investments,https://www.crunchbase.com/organization/havisham-investments,,1,,"Cheltenham, Gloucestershire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Havisham Investments,1,,,Active,,,,,,,,,,,,,Private,"167,765"
Nvizion Solutions Inc,https://www.crunchbase.com/organization/nvizion-solutions-inc,,1,,,,Digital Commerce,1,,1,Active,,,,,,,,,,,,,Private,"168,021"
Emirhan Sahinoz,https://www.crunchbase.com/person/emirhan-sahinoz,Individual/Angel,1,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Emirhan Sahinoz is a Investing in FoodTech, AgTech and LogisticsTech. He Attended Bentley University.",1,,,,,,,https://www.linkedin.com/in/emirhansahinoz/,,,,,,,,,,"168,065"
Morten Holm,https://www.crunchbase.com/person/morten-holm-0a25,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia","Morten Holm is the Founder of Nordic Lab ApS, VB Metal, Tenak A/S and Sproom.",1,,,,,,,https://www.linkedin.com/in/morten-holm-875b289/?originalSubdomain=dk,,,,,,,,,,"168,176"
Joles,https://www.crunchbase.com/organization/joles-b4a8,Micro VC,1,,,,Joles is a private investment firm.,1,,,Active,,,,,,,,,,Seed,,,Private,"168,238"
Stefan A Heitmann,https://www.crunchbase.com/person/stefan-a-heitmann,Individual/Angel,1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Dr. Stefan A. Heitmann is the CEO & Founder at MoneyPark AG. He attended University of Cologne.,1,,,,,,,https://www.linkedin.com/in/dr-stefan-a-heitmann-73883955/,,,,,,,,,,"168,598"
Ellis Fuller,https://www.crunchbase.com/person/ellis-fuller,Individual/Angel,1,,,,Ellis Fuller,1,,,,,,,,,,,,,,,,,"169,258"
Dr. Li Wu,https://www.crunchbase.com/person/dr-li-wu,Individual/Angel,1,,"Horw, Luzern, Switzerland","Europe, Middle East, and Africa (EMEA)",Dr. Li Wu is a renowned health research scientist and founder of Ringier AG-backed Virtusan.,1,,1,,,,,https://www.linkedin.com/in/drliwu,,,,,,,,,,"169,580"
Mihai Manole,https://www.crunchbase.com/person/mihai-manole,Individual/Angel,1,,"Bucharest, Bucuresti, Romania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mihai Manole,1,,1,,,,,,,,,,,Seed,,,,"170,296"
Mo Hajhashem,https://www.crunchbase.com/person/dr-mo-hajhashem,Individual/Angel,1,,"Manchester, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Dr. Mo H. is a Chief Commercial Officer (CCO) at UrbanChain.,1,,,,,,,https://linkedin.com/in/mohajhashem,,,,,,,,,,"170,844"
Jaime Guitart,https://www.crunchbase.com/person/jaime-guitart,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sales and Business Development Director for more than 10 years on the tech industry. He is a founding team member of JUST EAT in Spain where...,1,,,,,,,https://www.linkedin.com/in/jaime-guitart-836085a/,,,,,,Seed,,,,"171,354"
Mutual Médica Mutua de previsión social a prima fija,https://www.crunchbase.com/organization/mutual-médica-mutua-de-previsión-social-a-prima-fija,,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Provides services to its affiliates, who are doctors",1,,1,Active,1921-01-01,day,https://www.mutualmedica.com/es/la-mutualidad-de-los-medicos,https://www.linkedin.com/company/mutual-medica,,,,,251-500,,,,Private,"172,773"
Evald-Hannes Kree,https://www.crunchbase.com/person/evald-hannes-kree,Individual/Angel,1,,"Estonia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Evald-Hannes Kree,1,,1,,,,https://www.swapin.com/about-us/,https://www.linkedin.com/in/evald-hannes-kree-00455488?originalSubdomain=ee,,,,,,,,,,"173,128"
Benoît Queyrel,https://www.crunchbase.com/person/benoît-queyrel,Individual/Angel,1,,"Levallois-perret, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Benoît Queyrel,1,,,,,,,https://www.linkedin.com/in/benoit-queyrel-2b53a1115,,,,,,,,,,"173,228"
Robert Fenton,https://www.crunchbase.com/person/robert-fenton-3,Individual/Angel,1,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Robert Fenton is the Founder and CEO at Qualio.,1,,,,,,,https://www.linkedin.com/in/robertpfenton,,,,,,,,,,"173,366"
Bettina Hoffmann,https://www.crunchbase.com/person/bettina-hoffmann,Individual/Angel,1,1,"Nuremberg, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Bettina Hoffmann,1,,,,,,,https://www.linkedin.com/in/bettina-hoffmann-5ab9a371/?locale=en_US,,,,,,,,,,"173,472"
Grzegorz Krumpholz [GK],https://www.crunchbase.com/person/grzegorz-krumpholz-gk,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Grzegorz Krumpholz [GK] is a CTO at Comtravo. He attended Politechnika Krakowska im. Tadeusza Kościuszki.,1,,,,,,,https://www.linkedin.com/in/krumpholz/,,,,,,,,,,"173,740"
Ilya Suharenko,https://www.crunchbase.com/person/ilya-suharenko,Individual/Angel,1,,"Latvia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Ilya Suharenko currently works as a Member of Council for Rietumu Banka. He previously worked at Rietumu Banka as a Board Member, Deputy Hea...",1,,,,,,,https://www.linkedin.com/in/ilya-suharenko-66a591,,,,,,,,,,"174,712"
Global Merces Media,https://www.crunchbase.com/organization/global-merces-media,,1,,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia",Global Merces Media is an alternative investment company that provides entity and trustee services.,1,,1,Active,2016-01-01,year,https://globalmerces.com.au/,https://www.linkedin.com/company/18135914/,,,,,,,,,Private,"174,777"
Sylvius Bardt,https://www.crunchbase.com/person/sylvius-bardt,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sylvius Bardt is the founder and former CEO of Adviqo and currently COO at Trademob – a mobile App-Marketing Platform which received a promi...,1,,,,,,,https://www.linkedin.com/in/sylvius-bardt-2018,,,,,,,,,,"175,879"
Thomas Stone,https://www.crunchbase.com/person/thomas-stone-2,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Founder at PredictionIO,1,,,,,,,http://www.linkedin.com/in/thomasrorystone,,,,,,,,,,"176,272"
Jonathan Wood,https://www.crunchbase.com/person/jonathan-wood-ff26,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Jonathan Wood is the Founder of C2 Risk. Jonathan Wood attended Loughborough University.,1,,,,,,https://www.c2risk.com,https://www.linkedin.com/in/jonathanrwood10/,,,,,,,,,,"176,443"
Cherry Freeman,https://www.crunchbase.com/person/cherry-freeman,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Cherry Freeman - Founder @ LoveCrafts,1,,,,,,,https://www.linkedin.com/in/cherry-freeman-042119/,,,,,,,,,,"176,721"
Steve Churchhouse,https://www.crunchbase.com/person/steve-churchhouse,Individual/Angel,1,1,"Derby, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Steve has a first degree in mechanical engineering which he subsequently built on with studies into operations research and control theory a...,1,,,,,,,https://www.linkedin.com/in/steve-churchhouse/,,,,,,,,,,"176,781"
Tim Brown,https://www.crunchbase.com/person/tim-brown-2c94,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Tim Brown is the CEO of Ellie Kai.,1,,1,,,,,https://fr.linkedin.com/in/timjimbrown,,,,,,Venture,,,,"176,835"
Frank Mies,https://www.crunchbase.com/person/frank-mies,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Frank Mies,1,,,,,,,https://www.linkedin.com/in/frank-mies-3b5ba6124/,,,,,,,,,,"177,163"
Ralph Harreiter,https://www.crunchbase.com/person/ralph-harreiter,Individual/Angel,1,,"Graz, Steiermark, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ralph Harreiter,1,,,,,,,https://www.linkedin.com/in/ralph-harreiter,,,,,,,,,,"177,385"
Geoff Haynes,https://www.crunchbase.com/person/geoff-haynes,Individual/Angel,1,,"Poole, Dorset, United Kingdom","Europe, Middle East, and Africa (EMEA)",Geoff Haynes is the Founder of Inspirit Ventures. He previously worked at SiGe Semiconductor as a Co-Founder and Vice President of Sales and...,1,,,,,,,http://www.linkedin.com/pub/geoff-haynes/9/5b7/375,,,,,,,,,,"177,559"
Min-Sung Sean Kim,https://www.crunchbase.com/person/min-sung-sean-kim,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Min-Sung Sean Kim is the Managing Partner at Digital Health Ventures (DHV). He attended Universität Witten/Herdecke.,1,,,,,,http://DigitalHealthVC.com,https://www.linkedin.com/in/minsungseankim,,,,,,Late Stage Venture,,,,"178,142"
Jost Schwaner,https://www.crunchbase.com/person/jost-schwaner,Individual/Angel,1,,,,Jost Schwaner,1,,1,,,,,https://www.linkedin.com/in/jost-schwaner-06a72197,,,,,,,,,,"178,394"
Gerhard Müller,https://www.crunchbase.com/person/gerhard-mller,Individual/Angel,1,1,,,Gerhard Müller - Founder (Game Developer) @ Travian Games,1,,,,,,,,,,,,,,,,,"178,801"
Yellowpath International,https://www.crunchbase.com/organization/yellowpath-international-yellowpath-prosnum,,1,,,,Property Investment Fund,1,,1,Active,,,,,,,,,,,For Profit,,Private,"178,943"
Ian Merricks,https://www.crunchbase.com/person/ian-merricks,"Individual/Angel, Investment Partner",1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Ian launched the Accelerator Academy, and working with 16 exited entrepreneurs as mentors has overseen the graduation of 74 high growth star...",1,,,,,,,http://www.linkedin.com/in/ianmerricks,,,,,,,,,,"179,215"
DK Investment,https://www.crunchbase.com/organization/dk-investment,,1,1,,,DK Investment is a investment firm.,1,,1,Active,,,,,,,,,,,,,Private,"179,317"
Stefano Martinetto,https://www.crunchbase.com/person/stefano-martinetto,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Stefano Martinetto is  CEO at tomorrow ltd.,1,,,,,,,https://www.linkedin.com/in/stefano-martinetto-0490b48,,,,,,,,,,"179,336"
Nicolas Petrovic,https://www.crunchbase.com/person/nicolas-petrovic-553a,Individual/Angel,1,,"France, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nicolas Petrovic is an angel investor and the former CEO of Siemens and Eurostar.,1,,,,,,,https://www.linkedin.com/in/nicolaspetrovic,,,,,,,,,,"179,415"
Nikolaj Kromann Jørgensen,https://www.crunchbase.com/person/nikolaj-kromann-jørgensen,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Nikolaj Kromann Jørgensen,1,,,,,,,https://www.linkedin.com/in/nikolajjorgensen/,,,,,,,,,,"179,827"
Wouter Riedijk,https://www.crunchbase.com/person/wouter-riedijk-be57,Individual/Angel,1,,"The Hague, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Wouter Riedijk currently works as the sales representative and co-founder for VIKTOR.  He previously worked at FWD Composite Structures as t...,1,,,,,,,https://www.linkedin.com/in/wouter-riedijk-2094365,,,,,,,,,,"179,915"
Mihai Faur,https://www.crunchbase.com/person/mihai-faur-7c40,Individual/Angel,1,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Mihai Faur,1,,,,,,,https://www.linkedin.com/in/mihai-faur-8251b33/,,,,,,,,,,"180,218"
Jarle Holm,https://www.crunchbase.com/person/jarle-holm,Individual/Angel,1,1,"Oslo, Oslo, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Jarle Holm is the current Chief Executive Officer of Kron. He previously worked at Monio as a Founder. Jarle Holm attended BI Norwegian Busi...,1,,,,,,,https://www.linkedin.com/in/jarleholm,,,,,,,,,,"180,454"
SITAM,https://www.crunchbase.com/organization/sitam,Angel Group,1,,,,Angel Investment Firm,1,,,Active,,,,,,,,,,,,,Private,"180,585"
Wojtek Szkutnik,https://www.crunchbase.com/person/wojtek-szkutnik,Individual/Angel,1,,"Kraków, Malopolskie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Wojtek Szkutnik,1,,,,,,https://tango.agency,https://www.linkedin.com/in/wojtekszkutnik/,,,,,,,,,,"180,865"
Cezmi Aydogdu,https://www.crunchbase.com/person/cezmi-aydogdu,Individual/Angel,1,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Cezmi Aydogdu,1,,,,,,,https://www.linkedin.com/in/cezmi/,,,,,,,,,,"180,918"
Victor Ortet,https://www.crunchbase.com/person/victor-ortet,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Victor Ortet,1,,1,,,,,,,,,,,,,,,"181,402"
Francesco Tirinnanzi,https://www.crunchbase.com/person/francesco-tirinnanzi,Individual/Angel,1,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Francesco Tirinnanzi - CEO and Founder @ Gardenstuff,1,,,,,,,https://www.linkedin.com/in/francesco-tirinnanzi-72489750,,,,,,,,,,"181,496"
Dorota Zimnoch,https://www.crunchbase.com/person/dorota-zimnoch,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Dorota Zimnoch is the Global Industry Strategist at Microsoft. Doro attended Stanford University.,1,,,,,,,https://www.linkedin.com/in/dorotazimnoch/,,,,,,,,,,"181,507"
Geoff Dunnett,https://www.crunchbase.com/person/geoff-dunnett,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Geoff Dunnett is Managing Director at Shieldpay.  Geoff, is a qualified solicitor. Prior to joining Shieldpay as a part of the founding tea...",1,,,,,,,https://www.linkedin.com/in/geoffdunnett1,,,,,,,,,,"181,773"
Annica Forsgren Kjellman,https://www.crunchbase.com/person/annica-forsgren-kjellman,Individual/Angel,1,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Annica Forsgren Kjellman,1,,,,,,,https://www.linkedin.com/in/annica-forsgren-kjellman-35b54945,,,,,,,,,,"181,907"
Lauris Liepa,https://www.crunchbase.com/person/lauris-liepa,Individual/Angel,1,,"Latvia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Lauris Liepa,1,,,,,,,https://www.linkedin.com/in/lauris-liepa-a99b0011/,,,,,,,,,,"181,974"
