Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
VAeX Capital Partners,https://www.crunchbase.com/organization/vaex-capital-partners,Venture Capital,5,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",VAeX Capital Partners is a Paris-based club deal investing in early-stage startups.,5,,,Active,2022-01-01,year,https://www.vaexcapital.com/,https://www.linkedin.com/company/vaexcapital/,,,,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"65,238"
Level-Up,https://www.crunchbase.com/organization/level-up-2,Venture Capital,5,,"São Paulo, Sao Paulo, Brazil",Latin America,Level-Up is building a unique set of first-class studios that will create lasting success for the benefit of both founders and investors.,4,,2,Active,2015-01-01,year,http://www.level-up.com/,https://www.linkedin.com/company/level-up-capital/,,,1,Guillaume Lautour,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"65,663"
Newmark Capital,https://www.crunchbase.com/organization/newmark-capital,Venture Capital,5,,"South Yarra, Victoria, Australia","Asia-Pacific (APAC), Australasia",Newmark Capital is an investment company who funds and supports startups in early stages.,4,,2,Active,,,http://newmarkcapital.no/,https://www.linkedin.com/company/newmark-capital,,,,,1-10,Early Stage Venture,,,Private,"65,861"
dimensional Ventures,https://www.crunchbase.com/organization/dimensional-ventures,"Angel Group, Micro VC, Venture Capital",5,2,"Cologne, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",We are a small private investment company – not a VC fund. Please see below for more details.,3,,,Active,,,https://www.dimensional.ventures/,https://www.linkedin.com/company/dimensional-ventures/,Finance,Financial Services,2,"Andreas Jacobi, André Schnitzler",1-10,"Early Stage Venture, Seed",,,Private,"66,064"
Grid.vc,https://www.crunchbase.com/organization/grid-vc,Venture Capital,5,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",We build and grow promising energy startups from the pilot phase onwards.,4,,,Active,2017-01-01,year,https://grid.vc/,https://www.linkedin.com/company/grid-vc-oy/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"66,090"
Novira,https://www.crunchbase.com/organization/novira,Private Equity Firm,5,3,"Zug, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)","Novira provides services such as loans, credit facilities, mezzanine finance, and special capital investments.",5,,1,Active,,,https://novira.com,,,,,,101-250,"Debt, Early Stage Venture, Seed",,,Private,"66,256"
Airbus Développement,https://www.crunchbase.com/organization/airbus-développement,Venture Capital,5,,"Bouguenais, Pays de la Loire, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Airbus Développement provides advice to business creators or buyers, regardless of the sector of activity.",4,,,Active,,,,https://www.linkedin.com/company/airbus-developpement/,,,,,1-10,Seed,,,Private,"66,336"
The Valley,https://www.crunchbase.com/organization/the-valley-9af0,Venture Capital,5,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",The Valley is an venture capital firm and also digital school.,4,,2,Active,2020-01-01,year,https://thevalley.es/,https://www.linkedin.com/company/the-valley-venture-capital/,,,,,1-10,Early Stage Venture,For Profit,,Private,"66,393"
Willem Delbare,https://www.crunchbase.com/person/willem-delbare,Individual/Angel,5,,"Gent, Oost-Vlaanderen, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Willem Delbare is the Co-founder at Officient. He attended Ghent University.,4,,,,,,,https://www.linkedin.com/in/willemdelbare,,,,,,,,,,"66,418"
Lough Shore Investments,https://www.crunchbase.com/organization/lough-shore-investments,Venture Capital,5,2,"Belfast, Belfast, United Kingdom","Europe, Middle East, and Africa (EMEA)",Lough Shore Investments is a venture capital firm that finances startups in Northern Ireland and Ireland.,5,,1,Active,2010-01-01,year,http://www.loughshore.co,http://www.linkedin.com/company/1627780,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,Seed,,,Private,"66,988"
Andgo Partners,https://www.crunchbase.com/organization/andgopartners,Venture Capital,5,,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)",Andgo Partners is a team of serial entrepreneurs with strong track record in founding and developing businesses.,3,,1,Active,2015-01-01,year,http://www.andgopartners.com,https://www.linkedin.com/company/andgo-partners,Venture Capital,"Financial Services, Lending and Investments",,,1-10,Early Stage Venture,,,Private,"67,174"
"MCMA Ventures, LLC",https://www.crunchbase.com/organization/mcma,"Angel Group, Syndicate, Venture Capital",5,,"Denver, Colorado, United States","Greater Denver Area, Western US",MCMA Ventures is a private investment company,3,,,Active,2018-01-01,year,https://mcma.ventures,,,,1,Mashuri Clark,1-10,"Early Stage Venture, Seed",,,Private,"67,291"
Vealo Ventures,https://www.crunchbase.com/organization/vealo-ventures,Venture Capital,5,,"Nürnberg, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Vealo Ventures is an investment and holding company.,5,,,Active,2014-01-01,year,https://www.vealoventures.com/,https://www.linkedin.com/company/vealo/,,,,,11-50,"Early Stage Venture, Seed",,,Private,"67,354"
Thomas Hessler,https://www.crunchbase.com/person/thomas-hessler,Individual/Angel,5,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Thomas is serial entrepreneur and angel investor focussing on blockchain businesses. Together with his two partners Heiko Rauch and Jens Hew...,5,,1,,,,http://www.thomashessler.com,http://www.linkedin.com/in/thomashessler,,,,,,Seed,,,,"67,512"
Jonas Deprez,https://www.crunchbase.com/person/jonas-deprez,Individual/Angel,5,,"Gent, Oost-Vlaanderen, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jonas Deprez is a Belgian entrepreneur and tech founder with a passion for building data-driven solutions that simplify complexity. He is th...,5,,,,,,http://www.jonasdeprez.com/,https://www.linkedin.com/in/jonasdeprez/,,,,,,,,,,"67,825"
Kilo Health,https://www.crunchbase.com/organization/kilo-health,Accelerator,5,,"Vilnius, Vilniaus Apskritis, Lithuania","European Union (EU), Europe, Middle East, and Africa (EMEA)","Kilo Health - one of the leading digital health & wellness companies, co-founding, accelerating start-ups in a digital health industry.",4,,4,Active,2013-01-01,year,https://kilo.health,https://www.linkedin.com/company/kilo-health,"Fitness, Health Care, Wellness","Health Care, Sports",2,"Tadas Burgaila, Vytautas Krutulis",501-1000,,,,Private,"67,847"
Meyer Bergman,https://www.crunchbase.com/organization/meyer-bergman,Venture Capital,5,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Meyer Bergman is a U.K.-based real estate investment firm focused on the opportunistic and value-added sector.,3,,1,Active,2004-01-01,year,http://www.meyerbergman.com,https://www.linkedin.com/company/meyer-bergman,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Marcus Meijer,11-50,Seed,,,Private,"68,243"
Tuğra Gönden,https://www.crunchbase.com/person/tuğra-gönden,"Individual/Angel, Investment Partner",5,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Tuğra Gönden is Chairman of the Board of Directors of Grifon Capital.,5,,,,,,https://grifon.capital/,https://tr.linkedin.com/in/tugragonden,,,,,,"Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,,,"68,749"
Kaan Karamanci,https://www.crunchbase.com/person/kaan-karamanci,Individual/Angel,5,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Kaan Karamanci is Co-founder at Gram Games.,3,,,,,,,https://www.linkedin.com/in/kaankaramanci,,,,,,Seed,,,,"68,787"
Erik Voorhees,https://www.crunchbase.com/person/erik-voorhees,Individual/Angel,5,1,"Zug, Zug, Switzerland","Europe, Middle East, and Africa (EMEA)",Erik Voorhees is the Founder and Chief Executive Officer of ShapeShift Ag. Erik Voorhees served as the Head of Marketing and Communications ...,5,1,1,,,,,https://www.linkedin.com/in/erikvoorhees,,,,,,Seed,,,,"68,954"
Mail.Ru Games Ventures,https://www.crunchbase.com/organization/mail-ru-games-ventures,Corporate Venture Capital,5,1,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)","Mail.Ru Games Ventures is a new games investment division, created by the Mail.Ru Group.",5,,1,Active,1998-01-01,year,http://gamesventures.mail.ru/,https://www.linkedin.com/company/mail-ru,,,,,,Seed,,,Private,"69,320"
Irelandia Aviation,https://www.crunchbase.com/organization/irelandia-aviation,Venture Capital,5,1,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)","Irelandia Aviation initiate, develop and deliver successful low cost carriers (LCCs) in partnership with airline management and investors.",5,,2,Active,,,http://www.irelandiaaviation.ie,https://www.linkedin.com/company/irelandia-aviation,,,,,1-10,,,,Private,"69,640"
Ahmed Faruk Karslı,https://www.crunchbase.com/person/ahmed-faruk-karslı,Individual/Angel,5,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Ahmed Karslı is the chairman of the board at Papara.,4,,,,,,https://danismanmesutsimsek.business.site/,https://www.linkedin.com/in/ahmed-f-karsl%C4%B1-b6016161?lipi=urn%3Ali%3Apage%3Ad_flagship3_profile_view_base_contact_details%3BKrFQ2GopRgKsMrvBKkjwpg%3D%3D,,,,,,,,,,"69,822"
A3 Angels,https://www.crunchbase.com/organization/a3-angels,Angel Group,5,,"Lausanne, Vaud, Switzerland","Europe, Middle East, and Africa (EMEA)",A3 Angels provide support to alumni of Swiss engineering or business schools who want to launch technology companies.,2,,2,Closed,2008-01-01,year,http://www.a3angels.ch,,,,,,11-50,,,,Private,"69,877"
Frederik Pfisterer,https://www.crunchbase.com/person/frederik-pfisterer,Individual/Angel,5,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Frederik has more than 10 years of experience in consultancy, technology and operations for the cloud business. He has a passion for new dig...",4,,,,,,,https://www.linkedin.com/in/frederikpfisterer,,,,,,,,,,"69,904"
Corvus Ventures,https://www.crunchbase.com/organization/corvus-ventures,Venture Capital,5,,"Hyderabad, Andhra Pradesh, India",Asia-Pacific (APAC),Corvus Ventures assists early stage startups to achieve growth and visibility.,5,,,Active,2017-01-01,year,http://www.corvusvc.com,,"Finance, Financial Services",Financial Services,,,1-10,Early Stage Venture,,,Private,"69,922"
hiBoost,https://www.crunchbase.com/organization/hiboost-e121,Accelerator,5,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",hiBoost is a venture studio that works with technology-focused startups and helps them develop successful business models.,3,,3,Active,,,https://hiboost.io/,https://www.linkedin.com/company/hiboostio/,"Business Development, Consulting, Incubators","Financial Services, Lending and Investments, Professional Services",,,,Seed,,,Private,"70,022"
JVMO,https://www.crunchbase.com/organization/canopei,Venture Capital,5,1,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)","JVMO invests in tech-enabled health, wellness, and longevity companies to keep people healthy.",5,,,Closed,2016-09-01,month,https://jvmo.co,https://www.linkedin.com/company/jvmo-ltd-,"Health Care, Personal Health, Wellness",Health Care,2,"Jan Vichr, Markus Okumus",11-50,"Early Stage Venture, Seed",,,Private,"70,197"
Sebastian Schuon,https://www.crunchbase.com/person/sebastian-schuon,Individual/Angel,5,1,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sebastian Schuon is the Founder and CEO of Alasco.,5,,,,,,,https://www.linkedin.com/in/schuon,,,,,,Seed,,,,"70,330"
Smart Anchor Ventures,https://www.crunchbase.com/organization/smart-anchor-ventures-ltd,Venture Capital,5,,"Cardiff, Cardiff, United Kingdom","Europe, Middle East, and Africa (EMEA)",Smart Anchor Capital is a established venture firm that works with innovative companies and helps them achieve greater success.,5,,2,Active,2014-01-01,year,http://www.smartanchorventures.com/,https://www.linkedin.com/company/smart-anchor-ventures,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Mark Hindmarsh, Peter Jones",1-10,"Early Stage Venture, Seed",,,Private,"70,474"
Catalyst Growth Partners,https://www.crunchbase.com/organization/catalyst-growth-partners,Accelerator,5,1,"Yucca Valley, California, United States","Greater Los Angeles Area, Inland Empire, West Coast",Catalyst Growth Partners provides strategic and financial support to technology enabled businesses.,5,,,Active,1995-01-01,year,http://www.catalystgrowth.co.uk,https://www.linkedin.com/company-beta/10553757/,,,,,1-10,"Early Stage Venture, Seed",,,Private,"70,646"
Martin Lorentzon,https://www.crunchbase.com/person/martin-lorentzon,Individual/Angel,5,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Martin first struck up his partnership with Daniel Ek when Tradedoubler, Europe’s largest affiliate sales network (founded by Martin), acqui...",4,,,,,,,,,,,,,Seed,,,,"70,673"
Alvaro Alvarez del Rio,https://www.crunchbase.com/person/Álvaro-Álvarez-del-río,"Individual/Angel, Investment Partner",5,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Alvaro Alvarez del Rio - Founder @ Boost Capital Partners,5,1,2,,,,https://www.boostcp.vc,https://www.linkedin.com/in/alvaroalvarezdelrio/,,,,,,"Early Stage Venture, Seed",,,,"70,705"
PARC Capital,https://www.crunchbase.com/organization/parc-capital-cae6,Venture Capital,5,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",PARC Capital is an investing firm that focuses on Web3 ventures.,5,,,Active,2022-07-25,day,https://www.parc.capital/,https://www.linkedin.com/company/parc-capital-singapore/,"Venture Capital, Web3","Blockchain and Cryptocurrency, Financial Services, Internet Services, Lending and Investments",,,1-10,Seed,,,Private,"70,731"
Halis Petrol,https://www.crunchbase.com/organization/halis-petrol,,5,,"Osmangazi, Ankara, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Halis Petrol is a fuel distribution company that specializes in station management services.,5,,,Active,1950-01-01,year,https://halispetrol.com/,https://www.linkedin.com/company/halispetrol/,"Energy, Fuel, Oil and Gas","Energy, Natural Resources",,,51-100,,For Profit,,Private,"70,872"
