Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
TEB Private Investor Society,https://www.crunchbase.com/organization/teb-private-investors-club,Venture Capital,3,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",TEB Investors Club (TYK) is a community of private investors supported by the Turkish Economy Bank,3,,2,Active,,,http://www.tebozelyatirimcikulubu.com/,https://www.linkedin.com/company/melek-yat%C4%B1r%C4%B1m-platformu,,,,,,,,,Private,"89,293"
Metsola Ventures,https://www.crunchbase.com/organization/metsola-ventures,Venture Capital,3,2,"Espoo, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Metsola Ventures is a Finnish venture capital firm specializes in early-stage investments within the healthcare sector. ​,3,,,Active,2010-01-01,year,,,,,,,1-10,Early Stage Venture,,,Private,"89,663"
Jascha Samadi,https://www.crunchbase.com/person/jascha-samadi,"Individual/Angel, Investment Partner",3,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Jascha Samadi is Co-Founder and Partner at Greenfield One (www.greenfield.one), a Berlin-based early-stage venture fund dedicated to blockch...",3,,,,,,https://www.greenfield.one/,https://www.linkedin.com/in/jaschasamadi/,,,,,,"Early Stage Venture, Seed, Venture",,,,"89,690"
Elizabeth Hunker,https://www.crunchbase.com/person/elizabeth-hunker-eb39,Individual/Angel,3,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Elizabeth Hunker is the Founder of Human Longevity.,3,,1,,,,http://elizabeth.ai,https://linkedin.com/in/elizabethshunker,,,,,,"Early Stage Venture, Seed",,,,"89,785"
Opus11 VC,https://www.crunchbase.com/organization/opus11-vc,"Private Equity Firm, Venture Capital",3,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Opus11 VC is an Investment firm.,2,,1,Active,2022-01-01,year,,https://www.linkedin.com/company/opus11vc,,,,,11-50,"Early Stage Venture, Private Equity",,,Private,"89,861"
Henrik Torstensson,https://www.crunchbase.com/person/henrik-torstensson,"Individual/Angel, Investment Partner",3,1,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Henrik Torstensson is a Partner at Alliance Venture and a Board Member & Co-founder of Lifesum.,3,,,,,,,http://www.linkedin.com/in/torstensson,,,,,,"Early Stage Venture, Seed, Venture",,,,"90,185"
Eamon Tuhami,https://www.crunchbase.com/person/eamon-tuhami,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Eamon Tuhami is the Founder of X8IQ. Eamon attended London Guildhall University.,3,,2,,,,,https://www.linkedin.com/in/eamontuhami,,,,,,Seed,,,,"90,319"
Philipp Herkelmann,https://www.crunchbase.com/person/philipp-herkelmann,"Individual/Angel, Investment Partner",3,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Philipp Herkelmann is Partner at Entrepreneur First. Previous at X-The Moonshot factory in Palo Alto (US) , Google in Berlin (DE) & Dublin (...",3,,,,,,,https://www.linkedin.com/in/philipp-herkelmann-5238742b/?originalSubdomain=de,,,,,,"Convertible Note, Early Stage Venture, Secondary Market, Seed",,,,"90,463"
Wolfgang Heigl,https://www.crunchbase.com/person/wolfgang-heigl,"Individual/Angel, Investment Partner",3,1,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Wolfgang founded NFQ back in 2002 – originally purely as a technology company to support his various ventures. He has found success as bo...,3,,,,,,,https://www.linkedin.com/in/wolfgang-heigl-26813953/,,,,,,Seed,,,,"90,625"
Rockstart AI,https://www.crunchbase.com/organization/rockstart-ai,Accelerator,3,,"'s-hertogenbosch, Noord-Brabant, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Rockstart AI invests in AI startups and preparing them for global scaling.,3,,2,Closed,,,https://www.rockstart.com/emerging-tech/ai/,,Financial Services,Financial Services,,,,,,,Private,"90,713"
Women Angels of Wales,https://www.crunchbase.com/organization/women-angels-of-wales,Angel Group,3,1,"Wales, Cumbria, United Kingdom","Europe, Middle East, and Africa (EMEA)",Women Angels of Wales is a business angel investment syndicate for women to support early-stage startups.,3,,,Active,,,,,,,,,,"Early Stage Venture, Seed",,,Private,"90,844"
Bravva Angels,https://www.crunchbase.com/organization/bravva-angels,Angel Group,3,,"Bucharest, Bucuresti, Romania","European Union (EU), Europe, Middle East, and Africa (EMEA)","A community of business angels, driven by the desire to invest with high impact for a better life.",3,,1,Active,,,https://bravva.ro/,https://www.linkedin.com/company/bravva-angels/,,,,,1-10,Seed,,,Private,"90,925"
Velio Ventures,https://www.crunchbase.com/organization/beltec-holding-b-v,Venture Capital,3,1,"Schiphol, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Velio Ventures B.V. is an investment company focussed on technology, automotive and high-tech equipment sectors.",2,,2,Active,2014-01-01,year,https://www.velio.com,https://www.linkedin.com/in/christian-kerssens-a643a15/,"Automotive, Hardware, Network Security, SaaS, Software","Hardware, Information Technology, Privacy and Security, Software, Transportation",1,Christian Kerssens,51-100,Early Stage Venture,,,Private,"91,313"
Kai Buehler,https://www.crunchbase.com/person/kai-buehler,Individual/Angel,3,1,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US","Kai Buehler is Quake Europe's co-founder and managing partner. He is also the CEO and founder of KARMAKARMA, a marketing platform to reward ...",3,,,,,,http://www.karmakarma.com,https://www.linkedin.com/in/kaibuehler,,,,,,,,,,"91,362"
HR Pepper,https://www.crunchbase.com/organization/hr-pepper,,3,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",HR pepper is a consulting firm that helps increase an organization‘s performance.,2,,,Active,2012-01-01,year,https://hrpepper.de/en/,https://www.linkedin.com/company/hrpepper-gmbh-&-co-kgaa/?originalSubdomain=in,"Education, Human Resources, Management Consulting","Administrative Services, Education, Professional Services",,,11-50,,,,Private,"91,422"
David Coallier,https://www.crunchbase.com/person/david-coallier,Individual/Angel,3,2,"Cork, Cork, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)","David is a Co-Founder at Clearword. David is a startup advisor, avid entrepreneur, and regular public speaker at industry conferences.  His...",3,,,,,,,http://www.linkedin.com/pub/david-coallier/0/b64/600,,,,,,Seed,,,,"91,531"
Commercial Drone Fund,https://www.crunchbase.com/organization/commercial-dronefund,Venture Capital,3,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Accelerating Commercial Drone Innovation.,3,,1,Closed,,,http://commercialdronefund.com,,Drones,"Consumer Electronics, Consumer Goods, Hardware",,,11-50,,For Profit,,Private,"91,625"
United Angels,https://www.crunchbase.com/organization/united-angels,Angel Group,3,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",United Angels is an investment firm.,3,,,Active,2017-01-01,year,https://unitedangels.vc,https://www.linkedin.com/company/united-angels-vc,,,,,,,,,Private,"91,662"
Valley Venture Mentors,https://www.crunchbase.com/organization/valley-venture-mentors,"Accelerator, Incubator",3,,"Springfield, Massachusetts, United States","East Coast, New England, Northeastern US",Valley Venture Mentors (VVM) provides key support to the entrepreneurial ecosystem by uniting carefully selected startups together with,3,,,Active,2011-01-01,year,http://www.valleyventurementors.org,https://www.linkedin.com/company/valley-venture-mentors,,,,,11-50,,,,Private,"91,706"
Edward Ludwig,https://www.crunchbase.com/person/edward-j-ludwig,Individual/Angel,3,1,"Demarest, New Jersey, United States","Greater New York Area, East Coast, Northeastern US",Edward Ludwig has been a Member of the Board of Directors of Boston Scientific since March 2014.  Edward is the former Chairman of the Bo...,2,,,,,,,https://www.linkedin.com/in/edludwig,,,,,,Seed,,,,"91,916"
Andy Goldstein,https://www.crunchbase.com/person/andy-goldstein,"Individual/Angel, Investment Partner",3,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Andy Goldstein is the Co-Founder and General Partner of A Round Capital GmbH. He previously worked at Deloitte Digital GmbH as a Co-Founder ...,3,,,,,,,https://www.linkedin.com/in/andymgoldstein,,,,,,Seed,,,,"91,939"
IMPACT EdTech,https://www.crunchbase.com/organization/impact-edtech,Accelerator,3,1,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",IMPACT EdTech is an incubator-accelerator that helps EdTech start-ups turn ideas into market-ready products.,3,,,Active,,,https://www.impactedtech.eu/impact-edtech/,https://www.linkedin.com/showcase/impactedtech/about/,"Finance, Impact Investing, Incubators","Financial Services, Lending and Investments",,,1-10,Non Equity Assistance,,,Private,"92,147"
Paul Sallaberry,https://www.crunchbase.com/person/paul-sallaberry,"Individual/Angel, Investment Partner",3,1,"Menlo Park, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Paul Sallaberry is the Chairman of the Board at Seal Software.,3,1,,,,,,https://www.linkedin.com/in/paulsallaberry/,,,,,,Seed,,,,"92,159"
Alpha Protocol Ventures,https://www.crunchbase.com/organization/alpha-protocol-ventures,Venture Capital,3,,"Athens, Attiki, Greece","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alpha Protocol Ventures is a blockchain investment firm.,3,,,Active,,,https://www.aprotocol.io,,,,,,1-10,Seed,,,Private,"92,204"
nFactory,https://www.crunchbase.com/organization/nfactory-4351,Incubator,3,1,"Rouen, Haute-Normandie, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",nFactory,3,,1,Active,2016-01-01,year,https://nfactory.io/,https://www.linkedin.com/company/nfactory/,,,,,,Seed,For Profit,,Private,"92,633"
XL Group,https://www.crunchbase.com/organization/xl-group,,3,2,"Hamilton, Hamilton, Bermuda",,XL Group develops extranets for the management of communication and direct marketing campaigns.,3,,1,Active,1986-01-01,year,https://www.xlg.eu/,http://www.linkedin.com/company/xl-group,"Advertising, Facilities Support Services, Public Relations","Administrative Services, Advertising, Sales and Marketing",,,1001-5000,,For Profit,"Made Acquisitions, Was Acquired",Delisted,"92,639"
Palladium Corporate Venture,https://www.crunchbase.com/organization/palladium-corporate-venture,Venture Capital,3,1,"Ibiza, Islas Baleares, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Palladium Corporate Ventures helps the best technology entrepreneurs to develop a successful business within the tourism industry,3,,,Active,2015-01-01,year,http://www.palladiumcorporateventures.com/es/,,"Tourism, Venture Capital","Financial Services, Lending and Investments, Travel and Tourism",,,11-50,,,,Private,"92,642"
Conor Sharpe,https://www.crunchbase.com/person/conor-sharpe,"Individual/Angel, Investment Partner",3,1,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)","Co-Founder and Partner at CircleRock Capital. Angel Investor of the Year & Exit of the Year, Finalist @ UKBAA Awards 2019 Conor has extensi...",3,1,,,,,https://www.circlerockcapital.com/,https://www.linkedin.com/in/conorsharpe/,,,,,,"Early Stage Venture, Late Stage Venture, Seed",,,,"92,705"
Matej Turek,https://www.crunchbase.com/person/matej-turek,Individual/Angel,3,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Matej Turek - COO and Co-Founder @ Trisbee,3,,,,,,,https://www.linkedin.com/in/mat%C4%9Bj-turek-cfa-a450078a/,,,,,,,,,,"93,002"
David Craig,https://www.crunchbase.com/person/david-w-craig,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",David Craig joined Refinitiv as Founding CEO and Board Member in 2018. David Craig is President of the Financial & Risk business of Thomson ...,3,,,,,,,http://www.linkedin.com/in/davidwicraig,,,,,,Seed,,,,"93,245"
Ronald Hans,https://www.crunchbase.com/person/nalden,Individual/Angel,3,1,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ronald Hans - Co-Founder @ Huddle,3,,,,,,,https://www.linkedin.com/in/ronaldhans/,,,,,,Seed,,,,"93,280"
Ersoy Kiraz,https://www.crunchbase.com/person/ersoy-kiraz,Individual/Angel,3,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Ersoy Kiraz - Board Member, Founding General Manager @ Doğa Venture",3,,,,,,,https://www.linkedin.com/in/ersoykiraz,,,,,,,,,,"93,392"
Digital Pioneers,https://www.crunchbase.com/organization/digital-pioneers,Private Equity Firm,3,,"Maastricht, Limburg, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Digital Pioneers is a venture capital firm focused on investments in internet companies.,2,,,Active,2007-01-01,year,http://digitalpioneers.de,,"Angel Investment, Finance, Venture Capital","Financial Services, Lending and Investments",1,Heiko Hubertz,1-10,Seed,,,Private,"93,497"
Kenan Colpan,https://www.crunchbase.com/person/kenan-colpan,"Individual/Angel, Investment Partner",3,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Kenan Colpan - General Partner / BV Growth Fund @ Boğaziçi Ventures,3,,,,,,,https://www.linkedin.com/in/kenan-colpan-a549a845/,,,,,,,,,,"93,588"
Mediasur Holding AG,https://www.crunchbase.com/organization/mediasur-holding-ag,,3,,"San Isidro, Buenos Aires, Argentina",Latin America,Mediasur Holding AG is a company providing ecommerce and marketing services.,3,,,Active,2014-01-01,year,http://mediasur.com,https://www.linkedin.com/company/mediasur-labs-gmbh,"Advertising, E-Commerce","Advertising, Commerce and Shopping, Sales and Marketing",,,1-10,,For Profit,,Private,"93,891"
Phil McGriskin,https://www.crunchbase.com/person/phil-mcgriskin,Individual/Angel,3,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Phil McGriskin - CEO & Founder @ Vitesse,3,,,,,,,https://www.linkedin.com/pub/phillip-mcgriskin/1/a2b/521,,,,,,Seed,,,,"94,305"
Human Act,https://www.crunchbase.com/organization/human-act,,3,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Human Act is a world-wide development organization.,2,,2,Active,2016-01-01,year,https://humanact.org/,https://www.linkedin.com/company/human-act./,,,,,1-10,,For Profit,,Private,"94,360"
Nikolaus Futter,https://www.crunchbase.com/person/nikolaus-futter,Individual/Angel,3,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)","Nikolaus Futter is based out of Vienna, Wien, and is the Co-Founder of Angels United. Nikolaus previously worked at Austrian Angel Investors...",3,,1,,,,,https://www.linkedin.com/in/nikolaus-futter-2355104,,,,,,Seed,,,,"94,483"
Bjørn Bruun,https://www.crunchbase.com/person/bjørn-bruun,Individual/Angel,3,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Bjørn Bruun is an Administrative Director of Bjørn Bruun Holding.,3,,2,,,,,https://www.linkedin.com/in/bj%C3%B8rn-bruun-bb7477283,,,,,,,,,,"94,872"
ESA BIC Barcelona European Space Agency Business Incubation Centre,https://www.crunchbase.com/organization/esa-bic-barcelona-european-space-agency-business-incubation-centre,Incubator,3,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Incubator from European Space Agency.,3,,2,Closed,2014-01-01,year,https://www.esa.int/Applications/Business_Incubation/ESA_Business_Incubation_Centres10,,,,,,,,,,Private,"94,946"
