Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Alvaro Portela Cid,https://www.crunchbase.com/person/alvaro-portela-cid,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alvaro Portela Cid is the Marketing and Alliances Director at Vocento.,1,,,,,,,https://www.linkedin.com/in/alvaroportela,,,,,,Seed,,,,"175,537"
Matt Biddulph,https://www.crunchbase.com/person/matt-biddulph,Individual/Angel,1,1,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Matt Biddulph is the Software Engineer at Apple in 2019. He attended University of Oxford.,1,,,,,,http://www.dopplr.com,http://www.linkedin.com/in/mattbiddulph,,,,,,Seed,,,,"175,672"
Laura Ashizheva,https://www.crunchbase.com/person/laura-ashizheva,Individual/Angel,1,,"Russian Federation, Europe","Europe, Middle East, and Africa (EMEA)",Laura Ashizheva,1,,,,,,,https://ru.linkedin.com/in/laura-ashizheva-a705076a/en,,,,,,Seed,,,,"176,134"
Valley Connect,https://www.crunchbase.com/organization/valley-connect,Micro VC,1,,"Budapest, Budapest, Hungary","European Union (EU), Europe, Middle East, and Africa (EMEA)",Valley Connect is a seed investment firm.,1,,,Closed,2011-01-01,year,http://valley-connect.com/,,Finance,Financial Services,,,,Seed,,,Private,"176,766"
Daniel Schenk,https://www.crunchbase.com/person/daniel-schenk,Individual/Angel,1,,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Daniel Schenk is Founder & CEO at DoubleDigit Group. Attended at ESB Business School, Reutlingen University.",1,,,,,,,https://www.linkedin.com/in/daschenk,,,,,,Seed,,,,"176,807"
Miroslav Boublik,https://www.crunchbase.com/person/miroslav-boublik,"Individual/Angel, Investment Partner",1,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Miroslav Boublik - Managing Partner & Co-Founder @ Financial Services Capital Partners,1,,,,,,,https://www.linkedin.com/in/mboublik,,,,,,Seed,,,,"176,979"
Nerses Nadzharian,https://www.crunchbase.com/person/nerses-najaryan,Individual/Angel,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Nerses Nadzharian - CVO @ sentzLab,1,,,,,,http://ners.es,http://www.linkedin.com/pub/nerses-nazhentz/6/340/713,,,,,,Seed,,,,"177,101"
John Regan,https://www.crunchbase.com/person/john-regan-00e8,Individual/Angel,1,,"United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)","John Regan is a Founder at Mymyne. He attended the University of Portsmouth. Serial marketing technology entrepreneur, Angel Investor and bu...",1,,1,,,,,https://www.linkedin.com/in/reganjohn,,,,,,Seed,,,,"177,123"
Mirko Hüllemann,https://www.crunchbase.com/person/mirko-hllemann,Individual/Angel,1,,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mirko Hüllemann - Supervisory Board @ Unzer,1,,,,,,,https://www.linkedin.com/in/mirko-h%C3%BCllemann-05b823a,,,,,,Seed,,,,"177,270"
Addidi Angels,https://www.crunchbase.com/organization/addidi-angels,Angel Group,1,,,,Addidi Angels is an angel club for women to invest in small businesses and local social projects.,1,,,Active,,,,,,,,,,,,,Private,"177,413"
Mario Brockmann,https://www.crunchbase.com/person/mario-brockmann,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Mario Brockmann is a Vice President Sales-Marketing of Ingenious Technologies AG.,1,,,,,,,https://www.linkedin.com/in/mario-brockmann-5226414a/en,,,,,,Seed,,,,"177,744"
Sergey Dashkov,https://www.crunchbase.com/person/sergey-dashkov,Individual/Angel,1,1,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Sergey Dashkov,1,,,,,,,https://www.linkedin.com/in/sergey-dashkov-9b703642/,,,,,,,,,,"177,823"
Marcel Zegger,https://www.crunchbase.com/person/marcel-zegger,Individual/Angel,1,1,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Marcel Zegger,1,,,,,,,,,,,,,Seed,,,,"177,886"
Ferruh Mavituna,https://www.crunchbase.com/person/ferruh-mavituna,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Ferruh’s deep understanding of web application security was the driving force behind Netsparker’s success. Prior to founding Netsparker, he ...",1,,,,,,,https://www.linkedin.com/in/fmavituna,,,,,,Seed,,,,"178,110"
Brian Fitzpatrick,https://www.crunchbase.com/person/brian-fitzpatrick-2,Individual/Angel,1,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Brian is an entrepreneur, an investor and successful business man with over two decades of experience in global Digital Media. He has been i...",1,,,,,,,https://www.linkedin.com/in/brian-fitzpatrick-bb390435,,,,,,Seed,,,,"178,189"
Tanja Lau,https://www.crunchbase.com/person/tanja-lau,Individual/Angel,1,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Tanja Lau - Founder @ Product Academy,1,,,,,,,https://ch.linkedin.com/in/tanjalau/en,,,,,,Seed,,,,"178,400"
Franck Lefeuvre,https://www.crunchbase.com/person/franck-lefeuvre,Individual/Angel,1,,"Boulogne-billancourt, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Franck Lefeuvre - Founder & CEO @ MyBeezBox,1,,,,,,,https://www.linkedin.com/in/franck-lefeuvre/?trk=people-guest_people_search-card&originalSubdomain=fr,,,,,,Seed,,,,"178,776"
Anne Lempereur,https://www.crunchbase.com/person/anne-lempereur,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Anne Lempereur - Head of Business Strategy @ My Flying Box,1,,,,,,,https://www.linkedin.com/in/annelempereur,,,,,,Seed,,,,"179,024"
Petr Barcal,https://www.crunchbase.com/person/petr-barcal,Individual/Angel,1,,"Praha, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Entrepreneur and investor.,1,,,,,,,https://www.linkedin.com/in/petrbarcal/,,,,,,Seed,,,,"179,226"
Olga Vorkueva,https://www.crunchbase.com/person/olga-vorkueva,Individual/Angel,1,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Olga Vorkueva - Managing partner @ Vorkueva and Partners,1,,,,,,https://plus.google.com/u/0/112288835012044980756/posts,https://www.linkedin.com/in/%25D0%25BE%25D0%25BB%25D1%258C%25D0%25B3%25D0%25B0-%25D0%25B2%25D0%25BE%25D1%2580%25D0%25BA%25D1%2583%25D0%25B5%25D0%25B2%25D0%25B0-23a53760,,,,,,Seed,,,,"179,349"
Tiit Paananen,https://www.crunchbase.com/person/tiit-paananen,Individual/Angel,1,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Tiit joined Skype 2005 as a test director after 10 years leading companies in Software Development and holding Engineering Operations roles ...,1,,,,,,,http://www.linkedin.com/pub/tiit-paananen/1/21b/498,,,,,,Seed,,,,"179,597"
Keith Nealon,https://www.crunchbase.com/person/keith-nealon,Individual/Angel,1,,"Palo Alto, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Keith has over twenty years of experience driving high growth in both private and public technology companies globally. Keith joins Adaptive...,1,,,,,,,http://www.linkedin.com/in/keithnealon,,,,,,Seed,,,,"179,926"
Mark Denning,https://www.crunchbase.com/person/mark-denning-3,Individual/Angel,1,1,,,Mark Denning,1,,,,,,,,,,,,,Seed,,,,"179,958"
Patricio Gomez Pawelek,https://www.crunchbase.com/person/patricio-gomez-pawelek,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Patricio Gomez Pawelek is the CEO and founder of jobomas.com,1,,,,,,,https://www.linkedin.com/in/patriciogp/,,,,,,Seed,,,,"180,046"
Matteo Riffeser,https://www.crunchbase.com/person/matteo-riffeser,Individual/Angel,1,,"Italy, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Matteo Riffeser is the Founder of Tate.,1,,,,,,,,,,,,,,,,,"180,113"
Markus Hennig,https://www.crunchbase.com/person/markus-hennig,Individual/Angel,1,1,"Karlsruhe, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Markus Hennig - CFO @ Ocedo,1,,,,,,,,,,,,,,,,,"180,561"
Michalis Michael,https://www.crunchbase.com/person/michalis-michael,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Michalis Michael - Founder and CEO @ DMR,1,,,,,,,https://www.linkedin.com/in/michalisamichael,,,,,,Seed,,,,"180,684"
christoph wilke,https://www.crunchbase.com/person/christoph-wilke,Individual/Angel,1,,"Düsseldorf, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",christoph wilke - Managing Partner @ Omnicom Media Group,1,,,,,,,https://www.linkedin.com/in/wilke,,,,,,Seed,,,,"180,694"
Nicos Rossides,https://www.crunchbase.com/person/nicos-rossides,Individual/Angel,1,,"Cyprus, Europe","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",Nicos Rossides - Board Member @ DMR,1,,,,,,,https://www.linkedin.com/in/nicos-rossides-5a828b5,,,,,,Seed,,,,"180,782"
Ideable Venture,https://www.crunchbase.com/organization/ideable-venture-fund,Venture Capital,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Ideable Venture is an innovative investment model for seed- and early stage invesments and which utilizes functionalities of this webportal.,1,,,Closed,,,http://www.ideableventures.com,,Venture Capital,"Financial Services, Lending and Investments",,,,Early Stage Venture,,,Private,"180,805"
Raphael Ferreira,https://www.crunchbase.com/person/raphael-ferreira,Individual/Angel,1,,"Aix-en-provence, Provence-Alpes-Cote d'Azur, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Raphael Ferreira - Board Member & Advisor @ 50 Partners,1,,,,,,,https://www.linkedin.com/in/raphaelferreira,,,,,,Seed,,,,"181,003"
Knightsbridge Executive Services,https://www.crunchbase.com/organization/knightsbridge-executive-services,Venture Capital,1,,,,Knightsbridge Executive Services,1,,,Active,2013-01-01,year,,,,,,,,,For Profit,,Private,"181,095"
Pierre-Edouard Harant,https://www.crunchbase.com/person/pierre-edouard-harant,"Individual/Angel, Investment Partner",1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Pierre-Edouard Harant as the Managing Director for RPD International.,1,,,,,,,http://www.linkedin.com/pub/pierre-edouard-harant/8/2a/a99,,,,,,Seed,,,,"181,107"
Alexander Meyer,https://www.crunchbase.com/person/alexander-meyer-2,Individual/Angel,1,,"Chicago, Illinois, United States","Greater Chicago Area, Great Lakes, Midwestern US","Alex Meyer is Vice President, Global Business Development at SAP. A seasoned international executive, he has traveled and done business glob...",1,,,,,,,https://www.linkedin.com/in/meyerchicago/,,,,,,,,,,"181,305"
Empower United,https://www.crunchbase.com/organization/empowerunited,,1,,"Sofia, Grad Sofiya, Bulgaria","European Union (EU), Europe, Middle East, and Africa (EMEA)",They engage in the full cycle of website development services from conceptualization through implementation and maintenance.,1,,,Closed,2011-01-01,year,http://empowerunited.com/,https://www.linkedin.com/company/empower-united,Information Technology,Information Technology,,,1001-5000,,For Profit,,Private,"181,377"
Peter Wakeham,https://www.crunchbase.com/person/peter-wakeham-4510,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Peter Wakeham is a non-executive director, board chairman and investor in British Pearl. Peter co-founded PrecisionIR Inc. (aka WILink Plc),...",1,,,,,,,https://www.linkedin.com/in/peter-wakeham-7502111/,,,,,,,,,,"181,430"
David Klett,https://www.crunchbase.com/person/david-klett,Individual/Angel,1,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",David Klett,1,,,,,,,,,,,,,Seed,,,,"182,320"
Patrick Mouterde,https://www.crunchbase.com/person/patrick-mouterde,Individual/Angel,1,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Patrick joined PAI in 1998 as a member of the Finance Team, and became Chief Financial Officer in 2006. He started his career at Arthur And...",1,,,,,,,https://www.linkedin.com/in/patrick-mouterde-37a1b34,,,,,,Seed,,,,"182,794"
Panos Meyer,https://www.crunchbase.com/person/panos-meyer,Individual/Angel,1,,"Hamburg, Arkansas, United States",Southern US,"Panos Meyer is a co-founder of Seat 4a, a service which brings the jetset back into flying.  Previously, he was the managing director of ...",1,,,,,,http://www.seat4a.com,https://www.linkedin.com/in/panosmeyer,,,,,,Seed,,,,"182,955"
Raj Ramanandi,https://www.crunchbase.com/person/raj-ramanandi,Individual/Angel,1,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Raj Ramanandi works as a CEO at 1seed.,1,,,,,,,http://www.linkedin.com/pub/raj-ramanandi/5/b90/b02,,,,,,Seed,,,,"183,000"
Barrie Heptonstall,https://www.crunchbase.com/person/barrie-heptonstall-2,Individual/Angel,1,,"Guildford, Surrey, United Kingdom","Europe, Middle East, and Africa (EMEA)","Barrie has spent 30 years working in senior management roles for a giant US-based technology company, and is an expert on enterprise softwar...",1,,,,,,https://angel.co/p/barrie-heptonstall,https://uk.linkedin.com/in/barrieheptonstall,,,,,,"Early Stage Venture, Seed",,,,"183,066"
Richard Fridh,https://www.crunchbase.com/person/richard-fridh,Individual/Angel,1,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Richard Fridh - Co-Founder and CEO @ Padcelona SL,1,,,,,,,https://www.linkedin.com/in/richardfridh,,,,,,Seed,,,,"183,523"
Fernando Botella,https://www.crunchbase.com/person/fernando-botella,Individual/Angel,1,,"Campello, Comunidad Valenciana, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Fernando Botella is the CEO at Think&Action. He attended the University of Valencia.,1,,,,,,https://fernandobotella.com,https://es.linkedin.com/in/fernando-botella-3709ba4,,,,,,Seed,,,,"183,836"
Kenny Fraser,https://www.crunchbase.com/person/kenny-fraser,Individual/Angel,1,,"Glasgow, Glasgow City, United Kingdom","Europe, Middle East, and Africa (EMEA)",Kenny Fraser is the CEO at Triscribe Limited.,1,,,,,,,https://www.linkedin.com/in/kennyfrasersunstone/,,,,,,Seed,,,,"183,893"
Johan Trip,https://www.crunchbase.com/person/johan-trip,Individual/Angel,1,,"Arnhem, Gelderland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","“Softness and vulnerability overcomes the hard and strong, every time.” Serial entrepreneur with more than 15 years of experience at a vari...",1,,,,,,http://www.johantrip.nl,http://www.linkedin.com/in/johantrip,,,,,,"Early Stage Venture, Seed",,,,"183,899"
GWN Ltd,https://www.crunchbase.com/organization/gwn-ltd,,1,,"Bexhill, East Sussex, United Kingdom","Europe, Middle East, and Africa (EMEA)",Investment,1,,,Active,,,,,,,,,,,,,Private,"184,021"
Luc Navarro,https://www.crunchbase.com/person/luc-navarro,Individual/Angel,1,,,,Luc Navarro,1,,,,,,,,,,,,,Seed,,,,"184,235"
Santiago Fernández López,https://www.crunchbase.com/person/santiago-fernández-lópez,Individual/Angel,1,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Focused on the achievement of happiness, considering all the meanings of the word for the stake holders in a business project, which are: a)...",1,,,,,,http://www.makingideasbusiness.com,https://www.linkedin.com/in/sfernandezlopez,,,,,,Seed,,,,"184,608"
Babar Baig,https://www.crunchbase.com/person/babar-baig-3,Individual/Angel,1,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",Founder WriteReader ApS.,1,,,,,,,http://www.linkedin.com/in/babarbaig,,,,,,Seed,,,,"186,045"
Christian Clerici,https://www.crunchbase.com/person/christian-clerici,Individual/Angel,1,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Christian Clerici,1,,,,,,,,,,,,,Seed,,,,"186,429"
Robert Lenzhofer,https://www.crunchbase.com/person/robert-lenzhofer,Individual/Angel,1,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Robert Lenzhofer,1,,,,,,,https://www.linkedin.com/in/robertlenzhofer,,,,,,Seed,,,,"186,835"
Pierre-Olivier Desplanches,https://www.crunchbase.com/person/pierre-olivier-desplanches,Individual/Angel,1,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Pierre-Olivier joined Montagu in 2017 from Carlyle where he spent more than eighteen years arranging leverage buyouts in France. Prior to jo...,1,,,,,,,https://www.linkedin.com/in/pierre-olivier-desplanches-46839434,,,,,,Seed,,,,"186,995"
Mikael Forstén,https://www.crunchbase.com/person/mikael-forstn,Individual/Angel,1,,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Mikael Forstén - COB @ Music Kickup,1,,,,,,,https://www.linkedin.com/in/mikael-forsten-32007a90,,,,,,Seed,,,,"187,127"
Haute-Savoie Demain,https://www.crunchbase.com/organization/haute-savoie-demain,Venture Capital,1,,"Annecy, Rhone-Alpes, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","HSD a pour vocation l'aide, l'appui à la création, à la reprise et au développement d’entreprises situées en Pays de Savoie.",1,,,Active,1981-01-01,year,http://hautesavoiedemain.free.fr/,https://www.linkedin.com/company/ind-pendant_12,,,,,,,,,Private,"187,189"
