Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Premiere Capital,https://www.crunchbase.com/organization/premiere-capital,Private Equity Firm,4,,"Brighton, East Sussex, United Kingdom","Europe, Middle East, and Africa (EMEA)","Premiere provides commercial investments and business opportunities in a range of sectors including film, media and property.",2,,1,Active,2007-01-01,year,https://www.premierepicture.com/,https://www.linkedin.com/company/premiere-picture-limited,,,,,,,,,Private,"83,717"
Gokce Gizer Clover,https://www.crunchbase.com/person/gokce-gizer-2,Individual/Angel,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","GG is a startup advisor, investor, coach, and expert; focused on organizational strategy and leadership development for rapid-growth digital...",3,,,,,,,http://www.linkedin.com/in/gokcegizer,,,,,,"Convertible Note, Crowdfunding, Early Stage Venture, Seed",,,,"83,809"
Ceska Sporitelna,https://www.crunchbase.com/organization/ceska-sporitelna,,4,,"Praha, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ceska Sporitelna provides financial services.,4,,3,Active,1825-01-01,year,http://www.csas.cz/,http://www.linkedin.com/company/ceska-sporitelna,"Banking, Finance, Financial Services","Financial Services, Lending and Investments",1,Josef von Hoch,10001+,,For Profit,,Private,"83,830"
Dunamis Ventures,https://www.crunchbase.com/organization/dunamis-ventures,Venture Capital,4,,"Dubai, Dubai, United Arab Emirates","Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",Dunamis Ventures is a financial services company that specializes in the fields of private equity investment partnership.,3,,1,Active,2015-01-01,year,http://dunamisventures.com,,,,,,1-10,,For Profit,,Private,"83,957"
Treuenburg Group,https://www.crunchbase.com/organization/treuenburg-group,Venture Capital,4,1,"Erfurt, Thuringen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Treuenburg Group is a Company,4,,1,Active,2011-01-01,year,https://www.treuenburg.de/en/startseite/,https://www.linkedin.com/company/treuenburg-real-estate-ag/,,,,,51-100,Early Stage Venture,,,Private,"84,082"
InnoStars Awards,https://www.crunchbase.com/organization/innostars-awards,Accelerator,4,,,,InnoStars Awards is an acceleration program for early-stage start-ups.,4,,2,Active,,,,,,,,,,,For Profit,,Private,"84,692"
Sepulveda Capital,https://www.crunchbase.com/organization/sepulveda-capital,Family Investment Office,4,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Sepulveda Capital provides and offers funding and assistance to various businesses.,4,,,Active,2011-09-01,month,http://www.sepulvedacapital.com,https://www.linkedin.com/company/sepulvedacapital,,,1,Rodrigo Sepulveda Schulz,1-10,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"84,718"
Yavuz Altun,https://www.crunchbase.com/person/yavuz-altun,Individual/Angel,4,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Chief Executive at Happy Center.,3,,2,,,,,https://www.linkedin.com/in/yavuzaltun34,,,,,,,,,,"84,857"
Edgar Bronfman Jr.,https://www.crunchbase.com/person/edgar-bronfman-jr,"Individual/Angel, Investment Partner",4,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Edgar Bronfman Jr. is the co-founder, Chairman, and General Partner at Waverley Capital Acquisition Corp. 1.",4,,,,,,,http://www.linkedin.com/in/edgarbronfmanjr,,,,,,,,,,"84,897"
Alessandro Hatami,https://www.crunchbase.com/person/alessandro-hatami,Individual/Angel,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Alessandro is Managing Partner at Pacemakers. They provide independent advice to executive teams on selecting the right partners in order to...,4,,,,,,https://medium.com/@a_hatami,https://www.linkedin.com/in/aehatami,,,,,,Seed,,,,"85,011"
NGM Ventures,https://www.crunchbase.com/organization/ngm-ventures,Venture Capital,4,,,,"New General Market Partners LLC founded by billionaire entrepreneur, Richelieu Dennis.",3,,1,Active,,,,,,,,,,,,,Private,"85,063"
Mathieu Carenzo,https://www.crunchbase.com/person/mathieu-carenzo,Individual/Angel,4,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",I am a seasoned entrepreneur and dynamic Business Angel with current investments in scale-ups such as Glovo or Bizaway and promising start-u...,3,,,,,,https://www.mathieucarenzo.com/,https://www.linkedin.com/in/mathieucarenzo/,,,,,,,,,,"85,175"
Helidoni Group,https://www.crunchbase.com/organization/helidoni-group,Venture Capital,4,,,,Helidoni Group is an investment firm.,3,,2,Active,,,https://www.helidonigroup.com/,https://www.linkedin.com/company,Venture Capital,"Financial Services, Lending and Investments",,,1-10,,,,Private,"85,182"
Julien Quintard,https://www.crunchbase.com/person/julien-quintard,Individual/Angel,4,2,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Julien Quintard is a trained computer engineer and researcher having specialized in operating system design/development, low-level kernel pr...",4,,,,,,http://about.me/jmq,http://www.linkedin.com/in/julienquintard,,,,,,Seed,,,,"85,492"
Polkuni,https://www.crunchbase.com/organization/polkuni,,4,1,"Helsinki, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Polkuni is a Helsinki and Hong Kong-based hands-on investment and activation company.,3,,2,Active,2015-01-01,year,https://www.polkuni.fi,https://www.linkedin.com/company/polkuni,,,,,,,,,Private,"85,744"
Jörg Kattner,https://www.crunchbase.com/person/jörg-kattner,Individual/Angel,4,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jörg Kattner is a co-founder of Gorillas.,4,,,,,,,https://www.linkedin.com/in/joergkattner/,,,,,,,,,,"86,003"
Sascha Konietzke,https://www.crunchbase.com/person/sascha-konietzke,Individual/Angel,4,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Sascha is Co-founder of Contentful, the API-driven content management platform. After being Contentful's CEO for more than 10 years, he's no...",4,,,,,,https://www.contentful.com,http://www.linkedin.com/in/konietzke,,,,,,,,,,"86,044"
Ajay Gupta,https://www.crunchbase.com/person/ajay-gupta-5,"Individual/Angel, Investment Partner",4,,"New Delhi, Delhi, India",Asia-Pacific (APAC),Ajay Gupta - Vice President and Head of Strategy and Marketing @ Ericsson,4,,2,,,,,https://www.linkedin.com/in/ajaygupta100,,,,,,Seed,,,,"86,906"
European Angels Fund (EAF),https://www.crunchbase.com/organization/european-angels-fund-eaf,Angel Group,4,,"Luxembourg, Luxembourg, Luxembourg","European Union (EU), Europe, Middle East, and Africa (EMEA)",European Angels Fund (EAF) initiative provides equity to business angels and other non-institutional investors.,4,,,Active,1994-01-01,year,https://www.eif.org/what_we_do/equity/eaf/index.htm,https://www.linkedin.com/company/european-investment-fund,,,,,,"Early Stage Venture, Seed",,,Private,"86,989"
Stephen Weich,https://www.crunchbase.com/person/stephen-weich,Individual/Angel,4,,"Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Stephen Weich,4,,,,,,,https://www.linkedin.com/in/dr-stephen-weich-44b39272/,,,,,,,,,,"87,196"
Nick Hynes,https://www.crunchbase.com/person/nick-hynes,Individual/Angel,4,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","A true business visionary, Nick has established some of the most successful fast-growth digital companies of the last two decades. In recogn...",3,,,,,,,https://www.linkedin.com/in/nick-hynes-62802348/,,,,,,Seed,,,,"87,296"
GuideStar Ventures,https://www.crunchbase.com/organization/guidestar-ventures,Venture Capital,4,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",GuideStar Ventures is a venture capital firm.,4,,,Active,,,,,,,,,,Early Stage Venture,,,Private,"87,462"
David B. Kirk,https://www.crunchbase.com/person/david-b-kirk,Individual/Angel,4,1,"Waimea, Hawaii, United States","Asia-Pacific (APAC), Western US","David Kirk is the President Of The Board Of Directors at Parker School Hawaii and was a Fellow at NVIDIA. He attended Caltech,",4,,,,,,,https://www.linkedin.com/in/david-kirk-057a867b,,,,,,Seed,,,,"87,477"
Joshua Cornelius,https://www.crunchbase.com/person/joshua-cornelius,Individual/Angel,4,1,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Joshua Cornelius is the Co-Founder at Freeletics.,4,,,,,,,https://www.linkedin.com/in/joshua-cornelius-04353371,,,,,,,,,,"87,550"
WeSprint,https://www.crunchbase.com/organization/wesprint-8ba6,"Accelerator, Venture Capital",4,,"Montpellier, Languedoc-Roussillon, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","WeSprint is a hub which brings community events, startup acceleration, entrepreneur mentorship & capitals for startups",4,,4,Active,2016-06-27,day,https://www.wesprint.com/,https://www.linkedin.com/company/wesprint/,,,,,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"87,650"
Esteban Ordano,https://www.crunchbase.com/person/esteban-ordano,Individual/Angel,4,,"Argentina, South America",Latin America,Esteban Ordano is the  Advisor at Decentraland.,3,,1,,,,,https://www.linkedin.com/in/eordano/,,,,,,,,,,"87,699"
Gilles Samoun,https://www.crunchbase.com/person/gilles-samoun,"Individual/Angel, Investment Partner",4,2,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Gilles Samoun is the Founder and CEO of Successeve and the Founder and CEO of Salesmachine. He was the former CEO at NTRglobal.,4,,,,,,,https://www.linkedin.com/in/gilles-samoun/,,,,,,Seed,,,,"87,846"
Tjaart van der Waalt,https://www.crunchbase.com/person/tjaart-van-der-waalt,Individual/Angel,4,,"South Africa, Africa","Europe, Middle East, and Africa (EMEA)",Tjaart van der Walt is the Co-founder & Director at Tyme. He attended Stellenbosch University.,2,,,,,,,https://www.linkedin.com/in/tjaart-van-der-walt-bab116b/,,,,,,,,,,"87,890"
Benjamin Bak,https://www.crunchbase.com/person/benjamin-bak,Individual/Angel,4,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ben is a serial entrepreneur and tech investor. He has built online startups since he was 16 years old. He was part of several multi-million...,4,,,,,,,https://www.linkedin.com/in/benbak,,,,,,"Early Stage Venture, Seed",,,,"88,013"
Piotr Smolen,https://www.crunchbase.com/person/piotr-smolen-cfa,"Individual/Angel, Investment Partner",4,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Piotr Smolen is the Co-Founder and CEO at symmetrical.ai. Attended SGH Warsaw School of Economics.,4,,,,,,,https://www.linkedin.com/in/psmol/,,,,,,"Early Stage Venture, Seed",,,,"88,058"
Ilker Sozdinler,https://www.crunchbase.com/person/ilker-sozdinler,"Individual/Angel, Investment Partner",4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Ilker Sozdinler is the Founder, CEO of United Payment.",3,,,,,,,https://www.linkedin.com/in/isozdinler,,,,,,"Early Stage Venture, Venture",,,,"88,411"
Eyrir Vöxtur,https://www.crunchbase.com/organization/eyrir-vöxtur,Venture Capital,4,,"Reykjavík, Gullbringusysla, Iceland","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Eyrir Vöxtur is an ESG fund, which focuses on investing in promising ventures for international growth and value creation.",4,,3,Active,2019-01-01,year,https://eyrirvoxtur.is/,https://www.linkedin.com/company/eyrir-growth-fund/,,,,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"88,831"
Torsten Scholl,https://www.crunchbase.com/person/torsten-scholl,Individual/Angel,4,1,"Sierre, Valais, Switzerland","Europe, Middle East, and Africa (EMEA)",Internationally experienced IT Visionary and Technology Entrepreneur.,2,,1,,,,,https://www.linkedin.com/in/torstenscholl,,,,,,Seed,,,,"88,998"
Steen Ulf Jensen,https://www.crunchbase.com/person/steen-ulf-jensen,Individual/Angel,4,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia","Steen Ulf Jensen Investor, Chairman of the Board at PentaLock",4,,3,,,,,https://www.linkedin.com/in/steen-ulf-jensen-32912829/?originalSubdomain=dk,,,,,,Seed,,,,"89,177"
Dr. Marco Adelt,https://www.crunchbase.com/person/marco-adelt,Individual/Angel,4,,"Frankfurt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dr. Marco Adelt - Co-Founder | Executive Board Member @ Clark,4,,,,,,,https://www.linkedin.com/in/dr-marco-adelt-8a052211a/,,,,,,,,,,"89,242"
Dieter Rappold,https://www.crunchbase.com/person/dieter-rappold,Individual/Angel,4,,"Austria, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dieter Rappold is the current CEO of tubics. He previously worked at Virtual Identity as a Founder. Dieter Rappold attended WU (Vienna Unive...,4,,,,,,,https://www.linkedin.com/in/dieterrappold/,,,,,,,,,,"89,380"
Polipo Ventures,https://www.crunchbase.com/organization/polipo-ventures,Venture Capital,4,1,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia",Polipo Ventures is a venture capital firm.,4,,,Active,2018-01-01,year,https://www.polipoventures.com/,https://www.linkedin.com/company/polipo-ventures,,,3,"Chris Guzowski, Daniel Roberts, Richard Cooney",1-10,Early Stage Venture,,,Private,"89,396"
Mons Investment,https://www.crunchbase.com/organization/mons-investment,Venture Capital,4,1,"Chicago, Illinois, United States","Greater Chicago Area, Great Lakes, Midwestern US",Mons Investment,4,,,Active,,,,,,,1,Simon Jonathan,,,,,Private,"89,819"
JNE Invest,https://www.crunchbase.com/organization/jne-invest,Venture Capital,4,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",JNE Invest is an early-stage venture capital investment firm.,3,,2,Active,2015-01-01,year,https://jneinvest.se/,https://www.linkedin.com/company/jneinvest.se,,,,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"89,874"
Colm Lyon,https://www.crunchbase.com/person/colm-lyon,Individual/Angel,4,,"Dublin, Ireland, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Colm Lyon - Founder and CEO @ Fire Financial Services,4,,,,,,,https://www.linkedin.com/in/colmlyon,,,,,,Seed,,,,"90,015"
Nami Zarringhalam,https://www.crunchbase.com/person/nami-zarringhalam,Individual/Angel,4,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Nami Zarringhalam was born in Tehran 1984 and moved to Stockholm at the age of 3. He studied Computer Science (M.sc.) at Royal Institute of ...,4,,1,,,,,https://www.linkedin.com/in/namizarringhalam,,,,,,,,,,"90,165"
Kangro,https://www.crunchbase.com/organization/kangro-capital,Venture Capital,4,1,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Kangro (Kangro Ltd.) is a Singapore-based investment firm, focusing on acquiring significant equity in select companies since 2018",2,,,Active,2018-12-10,day,https://www.kangro.sg,,,,1,Kristjan Kangro,1-10,Private Equity,,,Private,"90,273"
+Cap,https://www.crunchbase.com/organization/cap-f926,Venture Capital,4,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",+Cap is a small impact investment company focusing on high-impact early-stage startups.,4,,,Active,2018-01-01,year,https://www.pluscap.se,https://www.linkedin.com/company/pluscapse/,,,,,1-10,Early Stage Venture,,,Private,"90,449"
