Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Alderley Park Ventures,https://www.crunchbase.com/organization/alderley-park-ventures,Venture Capital,7,1,"Nottingham, Nottingham, United Kingdom","Europe, Middle East, and Africa (EMEA)",Alderley Park Ventures is a £5M seed investment fund managed by BioCity following a significant contribution by AstraZeneca.,7,1,2,Active,2014-01-01,year,,https://www.linkedin.com/showcase/alderley-park-ventures/,"Banking, Finance, Financial Services","Financial Services, Lending and Investments",1,Glenn Crocker,,,,,Private,"55,901"
Lyse Group,https://www.crunchbase.com/organization/lyse-group,,7,,"Stavanger, Rogaland, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Lyse is a group of companies in energy production and distribution and the telecommunications / broadband market in Norway.,3,,,Active,1998-01-01,year,http://www.lysekonsern.no,https://www.linkedin.com/company/1480150,"Energy, Hydroelectric, Renewable Energy, Telecommunications","Energy, Hardware, Sustainability",1,Eimund Nygaard,1001-5000,,For Profit,,Private,"56,007"
Laurens Groenendijk,https://www.crunchbase.com/person/laurens-groenendijk,"Individual/Angel, Investment Partner",7,3,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Laurens Groenendijk is the former founder and MD of Hiber and currenty working at Dutch Founders Fund.,7,,,,,,,http://www.linkedin.com/in/happyinvestments,,,,,,"Late Stage Venture, Seed",,,,"56,132"
Coral Reef IO,https://www.crunchbase.com/organization/coral-reef-io,"Private Equity Firm, Venture Capital",7,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Founded in 2015, Coral Reef IO is an early-stage venture capital firm that finances technology-driven companies.",7,,,Active,2015-06-01,day,http://www.coralreef.io,https://www.linkedin.com/company/coral-reef-io/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,11-50,"Early Stage Venture, Seed",,,Private,"56,356"
Ganexa Capital,https://www.crunchbase.com/organization/ganexa-capital,Angel Group,7,,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","Ganexa Capital is a business angel investment vehicle, led by entrepreneurs with many years of corporate and international success.",6,,1,Active,2013-01-01,year,http://ganexacapital.com/,https://www.linkedin.com/company/ganexa-capital,"Angel Investment, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,11-50,Seed,,,Private,"56,425"
Etohum,https://www.crunchbase.com/organization/etohum,Accelerator,7,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Etohum, a Turkish startup accelerator program, provides budding entrepreneurs with mentorship, seed funding, and other support services.",7,,,Active,2008-04-01,day,https://home.etohum.com/,http://www.linkedin.com/company/etohum,"Finance, Venture Capital","Financial Services, Lending and Investments",1,Burak Buyukdemir,1-10,Seed,,,Private,"56,569"
Danka Capital,https://www.crunchbase.com/organization/danka-capital,Venture Capital,7,3,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Danka Capital invests in early stage startups Spanish with an international vocation and agricultural developments.,7,,1,Active,2011-01-01,year,http://dankacapital.com/,https://www.linkedin.com/company/danka-capital,Venture Capital,"Financial Services, Lending and Investments",,,1-10,,,,Private,"56,582"
Felix Leuschner,https://www.crunchbase.com/person/felix-leuschner,Individual/Angel,7,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Felix Leuschner is Group Business Development Director at Cazoo. He attended WHU – Otto Beisheim School of Management.,6,,,,,,,http://www.linkedin.com/pub/felix-leuschner/3/654/78a,,,,,,,,,,"56,943"
DAO Jones,https://www.crunchbase.com/organization/dao-jones,Angel Group,7,,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US","DAO Jones invests in companies, protocols, and projects that unlock new finance and web 3 creator economy frontiers.",7,,,Active,,,https://www.daojones.wtf,,,,,,1-10,,,,Private,"57,067"
TechSquare,https://www.crunchbase.com/organization/techsquare-2,,7,1,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",TechSquare is a business and startup space near Prokop Valley.,7,,5,Active,2010-04-01,day,http://www.techsquare.cz/,https://www.linkedin.com/company/techsquare,"Association, Communities, Information Technology","Community and Lifestyle, Information Technology, Other",,,1-10,,For Profit,,Private,"57,252"
London & Scottish Investment Partners,https://www.crunchbase.com/organization/london-scottish-investment-partners,Angel Group,7,,"Edinburgh, Edinburgh, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",London & Scottish Investment Partners are a Scottish-based angel group supported by investors from London and Scotland.,5,,2,Active,2014-01-01,year,http://www.lsip.co.uk,https://www.linkedin.com/company/london-scottish-investment-partners,,,,,1-10,"Early Stage Venture, Seed",,,Private,"57,370"
Stichting DOEN,https://www.crunchbase.com/organization/stichting-doen,,7,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Stichting DOEN is an investment firm that focuses on sustainable or social impact investment,7,,2,Active,1991-01-01,year,https://www.doen.nl/,https://www.linkedin.com/company/stichting-doen/,,,,,11-50,,,,Private,"57,567"
Diana zur Löwen,https://www.crunchbase.com/person/diana-zur-löwen,Individual/Angel,7,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Diana zur Löwen,6,,,,,,,https://www.linkedin.com/in/dianazurloewen,,,,,,,,,,"57,732"
Gbite Oduneye,https://www.crunchbase.com/person/gbite-oduneye,"Individual/Angel, Investment Partner",7,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Gbite Oduneye is the Founder and Managing Partner of ODBA. He attended UWE Bristol and Said Business School, University of Oxford.",7,,,,,,,https://www.linkedin.com/in/gbiteoduneye,,,,,,,,,,"57,739"
James Hind,https://www.crunchbase.com/person/james-hind,"Individual/Angel, Investment Partner",7,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","James is the big boss of carwow, so it's hardly a surprise that cars are one of his biggest passions.He studied Finance but was put off a ci...",6,,,,,,,https://www.linkedin.com/in/jameshind/,,,,,,,,,,"58,130"
Slamdunk Capital,https://www.crunchbase.com/organization/slamdunk-capital,Angel Group,7,2,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Slamdunk Capital is a Berlin-based angel investment fund focused on internet and technology-driven companies.,7,,,Closed,2012-01-01,year,http://www.slamdunk-capital.com,,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Jan Dzulko,,,,,Private,"58,183"
Science Ventures,https://www.crunchbase.com/organization/science-ventures-denmark-a-s,Venture Capital,7,,"Odense, Syddanmark, Denmark","European Union (EU), Nordic Countries, Scandinavia","Science Ventures is developing new high tech start-ups in close collaboration with researchers, industry and investors.",7,,,Active,2005-12-21,day,http://scienceventures.dk/en,,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,11-50,,,,Private,"58,506"
Cyhawk Ventures,https://www.crunchbase.com/organization/cyhawk-ventures,Micro VC,7,1,"Tel Aviv, Tel Aviv, Israel","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Cyhawk Ventures provides pre-seed and seed funding for media and advertising companies, and is an Israeli early-stage investment fund.",3,,1,Active,2001-01-01,year,http://www.cyhawkventures.com/,http://www.linkedin.com/in/lennartreus,"Finance, Media and Entertainment, Venture Capital","Financial Services, Lending and Investments, Media and Entertainment",2,"Assaf Ben Asher, Kfir Moyal",11-50,"Early Stage Venture, Seed",,,Private,"58,608"
Magnus Emilson,https://www.crunchbase.com/person/magnus-emilson,Individual/Angel,7,,"Gothenburg, Vastra Gotaland, Sweden","European Union (EU), Nordic Countries, Scandinavia",Magnus Emilson - Founder & Executive Chairman @ Visit Group,6,,,,,,,https://www.linkedin.com/in/magnusemilson,,,,,,Seed,,,,"58,725"
3SV Collective,https://www.crunchbase.com/organization/3sv-collective,Venture Capital,7,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",3SV Collective is an angel network that is pioneered gender-sensitive venture capital funding..,7,,,Active,2022-01-01,year,https://www.3sv.co.uk,https://www.linkedin.com/company/3sv-collective,,,,,1-10,Seed,,,Private,"58,876"
Scientipole Ile-de-France Capital,https://www.crunchbase.com/organization/scientipole-ile-de-france-capital,Venture Capital,7,,"Orsay, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Scientipole Ile-de-France Capital is a French venture capital firm specialized in funding seed stage companies.,7,,1,Active,2006-01-01,year,http://scientipolecapital.fr,https://www.linkedin.com/company/scientipole-capital,Venture Capital,"Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed",,,Private,"58,933"
Up to Eleven Digital Solutions,https://www.crunchbase.com/organization/up-to-eleven-digital-solutions-gmbh,Accelerator,7,1,"Graz, Steiermark, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)","UT11 co-founds early stage businesses in the field of mobile, accelerates growth through active involvement & looks for venture financing.",4,,3,Active,2012-04-01,month,http://ut11.net/,https://www.linkedin.com/company/2904997,"Finance, Financial Services, Incubators, Venture Capital","Financial Services, Lending and Investments",2,"Jürgen Pansy, Martin Pansy",11-50,"Early Stage Venture, Seed",,,Private,"59,162"
Earthworm Group,https://www.crunchbase.com/organization/earthworm-group,Fund Of Funds,7,,"Abingdon, Oxfordshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Earthworm Group is a UK environmental fund manager.,5,,7,Active,2008-01-01,year,https://earthwormgroup.com/,https://www.linkedin.com/company/earthworm-group/,,,,,1-10,,,,Private,"59,336"
Paul Müller,https://www.crunchbase.com/person/paul-h-mller,Individual/Angel,7,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Paul H. Müller is co-founder of Adjust.,6,,,,,,,https://www.linkedin.com/in/paul1,,,,,,,,,,"59,403"
Divergent Investments,https://www.crunchbase.com/organization/divergent-investments,Incubator,7,,"San Carlos, California, United States","San Francisco Bay Area, Silicon Valley, West Coast",Divergent Investments is a geographically agnostic initiative that will initially focus on early-stage investments.,7,,,Active,,,https://www.investdivergent.com,,,,1,Amol Deshpande,1-10,"Early Stage Venture, Seed",,,Private,"59,565"
beenok,https://www.crunchbase.com/organization/beenok,Venture Capital,7,1,"Dakar, Dakar, Senegal","Europe, Middle East, and Africa (EMEA)",beenok An investment and advisory company .,7,,,Active,,,https://www.beenok.com,https://www.linkedin.com/company/beenok,,,,,1-10,Seed,,,Private,"59,638"
Konstantin Stiskin,https://www.crunchbase.com/person/konstantin-stiskin,"Individual/Angel, Investment Partner",7,3,"Limassol, Limassol, Cyprus","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",Konstantin Stiskin is the Co-Founder and Supervisory Board member at Finom.,6,,,,,,,https://www.linkedin.com/in/kstiskin,,,,,,Seed,,,,"60,069"
StartPlanetNI,https://www.crunchbase.com/organization/startplanetni,Accelerator,7,,"Belfast, Belfast, United Kingdom","Europe, Middle East, and Africa (EMEA)","They focus on a number of core activities to develop the team, the business model and the potential to gain follow-on funding.",7,,6,Closed,,,http://www.startplanetni.com/,https://www.linkedin.com/in/philip-moynagh-5614aa7,,,,,11-50,,,,Private,"60,176"
ES KAPITAL,https://www.crunchbase.com/organization/es-kapital,Venture Capital,7,,"Esslingen, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Kapitalbeteiligungsgesellschaft der Kreissparkasse Esslingen-Nürtingen mbH,5,,,Active,1848-01-01,year,https://www.ksk-es.de,https://www.linkedin.com/company/kreissparkasse-esslingen-nürtingen,,,,,1001-5000,,For Profit,,Private,"60,303"
InnoWerft,https://www.crunchbase.com/organization/innowerft-technologie-und-gründerzentrum-walldorf-stiftung-gmbh,Incubator,7,1,"Walldorf, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","InnoWerft is the IT startup center for innovative startups from the high-tech, software and technology sector.",7,,5,Active,2010-12-15,day,http://www.innowerft.com/,https://www.linkedin.com/company/innowerft/,"Finance, Financial Services, Incubators","Financial Services, Lending and Investments",,,1-10,,,,Private,"60,694"
Michael Whitfield,https://www.crunchbase.com/person/michael-whitfield,Individual/Angel,7,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Michael Whitfield is the Chairman of Pink Investment Club, Velocity Capital Advisors, hundo.careers, Nudge Global, Unmind, and goolf. He is ...",6,,,,,,,https://www.linkedin.com/in/michaelagwhitfield,,,,,,,,,,"60,740"
Capitana Venture Partners,https://www.crunchbase.com/organization/capitana-venture-partners,Venture Capital,7,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Captain Venture Partners is specialized investing in early stage companies with high growth potential and international scope.,7,,4,Active,2015-09-01,day,http://www.capitanavp.com/,https://www.linkedin.com/company/10157007,Venture Capital,"Financial Services, Lending and Investments",1,Juan Filiberto Martínez Ciller,11-50,"Early Stage Venture, Seed",,,Private,"61,091"
Xavier Gury,https://www.crunchbase.com/person/xavier-gury,"Individual/Angel, Investment Partner",7,4,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Xavier Gury - Co-Founder & CEO @ Wind Capital,6,,,,,,,https://www.linkedin.com/in/xaviergury/,,,,,,Seed,,,,"61,374"
Bob Moore,https://www.crunchbase.com/person/robert-j-moore,Individual/Angel,7,,"Philadelphia, Pennsylvania, United States","Greater Philadelphia Area, Great Lakes, Northeastern US","Bob Moore is Co-Founder and CEO of Crossbeam, a collaborative data platform that helps companies build more valuable partnerships by discove...",7,,,,,,,http://www.linkedin.com/in/robertjmoore,,,,,,,,,,"61,418"
Dutch Good Growth Fund,https://www.crunchbase.com/organization/dutch-good-growth-fund,,7,1,"The Hague, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dutch Good Growth Fund,6,,4,Active,2014-01-01,year,https://www.dggf.nl/,,,,,,11-50,,For Profit,,Private,"61,553"
