Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
ERA Capital Partners,https://www.crunchbase.com/organization/era-capital-partners,Venture Capital,4,,"Dallas, Texas, United States","Dallas/Fort Worth Metroplex, Southern US",ERA Capital Partners is a privately-held company that enhances and expands portfolio through quality investment and development projects.,4,,,Active,2019-10-08,day,http://eracapitalpartners.com,https://www.linkedin.com/company/era-capital-advisors,"E-Commerce, Financial Services, Health Care, Information Technology, Internet, Manufacturing, Software","Commerce and Shopping, Financial Services, Health Care, Information Technology, Internet Services, Manufacturing, Software",2,"Richard Delgado, Roger Maese",1-10,Early Stage Venture,,,Private,"40,804"
Falkensteiner Ventures,https://www.crunchbase.com/organization/falkensteiner-ventures,Venture Capital,4,,"Vahr, Bremen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Falkensteiner Ventures is Investing in Early-Stage Startups in Hotel .,4,,2,Active,2018-01-01,year,https://www.falkensteiner-ventures.com/,https://www.linkedin.com/company/falkensteiner-ventures/,,,1,Beat Blaser,1-10,"Early Stage Venture, Seed",,,Private,"41,170"
Sätila Holding,https://www.crunchbase.com/organization/stila-holding-ab,Venture Capital,4,1,"Gothenburg, Vastra Gotaland, Sweden","European Union (EU), Nordic Countries, Scandinavia","Sätila Holding is a financial services platform investing in startups, buyouts, and reconstruction.",4,1,,Active,1896-01-01,year,http://www.satilaholding.se,https://www.linkedin.com/company/s-tila-holding-ab,"Financial Services, FinTech",Financial Services,,,1-10,,For Profit,,Private,"43,320"
KOMM Investment,https://www.crunchbase.com/organization/komm-investment,"Family Investment Office, Venture Capital",4,2,"Stuttgart, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",KOMM Investment is Swiss based and Michael Kleindl personal investment vehicle,4,,,Active,2005-07-15,day,https://www.komminvestment.de/de,,,,1,Michael Kleindl,1-10,"Early Stage Venture, Venture",,,Private,"43,627"
w3coins,https://www.crunchbase.com/organization/w3coins,Venture Capital,4,1,"Lisbon, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)",w3coins is a Professional Validator and Venture Capital Investment Fund. Stake Your Cryptocurrency with us to Maximize Your Earnings.,4,,,Active,,,https://www.w3coins.io,https://www.linkedin.com/company/w3coins,"Blockchain, Cryptocurrency, Virtual Currency","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,,11-50,Seed,For Profit,,Private,"44,390"
Namarel Ventures,https://www.crunchbase.com/organization/namarel-ventures,Venture Capital,4,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Namarel Ventures is an early-stage investment firm that focuses on innovative, data-driven healthcare companies.",3,,1,Active,,,,https://www.linkedin.com/company/namarel-ventures,,,,,1-10,,,,Private,"45,257"
Novabit Capital,https://www.crunchbase.com/organization/novabit-capital,Venture Capital,4,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Novabit Capital is an investment firm based in Singapore. We focus on investing in emerging blockchain & crypto assets startups.,4,,,Active,2021-05-28,day,https://novabit.capital/,https://www.linkedin.com/company/74344823/admin/,,,4,"JianHua Chen, Michael Hsiao, Oni Yang, Sean Fu",11-50,"Early Stage Venture, Seed",,,Private,"46,127"
Levante Capital,https://www.crunchbase.com/organization/levante-capital,Venture Capital,4,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Levante Capital is an investment management firm that identifies and invests in Southern European start-ups and scale-ups.,4,,3,Active,2021-04-01,month,http://www.levantecapital.eu/,https://www.linkedin.com/company/levantecapital/,,,2,"Edoardo Agamennone, Francesco Rossi",1-10,Seed,,,Private,"47,303"
Mentat Group,https://www.crunchbase.com/organization/mentat-group,Venture Capital,4,,,,Mentat Group is a Crypto-native venture fund.,4,,,Active,,,https://mentatgroup.com/,,,,,,,,,,Private,"49,486"
Nezlamni Fund,https://www.crunchbase.com/organization/nezlamni-fund,Venture Capital,4,,,,Nezlamni Fund is an early-stage venture fund investing in innovative tech startups to drive technological advancement and global impact,4,,,Active,2023-01-01,year,https://nezlamni.fund/en,https://www.linkedin.com/company/nezlamni-fund/,Venture Capital,"Financial Services, Lending and Investments",,,1-10,,,,Private,"50,303"
SF Ventures,https://www.crunchbase.com/organization/sf-ventures,"Private Equity Firm, Venture Capital",4,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",SF Ventures is a venture capital firm.,4,,2,Active,2020-01-01,year,https://www.sfventures.se/,https://www.linkedin.com/company/sf-ventures,,,2,"Andreas Nordgren, Richard Lindqvist",1-10,Private Equity,,,Private,"50,552"
Alma Ventures,https://www.crunchbase.com/organization/alma-ventures,Venture Capital,4,,"Santa Monica, California, United States","Greater Los Angeles Area, West Coast, Western US",Alma Ventures is an venture capital fund.,4,,,Active,,,http://alma.vc/,,,,,,11-50,"Early Stage Venture, Seed",,,Private,"50,639"
Krokodilli Kapital,https://www.crunchbase.com/organization/krokodilli-kapital,"Angel Group, Micro VC, Venture Capital",4,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",We back early-stage startups solving problems in complex value chains and leveraging deep customer relationships.,4,,2,Active,2021-10-01,month,https://krokodill.ee/,https://www.linkedin.com/company/krokodilli-kapital,"Angel Investment, Asset Management, Impact Investing, Venture Capital","Financial Services, Lending and Investments",1,Mihkel Karu,1-10,"Convertible Note, Early Stage Venture, Seed, Venture",,,Private,"50,770"
Master Ventures,https://www.crunchbase.com/organization/master-ventures-57e0,Venture Capital,4,,,,Master Ventures is a venture capital firm.,4,,,Active,,,,,,,,,,,,,Private,"50,810"
E14 Invest,https://www.crunchbase.com/organization/e14-invest-ab,Venture Capital,4,,"Jämtland, Vasterbottens Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",E14 Invest is a co-investment company based in are that invests in scalable growth companies connected to the region.,4,,,Active,2017-01-01,year,http://www.e14invest.se,https://www.linkedin.com/company/e14-invest-ab/,Venture Capital,"Financial Services, Lending and Investments",,,11-50,"Seed, Venture",,,Private,"54,243"
Validé,https://www.crunchbase.com/organization/validé,"Accelerator, Incubator, Venture Capital",4,1,"Stavanger, Rogaland, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Validé is one of Norways largest government funded incubators and seed investor, based in the Rogaland-region.",4,1,2,Active,2015-12-15,day,https://valide.no/en/home,https://www.linkedin.com/company/valide-as/,,,,,11-50,"Early Stage Venture, Seed",,,Private,"55,006"
Klimatet Invest,https://www.crunchbase.com/organization/klimatet-invest,Venture Capital,4,,"Gothenburg, Vastra Gotaland, Sweden","European Union (EU), Nordic Countries, Scandinavia",Klimatet Invest is to create long-term growth by investing in companies with good growth potential in clean tech.,3,,2,Active,2021-01-01,year,https://www.klimatetinvest.se/,https://www.linkedin.com/company/klimatet-invest,,,,,1-10,Early Stage Venture,,,Private,"55,116"
1NVST,https://www.crunchbase.com/organization/1nvst,Venture Capital,4,,,,1NVST is an evergreen venture fund and advising business with a broad mandate covering the web 3.0 sector.,4,,,Active,,,https://1nvst.com,,,,,,,"Early Stage Venture, Private Equity, Seed",,,Private,"55,355"
Monttu Ventures,https://www.crunchbase.com/organization/monttu-ventures,Venture Capital,4,,"Turku, Western Finland, Finland","European Union (EU), Nordic Countries, Scandinavia",Monttu Ventures Oy is a development and investment company.,4,,,Active,2017-01-01,year,https://www.monttuventures.fi/,https://www.linkedin.com/company/monttuventures/,,,2,"Susanna Juusti, Teemu Malinen",1-10,"Early Stage Venture, Seed",For Profit,,Private,"56,315"
Ulixes Capital,https://www.crunchbase.com/organization/ulixes-capital-1421,Venture Capital,4,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ulixes Capital is a venture capital investment firm.,4,,1,Active,2019-01-01,year,https://www.ulixescapital.com,https://www.linkedin.com/company/ulixescapitalpartners,,,,,1-10,"Convertible Note, Early Stage Venture, Seed",,,Private,"57,082"
Feel Venture,https://www.crunchbase.com/organization/feel-venture,Venture Capital,4,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Feel Venture is an early-stage venture capital firm investing in Italian entrepreneurs in Seed and Series A,4,,,Active,2020-01-01,year,https://feelventure.vc/,https://www.linkedin.com/company/feel-venture-ltd,,,,,11-50,"Early Stage Venture, Seed",,,Private,"57,514"
AxSol,https://www.crunchbase.com/organization/axsol-f997,Corporate Venture Capital,4,1,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",AxSol invests in leading companies in the distributed energy sector.,2,1,,Active,2020-01-01,year,http://www.axsol.se,https://www.linkedin.com/company/axsolab,Finance,Financial Services,,,1-10,,,,Private,"58,326"
Padda Health,https://www.crunchbase.com/organization/padda-health,Venture Capital,4,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Padda Health is a financial company that provides investment and fund management for both tailored business propositions and SMEs.,3,,,Active,2008-01-01,year,https://paddahealth.com/,https://www.linkedin.com/company/padda-micro-venture-capital/,"Biotechnology, Financial Services, Health Care, Life Science, Venture Capital","Biotechnology, Financial Services, Health Care, Lending and Investments, Science and Engineering",,,1-10,Seed,,,Private,"58,882"
Dokia Capital,https://www.crunchbase.com/organization/dokia-capital,Venture Capital,4,,"Bucharest, Bucuresti, Romania","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dokia Capital is a blockchain investment firm.,4,,,Active,2017-01-01,year,https://dokia.capital/,https://www.linkedin.com/company/dokia-capital/,,,1,George Brailoiu,1-10,Early Stage Venture,,,Private,"60,029"
The Nordic Web,https://www.crunchbase.com/organization/the-nordic-web,Venture Capital,4,,"Copenhagen, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia",The Nordic Web is an online source for content and data on nordic technology and startups.,4,,,Active,2014-01-01,month,http://www.thenordicweb.com,https://www.linkedin.com/company/the-nordic-web,"Content, Finance, Open Source","Financial Services, Media and Entertainment, Software",1,Neil S W Murray,1-10,Early Stage Venture,,,Private,"60,366"
5G Ventures,https://www.crunchbase.com/organization/5g-ventures-262a,"Private Equity Firm, Venture Capital",4,,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","We build next generation startups that unlock the full potential of 5G, bringing together founders, ideas and investment capital.",2,,1,Active,2020-01-01,year,https://www.5gventures.eu/,https://www.linkedin.com/company/5g-ventures,"Advice, Impact Investing, Venture Capital","Financial Services, Lending and Investments, Media and Entertainment",2,"Alberto Villalobos, Marc Borrell",1-10,Early Stage Venture,,,Private,"61,629"
VYSYN Capital,https://www.crunchbase.com/organization/vysyn-capital,Venture Capital,4,,"Seoul, Seoul-t'ukpyolsi, South Korea",Asia-Pacific (APAC),VYSYN Capital is a blockchain investment firm.,4,,1,Active,2019-01-01,month,https://www.vysyn.io/,,,,1,Henry Joo,,Debt,,,Private,"61,666"
DBH Group,https://www.crunchbase.com/organization/dbh,Venture Capital,4,,"Eindhoven, Noord-Brabant, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",DBH-Group provides investment packages and business services.,3,,1,Active,1994-01-01,year,http://dbh-group.com/,https://www.linkedin.com/company/dbh-group,,,,,101-250,,,,Private,"62,969"
Hercules Ventures,https://www.crunchbase.com/organization/hercules-ventures,Venture Capital,4,,,,Hercules Ventures is an a investment firm.,4,,,Active,2019-01-01,year,https://www.hercules.ventures,,"Decentralized Finance (DeFi), Web3","Blockchain and Cryptocurrency, Internet Services",,,1-10,Seed,,,Private,"63,343"
Moonstone Fund,https://www.crunchbase.com/organization/moonstone-fund,Venture Capital,4,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Moonstone Fund is an investment fund.,4,,,Active,,,,,,,,,,,,,Private,"63,869"
Motor Valley Accelerator,https://www.crunchbase.com/organization/motor-valley-accelerator,"Accelerator, Venture Capital",4,,"Modena, Emilia-Romagna, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Early stage accelerator and investor in the automotive and mobility industry.,4,,1,Active,2021-07-02,day,https://www.motorvalleyaccelerator.com,https://it.linkedin.com/company/motorvalleyaccelerator,,,,,1-10,"Early Stage Venture, Seed",,,Private,"64,722"
Stoneway Capital,https://www.crunchbase.com/organization/stoneway-capital,Venture Capital,4,1,"Provo, Utah, United States",Western US,Stoneway Capital understands that you need capital and guidance on your quest to change the world.,3,,1,Active,,,http://stonewaycapital.com/,http://www.linkedin.com/company/1287939,"Asset Management, Consumer Electronics, Financial Services","Consumer Electronics, Financial Services, Hardware",,,1-10,,,,Private,"65,377"
Angels 4 Impact,https://www.crunchbase.com/organization/angels-4-impact,"Angel Group, Venture Capital",4,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Angels 4 Impact is a Business Angel investment firm that invests in startups with innovative and technological content.,4,,,Active,2015-01-01,year,https://angels4impact.net/en/,https://www.linkedin.com/company/angels-4-impact/,,,,,1-10,Seed,,,Private,"66,683"
Encelado Ventures,https://www.crunchbase.com/organization/encelado-ventures,Venture Capital,4,,"Luxembourg, Luxembourg, Luxembourg","European Union (EU), Europe, Middle East, and Africa (EMEA)",Encelado Ventures is a venture capital and aid early-stage startups and e-commerce spaces through capital investments.,3,,1,Active,2019-01-01,year,https://enceladoventures.com/,https://www.linkedin.com/company/encelado-ventures/,"Angel Investment, Impact Investing, Venture Capital","Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed",,,Private,"69,598"
