Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Larix,https://www.crunchbase.com/organization/larix-vc,Venture Capital,11,3,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Larix invests into IT-platforms, closes deals quickly, and supports projects through the expert community. ",10,,5,Active,2017-01-01,year,http://larix.vc/,https://www.linkedin.com/company/larix-vc/,"Automotive, Coworking, E-Commerce Platforms, Logistics, Real Estate","Commerce and Shopping, Internet Services, Real Estate, Transportation",1,Igor Rybakov,1-10,"Convertible Note, Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"174,322"
Andy Chung,https://www.crunchbase.com/person/andy-chung,"Individual/Angel, Investment Partner",11,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Andy Chung is the Partner and Founder of Tiny Supercomputer Investment Company. He previously worked at AngelList as a Partner. Andy Chung a...,10,,,,,,,https://www.linkedin.com/in/andychung,,,,,,Seed,,,,"220,564"
Ben Holmes,https://www.crunchbase.com/person/ben-holmes,"Individual/Angel, Investment Partner",11,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Ben is a Partner at Index Ventures, having joined the London office in 2002.  Ben focuses on the software and internet sectors and has been ...",9,,,,,,http://blog.ben.vc,https://www.linkedin.com/in/benjaminholmes,,,,,,Seed,,,,"221,711"
Deribit,https://www.crunchbase.com/organization/deribit,,10,1,"Ermelo, Gelderland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)","Deribit is a cryptocurrency derivatives exchange offering options, futures, and spot trading for digital assets.",10,,3,Active,2015-03-01,month,https://www.deribit.com,https://www.linkedin.com/company/deribit,"Bitcoin, Cryptocurrency, Financial Services, FinTech","Blockchain and Cryptocurrency, Financial Services, Payments, Software",3,"John Jansen, Marius Jansen, Sebastian Smyczýnski",101-250,,For Profit,Was Acquired,Private,174
BT,https://www.crunchbase.com/organization/bt,,10,7,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","BT is a telecommunications provider offering fixed-line, mobile, broadband, IT, and digital services to both businesses and consumers.",10,,5,Active,1969-10-01,day,https://www.bt.com,http://www.linkedin.com/company/bt,"Cyber Security, Information Technology, Internet, Network Security, Telecommunications","Hardware, Information Technology, Internet Services, Privacy and Security",1,William Fothergill Cooke,10001+,,For Profit,Made Acquisitions,Public,"1,612"
OSS Ventures,https://www.crunchbase.com/organization/oss-ventures,Venture Capital,10,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",OSS is the startup studio of the manufacturing future,7,,1,Active,2018-09-24,day,https://www.oss.ventures,https://www.linkedin.com/company/oss-ventures/,"Manufacturing, Software, Venture Capital","Financial Services, Lending and Investments, Manufacturing, Software",1,Renan Devillieres,11-50,"Early Stage Venture, Seed",For Profit,,Private,"2,224"
Qiagen,https://www.crunchbase.com/organization/qiagen,,10,6,"Venlo, Limburg, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",QIAGEN provides technologies and products for preanalytical sample preparation and linked molecular assay solutions.,9,1,4,Active,1986-01-01,year,http://www.qiagen.com,https://www.linkedin.com/company/qiagen/,"Biotechnology, Health Care, Health Diagnostics, Precision Medicine","Biotechnology, Health Care, Science and Engineering",1,Metin Colpan,5001-10000,,For Profit,"Made Acquisitions, Was Acquired",Public,"2,973"
Plural,https://www.crunchbase.com/organization/plural-9df0,Venture Capital,10,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Plural is an early-stage venture fund that seeks to invest in early-stage tech startups.,9,,7,Active,,,https://pluralplatform.com,https://www.linkedin.com/company/plural-platform,"Business Development, Financial Services, Information Technology","Financial Services, Information Technology, Professional Services",4,"Ian Hogarth, Khaled Helioui, Sten Tamkivi, Taavet Hinrikus",11-50,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"3,596"
Colendi,https://www.crunchbase.com/organization/colendi,Venture Capital,10,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Colendi provides embedded fintech services that democratize banking services for consumers, merchants, and financial institutions.",9,,3,Active,2018-01-01,year,https://www.colendi.com,https://www.linkedin.com/company/colendi,"Banking, Finance, Financial Services, FinTech, Lending","Financial Services, Lending and Investments",2,"Bulent Tekmen, Mihriban Ersin Tekmen",101-250,,For Profit,Made Acquisitions,Private,"3,675"
Equator,https://www.crunchbase.com/organization/equator-cffe,Venture Capital,10,1,"Nairobi, Nairobi Area, Kenya","Europe, Middle East, and Africa (EMEA)",Equator operates as a venture capital firm.,10,,6,Active,,,https://equator.vc/,https://www.linkedin.com/company/equator-africa/about/,,,,,1-10,Early Stage Venture,,,Private,"4,290"
Enjin,https://www.crunchbase.com/organization/enjin,,10,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","One of the world's largest blockchain projects. One of the first NFT/metaverse projects. Helping launch Efinity, the NFT chain of Polkadot",10,,1,Active,2009-03-01,day,https://enjin.io,https://www.linkedin.com/company/enjin,"Blockchain, Content, Cryptocurrency, Metaverse, Software, Video Games","Blockchain and Cryptocurrency, Financial Services, Gaming, Media and Entertainment, Other, Payments, Software",2,"Maxim Blagov, Witek Radomski",51-100,,For Profit,,Private,"4,519"
Cogito Capital Partners,https://www.crunchbase.com/organization/cogito-capital,Venture Capital,10,1,"Luxembourg, Luxembourg, Luxembourg","European Union (EU), Europe, Middle East, and Africa (EMEA)","Cogito Capital is a venture and growth capital firm based in Warsaw, Poland and New York, USA, investing in late-stage tech companies.",8,,6,Active,2019-01-01,year,http://cogitocap.com/,https://www.linkedin.com/company/cogito-capital-partners/?viewAsMember=true,"FinTech, Information Technology, Software","Financial Services, Information Technology, Software",2,"Martin Jasinski, Sylwester Janik",1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"4,940"
University of Cambridge,https://www.crunchbase.com/organization/university-of-cambridge,University Program,10,,"Cambridge, Cambridgeshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",The University of Cambridge is a public research university that offers a diverse range of undergraduate and graduate programs.,10,,1,Active,1209-01-01,day,http://www.cam.ac.uk,http://www.linkedin.com/company/university-of-cambridge,"Education, Higher Education, Universities","Education, Other",2,"Andrew Russell, James M Coffin",10001+,,,,Private,"5,173"
Waldencast,https://www.crunchbase.com/organization/waldencast,"Accelerator, Incubator, Private Equity Firm, Venture Capital",10,1,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Waldencast Ventures is a holding company and investment fund that incubates and accelerates early-stage beauty and wellness brands.,7,,4,Active,2018-12-01,day,http://www.waldencast.com/,https://www.linkedin.com/company/waldencast/about/,"Financial Services, Incubators, Venture Capital","Financial Services, Lending and Investments",3,"Hind Sebti, Michel Brousset, Simon Sarazin",101-250,"Convertible Note, Early Stage Venture, Late Stage Venture, Private Equity, Seed, Venture",,,Private,"6,156"
AXiomatic,https://www.crunchbase.com/organization/axiomatic-gaming,,10,,"Los Angeles, California, United States","Greater Los Angeles Area, West Coast, Western US",AXiomatic powers unforgettable eSports experiences through sports and entertainment expertise.,9,,1,Active,2015-11-01,month,https://www.axiomaticgaming.com/,https://www.linkedin.com/company/axiomatic-gaming,"eSports, Gaming, Sports, Video","Gaming, Media and Entertainment, Sports, Video",4,"Bruce Karsh, Bruce Stein, Peter Guber, Ted Leonsis",1-10,,For Profit,,Private,"7,290"
IESE Business School,https://www.crunchbase.com/organization/IESE-Business-School,University Program,10,1,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",IESE Business School is a management school that offers a financial support and scholarship on their students.,9,1,1,Active,1952-01-01,year,http://www.iese.edu/en,http://www.linkedin.com/company/iese-business-school,Universities,Other,1,Antonio Valero,501-1000,,,,Private,"7,646"
Logitech,https://www.crunchbase.com/organization/logitech,,10,3,"San Jose, California, United States","San Francisco Bay Area, Silicon Valley, West Coast","Logitech manufacturers hardware, software and services that help people interact with the digital world in unique and meaningful ways.",9,1,,Active,1981-01-01,year,https://www.logitech.com/business,https://www.linkedin.com/showcase/logitech-business/,"B2B, Consumer Electronics, Gaming, Hardware, Professional Services, Software, Video Conferencing, Virtual Reality","Consumer Electronics, Gaming, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Software",3,"Daniel Borel, Giacomo Marini, Pierluigi Zappacosta",5001-10000,,For Profit,Made Acquisitions,Public,"8,436"
Momentum,https://www.crunchbase.com/organization/momentum-partners-as,Venture Capital,10,,"Bergen, Hordaland, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",Momentum is a VC fund investing in companies with sustainability at the heart of their business. Focus on seed / late seed stage.,9,,5,Active,2013-09-25,day,https://momentumpartners.no/,https://www.linkedin.com/company/momentum-partners-as,Venture Capital,"Financial Services, Lending and Investments",2,"Arve Janbu Fresvik, Hilde Støle Pettersen",1-10,"Early Stage Venture, Seed, Venture",,,Private,"8,478"
Imbiba,https://www.crunchbase.com/organization/imbiba,Micro VC,10,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Imbiba is a specialist start-up and growth capital investor in the UK leisure and hospitality market.,9,,3,Active,1997-01-01,year,http://www.imbiba.com,https://www.linkedin.com/company/5233690/,"Asset Management, Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",1,John Connell,11-50,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"8,953"
BlockBase Ventures,https://www.crunchbase.com/organization/blockbase-3331,Venture Capital,10,,"Ho Chi Minh City, NA - Vietnam, Vietnam","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",BlockBase Ventures aims to offer exclusive access to carefully curated investment opportunities in the Blockchain industry.,8,,,Active,2017-01-01,year,https://blockbase.co/,https://www.linkedin.com/company/blockbaseco/,"Blockchain, Cryptocurrency, Financial Services, Venture Capital, Web3","Blockchain and Cryptocurrency, Financial Services, Internet Services, Lending and Investments, Other, Payments, Software",2,"Jack Nguyen, Nam Nguyen",51-100,"Early Stage Venture, Initial Coin Offering, Private Equity, Secondary Market, Seed",,,Private,"9,483"
Munich Re,https://www.crunchbase.com/organization/munich-reinsurance,,10,2,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Munich Re is an insurance company that provides reinsurance, insurance, and risk solutions.",10,,2,Active,1980-01-01,year,https://www.munichre.com,https://www.linkedin.com/company/munich-re,"Finance, Insurance, InsurTech, Risk Management","Financial Services, Professional Services",3,"Carl von Thieme, Gidi Fisher, Wilhelm von Finck",10001+,,For Profit,Made Acquisitions,Public,"10,307"
Ocado Group,https://www.crunchbase.com/organization/ocado,,10,,"Hatfield, Hertford, United Kingdom","Europe, Middle East, and Africa (EMEA)","Ocado is an online grocery retailer providing services, technology, and automation to grocery e-commerce businesses around the world.",5,,3,Active,2000-01-01,year,http://www.ocadogroup.com/,https://www.linkedin.com/company/ocadogroup/,"E-Commerce, Grocery, Retail","Commerce and Shopping, Food and Beverage",3,"Jason Gissing, Jonathan Faiman, Tim Steiner",10001+,,For Profit,Made Acquisitions,Public,"10,628"
MIT Solve,https://www.crunchbase.com/organization/solve-mit,Accelerator,10,,"Cambridge, Massachusetts, United States","Greater Boston Area, East Coast, New England",Solve is an initiative of MIT that advances lasting solutions from tech entrepreneurs to address the world's problems.,10,,3,Active,2016-01-01,year,https://solve.mit.edu,https://www.linkedin.com/company/solvemit/,"Communities, Non Profit","Community and Lifestyle, Other, Social Impact",1,L. Rafael Reif,11-50,,Non-profit,,Private,"11,061"
TNO,https://www.crunchbase.com/organization/tno,,10,,"The Hague, Zuid-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",TNO is an independent innovation organization. We connect people and knowledge to create innovations that strengthen competitiveness.,10,,1,Active,1932-01-01,year,https://www.tno.nl/,https://www.linkedin.com/company/tno/,"Association, Energy, Non Profit","Energy, Other, Social Impact",,,1001-5000,,Non-profit,Made Acquisitions,Private,"11,419"
La Bolsa Social,https://www.crunchbase.com/organization/la-bolsa-social,Micro VC,10,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",La Bolsa Social wants to become the main financial market for investors and companies with positive values.,10,,8,Active,2015-01-01,year,http://www.bolsasocial.com,https://www.linkedin.com/company/la-bolsa-social,"Financial Services, FinTech",Financial Services,1,Jose Moncada,1-10,Seed,For Profit,,Private,"11,648"
Söderberg & Partners,https://www.crunchbase.com/organization/soderberg-partners,Investment Bank,10,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Söderberg & Partners is a financial adviser and broker for insurance and financial products.,7,,7,Active,2004-01-01,year,http://www.soderbergpartners.se,https://www.linkedin.com/company/soderberg-&-partners/,"Financial Services, Insurance, Wealth Management",Financial Services,1,Per-Olof Söderberg,1001-5000,,For Profit,Made Acquisitions,Private,"12,079"
Trifork,https://www.crunchbase.com/organization/trifork,,10,2,"Schindellegi, Schwyz, Switzerland","Europe, Middle East, and Africa (EMEA)",Trifork are strongly believe that high quality software and ultra innovative IT-solutions.,8,,5,Active,1996-01-01,year,http://www.trifork.com,https://www.linkedin.com/company/12197,"Information Technology, Infrastructure, Software","Information Technology, Other, Software",1,JØRN LARSEN,1001-5000,,For Profit,Made Acquisitions,Private,"12,305"
JPIN,https://www.crunchbase.com/organization/jpin,"Investment Bank, Venture Capital",10,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",JPIN was formed to blend financial capital and strategic consulting together to give a unique solution to clients.,9,,1,Active,2014-01-01,year,https://www.jpin.co/,https://www.linkedin.com/company/jpin-ltd/?originalSubdomain=uk,,,2,"Gaurav Singh, Nayan Gala",11-50,"Early Stage Venture, Seed",,,Private,"12,833"
Bella Protocol,https://www.crunchbase.com/organization/bella-protocol,,10,,"Beijing, Beijing, China",Asia-Pacific (APAC),Bella Protocol suite allows users to simply deposit and enjoy high yield from sophisticated arbitrage strategies.,8,,,Active,2020-01-01,year,https://bella.fi,https://www.linkedin.com/company/bella-protocol,"Blockchain, Cryptocurrency","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",1,Felix Xu,11-50,,For Profit,,Private,"13,621"
