Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Julien Codorniou,https://www.crunchbase.com/person/julien-codorniou,"Individual/Angel, Investment Partner",41,5,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Julien is an investor at Felix Capital where he focuses on SaaS (Worktech in particular) and gaming investments. Before joining Felix, Juli...",41,1,,,,,https://linktr.ee/codorniou,https://www.linkedin.com/in/julien,,,,,,"Early Stage Venture, Late Stage Venture, Seed",,,,"55,796"
Microsoft Accelerator Berlin,https://www.crunchbase.com/organization/microsoft-ventures-accelerator-berlin,Accelerator,41,8,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Microsoft Accelerator Berlin is a company provides coaching that will help you take your startup to the next level.,41,,1,Closed,2013-11-01,month,https://www.microsoftaccelerator.com/locations/berlin,,"Analytics, B2B, Internet of Things","Data and Analytics, Internet Services, Other",,,51-100,Seed,,,Private,"78,362"
Groupe Arnault,https://www.crunchbase.com/organization/groupe-arnault,Venture Capital,41,19,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Groupe Arnault is a principal investment firm.,32,7,4,Active,1978-01-01,year,,,"Finance, Financial Services, Impact Investing","Financial Services, Lending and Investments",1,Bernard Arnault,1-10,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",,,Private,"107,277"
Stellar Development Foundation,https://www.crunchbase.com/organization/stellar,,40,3,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","Stellar Development Foundation supports the development and growth of Stellar, a blockchain network that connects financial infrastructure.",35,1,18,Active,2014-07-31,day,https://www.stellar.org,https://www.linkedin.com/company/3877937,"Blockchain, Cryptocurrency, FinTech, Non Profit, Payments","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Social Impact, Software",2,"David Mazières, Jed McCaleb",101-250,,Non-profit,,Private,405
ATW Partners,https://www.crunchbase.com/organization/atw-partners,Venture Capital,40,17,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",ATW Partners is an Investment Manager that focuses on Venture Capital and Private Equity investments,30,12,14,Active,2016-03-03,day,https://www.atwpartners.com,https://www.linkedin.com/company/atw-partners-llc/about/,,,2,"Antonio Ruiz-Gimenez, Kerry Propper",11-50,"Debt, Early Stage Venture, Late Stage Venture, Post-Ipo, Private Equity, Seed",,,Private,"1,006"
Genesis Ventures,https://www.crunchbase.com/organization/genesis-ventures-e8a8,Venture Capital,40,,"Athens, Attiki, Greece","European Union (EU), Europe, Middle East, and Africa (EMEA)","Genesis Ventures is a pre-seed, industry agnostic fund investing in startups in Southeastern Europe",33,,12,Active,2021-12-14,day,https://www.genesis-ventures.vc/,https://www.linkedin.com/company/genesisvc,"Angel Investment, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Stergios Anastasiadis,1-10,"Early Stage Venture, Seed",,,Private,"1,547"
Outward VC,https://www.crunchbase.com/organization/outward-vc,Venture Capital,40,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Outward VC empower start-ups seeking to be the most important fintech companies in the world,24,,17,Active,2017-01-01,year,https://www.outwardvc.com/,https://www.linkedin.com/company/outward-vc/,"Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Devin Kohli, Kevin Chong",1-10,"Early Stage Venture, Seed",,,Private,"1,966"
noa,https://www.crunchbase.com/organization/a-o-proptech,Venture Capital,40,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","noa is backing tech, that matters across the built world.",27,,14,Active,2019-01-01,month,https://www.noavc.com/,https://www.linkedin.com/company/noavc,"Commercial Real Estate, Construction, Finance, Financial Services, PropTech, Real Estate, Real Estate Investment, Smart Cities, Sustainability, Venture Capital","Financial Services, Lending and Investments, Real Estate, Sustainability",1,Gregory Dewerpe,11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"2,048"
Preface Ventures,https://www.crunchbase.com/organization/preface-ventures,Venture Capital,40,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",The capital before the story. We partner with teams who build the Frontier Enterprise that improves our work.,34,,6,Active,2021-01-01,year,https://www.prefaceventures.com/,https://www.linkedin.com/company/preface-ventures/about/,,,1,Farooq Abbasi,1-10,"Early Stage Venture, Seed",,,Private,"2,440"
National Australia Bank (NAB),https://www.crunchbase.com/organization/national-australia-bank,Investment Bank,40,22,"Docklands, Victoria, Australia","Asia-Pacific (APAC), Australasia","NAB provides banking financial solutions such as internet banking, credit cards, accounts, insurance, as well as home and personal loans.",36,11,11,Active,1858-10-04,day,http://www.nab.com.au/,http://www.linkedin.com/company/national-australia-bank,"Banking, Finance, Financial Services, FinTech, Lending, Payments","Financial Services, Lending and Investments, Payments",,,10001+,Venture,For Profit,Made Acquisitions,Public,"2,527"
NVentures,https://www.crunchbase.com/organization/nventures-0731,Corporate Venture Capital,40,,"Santa Clara, California, United States","San Francisco Bay Area, Silicon Valley, West Coast","NVentures is a venture capital firm that invests in early-stage technology companies, focusing on innovations in various sectors.",36,,16,Active,2021-01-01,year,https://www.nventures.ai,,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Late Stage Venture, Venture",,,Private,"3,497"
V-Bio Ventures,https://www.crunchbase.com/organization/v-bio-ventures,Venture Capital,40,2,"Gent, Oost-Vlaanderen, Belgium","European Union (EU), Europe, Middle East, and Africa (EMEA)","V-Bio Ventures finds, builds and finances young, innovative companies with ambitions in the life sciences arena.",24,,14,Active,2015-01-01,year,http://v-bio.ventures,https://www.linkedin.com/company/v-bio-ventures,"Biotechnology, Venture Capital","Biotechnology, Financial Services, Lending and Investments, Science and Engineering",2,"Christina Takke, Willem Broekaert",1-10,Early Stage Venture,,,Private,"3,502"
f7 Ventures,https://www.crunchbase.com/organization/f7-ventures,Venture Capital,40,5,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",f7 Ventures is a Venture Capital.,36,,8,Active,2018-01-01,year,https://www.f7ventures.com,https://www.linkedin.com/company/f7ventures,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",4,"Joanna Lee Shevelenko, Kelly Graziadei, Kirthiga Reddy, Sarah Smith",1-10,"Early Stage Venture, Seed",,,Private,"3,664"
Starting Line,https://www.crunchbase.com/organization/starting-line,Venture Capital,40,2,"Chicago, Illinois, United States","Greater Chicago Area, Great Lakes, Midwestern US",Starting Line is an early stage consumer focused VC fund.,30,,12,Active,2018-02-01,month,http://www.startingline.vc,https://www.linkedin.com/company/starting-line-vc/,,,1,Ezra Galston,1-10,"Early Stage Venture, Seed",,,Private,"3,963"
Progression,https://www.crunchbase.com/organization/progression-fund,Venture Capital,40,5,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Progression is a pre-seed and seed stage consumer tech focused fund founded by musical.ly and Tik Tok alumni,39,,4,Active,2020-01-01,year,https://www.progression.fund/,https://www.linkedin.com/company/progressionfund,,,1,Matthew Lee,1-10,"Early Stage Venture, Seed",,,Private,"5,594"
Indaco Venture Partners,https://www.crunchbase.com/organization/indaco-venture-partners,Venture Capital,40,3,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Indaco Venture Partners is an asset management company that invests in the technology, electronics, medtech, and materials sectors.",29,2,11,Active,2016-01-01,year,https://www.indacosgr.com/,https://www.linkedin.com/company/indaco-venture-partners/,"Asset Management, Electronics, Financial Services, Robotics, Venture Capital","Consumer Electronics, Financial Services, Hardware, Lending and Investments, Science and Engineering, Software",2,"Alvise Bonivento, Davide Turco",11-50,"Early Stage Venture, Late Stage Venture, Post-Ipo, Seed, Venture",,,Private,"6,212"
Goodwell Investments,https://www.crunchbase.com/organization/goodwell-investments,"Private Equity Firm, Venture Capital",40,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Goodwell Investments focuses on financial inclusion and inclusive growth in sectors providing basic goods and services.,22,,21,Active,2006-01-01,year,http://goodwell.nl/,https://www.linkedin.com/company/goodwell-investments,"Financial Services, Information Technology","Financial Services, Information Technology",2,"Els Boerhof, Wim van der Beek",11-50,"Early Stage Venture, Late Stage Venture, Private Equity, Seed",,,Private,"6,917"
Fidelity International,https://www.crunchbase.com/organization/fidelity-international-limited,Venture Capital,40,17,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Fidelity International offers world class investment solutions and retirement expertise to institutions, individuals and their advisers.",38,13,17,Active,1969-01-01,year,https://www.fidelityinternational.com,https://www.linkedin.com/company/fidelity-international/,"Finance, Financial Services",Financial Services,1,Edward Johnson III,5001-10000,Early Stage Venture,For Profit,Made Acquisitions,Private,"7,349"
Bosch,https://www.crunchbase.com/organization/bosch,,40,11,"Gerlingen, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Bosch is an engineering and technology firm that provides sensor technology, software, and services to improve quality of life.",35,8,16,Active,1886-01-01,year,http://www.bosch.com,http://www.linkedin.com/company/bosch,"Industrial Engineering, Mechanical Engineering, Sensor, Software, Software Engineering","Hardware, Manufacturing, Science and Engineering, Software",3,"ahmed almzwghe, George Johnston, Robert Bosch",10001+,"Seed, Venture",For Profit,Made Acquisitions,Private,"8,014"
Longwall Venture,https://www.crunchbase.com/organization/longwall-venture-partners,Venture Capital,40,,"Harwell, Oxfordshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Longwall Ventures they invest in innovative start up and early stage businesses in the healthcare, science and engineering sectors.",26,,15,Active,2011-01-01,year,http://www.longwallventures.com/,https://www.linkedin.com/company/longwall-venture-partners-llp,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",3,"David Denny, Matthew Frohn, Michael Penington",1-10,Early Stage Venture,,,Private,"9,081"
Fathom Capital,https://www.crunchbase.com/organization/fathom-capital,Micro VC,40,9,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Fathom Capital is an early-stage VC firm focusing on enterprise applications and IT infrastructure.,28,,1,Active,2017-01-01,year,http://www.fathomcap.com/,https://www.linkedin.com/company/fathomcap/,,,1,John Komkov,1-10,Early Stage Venture,,,Private,"9,127"
The LegalTech Fund,https://www.crunchbase.com/organization/the-legaltech-fund,Venture Capital,40,,"Miami, Florida, United States","Greater Miami Area, East Coast, Southern US",Investing in companies transforming the world of law,35,,5,Active,2021-01-01,year,http://legaltech.com,https://www.linkedin.com/company/the-legaltech-fund,"Consumer Applications, Consumer Software, Enterprise Software, FinTech, Legal, Legal Tech","Apps, Financial Services, Professional Services, Software",1,Zach Posner,1-10,"Early Stage Venture, Seed",,,Private,"9,340"
Epic Angels,https://www.crunchbase.com/organization/epic-angels,"Accelerator, Angel Group",40,1,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Epic Angels is an angel network of female executives and operators in Asia,32,,,Active,2020-12-01,month,https://epicangelnetwork.com/,https://www.linkedin.com/company/epic-angels/,"Angel Investment, Impact Investing, Venture Capital","Financial Services, Lending and Investments",1,Maaike Doyer,1-10,"Early Stage Venture, Seed",,,Private,"9,451"
Mustard Seed,https://www.crunchbase.com/organization/mustard-seed,Private Equity Firm,40,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Mustard Seed invests in world-class early-stage businesses that seek to generate compelling financial and societal returns.,28,,20,Active,2015-02-03,day,http://mustardseed.vc/,https://www.linkedin.com/company/mustard-seed-impact/,"Financial Services, Impact Investing, Venture Capital","Financial Services, Lending and Investments",2,"Alexander Pitt, Henry Wigan",1-10,"Crowdfunding, Early Stage Venture, Late Stage Venture, Non Equity Assistance, Private Equity, Seed, Venture",,,Private,"10,912"
Shine Capital,https://www.crunchbase.com/organization/shine-capital,Venture Capital,40,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Shine is an early-stage venture capital firm that partners with creative, convincing, relentless entrepreneurs to create iconic businesses.",36,,13,Active,2020-09-01,month,https://shine.vc,https://www.linkedin.com/company/shinecapital,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Mo Koyfman,1-10,"Early Stage Venture, Seed, Venture",,,Private,"10,951"
