Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Matthias Setzer,https://www.crunchbase.com/person/matthias-setzer,Individual/Angel,2,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Matthias leads Business Development across all markets. Prior to joining PayU in October 2016, Matthias spent 12 years with PayPal, culminat...",2,,,,,,,https://www.linkedin.com/in/matthiassetzer/,,,,,,,,,,"118,830"
Jüri Laur,https://www.crunchbase.com/person/juri-laur,Individual/Angel,2,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jüri Laur Expert in international online payment systems. 12 years of experience in high-volume merchant environments with globally known br...,2,,,,,,,https://www.linkedin.com/in/jyrilaur/,,,,,,Seed,,,,"118,899"
Richard Phillips,https://www.crunchbase.com/person/richard-phillips-3c9d,"Individual/Angel, Investment Partner",2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Working with entrepreneurs we build viable and investable opportunities to raise capital. Our aim at Brook Capital is to add value through o...,2,,,,,,https://brookcapital.co.uk,https://www.linkedin.com/in/richard-phillips-brookcapital/,,,,,,,,,,"119,061"
IBB Capital,https://www.crunchbase.com/organization/ibb-capital,,2,,,,IBB Capital specializes in the trading and investing in digital currencies.,1,,1,Active,2016-01-01,year,https://ibbcapital.com/,https://www.linkedin.com/company/ibb-investment-group/,"Bitcoin, Ethereum, Software","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,,1-10,,,,Private,"119,290"
ESA Business Incubation Centre UK,https://www.crunchbase.com/organization/esa-business-incubation-centre-uk,,2,,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Utilising space technology can offer ambitious entrepreneurs the opportunity to gain a competitive advantage within their sector.,2,,1,Active,2011-01-01,year,https://www.esa.int/Applications/Telecommunications_Integrated_Applications/Business_Incubation/ESA_Business_Incubation_Centres8,https://www.linkedin.com/company/european-space-agency,,,,,,,For Profit,,Private,"119,555"
Jean Pierre Mustier,https://www.crunchbase.com/person/jean-pierre-mustier,Individual/Angel,2,,"Milan, Lombardia, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jean Pierre Mustier is the current Chief Executive Officer of Atos. He previously worked at UniCredit as a Chief Executive Officer.,2,,,,,,,https://www.linkedin.com/in/jean-pierre-mustier-12098334,,,,,,Seed,,,,"119,580"
APEX Invest,https://www.crunchbase.com/organization/apex-invest,,2,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US","Acquisition, holding and administration of investments",1,,1,Active,2012-11-13,day,https://www.apexgroup.com/apex-invest/,https://www.linkedin.com/company/apexinvest/about/,,,,,,,,,Private,"119,590"
Adam Cohen,https://www.crunchbase.com/person/adam-cohen-7,Individual/Angel,2,1,"Oakland, California, United States","San Francisco Bay Area, West Coast, Western US","Adam is the Founder and CEO of SKUR, a SaaS analytics platform for construction that develops validation data to bridge the physical/digital...",2,,,,,,,https://www.linkedin.com/in/ajcvc/,,,,,,Seed,,,,"120,122"
Arnold Wierzejski,https://www.crunchbase.com/person/arnold-wierzejski-a5a0,Individual/Angel,2,,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Arnold Wierzejski is the Founder and CEO at cthings.co.,1,,2,,,,,https://www.linkedin.com/in/arnoldwierzejski/,,,,,,Private Equity,,,,"120,605"
Mattias Danielsson,https://www.crunchbase.com/person/mattias-danielsson,Individual/Angel,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Mattias Danielsson is the CEO at Yubico.,2,,,,,,,https://www.linkedin.com/in/mattias-danielsson-187950/,,,,,,Seed,,,,"120,914"
Gerhard Cromme,https://www.crunchbase.com/person/dr-gerhard-cromme,Individual/Angel,2,,"Kassel, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Gerhard Cromme is Chairman of the Supervisory Board of Siemens AG.,2,,,,,,,https://www.linkedin.com/in/gerhard-cromme-18431017a,,,,,,,,,,"121,061"
Emanuel Lipschütz,https://www.crunchbase.com/person/emanuel-lipschütz,Individual/Angel,2,,,,Emanuel Lipschütz is a founder and CTO at Netsafe.,2,,,,,,,,,,,,,,,,,"121,089"
Vital Laptenok,https://www.crunchbase.com/person/vital-laptenok-54c3,"Individual/Angel, Investment Partner",2,,,,Vital Laptenok is a general partner at Flyer One Ventures.,2,,,,,,,,,,,,,,,,,"121,213"
VOLNEY DEVELOPPEMENT,https://www.crunchbase.com/organization/volney-developpement,Private Equity Firm,2,,"Laval, Pays de la Loire, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",VOLNEY DEVELOPPEMENT is a financial services company.,2,,,Active,1999-01-01,year,,https://www.linkedin.com/company/volney-developpement/,,,,,1-10,Private Equity,,,Private,"121,265"
Emmanuel Guyot,https://www.crunchbase.com/person/emmanuel-guyot,Individual/Angel,2,,"Montréal, Quebec, Canada",,Emmanuel Guyot - Co-Founder & CEO @ Edoki Academy,2,,,,,,,https://www.linkedin.com/in/emmanuel-guyot-3a210670/,,,,,,,,,,"121,323"
Fros Ventures,https://www.crunchbase.com/organization/fros-ventures,Venture Capital,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Fros Ventures is a venture capital investment firm.,2,,,Active,2017-01-01,year,,,,,,,,"Early Stage Venture, Seed",,,Private,"121,557"
Andrea Anderheggen,https://www.crunchbase.com/person/andrea-anderheggen,Individual/Angel,2,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)","Andrea is the Founder of Fliegenglas. Fliegenglas makes knowledge audible. – We produce and market audiobooks for Science, Philosophy and L...",2,,,,,,,https://www.linkedin.com/in/andreaanderheggen,,,,,,Seed,,,,"121,869"
Instituição Financeira de Desenvolvimento,https://www.crunchbase.com/organization/instituição-financeira-de-desenvolvimento,,2,1,"Porto, Lisboa, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","Financial Institution Development SA's main objective is to direct public financial resources, preferably leveraged by private co-financing.",2,,,Active,2015-01-01,year,http://www.ifd.pt,https://www.linkedin.com/company/ifd_sa/,Financial Services,Financial Services,,,11-50,,,,Private,"122,113"
Harvard Business School Angels of London,https://www.crunchbase.com/organization/harvard-business-school-angels-of-london-2,"Angel Group, Private Equity Firm, Venture Capital",2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",The Harvard Business School Angels of London is a Harvard University affiliated group committed to investing.,2,,,Active,2012-01-01,year,http://www.hbsa.org.uk,https://www.linkedin.com/company/hbs-angels-of-london/,Angel Investment,"Financial Services, Lending and Investments",,,11-50,Seed,,,Private,"122,181"
Magility Ventures,https://www.crunchbase.com/organization/magility-ventures,Venture Capital,2,,"Denzlingen, Baden-Wurttemberg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Magility Ventures multi-level business angel and venture capital platform.,1,,,Active,2021-01-01,year,,https://www.linkedin.com/company/magility-ventures,Venture Capital,"Financial Services, Lending and Investments",,,1-10,Venture,,,Private,"122,331"
Andrew Shaw,https://www.crunchbase.com/person/andrew-shaw-2,"Individual/Angel, Investment Partner",2,1,"Berlin, Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Andrew Shaw founded Comet Rocks, building the future of embedded commerce. 2016-2021 founded Coya AG, a fully licensed German P&C insurance...",2,,,,,,,https://www.linkedin.com/in/andrewshaw4/,,,,,,"Early Stage Venture, Seed",,,,"122,335"
Mikael Munck,https://www.crunchbase.com/person/mikael-munck,Individual/Angel,2,,"Værløse, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia","Mikael Munck has over 20 years’ experience as leader and executive in the international technology, financial technology space with extensiv...",2,,1,,,,,https://www.linkedin.com/in/mikael-munck-89264a/,,,,,,Seed,,,,"122,415"
Dimitrios Kourtesis,https://www.crunchbase.com/person/dimitrios-kourtesis,Individual/Angel,2,1,"Thessaloníki, Thessaloniki, Greece","European Union (EU), Europe, Middle East, and Africa (EMEA)","Dimitrios Kourtsis is the External Expert (Technical Consultant), Joint Research Centre at European Commission. Attended The University of S...",2,,,,,,,http://gr.linkedin.com/in/dimitrioskourtesis,,,,,,Seed,,,,"122,558"
FocusThree,https://www.crunchbase.com/organization/focusthree,Venture Capital,2,,,,VC,1,,,Active,,,,,,,,,,Seed,For Profit,,Private,"122,851"
Michał Przybycin,https://www.crunchbase.com/person/michał-przybycin,Individual/Angel,2,,"Poland, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Entrepreneur, biologist and innovator with 15 years experience in environmental consultancy. He holds B.Sc. and M.Sc. in biology in Poznań, ...",1,,2,,,,https://b-finder.eu,,,,,,,,,,,"122,998"
"DB Specialty Invest,",https://www.crunchbase.com/organization/db-specialty-invest,Venture Capital,2,,"Neu-ulm, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",DB Specialty Invest operates as an investment firm.,2,,1,Active,,,,,,,,,,,,,Private,"123,358"
Moritz Zimmermann,https://www.crunchbase.com/person/moritz-zimmermann,"Individual/Angel, Investment Partner",2,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Moritz co-founded hybris in 1997 with an idea for a highly innovative packaged e-commerce application that has now evolved into a leading pl...,2,,,,,,,https://www.linkedin.com/in/moritzzimmermann/,,,,,,,,,,"123,588"
Sean Tai,https://www.crunchbase.com/person/sean-tai,Individual/Angel,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Sean Tai is the Exited fintech CEO founder, Board member & Investor at Debtdomain . Sean Tai attended University of Sydney.",2,,,,,,,https://www.linkedin.com/in/sean-tai-b59b6426/,,,,,,,,,,"123,618"
Katarina Martinson,https://www.crunchbase.com/person/katarina-martinson,Individual/Angel,2,,,,"Born 1981. Master of Science Program, Stockholm School of Economics. Elected 2012. Member of the Audit Committee. Portfolio management for t...",1,,1,,,,,,,,,,,Seed,,,,"123,659"
Plutos Group,https://www.crunchbase.com/organization/plutos-group,Venture Capital,2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Plutos Group is providing support to young companies and PropTechs in the realization of innovative ideas.,2,,,Active,2011-06-01,month,http://plutos-group.com,https://www.linkedin.com/company/plutos-group,"Information Technology, PropTech","Information Technology, Real Estate",,,11-50,"Early Stage Venture, Seed",,,Private,"123,877"
Serdar Oner,https://www.crunchbase.com/person/serdar-oner,Individual/Angel,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Serdar Oner,2,,,,,,,https://www.linkedin.com/in/serdaroner/?originalSubdomain=tr,,,,,,,,,,"123,909"
Johan Tjärnberg,https://www.crunchbase.com/person/johan-tjärnberg,Individual/Angel,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Johan Tjärnberg is the Group CEO Trustly at Trustly. He attended Stockholm University.,2,,,,,,,https://www.linkedin.com/in/johan-tj%C3%A4rnberg-71315612/?originalSubdomain=se,,,,,,,,,,"124,113"
Alex van Leeuwen,https://www.crunchbase.com/person/alex-van-leeuwen,Individual/Angel,2,,"Amsterdam, Noord-Holland, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alex van Leeuwen,2,,,,,,http://www.buzzcapture.com/,https://www.linkedin.com/in/alexvanleeuwen/,,,,,,Early Stage Venture,,,,"125,069"
Widening Venture,https://www.crunchbase.com/organization/widening,Venture Capital,2,,"Genoa, Liguria, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)",Widening S.p.A. is a global Private Venture Company focusing on what matters most: investor experience,2,,,Active,2013-10-04,day,http://www.widening.com/,https://www.linkedin.com/company/widening,Venture Capital,"Financial Services, Lending and Investments",,,11-50,"Early Stage Venture, Seed",,,Private,"125,177"
Ned Staple,https://www.crunchbase.com/person/ned-staple,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ned Staple is the General Counsel and Company Secretary at Cazoo.,2,,,,,,,https://www.linkedin.com/in/ned-staple-47332b7a/,,,,,,Seed,,,,"125,766"
LAMA Beteiligungs GmbH,https://www.crunchbase.com/organization/lama-beteiligung-gmbh,Private Equity Firm,2,,"Wildau, Brandenburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",private investment company,1,,,Active,2015-03-25,day,,,,,1,Matthias Boldt,,"Early Stage Venture, Seed",For Profit,,Private,"125,970"
Westminster Growth Capital,https://www.crunchbase.com/organization/westminster-growth-capital-ltd,"Private Equity Firm, Venture Capital",2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Westminster Growth Capital is a private equity and venture capital firm specializing in early stage capital, development capital.",2,,,Active,2005-01-01,year,http://www.westminstergc.com/,https://www.linkedin.com/company/westminster-growth-capital-limited,,,,,1-10,,,,Private,"126,764"
Steve Bayes,https://www.crunchbase.com/person/steve-bayes,Individual/Angel,2,,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",I retired from Apple in 2018 after 12.5 years in Product Marketing for Professional Applications. Now I am engaged in a range of interesting...,2,,2,,,,,https://www.linkedin.com/in/stevebayes/,,,,,,,,,,"126,992"
Andrew McGill,https://www.crunchbase.com/person/andrew-mcgill,Individual/Angel,2,,"Sydney, New South Wales, Australia","Asia-Pacific (APAC), Australasia",Andrew is currently Non-Executive Director of ASX-listed Countplus Limited and Non-Executive Chairman of PM Capital.  Previously he was Mana...,1,,1,,,,,https://www.linkedin.com/in/andrew-mcgill-25752817/,,,,,,"Early Stage Venture, Private Equity, Seed",,,,"127,286"
Michael Sepp,https://www.crunchbase.com/person/michael-maximilian-sepp,"Individual/Angel, Investment Partner",2,,"München, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",Michael a German entrepreneur in his 50s and always ready to invest in young zero emission free companies. Wir machen die Welt grund und Ges...,1,,2,,,,https://interhomesonline.com,,,,,,,Seed,,,,"127,687"
Richard Setterwall,https://www.crunchbase.com/person/richard-setterwall,Individual/Angel,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Richard Setterwall is a Venture Partner at Piton Capital. Founder at DogBuddy (sold to Rover.com) He attended UCLA Anderson School of Manage...,2,,,,,,https://www.pitoncap.com/,https://www.linkedin.com/in/setterwall/,,,,,,"Early Stage Venture, Seed, Venture",,,,"127,891"
Nicolas Valaize,https://www.crunchbase.com/person/nicolas-valaize,"Individual/Angel, Investment Partner",2,,"Luxembourg, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nicolas Valaize is the Chief Financial Officer at Impactify. He attended IÉSEG School of Management.,2,,,,,,http://www.svs.vc,https://www.linkedin.com/in/nicolasvalaize/,,,,,,Seed,,,,"127,922"
Jan Willem Meijer,https://www.crunchbase.com/person/jan-willem-meijer,Individual/Angel,2,,"The Netherlands, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Jan Willem Meijer,2,,,,,,,,,,,,,,,,,"128,043"
Peter Bruhn,https://www.crunchbase.com/person/peter-bruhn,Individual/Angel,2,,"Weiterstadt, Hessen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Peter Bruhn is a Senior Digital Leader and Digital Transformation Specialist. His experience includes Senior Digital Advisor at TAKKT AG, Co...",2,,,,,,,https://www.linkedin.com/in/bruhnpeter/,,,,,,,,,,"128,081"
