Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
AIP Seed,https://www.crunchbase.com/organization/aip-seed,Venture Capital,27,1,"Warsaw, Mazowieckie, Poland","European Union (EU), Europe, Middle East, and Africa (EMEA)",Early-stage venture capital fund catalyzing tomorrow's breakthroughs.,24,,21,Active,2009-01-01,day,https://www.aipseed.vc/,https://www.linkedin.com/company/aip-seed/,"Information Technology, Venture Capital","Financial Services, Information Technology, Lending and Investments",1,Dariusz Żuk,1-10,"Early Stage Venture, Seed",,,Private,"7,838"
Boundary Capital Partners LLP,https://www.crunchbase.com/organization/boundary-capital,Venture Capital,27,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Boundary Capital Partners is a venture capital company focusing on early stage growth companies, primarily in the technology space.",21,1,5,Active,2009-01-01,year,http://www.boundarycapital.com/,https://www.linkedin.com/company/boundary-capital-ltd/,"Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,Early Stage Venture,,Made Acquisitions,Private,"8,904"
NewMe Accelerator,https://www.crunchbase.com/organization/newme-accelerator,Accelerator,27,,"Cincinnati, Ohio, United States","Great Lakes, Midwestern US",NewME is the first startup accelerator for minority founders.,27,,,Active,2011-01-01,year,https://www.lightship.education/,http://www.linkedin.com/company/newme-accelerator,"Education, Finance, Financial Services, Marketing, Sales","Education, Financial Services, Sales and Marketing",2,"Angela Benton, Toby Morning",11-50,Seed,,,Private,"9,696"
Walking Ventures,https://www.crunchbase.com/organization/lean-investments,Venture Capital,27,6,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Walking Ventures is a seed fund which invests in early-stage Internet and other technology startups based in Europe.,26,,6,Active,2012-01-01,year,http://walking.vc/,http://www.linkedin.com/company/lean-investments-lp,"Finance, Venture Capital","Financial Services, Lending and Investments",1,Tim Jackson,1-10,"Early Stage Venture, Seed",,,Private,"29,181"
INSEAD Business Angels Alumni France,https://www.crunchbase.com/organization/insead-business-angels-alumni-france,Angel Group,27,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",INSEAD Business Angels organizes pitch sessions with startups looking for business angels to invest in their venture.,26,,,Active,2012-01-01,year,http://www.inseadalumni.fr,https://www.linkedin.com/showcase/insead-business-angels-alumni-france,Non Profit,"Other, Social Impact",,,1-10,Seed,Non-profit,,Private,"33,029"
Rainmakers,https://www.crunchbase.com/organization/the-rainmakers,"Incubator, Micro VC",27,6,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",The Rainmakers is an accelerator company.,26,,8,Active,2001-01-01,year,http://rainmakersglobal.com/,https://www.linkedin.com/company/the-rainmakers-inc,Finance,Financial Services,2,"Ben Way, Rye Akervik",1-10,"Early Stage Venture, Seed",,Made Acquisitions,Private,"35,065"
Startupbootcamp FinTech London,https://www.crunchbase.com/organization/startupbootcamp-fintech,Accelerator,27,5,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Startupbootcamp FinTech is an accelerator focused on financial innovation.,27,,,Active,2010-01-01,year,https://www.startupbootcamp.org/startups/accelerators,https://www.linkedin.com/company/startupbootcamp-fintech,"Finance, Financial Services, FinTech",Financial Services,2,"Markus Gnirck, Nektarios Liolios",251-500,,For Profit,,Private,"51,983"
Foresight Williams,https://www.crunchbase.com/organization/the-foresight-williams-technology-eis-fund,Venture Capital,26,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","An Enterprise Investment Scheme (“EIS”) that will invest into early-stage, unquoted companies .",19,,11,Active,2012-01-01,year,http://www.foresightwilliams.co.uk/,,,,,,1-10,"Early Stage Venture, Seed, Venture",,,Private,"12,506"
Banca Sella Holding,https://www.crunchbase.com/organization/banca-sella-holding,Venture Capital,26,1,"Biella, Piemonte, Italy","European Union (EU), Europe, Middle East, and Africa (EMEA)","Banca Sella Holding provides services including management, coordination, control, trading, and treasury activities of financial sectors.",13,1,,Active,1886-01-01,year,https://www.sellagroup.eu,https://www.linkedin.com/company/sellagroup,"Banking, Financial Services","Financial Services, Lending and Investments",,,5001-10000,Early Stage Venture,For Profit,,Private,"29,341"
Joe Caruso,https://www.crunchbase.com/person/joe-caruso,Individual/Angel,26,13,"Boston, Massachusetts, United States","Greater Boston Area, East Coast, New England","For the last 20 years Joe has served as mentor, coach, and personal advisor to CEO’s and entrepreneurs. In recent years, he has served as in...",26,,,,,,,https://www.linkedin.com/in/joecaruso2020,,,,,,Seed,,,,"30,328"
Fastlane Ventures,https://www.crunchbase.com/organization/fast-lane-ventures,Venture Capital,26,3,"Limassol, Limassol, Cyprus","Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East","Fastlane Ventures is a company focused on the development, launch and promotion of innovative internet businesses.",17,,4,Active,2010-01-01,year,http://www.fastlaneventures.ru/?lang=en_us,https://www.linkedin.com/company/1422182,"Finance, Internet, Venture Capital","Financial Services, Internet Services, Lending and Investments",2,"Marina Treshchova, zero zero",501-1000,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"35,551"
SAATCHiNVEST,https://www.crunchbase.com/organization/saatchinvest,Venture Capital,26,7,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",SAATCHiNVEST is a London-based early-stage venture capital fund that invests in technology companies.,21,,2,Active,2012-01-01,year,http://saatchinvest.co.uk/,https://www.linkedin.com/company/saatchinvest,"Angel Investment, Finance, Venture Capital","Financial Services, Lending and Investments",1,David Kershaw,1-10,"Early Stage Venture, Seed",,,Private,"38,393"
Startupbootcamp HighTechXL,https://www.crunchbase.com/organization/startupbootcamp-hightechxl,Accelerator,26,1,"Eindhoven, Noord-Brabant, The Netherlands","European Union (EU), Europe, Middle East, and Africa (EMEA)",Startupbootcamp HighTechXL is Europe's business accelerator for hardware startups.,26,,,Active,2013-01-01,year,https://www.startupbootcamp.org/blog/2015/05/hightechxl-dutch-fasttrack-2015/,https://www.linkedin.com/company/startupbootcamp-hightechxl/,"3D Printing, Advanced Materials, Hardware, Incubators, Internet of Things, Robotics","Financial Services, Hardware, Internet Services, Lending and Investments, Manufacturing, Science and Engineering, Software",2,"Eric Van Den Eijnden, Guus Frericks",251-500,Seed,For Profit,,Private,"44,346"
Nestadio Capital,https://www.crunchbase.com/organization/nestadio-capital,"Private Equity Firm, Venture Capital",26,6,"Plouhinec, Bretagne, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Founded in 2005, Nestadio Capital is a French venture capital and private equity firm specialized in direct investments.",24,,2,Active,,,http://nestadio-capital.jimdo.com,https://www.linkedin.com/company/lanchonete-brasil,,,2,"Florent Kersauson, John (Jean-Eudes) Queffélec",1-10,Seed,,,Private,"54,484"
Startupbootcamp IoT & Data Tech,https://www.crunchbase.com/organization/startupbootcamp-barcelona,Accelerator,26,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Startupbootcamp is a Barcelona-based startup accelerator focused on investments in the European and global markets.,24,,2,Active,2014-08-18,day,https://www.startupbootcamp.org/accelerator/iot-data/,https://www.linkedin.com/showcase/startupbootcamp-iot-&-data-tech/,"Emerging Markets, Finance, Venture Capital","Financial Services, Lending and Investments, Other",2,"Aldo de Jong, Angel Garcia",251-500,"Early Stage Venture, Seed",,,Private,"94,124"
DCU Ryan Academy for Entrepreneurship,https://www.crunchbase.com/organization/dcu-ryan-academy-for-entrepreneurship,Accelerator,26,2,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)",DCU Ryan Academy for Entrepreneurship is a non-profit joint venture focused on investments in Irish businesses and startups.,24,,,Active,2009-01-01,year,http://www.ryanacademy.ie,http://www.linkedin.com/company/ryan-academy,"Finance, Training, Venture Capital","Education, Financial Services, Lending and Investments",,,1-10,Seed,,,Private,"102,226"
Reimann Investors,https://www.crunchbase.com/organization/reimann-investors,Venture Capital,26,7,"München, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Venture capital company with a family office twist. Series A and Growth • SaaS, Fintech and Digital Commerce • DACH",18,,13,Active,2006-01-01,year,http://www.reimann-investors.com,https://www.linkedin.com/company/reimann-investors/,"Financial Services, Venture Capital","Financial Services, Lending and Investments",,,11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"102,897"
Vodafone,https://www.crunchbase.com/organization/vodafone,,25,8,"Newbury, West Berkshire, United Kingdom","Europe, Middle East, and Africa (EMEA)","Vodafone is a mobile telecommunications company that offers voice, messaging, and cellular data services.",24,2,13,Active,1982-01-01,year,https://www.vodafone.com,https://www.linkedin.com/company/vodafone,"Information Technology, Messaging, Mobile Apps, Mobile Devices, Network Security, Telecommunications","Apps, Consumer Electronics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Privacy and Security, Software",2,"Ernest Harrison, Gerry Whent",10001+,,For Profit,Made Acquisitions,Public,"1,036"
Creative England,https://www.crunchbase.com/organization/creative-england,"Entrepreneurship Program, Venture Capital",25,,"Bristol, Bristol, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)","Creative England is a national agency that invests in and supports creative ideas, talent and businesses in film, TV, games and digital.",24,,3,Active,2011-10-01,day,http://www.creativeengland.co.uk/,https://www.linkedin.com/company/creative-england/,"Creative Agency, Financial Services","Content and Publishing, Financial Services, Media and Entertainment",1,Caroline Norbury,51-100,Seed,,,Private,"12,292"
CDC Enterprises,https://www.crunchbase.com/organization/cdc-enterprises-2,"Government Office, Venture Capital",25,14,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","CDC Enterprises is a French Government (French treasury) owned â‚¬150 million fund of funds, that encourages more early-stage co-funds.",22,8,6,Closed,1994-01-01,year,http://www.cdcentreprises.fr,https://www.linkedin.com/company/cdc-entreprises/,Venture Capital,"Financial Services, Lending and Investments",,,51-100,"Early Stage Venture, Late Stage Venture, Private Equity",,Made Acquisitions,Private,"38,742"
Simpleweb,https://www.crunchbase.com/organization/simpleweb,Venture Capital,25,1,"Bristol, Bristol, City of, United Kingdom","Europe, Middle East, and Africa (EMEA)",Investor and Product and Software development.,25,,11,Active,2006-01-01,year,https://simpleweb.co.uk/,https://www.linkedin.com/company/simpleweb_2/,"Angel Investment, Business Development, Software","Financial Services, Lending and Investments, Professional Services, Software",2,"Mark Panay, Tom Holder",11-50,Seed,For Profit,,Private,"43,745"
Clement Benoit,https://www.crunchbase.com/person/clement-benoit,Individual/Angel,25,5,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Clement Benoit - Founder and CEO @ Fithouse,25,1,4,,,,http://www.tech-invest.es,https://www.linkedin.com/in/cl%C3%A9ment-benoit-2750a15/,,,,,,"Early Stage Venture, Seed",,,,"165,764"
YZR Capital,https://www.crunchbase.com/organization/yzr-venture-capital,Venture Capital,24,,"Munich, Bayern, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",YZR Venture Capital is a vertical Venture Capital Fund backing Health Tech Entrepreneurs.,19,,17,Active,2021-10-01,day,https://yzr.vc/,https://www.linkedin.com/company/yzr-vc,,,2,"Markus Feuerecker, Reinhard Meier",1-10,"Early Stage Venture, Seed",,,Private,"5,507"
Yildiz Ventures,https://www.crunchbase.com/organization/yildiz-ventures,"Corporate Venture Capital, Fund Of Funds, Venture Capital",24,1,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)","Yıldız Ventures engages in VC & CVC activities mainly in food & retail tech, invests in early-stage startups & VC funds in Turkey & abroad",23,,2,Active,2019-01-01,year,https://yildiz.ventures/,https://www.linkedin.com/company/yildizventures123/,,,1,Yahya Ülker,101-250,,,,Private,"24,266"
PULSAR,https://www.crunchbase.com/organization/pulsar-venture-capital,"Accelerator, Entrepreneurship Program, Investment Bank, Micro VC, Private Equity Firm, Syndicate, Venture Capital",24,,"Hermosa Beach, California, United States","Greater Los Angeles Area, West Coast, Western US",Venture capital investor and investment-consulting company,22,,6,Active,2009-02-17,day,https://pulsar.vc,https://www.linkedin.com/company/pulsar-venture,"Agriculture, FinTech, Marketing, Media and Entertainment, Sports","Agriculture and Farming, Financial Services, Media and Entertainment, Sales and Marketing, Sports",1,Pavel Korolev,11-50,"Early Stage Venture, Private Equity, Seed, Venture",,,Private,"29,429"
Gordon Crawford,https://www.crunchbase.com/person/gordon-crawford,Individual/Angel,24,12,"Jersey, Europe","Europe, Middle East, and Africa (EMEA)","Gordon Crawford is a well-known investor, affiliated with the Capital Research and Management group.",22,2,,,,,,https://www.linkedin.com/in/gordon-crawford-224275105,,,,,,Seed,,,,"43,183"
Rouven Dresselhaus,https://www.crunchbase.com/person/rouven-dresselhaus,Individual/Angel,24,6,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Rouven Dresselhaus is Co-Founder and Managing Partner at Cavalry Ventures. His most notable investments at Cavalry include McMakler, Forto a...",20,1,,,,,,https://www.linkedin.com/in/rouvendresselhaus/,,,,,,"Early Stage Venture, Seed",,,,"52,151"
