Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Arteel Ventures,https://www.crunchbase.com/organization/arteel-ventures,Micro VC,12,2,"Espoo, Southern Finland, Finland","European Union (EU), Nordic Countries, Scandinavia","Arteel Ventures makes investments in early stage startups internet, mobile device, and tablet services, solution, and games.",11,,,Active,2010-01-01,year,http://arteel.fi,,,,,,1-10,Seed,,,Private,"94,060"
Ben Kepes,https://www.crunchbase.com/person/ben-kepes,Individual/Angel,12,3,"New Zealand, Oceania","Asia-Pacific (APAC), Australasia","Ben Kepes is a technology evangelist, an investor, a commentator and a business adviser. His business interests  include a diverse range of ...",10,,,,,,,http://www.linkedin.com/in/benkepes,,,,,,Seed,,,,"149,631"
Kings Park Capital,https://www.crunchbase.com/organization/kings-park-capital,"Private Equity Firm, Venture Capital",11,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Kings Park Capital (“KPC”) is an independent lower mid-market private equity investment firm, owned by its partners.",11,,6,Active,2007-01-01,year,http://www.kingsparkcapital.com/,https://www.linkedin.com/company/kings-park-capital-llp,"Financial Services, Venture Capital","Financial Services, Lending and Investments",2,"Hugo Robinson, Jason Katz",11-50,"Private Equity, Venture",,Made Acquisitions,Private,"39,185"
Alex Hoye,https://www.crunchbase.com/person/alex-hoye,Individual/Angel,11,4,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Alex Hoye is the Co-founder and CEO of Full Stack Supply Co. He previously worked at Runway East as a Co-founder. Alex Hoye attended Stanfor...,10,,1,,,,,http://www.linkedin.com/in/alexhoye,,,,,,Seed,,,,"42,180"
SeedCapital Dortmund,https://www.crunchbase.com/organization/seedcapital-dortmund,Angel Group,11,3,"Dortmund, Nordrhein-Westfalen, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",SeedCapital Dortmund GmbH & Co KG operates as a venture capital firm.,8,,2,Active,2013-01-01,year,http://www.seedcapital-dortmund.de,https://www.linkedin.com/company/sparkasse-dortmund/about/,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,Seed,,,Private,"44,284"
Sarsia Seed Management,https://www.crunchbase.com/organization/sarsia-seed-management,Venture Capital,11,1,"Bergen, Hordaland, Norway","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)","Sarsia Seed Management is a Norwegian company that caters to early-stage energy, cleantech, biotech, and life science companies.",7,1,4,Active,2006-01-01,year,http://www.sarsiaseed.com,https://www.linkedin.com/company/sarsia-seed/,,,,,11-50,"Early Stage Venture, Late Stage Venture, Seed, Venture",,,Private,"48,931"
Andurance Ventures,https://www.crunchbase.com/organization/andurance-ventures-llp,Venture Capital,11,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Andurance Ventures is an independent technology venture capital firm based in London.,10,,3,Active,2012-06-01,month,http://www.anduranceventures.com/,https://www.linkedin.com/company/3062931,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",1,Nicolas Granatino,1-10,"Early Stage Venture, Venture",,,Private,"50,700"
One97 Mobility Fund,https://www.crunchbase.com/organization/one97-mobility-fund,Venture Capital,11,3,"Noida, Uttar Pradesh, India",Asia-Pacific (APAC),One97 Mobility Fund is a venture company that invests in early stage companies and offers support to entrepreneurs.,11,,7,Active,2010-01-01,year,http://one97mobilityfund.com/,http://www.linkedin.com/company/one97-mobility-fund,,,,,1-10,,,,Private,"54,053"
Ignite Social Enterprise,https://www.crunchbase.com/organization/ignite-social-enterprise,Venture Capital,11,1,"Windsor, Windsor and Maidenhead, United Kingdom","Europe, Middle East, and Africa (EMEA)",Ignite Social Enterprise is the UK’s first impact investment fund with a focus on energy.,11,,10,Closed,2013-01-01,year,http://www.ignitesocialenterprise.com,https://www.linkedin.com/company/ignite-social-enterprise/,"Finance, Financial Services, Impact Investing","Financial Services, Lending and Investments",,,11-50,,For Profit,,Private,"57,479"
SamInvest Mitt,https://www.crunchbase.com/organization/saminvest-mitt,"Angel Group, Private Equity Firm, Venture Capital",11,1,"Härnösand, Vasternorrlands Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",SamInvest Mitt is an investment company focusing on venture capital funds.,10,1,1,Active,2005-01-01,year,http://www.saminvest.se/en,https://www.linkedin.com/company/saminvest-ab,,,,,11-50,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"59,170"
Paris&Co Incubateurs,https://www.crunchbase.com/organization/paris-co-incubateurs,Incubator,11,1,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Paris&Co Incubateurs coordinates about 20 incubators in 10 sites in the capital,11,,7,Active,2015-01-01,year,http://incubateurs.parisandco.com/,https://www.linkedin.com/company/paris&co,,,,,101-250,,,,Private,"70,810"
Varol Civil,https://www.crunchbase.com/person/varol-civil,"Individual/Angel, Investment Partner",11,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Varol Civil - General Manager @ Türk Ekonomi Bankası,8,,,,,,,,,,,,,,,,,"110,894"
Graham Weston,https://www.crunchbase.com/person/graham-weston,Individual/Angel,11,5,"San Antonio, Texas, United States",Southern US,Graham Weston is the Co-Founder at Weston Urban. Graham attended Texas A&M University.,10,,1,,,,,http://www.linkedin.com/in/grahamweston,,,,,,Seed,,,,"120,314"
Homestead Partners,https://www.crunchbase.com/organization/homesteadpartners,Micro VC,11,3,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Homestead Partners is the investment vehicle through which Chris & Stephanie Herndon make modest investments into early stage companies.,10,,,Closed,2015-08-03,day,http://www.homesteadpartners.co,https://www.linkedin.com/company/homestead-partners,Venture Capital,"Financial Services, Lending and Investments",,,1-10,Venture,,,Private,"140,206"
PCH International,https://www.crunchbase.com/organization/pch-international,,10,3,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US","PCH provides a unique, intelligent, end-to-end product development and supply chain orchestration platform for the world’s best brands.",9,1,,Active,1996-01-01,year,http://www.pchintl.com,http://www.linkedin.com/company/pch-international,"Consumer Electronics, Hardware, Supply Chain Management","Consumer Electronics, Hardware, Transportation",2,"Andre Yousefi, Liam Casey",251-500,,For Profit,Made Acquisitions,Private,"21,773"
Grosvenor Group,https://www.crunchbase.com/organization/grosvenor-group,Private Equity Firm,10,2,"Calgary, Alberta, Canada",,The Grosvenor Group is a British property corporation with offices in 18 cities operated on behalf of its owners.,10,1,2,Active,1677-01-01,year,http://www.grosvenor.com,https://www.linkedin.com/company/grosvenor,"Association, Real Estate","Other, Real Estate",2,"Hugh Grosvenor, Thomas Grosvenor",10001+,,For Profit,,Private,"30,484"
Novax,https://www.crunchbase.com/organization/novax-ab,Private Equity Firm,10,1,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Novax is a long-term and active partner for growth companies and an ecosystem for people and organizations to grow within.,9,,2,Active,1873-01-01,year,https://www.novax.se,https://www.linkedin.com/company/novax-ab/,,,1,Axel Johnson,1-10,"Early Stage Venture, Late Stage Venture, Seed, Venture",,Made Acquisitions,Private,"32,633"
Din4mo,https://www.crunchbase.com/organization/din4mo,"Entrepreneurship Program, Venture Capital",10,,"São Paulo, Sao Paulo, Brazil",Latin America,Din4mo Ventures invests in impact startups. Din4mo Ventures leads funding and contributes between 15% and 25% of the round.,9,,9,Active,2014-01-01,year,http://www.din4mo.com,https://www.linkedin.com/company/din4mo/,"Education, Financial Services, Medical","Education, Financial Services, Health Care",,,1-10,"Convertible Note, Crowdfunding, Early Stage Venture, Seed",,,Private,"46,462"
JCMB Beteiligungs,https://www.crunchbase.com/organization/jcmb-beteiligungs,Private Equity Firm,10,1,"Hamburg, Hamburg, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)",JCMB is a private seed investment company.,6,,4,Active,2008-01-01,year,http://www.jcmb.de,https://www.linkedin.com/company/jcmb,"Finance, Financial Services",Financial Services,,,1-10,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"49,863"
Olbia Invest,https://www.crunchbase.com/organization/olbia-invest,Venture Capital,10,2,"Hyères, Provence-Alpes-Cote d'Azur, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Olbia Invest finances and supports entrepreneurs. ,9,,2,Active,,,http://olbia-invest.com/,https://www.linkedin.com/company/olbia-invest/,,,,,11-50,"Early Stage Venture, Seed",,,Private,"50,931"
Top Seeds Lab,https://www.crunchbase.com/organization/top-seeds-lab,"Accelerator, Venture Capital",10,,"Madrid, Madrid, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Top Seeds Lab is a technology-based startup incubator that provides business development and acceleration services for startups.,9,,4,Active,2012-01-01,year,http://topseedslab.com,https://www.linkedin.com/company/3132013,"Finance, Financial Services, Information Technology","Financial Services, Information Technology",1,Ignacio Macias,11-50,"Early Stage Venture, Late Stage Venture, Seed",,,Private,"55,638"
Network Finances,https://www.crunchbase.com/organization/network-finances,Private Equity Firm,10,3,"Paris, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)","Network Finances SAS is a private equity and venture capital firm specializing in incubation, seed, start-up, early venture, and growth",8,1,5,Active,2007-01-01,day,http://www.network-finances.com,https://www.linkedin.com/company/network-finances,Venture Capital,"Financial Services, Lending and Investments",1,Gilles Enguehard,11-50,"Early Stage Venture, Private Equity, Seed",,,Private,"57,360"
Alumni Business Angels,https://www.crunchbase.com/organization/alumni-business-angels,Angel Group,10,,"Aix-en-provence, Provence-Alpes-Cote d'Azur, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Alumni Business Angels was founded in 2006,10,,,Active,2006-09-01,day,http://www.alumni-ba.com,,,,,,1-10,,,,Private,"60,032"
Paul Birch,https://www.crunchbase.com/person/paul-birch,Individual/Angel,10,3,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Paul Birch resides in central London, England. He graduated from University (Imperial College) many years ago - but now believes the Univers...",8,,2,,,,http://makeshift.io,,,,,,,Seed,,,,"62,378"
ESSEC Ventures,https://www.crunchbase.com/organization/essec-ventures,Venture Capital,10,3,"Cergy-pontoise, Ile-de-France, France","European Union (EU), Europe, Middle East, and Africa (EMEA)",Essec has become the first French management school to launch a seed fund. The Essec Ventures 1 seed fund totals €1 million.,9,,,Active,1907-05-30,day,http://www.essec.edu/en/pages/about-essec/entrepreneurship/essec-ventures/,http://www.linkedin.com/company/essec-business-school,,,,,1-10,Seed,,,Private,"80,222"
Brian Caulfield,https://www.crunchbase.com/person/brian-caulfield,"Individual/Angel, Investment Partner",10,1,"Dublin, Dublin, Ireland","European Union (EU), Europe, Middle East, and Africa (EMEA)","Brian Caulfield is an entrepreneur, venture capitalist and angel investor. He is a General Partner at DFJ Esprit (http://www.dfjesprit.com/)...",10,,2,,,,,https://www.linkedin.com/in/briancvc,,,,,,Seed,,,,"88,397"
Twister Capital,https://www.crunchbase.com/organization/twister-capital,Micro VC,10,1,,,Investment firm,10,,,Active,,,,,,,,,,Seed,,,Private,"97,956"
Just Climate,https://www.crunchbase.com/organization/just-climate,Private Equity Firm,9,2,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Just Climate provides financial management services.,9,1,6,Active,2004-01-01,year,https://justclimate.com,https://www.linkedin.com/company/justclimate,"Finance, Financial Services, Professional Services","Financial Services, Other",,,11-50,,,Made Acquisitions,Private,"5,608"
Netsolid Investments,https://www.crunchbase.com/organization/netsolid,"Private Equity Firm, Venture Capital",9,,"Tallinn, Harjumaa, Estonia","European Union (EU), Europe, Middle East, and Africa (EMEA)",We support digital marketing and traffic projects,9,,6,Active,2019-01-01,year,https://netsolidinvest.com/,https://www.linkedin.com/company/netsolidinvestments,"Advertising, Affiliate Marketing, Digital Marketing, Gambling, Gaming, SEO","Advertising, Gaming, Internet Services, Sales and Marketing",1,Roman Doroshenko,11-50,"Early Stage Venture, Private Equity, Seed",,,Private,"41,915"
Chris Herndon,https://www.crunchbase.com/person/chris-herndon,"Individual/Angel, Investment Partner",9,3,"San Francisco, California, United States","San Francisco Bay Area, West Coast, Western US",Chris Herndon is the Co-Founder of The Guild. He is a serial entrepreneur and amateur investor that is jamming on some hare-brained schemes ...,9,,,,,,,https://www.linkedin.com/in/cherndon,,,,,,Seed,,,,"51,945"
Ackra Invest,https://www.crunchbase.com/organization/ackra-invest,Private Equity Firm,9,1,"Skellefteå, Vasterbottens Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia","Ackra Invest AB is a venture capital and private equity firm specializing in late venture, growth capital and turnaround investments.",9,,2,Active,2005-01-01,year,http://www.ackrainvest.se,,,,,,11-50,,,Made Acquisitions,Private,"53,994"
