Organization/Person Name,Organization/Person Name URL,Investor Type,Number of Investments,Number of Exits,Location,Regions,Description,Number of Portfolio Organizations,Number of Exits (IPO),Number of Lead Investments,Operating Status,Founded Date,Founded Date Precision,Website,LinkedIn,Industries,Industry Groups,Number of Founders,Founders,Number of Employees,Investment Stage,Company Type,Acquisition Status,IPO Status,CB Rank (Investor)
Thunder Crowd Capital,https://www.crunchbase.com/organization/thunder-crowd-capital,Venture Capital,2,,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Crowdfunding Bridge Lender and Equity Investor,2,,,Closed,2016-10-03,day,http://thundercrowd.us/,,,,,,,"Crowdfunding, Debt, Early Stage Venture, Private Equity, Seed",,,Private,"120,373"
Alberto Giusti,https://www.crunchbase.com/person/alberto-giusti,"Individual/Angel, Investment Partner",2,,,,Alberto Giusti - Partner @ Guanxi,1,,,,,,http://www.linkedin.com/in/giusti,http://www.linkedin.com/in/albertogiusti,,,,,,Seed,,,,"120,479"
Leslie Benzies,https://www.crunchbase.com/person/leslie-benzies,Individual/Angel,2,,"Edinburgh, City of, United Kingdom, Europe","Europe, Middle East, and Africa (EMEA)",Leslie Benzies,1,,1,,,,,,,,,,,Seed,,,,"120,517"
John Coustas,https://www.crunchbase.com/person/john-coustas,Individual/Angel,2,1,"Athens, Attiki, Greece","European Union (EU), Europe, Middle East, and Africa (EMEA)",Dr. John Coustas is President and Chief Executive Officer of Danaos Corporation. He has over 25 years of experience in the shipping industry...,2,,,,,,,,,,,,,Seed,,,,"120,874"
Nikola Rafaj,https://www.crunchbase.com/person/nikola-rafaj,"Individual/Angel, Investment Partner",2,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)","Founder/Co-founder since university studies, with corporate experience in PR, banking and internet retail. For years Nikola helps technology...",2,,,,,,,http://www.linkedin.com/in/nikolarafaj,,,,,,Seed,,,,"121,605"
Amereus Group,https://www.crunchbase.com/organization/amereus-group,Venture Capital,2,,"Singapore, Central Region, Singapore","Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia","Founded in 2015 and headquartered in Singapore, Amereus Group is a private equity company that invests in tech ventures globally",2,,1,Active,2015-01-01,year,http://www.amereus.com/,https://www.linkedin.com/company/15079819?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A15079819%2Cidx%3A2-1-2%2CtarId%3A1471261429105%2Ctas%3AAmereus,,,1,Maxim Vorobyev,1-10,"Early Stage Venture, Private Equity",,,Private,"121,696"
Michael Gutsmann,https://www.crunchbase.com/person/michael-gutsmann,Individual/Angel,2,,"Hamburg, Germany, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Michael Gutsmann is a CFO at Bigpoint.,1,,,,,,,http://www.linkedin.com/in/michaelgutsmann,,,,,,Seed,,,,"122,060"
Mikael Munck,https://www.crunchbase.com/person/mikael-munck,Individual/Angel,2,,"Værløse, Hovedstaden, Denmark","European Union (EU), Nordic Countries, Scandinavia","Mikael Munck has over 20 years’ experience as leader and executive in the international technology, financial technology space with extensiv...",2,,1,,,,,https://www.linkedin.com/in/mikael-munck-89264a/,,,,,,Seed,,,,"122,415"
Dimitrios Kourtesis,https://www.crunchbase.com/person/dimitrios-kourtesis,Individual/Angel,2,1,"Thessaloníki, Thessaloniki, Greece","European Union (EU), Europe, Middle East, and Africa (EMEA)","Dimitrios Kourtsis is the External Expert (Technical Consultant), Joint Research Centre at European Commission. Attended The University of S...",2,,,,,,,http://gr.linkedin.com/in/dimitrioskourtesis,,,,,,Seed,,,,"122,558"
FI-C3,https://www.crunchbase.com/organization/fi-c3,Accelerator,2,,"Roswell, Georgia, United States","Greater Atlanta Area, East Coast, Southern US",FI-C3 Programme is one of the 16 accelerators of Phase 3 of FI-PPP.,2,,,Active,,,http://www.fic3.eu/,,Finance,Financial Services,,,,,,,Private,"122,673"
Arabreneur,https://www.crunchbase.com/organization/arabreneur,"Accelerator, Incubator",2,,"Ramalhal, Santarem, Portugal","European Union (EU), Europe, Middle East, and Africa (EMEA)","Arabreneur is a startup accelerator that provides entrepreneurs with facilities, mentors, investors, working spaces, and a global network.",2,,,Closed,2013-06-16,day,http://www.arabreneur.com,http://www.linkedin.com/company/arabreneur,"Finance, Venture Capital","Financial Services, Lending and Investments",1,Radi El Fassed,1-10,Seed,For Profit,,Private,"122,689"
Benjamin Rohe,https://www.crunchbase.com/person/benjamin-roh,Individual/Angel,2,,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Benjamin Rohé works as a Managing Director and Founder at GTEC. Benjamin Rohé , an entrepreneur who co-founded a public company amongst o...",2,,,,,,,http://www.linkedin.com/in/benjaminrohe,,,,,,Seed,,,,"122,701"
Pine Hill Capital,https://www.crunchbase.com/organization/pine-hill-capital,Venture Capital,2,,,,They invest in digital media software startups in and around the Internet space.,2,,,Active,,,http://www.pine-hill-capital.com/,,,,,,,,,,Private,"122,974"
Johan Attby,https://www.crunchbase.com/person/johan-attby,Individual/Angel,2,1,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Founder and CEO of the world’s fastest growing mobile app & social network for the world’s biggest hobby - sport fishing.,2,,,,,,,http://linkedin.com/in/johanattby,,,,,,Seed,,,,"123,163"
Adrian Bührer,https://www.crunchbase.com/person/adrian-bührer,"Individual/Angel, Investment Partner",2,,"Zürich, Zurich, Switzerland","Europe, Middle East, and Africa (EMEA)",Adrian Bührer,2,,,,,,,https://www.linkedin.com/in/adrianbuehrer/?locale=de_DE,,,,,,,,,,"123,346"
Michal Illich,https://www.crunchbase.com/person/michal-illich,"Individual/Angel, Investment Partner",2,,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Michal Illich is the Founder and CEO at Zuri.,2,,1,,,,http://michal.illich.cz/,https://www.linkedin.com/in/michal-illich-3151211,,,,,,,,,,"123,477"
Serdar Oner,https://www.crunchbase.com/person/serdar-oner,Individual/Angel,2,,"Istanbul, Istanbul, Turkey","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Serdar Oner,2,,,,,,,https://www.linkedin.com/in/serdaroner/?originalSubdomain=tr,,,,,,,,,,"123,909"
Catalunya Bank,https://www.crunchbase.com/organization/catalunya-bank,Investment Bank,2,1,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)","Catalunya Bank is a financial institution, provides retail banking services.",2,,1,Closed,2010-07-01,day,https://www.catalunyacaixa.com,,"Banking, Financial Services, Insurance, Retail","Commerce and Shopping, Financial Services, Lending and Investments",,,5001-10000,Seed,For Profit,Was Acquired,Private,"123,947"
Maffin Inc.,https://www.crunchbase.com/organization/maffin-inc,Venture Capital,2,1,,,Maffin Inc. is an investment firm.,2,,,Active,,,,,,,,,,,,,Private,"124,174"
Chris Kingsley,https://www.crunchbase.com/person/chris-kingsley,Individual/Angel,2,,"Oxford, Oxfordshire, United Kingdom","Europe, Middle East, and Africa (EMEA)",Chris Kingsley,2,,1,,,,,,,,,,,Seed,,,,"124,235"
Alex Wyatt,https://www.crunchbase.com/person/alex-wyatt,Individual/Angel,2,,"Las Vegas, Nevada, United States",Western US,"Alex Wyatt is the founder and CEO of August Robotics (www.augustrobotics.com), an international artificial intelligence company that builds ...",2,,,,,,http://www.augustrobotics.com,https://www.linkedin.com/in/alex-wyatt-ba3128/,,,,,,,,,,"124,509"
Animatrix Founders,https://www.crunchbase.com/organization/animatrix-founders,Venture Capital,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","Animatrix Founders invests in medical, software, leisure, catering, property, alternative energy, education, and film production.",2,,1,Active,,,,https://www.linkedin.com/company/animatrix-founders-llp/,Finance,Financial Services,,,1-10,Early Stage Venture,,,Private,"124,811"
Matt Deacon,https://www.crunchbase.com/person/matt-deacon,Individual/Angel,2,,"Hitchin, Hertford, United Kingdom","Europe, Middle East, and Africa (EMEA)",Matt brings over 20 years’ experience in the IT industry delivering mission critical enterprise solutions on both Microsoft and Java platfor...,1,,,,,,,http://www.linkedin.com/in/mattdeacon,,,,,,Seed,,,,"125,239"
Ulf Landegren,https://www.crunchbase.com/person/ulf-landegren,Individual/Angel,2,,"Uppsala, Uppsala Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Ulf Landegren,2,,,,,,,https://www.linkedin.com/in/ulf-landegren-60162b4/?originalSubdomain=se,,,,,,,,,,"125,327"
Klövern,https://www.crunchbase.com/organization/klövern,Private Equity Firm,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Klövern is a real estate company offering customers attractive premises in growth regions with closeness and commitment.,2,,1,Active,2002-01-01,year,https://www.klovern.se/en/,https://www.linkedin.com/company/kl-vern-ab,Real Estate,Real Estate,,,11-50,,For Profit,,Public,"125,441"
Andoni Alfaro,https://www.crunchbase.com/person/andoni-alfaro,Individual/Angel,2,,"Madrid, Spain, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Andoni Alfaro started investing in 2012 through his vehicle Alfaro & Partners. Through this fund he has invested in startups such as By Hour...,2,,,,,,,https://www.linkedin.com/in/andoni-alfaro-8332572/,,,,,,Seed,,,,"125,943"
Semih Incedayi,https://www.crunchbase.com/person/semih-incedayi,Individual/Angel,2,,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Semih Incedayi is the CEO at Doğuş Teknoloji. Semih attended Middle East Technical University.,1,,,,,,,https://www.linkedin.com/in/semihincedayi/,,,,,,,,,,"126,404"
Method Music,https://www.crunchbase.com/organization/method-music,,2,,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)",Method Music is a music company.,2,,,Active,,,,https://www.linkedin.com/company/method-music-limited/,,,,,,,,,Private,"126,563"
Sergey Ivanov,https://www.crunchbase.com/person/sergey-ivanov,Individual/Angel,2,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",Sergey Ivanov - Co-Founder and Member of the Board @ Dauria Aerospace,1,,,,,,,https://www.linkedin.com/in/sergeiivanovmoscow,,,,,,Seed,,,,"126,882"
Eric Aroesty,https://www.crunchbase.com/person/eric-aroesty,Individual/Angel,2,2,"New York, New York, United States","Greater New York Area, East Coast, Northeastern US",Eric Aroesty is the Co-founder of Steady.,2,,,,,,,https://www.linkedin.com/in/eric-aroesty-2a3638a,,,,,,,,,,"127,273"
MCT Diera GmbH & Co KG,https://www.crunchbase.com/organization/mct-diera-gmbh-co-kg,,2,,"Leonding, Oberosterreich, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)",Privat Equity Investments,1,,,Active,,,https://www.mct.at/,,,,,,,,For Profit,,Private,"127,430"
FREE VALLEY HOLDINGS LIMITED,https://www.crunchbase.com/organization/free-valley-holdings-limited,,2,,,,Investment Company,1,,,Active,,,,,,,,,,,For Profit,,Private,"127,760"
Paul Field,https://www.crunchbase.com/person/paul-field-2,Individual/Angel,2,1,"London, England, United Kingdom","Europe, Middle East, and Africa (EMEA)","CEO EMEA, TouchCast. Partner, bMuse. Director, Higgaboom. Advisor, Dugout. Advisor to Amaliah and Lead Investor. Board Member and Investor, ...",2,,1,,,,,https://www.linkedin.com/in/paulfield01,,,,,,Seed,,,,"127,765"
UUI Ventures,https://www.crunchbase.com/organization/uui-ventures,Incubator,2,,"Kyiv, Kyyiv, Ukraine","Europe, Middle East, and Africa (EMEA)",UUI Ventures is a business incubator helping young teams with expertise and provides access to professional mentors and funding.,2,,,Closed,2016-12-09,day,http://uui.ventures,http://linkedin.com/company/uui-ventures,"Finance, Financial Services, Venture Capital","Financial Services, Lending and Investments",,,1-10,"Early Stage Venture, Seed",,,Private,"127,797"
BRICOLAGE,https://www.crunchbase.com/organization/bricolage,,2,,"Moscow, Moscow City, Russian Federation","Europe, Middle East, and Africa (EMEA)",BRICOLAGE is seed venture fund of Digital October in Moscow.,2,,,Closed,2012-01-01,year,http://www.crack-er.com,,Funding Platform,"Financial Services, Lending and Investments",,,1-10,,For Profit,,Private,"127,873"
Ilja Terebin,https://www.crunchbase.com/person/ilja-terebin,Individual/Angel,2,,"Latvia, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Ilja Terebin is the CEO and Co-Founder at Starly.io.,2,,,,,,,https://www.linkedin.com/in/ilja-terebin-2b373a15,,,,,,Seed,,,,"127,877"
Nicolas Valaize,https://www.crunchbase.com/person/nicolas-valaize,"Individual/Angel, Investment Partner",2,,"Luxembourg, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)",Nicolas Valaize is the Chief Financial Officer at Impactify. He attended IÉSEG School of Management.,2,,,,,,http://www.svs.vc,https://www.linkedin.com/in/nicolasvalaize/,,,,,,Seed,,,,"127,922"
Martin Kasa,https://www.crunchbase.com/person/martin-kasa,"Individual/Angel, Investment Partner",2,1,"Prague, Hlavni mesto Praha, Czech Republic","European Union (EU), Europe, Middle East, and Africa (EMEA)",Martin Kasa,2,,2,,,,,https://www.linkedin.com/in/martinkasa/,,,,,,,,,,"128,004"
Guillermo Llibre,https://www.crunchbase.com/person/guillermo-llibre,Individual/Angel,2,1,"Barcelona, Catalonia, Spain","European Union (EU), Europe, Middle East, and Africa (EMEA)",Guillermo Llibre is the CEO at HousellCom.,2,,,,,,,https://www.linkedin.com/in/ceballos,,,,,,Seed,,,,"128,039"
Priit Kasesalu,https://www.crunchbase.com/person/priit-kasesalu,Individual/Angel,2,,,,"Priit is heavily involved in assessing all of ASI's new technology investments. Before ASI, Priit played an integral role in developing K...",1,,,,,,,,,,,,,Seed,,,,"128,150"
Everyday Diferenco AB,https://www.crunchbase.com/organization/everyday-diferenco-ab,,2,,"Stockholm, Stockholms Lan, Sweden","European Union (EU), Nordic Countries, Scandinavia",Webb agency,1,,,Active,,,,,,,,,,,For Profit,,Private,"128,170"
Denis Sokol,https://www.crunchbase.com/person/denis-sokol,Individual/Angel,2,,"Finland, Europe","European Union (EU), Nordic Countries, Scandinavia",Denis Sokol is the founder and CEO of iSocket Systems. He has been an entrepreneur during his entire career and invested in his own software...,1,,,,,,http://denis.es/en/,https://www.linkedin.com/in/denigmus,,,,,,Seed,,,,"128,429"
Let's Go Ventures,https://www.crunchbase.com/organization/let-s-go-ventures,Venture Capital,2,,,,Let's Go Ventures is an investment firm.,2,,,Active,,,,,,,,,,Seed,,,Private,"128,691"
Taggia,https://www.crunchbase.com/organization/taggia,,2,,"Scottsdale, Arizona, United States","Greater Phoenix Area, Western US","Taggia, a fund run by Balderton Capital founder Barry Maloney",2,,1,Active,,,,,,,,,,,,,Private,"129,380"
YEurope,https://www.crunchbase.com/organization/yeurope,Venture Capital,2,,"Vienna, Wien, Austria","European Union (EU), Europe, Middle East, and Africa (EMEA)","In terms of globally successful technology startups, Europe has failed to deliver and falls far behind.",2,,,Closed,,,,,,,,,,Seed,,,Private,"129,459"
Koray Kurhan,https://www.crunchbase.com/person/koray-kurhan-25c5,Individual/Angel,2,1,"Istanbul, Turkey, Europe","Europe, Middle East, and Africa (EMEA), Middle East, Middle East and North Africa (MENA)",Koray Kurhan,2,,,,,,,https://www.linkedin.com/in/koray-kurhan-b891a9253,,,,,,,,,,"130,521"
Everpreneur Capital,https://www.crunchbase.com/organization/everpreneur-capital,,2,1,"Berlin, Berlin, Germany","European Union (EU), Europe, Middle East, and Africa (EMEA)","Angel Investor from Berlin, Germany",2,,,Active,,,,,,,,,,,,,Private,"130,883"
Valeri Petrov,https://www.crunchbase.com/person/valeri-petrov,"Individual/Angel, Investment Partner",2,,"Bulgaria, Europe","European Union (EU), Europe, Middle East, and Africa (EMEA)","Valeri is primarily in charge with investment opportunities in Bulgaria and the Western Balkans. Prior to that, he was Partner at Bancroft P...",1,,,,,,,https://www.linkedin.com/in/valeri-petrov-2735051/,,,,,,Seed,,,,"131,174"
