Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Series A - Umiami,https://www.crunchbase.com/funding_round/umiami-tech-series-a--61c79f16,Umiami,https://www.crunchbase.com/organization/umiami-tech,Series A,2023-10-02,32500000,EUR,34059767,,Bpifrance,"Astanor Ventures, Athletico Ventures, Bpifrance, Newfund, redalpine, VERSO Capital","216,342",,,,Early Stage Venture,Umiami is a French food-tech startup that develops a plant-based food technology to reduce meat consumption.,"Food and Beverage, Food Processing, Organic Food, Plant-Based Foods","Paris, Ile-de-France, France, Europe",https://umiami.com/,$10M to $50M,61300000,EUR,65667580,Early Stage Venture,5,6,2,Yes,
Series A - Quell,https://www.crunchbase.com/funding_round/quell-1ffb-series-a--fef75e37,Quell,https://www.crunchbase.com/organization/quell-1ffb,Series A,2023-02-20,8000000,GBP,9630942,,Tencent,"Heartcore Capital, Khosla Ventures, Naval Ravikant, Social Impact Capital, Tencent","216,400",,,,Early Stage Venture,Quell delivers a virtual fitness world that offers a unique experience of intense workout while gaming to achieve fitness goals.,"Fitness, Gaming, Information Technology, Virtual World","London, England, United Kingdom, Europe",https://playquell.com,$1M to $10M,12755942,USD,12755942,Early Stage Venture,3,5,2,Yes,
Series A - Shackle,https://www.crunchbase.com/funding_round/shackle-series-a--f76bb353,Shackle,https://www.crunchbase.com/organization/shackle,Series A,2023-09-22,12000000,GBP,14689195,,IAG Silverstripe,"Brad Bao, Frontline Ventures, Guillaume Pousaz, IAG Silverstripe","216,600",,,,Early Stage Venture,Shackle is an app uses by hotels to provides and maintain hassel free hospitality services in a digital way to guests and travelers.,"Apps, Hospitality, Information Services, Information Technology","London, England, United Kingdom, Europe",https://exploreshackle.com/,$1M to $10M,23039195,USD,23039195,Early Stage Venture,4,4,1,Yes,
Series B - Enifer,https://www.crunchbase.com/funding_round/eniferbio-series-b--db02dfe5,Enifer,https://www.crunchbase.com/organization/eniferbio,Series B,2024-05-23,15000000,EUR,16217601,,Taaleri Bioindustry,"Nordic Foodtech VC, Taaleri Bioindustry, Valio, Voima Ventures","217,650",,,,Early Stage Venture,Enifer is a mycoprotein company that produces a fungal fermentation product to upcycle agrifood industry byproducts.,"Biotechnology, Food and Beverage, Life Science","Espoo, Southern Finland, Finland, Europe",https://www.eniferbio.fi/,$1M to $10M,48000000,EUR,52350331,Early Stage Venture,6,4,3,Yes,
Venture Round - Bonnet,https://www.crunchbase.com/funding_round/bonnet-a405-series-unknown--708eb6bc,Bonnet,https://www.crunchbase.com/organization/bonnet-a405,Venture - Series Unknown,2023-03-14,3000000,GBP,3645294,,,"GV, Joe Falter, Jon McNeill, Lawrence Leuschner, Lightspeed Venture Partners, The Twenty Minute VC, William Shu","217,957",,,,,Bonnet streamlines EV charging by offering one app for drivers and businesses to access any public charger.,"Apps, Automotive, Electric Vehicle, Software","London, England, United Kingdom, Europe",https://www.joinbonnet.com,,8640070,GBP,11132736,M&A,6,7,1,Yes,
Series A - Quix,https://www.crunchbase.com/funding_round/quix-ai-series-a--62264742,Quix,https://www.crunchbase.com/organization/quix-ai,Series A,2022-11-14,11000000,GBP,12927261,,MMC Ventures,"MMC Ventures, Passion Capital, Project A Ventures","218,733",,,,Early Stage Venture,Quix is a server-less real-time data platform that provides real-time back-end application and data processing services.,"Analytics, Cloud Computing, Cloud Data Services, Cloud Infrastructure, Information Technology","London, England, United Kingdom, Europe",https://quix.io,$1M to $10M,13300000,GBP,16161546,Early Stage Venture,2,3,3,Yes,
Series B - Avi Medical,https://www.crunchbase.com/funding_round/avi-medical-series-b--02b8cc11,Avi Medical,https://www.crunchbase.com/organization/avi-medical,Series B,2022-04-06,50000000,EUR,54488489,,Balderton Capital,"3VC, Addition, Adrian Aoun, Aerion Partners, Balderton Capital, Daniel Dines, Eurazeo, Heal Capital, Picus Capital, Vorwerk Ventures","219,225",,,,Early Stage Venture,Avi Medical is a digital health care company that provides telemedicine services.,"Health Care, Medical, mHealth, Personal Health","Munich, Bayern, Germany, Europe",https://avimedical.com,Less than $1M,88500000,EUR,101355442,Early Stage Venture,5,10,5,Yes,
Series A - Dance,https://www.crunchbase.com/funding_round/dance-series-a--fb5561f5,Dance,https://www.crunchbase.com/organization/dance,Series A,2021-09-28,16500000,EUR,19282143,,Eurazeo,"Atlantic Labs, BlueYard Capital, Dave Morin, Eurazeo, HV Capital, James Higa, Nicolas Berggruen, Planet A Ventures, Roxanne Varza, Verena Pausder","219,514",,,,Early Stage Venture,Dance is an e-bike subscription service where users pay a monthly fee that covers their bikes and provides an all-inclusive support package.,"Consumer, Electric Vehicle, Internet, Software, Subscription Service","Berlin, Berlin, Germany, Europe",https://www.dance.co/,$1M to $10M,79500000,EUR,89545555,,10,10,3,Yes,
Venture Round - Gunzilla Games,https://www.crunchbase.com/funding_round/gunzilla-games-series-unknown--fe2a29eb,Gunzilla Games,https://www.crunchbase.com/organization/gunzilla-games,Venture - Series Unknown,2024-10-31,,,,,VanEck,VanEck,"221,044",,,,,Gunzilla Games is an independent game developer that creates innovative gaming experiences that prioritize player engagement.,"Console Games, Gaming, PC Games, Video Games","Frankfurt, Hessen, Germany, Europe",https://gunzillagames.com,$10M to $50M,100835035,USD,100835035,,9,1,1,Yes,
Series A - 35up,https://www.crunchbase.com/funding_round/35up-series-a--9e1c2a09,35up,https://www.crunchbase.com/organization/35up,Series A,2022-09-29,5000000,USD,5000000,,Capnamic,"Capnamic, coparion, DvH Ventures","222,831",,,,Early Stage Venture,Bringing Embedded Cross-Selling into every online checkout.,"Artificial Intelligence (AI), E-Commerce, E-Commerce Platforms, Internet, Machine Learning, SaaS, Software","Berlin, Berlin, Germany, Europe",https://35up.com,$100M to $500M,8300000,USD,8300000,Early Stage Venture,2,3,4,Yes,
Venture Round - SellerX,https://www.crunchbase.com/funding_round/sellerx-series-unknown--e36450c5,SellerX,https://www.crunchbase.com/organization/sellerx,Venture - Series Unknown,2023-05-31,60000000,EUR,64167692,,Sofina,"83North, BlackRock, Cherry Ventures, Felix Capital, L Catterton, Sofina, TRCM Fund, Upper90, Victory Park Capital","222,462",,,,,"SellerX buys and builds Amazon businesses, helping entrepreneurs realise the next stage of their businesses, and their lives.","Brand Marketing, Consumer Goods, E-Commerce","Berlin, Berlin, Germany, Europe",https://www.sellerx.com,$100M to $500M,829867630,USD,829867630,,6,9,4,Yes,
Series A - Algorithmiq,https://www.crunchbase.com/funding_round/algorithmiq-series-a--3bbcc402,Algorithmiq,https://www.crunchbase.com/organization/algorithmiq,Series A,2023-06-27,14000000,EUR,15340566,,Inventure,"European Investment Bank, Inventure, Presidio Ventures, Tesi, Thames Trust","221,755",,,,Early Stage Venture,Algorithmiq develops algorithms to solve currently inaccessible problems in life sciences.,"Biotechnology, Life Science, Market Research, Quantum Computing","Turku, Western Finland, Finland, Europe",https://algorithmiq.fi,$1M to $10M,19340566,USD,19340566,Early Stage Venture,2,5,2,Yes,
Series A - Insify,https://www.crunchbase.com/funding_round/insify-series-a--169aad99,Insify,https://www.crunchbase.com/organization/insify,Series A,2023-06-07,10000000,EUR,10707051,,Munich Re Ventures,"Accel, BNP Paribas Développement, Frontline Ventures, Munich Re Ventures, Nico Rosberg, Opera Tech Ventures, Visionaries Club","221,836",,,,Early Stage Venture,Insify is an insurance company that offers digital insurance solutions to freelancers and small businesses.,"Commercial Insurance, Insurance, InsurTech","Amsterdam, Noord-Holland, The Netherlands, Europe",https://insify.com/,$50M to $100M,27400000,EUR,30451953,Early Stage Venture,3,7,3,Yes,
Series A - FLOWX.AI,https://www.crunchbase.com/funding_round/flowx-ai-series-a--c9fdddf9,FLOWX.AI,https://www.crunchbase.com/organization/flowx-ai,Series A,2023-05-22,35000000,USD,35000000,,Dawn Capital,"Dawn Capital, Day One Capital, PortfoLion Capital Partners, SeedBlink","223,209",,,,Early Stage Venture,FLOWX.AI wraps and orchestrates legacy systems that enable organizations to construct digital apps for mission-critical flows.,"Enterprise, Enterprise Applications, Enterprise Software, Insurance, Productivity Tools, Software","Bucharest, Bucuresti, Romania, Europe",https://flowx.ai,$10M to $50M,43500000,USD,43500000,Early Stage Venture,2,4,3,Yes,
Series A - Bondaval,https://www.crunchbase.com/funding_round/bondaval-series-a--3f5d2071,Bondaval,https://www.crunchbase.com/organization/bondaval,Series A,2022-12-14,12000000,GBP,14902500,,Talis Capital,"Broadhaven Capital Partners, Expa, FJ Labs, Insurtech Gateway, Octopus Ventures, Talis Capital, TrueSight Ventures","222,699",,,,Early Stage Venture,Bondaval is a digital platform for B2B credit security to replace traditional collateral-based instruments and trade credit insurance.,"B2B, Credit, Financial Services, FinTech","London, England, United Kingdom, Europe",https://www.bondaval.com,$1M to $10M,23542976,USD,23542976,Early Stage Venture,3,7,6,Yes,
Series A - Fibery,https://www.crunchbase.com/funding_round/fibery-series-a--62957b69,Fibery,https://www.crunchbase.com/organization/fibery,Series A,2022-08-31,5200000,USD,5200000,,Tal Ventures,"AltaIR Capital, Tal Ventures","221,705",,,,Early Stage Venture,Fibery is a no-code work management platform that adapts to companies and grows with them.,"Information Technology, Product Management, Software","Nicosia, Nicosia, Cyprus, Europe",https://fibery.io,$1M to $10M,8300000,USD,8300000,Early Stage Venture,2,2,1,Yes,
Series A - Gorillas,https://www.crunchbase.com/funding_round/gorillas-series-a--c44a94a2,Gorillas,https://www.crunchbase.com/organization/gorillas,Series A,2020-11-16,44000000,USD,44000000,,Coatue,"Christian Edler, Coatue, Discovery Ventures, FoodLabs","225,595",,,,Early Stage Venture,Gorillas is a delivery startup that allows customers to order groceries and other household items.,"Delivery, Delivery Service, E-Commerce, Grocery","Berlin, Berlin, Germany, Europe",https://gorillas.io,,1335415310,USD,1335415310,M&A,6,4,3,Yes,
Series A - deskbird,https://www.crunchbase.com/funding_round/deskbird-series-a--b91e149f,deskbird,https://www.crunchbase.com/organization/deskbird,Series A,2023-09-06,13000000,USD,13000000,,,"Alstin Capital, AVP, AVP Ventures, PortfoLion Capital Partners, Rivus Capital, Session.vc","225,724",,,,Early Stage Venture,deskbird is the workplace management app that puts employees first.,"Meeting Software, Scheduling, Software","Sankt Gallen, Sankt Gallen, Switzerland, Europe",https://www.deskbird.com,,19700000,USD,19700000,Early Stage Venture,4,6,3,Yes,
Series A - Yonder,https://www.crunchbase.com/funding_round/yonder-25d6-series-a--d5c55676,Yonder,https://www.crunchbase.com/organization/yonder-25d6,Series A,2023-04-17,12500000,GBP,15466909,,"Northzone, RTP Global","Alexander Kent-Braham, BlackWood Ventures, CircleRock Capital, Joseph Moore, Kunal Shah, LocalGlobe, Matt Robinson, Northzone, Oliver Kent-Braham, Rio Ferdinand, RTP Global, Seedcamp, Sharmadean Reid, Unpopular Ventures","225,915",57500000,GBP,71147781,Early Stage Venture,Yonder is a financial service offering firm that provides credit card for foodies.,"Credit Cards, Finance, Financial Services, Mobile Apps","London, England, United Kingdom, Europe",https://www.yonder.com,$10M to $50M,111750000,GBP,142758066,,7,14,3,Yes,
Series A - Agricarbon,https://www.crunchbase.com/funding_round/agricarbon-c429-series-a--31385061,Agricarbon,https://www.crunchbase.com/organization/agricarbon-c429,Series A,2023-12-05,9000000,GBP,11334984,,Shell Ventures,"Counteract, Shell Ventures, Sustainable Impact Capital, The Nest Family Office","226,464",,,,Early Stage Venture,Soil carbon quantification,"Agriculture, Carbon Capture, Environmental Consulting","Dundee, Dundee City, United Kingdom, Europe",https://agricarbon.co.uk,,13469383,USD,13469383,Early Stage Venture,3,4,,Yes,
Venture Round - Dance,https://www.crunchbase.com/funding_round/dance-series-unknown--68cab851,Dance,https://www.crunchbase.com/organization/dance,Venture - Series Unknown,2023-02-16,12000000,EUR,12799795,,"BlueYard Capital, Eurazeo, HV Capital","BlueYard Capital, David Eriksson, Eurazeo, Frank Wiedemann, HV Capital, Joe Zadeh, Katharina Kurz, Kristian Rädle, Max Ciociola, Ryan Johnson, The Delta, Winthrop Square Capital","226,606",,,,,Dance is an e-bike subscription service where users pay a monthly fee that covers their bikes and provides an all-inclusive support package.,"Consumer, Electric Vehicle, Internet, Software, Subscription Service","Berlin, Berlin, Germany, Europe",https://www.dance.co/,$1M to $10M,79500000,EUR,89545555,,10,12,3,Yes,
Series B - Gorillas,https://www.crunchbase.com/funding_round/gorillas-series-b--2a802c44,Gorillas,https://www.crunchbase.com/organization/gorillas,Series B,2021-03-25,290000000,USD,290000000,,"Coatue, DST Global, Tencent","Coatue, Dragoneer Investment Group, DST Global, Fifth Wall, FoodLabs, Greenoaks, Tencent","226,706",710000000,USD,710000000,Early Stage Venture,Gorillas is a delivery startup that allows customers to order groceries and other household items.,"Delivery, Delivery Service, E-Commerce, Grocery","Berlin, Berlin, Germany, Europe",https://gorillas.io,,1335415310,USD,1335415310,M&A,6,7,3,Yes,
Series A - Superchat,https://www.crunchbase.com/funding_round/superchat-series-a--acb711c9,Superchat,https://www.crunchbase.com/organization/superchat,Series A,2022-01-12,15600000,USD,15600000,,Blossom Capital,"468 Capital, Blossom Capital","227,256",,,,Early Stage Venture,"Superchat helps your business connect with your customers, acquire new customers and retain existing ones.","Internet, SMS, Telecommunications","Berlin, Berlin, Germany, Europe",https://www.superchat.com,$1M to $10M,19560029,USD,19560029,Early Stage Venture,3,2,2,Yes,
Series C - Razor Group,https://www.crunchbase.com/funding_round/razor-group-series-c--aec5371d,Razor Group,https://www.crunchbase.com/organization/razor-group,Series C,2022-12-20,70000000,USD,70000000,,L Catterton,"468 Capital, Jebsen Capital, Jens Wasel, L Catterton, Latin Leap, Presight Capital, redalpine","227,868",1130000000,USD,1130000000,Late Stage Venture,Razor Group is a global consumer holding company that partners with e-commerce merchants to acquire and scale brands.,"Brand Marketing, Business Development, E-Commerce, Internet, Retail","Berlin, Berlin, Germany, Europe",https://razor-group.com,$500M to $1B,1147774035,USD,1147774035,Late Stage Venture,11,7,3,Yes,
Series A - Flawless,https://www.crunchbase.com/funding_round/flawless-adeb-series-a--5ec32170,Flawless,https://www.crunchbase.com/organization/flawless-adeb,Series A,2023-04-27,,,,,,Modi Ventures,"227,890",,,,Early Stage Venture,"Flawless develops TrueSync, the first artificial intelligence-based solution for creating lip-synchronized visualizations in many languages.","Artificial Intelligence (AI), Machine Learning, Software","London, England, United Kingdom, Europe",https://www.flawless-ai.xyz,,1712500,USD,1712500,Early Stage Venture,2,1,,Yes,
Series A - World Makers,https://www.crunchbase.com/funding_round/world-makers-inc-series-a--3a9d5211,World Makers,https://www.crunchbase.com/organization/world-makers-inc,Series A,2023-04-19,4000000,USD,4000000,,Makers Fund,Makers Fund,"228,411",,,,Early Stage Venture,A Social Multiplayer Games Studio,"Consumer Goods, Food and Beverage, Lifestyle","Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.worldmakers.com,Less than $1M,7000000,USD,7000000,Early Stage Venture,2,1,1,Yes,
Series A - Loctax,https://www.crunchbase.com/funding_round/loctax-series-a--1db7b512,Loctax,https://www.crunchbase.com/organization/loctax,Series A,2022-09-20,12000000,USD,12000000,,Index Ventures,"Everywhere Ventures, Foreword Fund, Index Ventures, Mustard Seed, NAP, Seedcamp, Tapestry VC","228,378",,,,Early Stage Venture,"Compliance, Risk, and Governance platform purpose-built for in-house tax teams to monitor, analyse, and action data.","FinTech, SaaS, Software","London, England, United Kingdom, Europe",https://www.loctax.com,$1M to $10M,15600000,USD,15600000,Early Stage Venture,3,7,3,Yes,
