Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Angel Round - Ininal,https://www.crunchbase.com/funding_round/ininal-angel--d5866560,Ininal,https://www.crunchbase.com/organization/ininal,Angel,2012-05-01,,,,,,,"617,570",,,,Seed,Ininal is a payment platform in Turkey and the nearby region.,"FinTech, Payments","Istanbul, Istanbul, Turkey, Europe",https://www.ininal.com,$1M to $10M,1949466,USD,1949466,M&A,5,,,Yes,
Angel Round - Nofence,https://www.crunchbase.com/funding_round/nofence-as-angel--e5c94bbf,Nofence,https://www.crunchbase.com/organization/nofence-as,Angel,2015-10-09,1050000,NOK,129639,,,,"617,601",9390080,NOK,1159351,Seed,Nofence is a system virtual fencing for grazing animals.,"Agriculture, AgTech, Internet of Things","Batnfjordsøra, More og Romsdal, Norway, Europe",http://www.nofence.no/en,$1M to $10M,198935000,NOK,21329709,Early Stage Venture,10,,,Yes,
Angel Round - Drivr,https://www.crunchbase.com/funding_round/drivr-angel--fe595578,Drivr,https://www.crunchbase.com/organization/drivr,Angel,2013-11-01,800000,USD,800000,,,,"617,641",,,,Seed,Drivr is the leading cloud-based ground transport platform for taxi and private hire companies.,"Android, Apps, Automotive, Information Technology, iOS, Mobile, Public Transportation","Copenhagen, Hovedstaden, Denmark, Europe",https://drivr.com,$1M to $10M,9963194,USD,9963194,Seed,10,,,Yes,
Angel Round - MySmark,https://www.crunchbase.com/funding_round/mysmark-angel--8d9fec00,MySmark,https://www.crunchbase.com/organization/mysmark,Angel,2011-09-26,100000,EUR,135083,,,,"622,880",,,,Seed,"MySmark is a customer experience technology for online travel and commerce, aiming to augment online conversion and customer acquisition.","Marketing, SaaS, Software","Dublin, Dublin, Ireland, Europe",http://www.mysmark.com,Less than $1M,1000000,EUR,1297403,Seed,5,,,Yes,
Angel Round - Allo-Media,https://www.crunchbase.com/funding_round/groupe-allomedia-angel--c0232776,Allo-Media,https://www.crunchbase.com/organization/groupe-allomedia,Angel,2017-03-01,1700000,USD,1700000,,,,"622,976",,,,Seed,Allo-Media is a real-time phone calls transcription platform for data activation.,"Artificial Intelligence (AI), Customer Service, Lead Generation, Machine Learning, Marketing, Speech Recognition, Telecommunications, Unified Communications","Paris, Ile-de-France, France, Europe",https://www.allo-media.net/,Less than $1M,12325000,USD,12325000,Early Stage Venture,5,,,Yes,
Angel Round - Octonius,https://www.crunchbase.com/funding_round/octonius-angel--da2b69d3,Octonius,https://www.crunchbase.com/organization/octonius,Angel,2014-10-01,70000,USD,70000,,,"Fadi Bishara, Rami Al-Karmi","623,029",,,,Seed,Octonius is a work management technology development company.,"Cloud Management, Consumer Electronics, Mobile, PaaS, SaaS, Software","Barcelona, Catalonia, Spain, Europe",http://www.octonius.com,Less than $1M,130000,USD,130000,Seed,3,2,,Yes,
Angel Round - Cyberlytic,https://www.crunchbase.com/funding_round/cyberlytic-angel--c16b4e59,Cyberlytic,https://www.crunchbase.com/organization/cyberlytic,Angel,2017-01-15,300000,GBP,361140,,,,"618,461",,,,Seed,Cyberlytic’s web application security software uses AI to deliver advanced threat detection and prioritisation of web-injection attacks.,"Artificial Intelligence (AI), Cyber Security, Machine Learning, Security, Software","London, England, United Kingdom, Europe",http://www.cyberlytic.com/,Less than $1M,935000,GBP,1226260,Seed,4,,,Yes,
Angel Round - EasyProperty,https://www.crunchbase.com/funding_round/easyproperty-angel--dc8da54b,EasyProperty,https://www.crunchbase.com/organization/easyproperty,Angel,2014-02-01,4500000,GBP,7397848,,,Talis Capital,"618,507",,,,Seed,easyProperty is an online estate agent that gives you the best of both worlds.,"Internet, Property Management, Real Estate","London, England, United Kingdom, Europe",https://easyproperty.com,$10M to $50M,31914770,GBP,48481042,,5,1,,Yes,
Angel Round - Geodruid,https://www.crunchbase.com/funding_round/geodruid-angel--3d5184cb,Geodruid,https://www.crunchbase.com/organization/geodruid,Angel,2009-07-05,30000,EUR,42045,,,"Didier Tranchier, Guy Loyet","615,457",,,,Seed,Geodruid is an application that provides reviews of various places around Europe for travel enthusiasts.,"Apps, Local, Search Engine, Social Media, Software, Travel","Paris, Ile-de-France, France, Europe",http://www.geodruid.com,Less than $1M,140000,EUR,177526,Seed,2,2,,Yes,
Angel Round - CarCrash.es,https://www.crunchbase.com/funding_round/carcrash-es-angel--677b2d50,CarCrash.es,https://www.crunchbase.com/organization/carcrash-es,Angel,2016-05-20,272000,USD,272000,,,Sinensis Capital,"615,537",1000000,USD,1000000,Seed,CarCrash.es is a law firm that specializes in online traffic accidents. ,"Legal, Mapping Services, Navigation, Travel","Valencia, Comunidad Valenciana, Spain, Europe",https://www.carcrash.es,$1M to $10M,561499,USD,561499,Seed,6,1,,Yes,
Angel Round - Liftago,https://www.crunchbase.com/funding_round/liftago-angel--51e5d155,Liftago,https://www.crunchbase.com/organization/liftago,Angel,2015-05-15,750000,USD,750000,,,,"624,577",,,,Seed,"Liftago is a ride-hailing app platform that provides choice of nearby drivers with rating, price, and other real-time information.","Apps, Information Technology, Transportation","Prague, Hlavni mesto Praha, Czech Republic, Europe",https://www.liftago.cz/,$1M to $10M,3936190,USD,3936190,M&A,5,,,Yes,
Angel Round - TuManitas,https://www.crunchbase.com/funding_round/tumanitas-angel--c71331d6,TuManitas,https://www.crunchbase.com/organization/tumanitas,Angel,2011-01-01,300000,EUR,401211,,,,"624,773",,,,Seed,TuManitas is an online reverse auction marketplace for construction-related jobs in the Spanish speaking internet services industry.,"Construction, Employment, Local, Marketplace","Barcelona, Catalonia, Spain, Europe",http://www.tumanitas.com,$1M to $10M,320000,EUR,427754,Seed,2,,,Yes,
Angel Round - Skioo,https://www.crunchbase.com/funding_round/skiioo-sa-angel--e1dad35c,Skioo,https://www.crunchbase.com/organization/skiioo-sa,Angel,2015-09-22,1500000,CHF,1540262,,,,"675,964",,,,Seed,Skioo is a mobile and web solution that allows skiers to have an instant access to its partner resorts.,"Ticketing, Tourism, Travel","Lausanne, Vaud, Switzerland, Europe",http://www.skioo.com,$1M to $10M,9016113,USD,9016113,M&A,4,,,Yes,
Angel Round - ExactTrak,https://www.crunchbase.com/funding_round/exacttrak-angel--3d9a6b32,ExactTrak,https://www.crunchbase.com/organization/exacttrak,Angel,2012-03-27,475000,GBP,757975,,,"David Holman, Nicholas Bearsted, Richard Foskett","623,191",,,,Seed,"ExactTrak supplies embedded technology that protects data and devices, giving the user visibility and control over turned off devices.","Cyber Security, Intrusion Detection, Manufacturing, Security, Software","Warmington, Warwickshire, United Kingdom, Europe",http://www.exacttrak.com,$1M to $10M,3857555,USD,3857555,Seed,9,3,,Yes,
Angel Round - Movellas,https://www.crunchbase.com/funding_round/movellas-angel--e56c48c2,Movellas,https://www.crunchbase.com/organization/movellas,Angel,2011-10-01,500000,USD,500000,,,Seed Capital,"623,466",,,,Seed,"Movellas is a social and interactive community for teenagers to read, write, and share their stories.","Education, Publishing, Social Media, Teenagers","London, England, United Kingdom, Europe",http://www.movellas.com,$1M to $10M,1450000,USD,1450000,Seed,4,1,,Yes,
Angel Round - FullCircl,https://www.crunchbase.com/funding_round/duedil-angel--aa19f0bf,FullCircl,https://www.crunchbase.com/organization/duedil,Angel,2011-11-01,,,,,,Jonty Hurwitz,"623,791",,,,Seed,FullCircl is a Customer Lifecycle Intelligence (CLI) platform for businesses in financially regulated industries.,"B2B, Data Integration, Financial Services, FinTech, Gaming, Information Services, InsurTech, Risk Management, Software","London, England, United Kingdom, Europe",https://www.fullcircl.com,,53381935,USD,53381935,M&A,12,1,,Yes,
Angel Round - Spectral Edge,https://www.crunchbase.com/funding_round/spectral-edge-angel--b4fcfa89,Spectral Edge,https://www.crunchbase.com/organization/spectral-edge,Angel,2015-04-16,100000,GBP,149297,,,,"623,810",,,,Seed,"Spectral Edge combines patented Image Fusion tech with Deep Learning to reveal more of the color, detail and clarity in any image.","Artificial Intelligence (AI), Machine Learning, Software, Software Engineering","Cambridge, Cambridgeshire, United Kingdom, Europe",http://spectraledge.co.uk,$1M to $10M,8093475,USD,8093475,M&A,6,,,Yes,
Angel Round - Swogo,https://www.crunchbase.com/funding_round/swogo-angel--2c1a02c3,Swogo,https://www.crunchbase.com/organization/swogo,Angel,2015-05-04,1000000,USD,1000000,,,,"620,449",,,,Seed,Swogo powers bundle recommendations for the world's most successful retailers to increase their margin.,"Artificial Intelligence (AI), E-Commerce, Machine Learning, Retail, Software","Lisbon, Lisboa, Portugal, Europe",http://www.swogo.com,$1M to $10M,1837099,USD,1837099,M&A,8,,,Yes,
Angel Round - Pole Bicycles,https://www.crunchbase.com/funding_round/pole-bicycle-angel--2c23d26f,Pole Bicycles,https://www.crunchbase.com/organization/pole-bicycle,Angel,2018-05-01,75000,EUR,89934,,,,"620,450",,,,Seed,Pole Bicycle Company is a Finnish mountain bike brand. Sustainably made in Finland for an unrivalled riding experience.,Sporting Goods,"Muurame, Western Finland, Finland, Europe",https://polebicycles.com,$1M to $10M,6272727,USD,6272727,Seed,15,,,Yes,
Angel Round - Scrooge,https://www.crunchbase.com/funding_round/scrooge-angel--84f207a5,Scrooge,https://www.crunchbase.com/organization/scrooge,Angel,2014-11-01,60000,EUR,75149,,,,"620,605",400000,EUR,500991,Seed,Scrooge is an application for tracking costs and settling debts with friends.,"Consumer, Consumer Lending, Finance, Mobile Payments, Service Industry","Helsinki, Southern Finland, Finland, Europe",http://www.scrooge.cc,$1M to $10M,198000,EUR,233959,Seed,4,,,Yes,
Angel Round - Styloola,https://www.crunchbase.com/funding_round/styloola-angel--fc0a21a3,Styloola,https://www.crunchbase.com/organization/styloola,Angel,2013-11-26,150000,EUR,203536,,,,"620,841",,,,Seed,Styloola is a gamified social fashion app.,"Fashion, Mobile, Social Media","London, England, United Kingdom, Europe",http://www.styloola.com,$1M to $10M,943165,USD,943165,Seed,4,,,Yes,
Angel Round - Tagbrand,https://www.crunchbase.com/funding_round/tagbrand-angel--1fa27204,Tagbrand,https://www.crunchbase.com/organization/tagbrand,Angel,2011-06-01,100000,USD,100000,,,Glavstart,"624,008",,,,Seed,"TagBrand is a web service and mobile app that provides tools for users to tag brands on their photos, even from social networks.","Brand Marketing, iOS, Mobile, Social Media, Web Development","Novosibirsk, Novosibirsk, Russian Federation, Europe",http://tagbrand.com,Less than $1M,600000,USD,600000,Seed,2,1,,Yes,
Angel Round - iotec,https://www.crunchbase.com/funding_round/iotec-angel--96ba519d,iotec,https://www.crunchbase.com/organization/iotec,Angel,2014-06-01,2000000,GBP,3350926,,,,"676,303",5300000,GBP,8879953,Seed,"iotec are the leading, independent, ethical digital media consultants and practitioners.","Ad Targeting, Advertising, Advertising Platforms, Internet","London, England, United Kingdom, Europe",http://www.iotecglobal.com,$10M to $50M,9925000,GBP,14892601,M&A,6,,,Yes,
Angel Round - Tradeworks.io,https://www.crunchbase.com/funding_round/magick-nu-angel--cdcedabd,Tradeworks.io,https://www.crunchbase.com/organization/magick-nu,Angel,2015-03-26,340000,USD,340000,,,,"676,406",,,,Seed,Tradeworks is an independent software developer specializing in financial trade automation technology.,"Accounting, Big Data, Cloud Computing, Finance, Financial Services, FinTech, SaaS, Software","Copenhagen, Hovedstaden, Denmark, Europe",http://www.tradeworks.io,$1M to $10M,1290000,USD,1290000,Seed,4,,,Yes,
Angel Round - viVood,https://www.crunchbase.com/funding_round/vivood-angel--154bf794,viVood,https://www.crunchbase.com/organization/vivood,Angel,2014-07-01,,,,,,Angels Capital,"624,918",,,,Seed,"viVood designs, constructs, develops, and manages a network of sustainable tourism accommodations in the countryside.","Construction, Hospitality, Tourism","Valencia, Comunidad Valenciana, Spain, Europe",http://www.vivood.com/,$1M to $10M,200000,EUR,266088,Seed,3,1,,Yes,
Angel Round - Pony Zero,https://www.crunchbase.com/funding_round/pony-zero-angel--7bdb2a1b,Pony Zero,https://www.crunchbase.com/organization/pony-zero,Angel,2014-12-01,,,,,,,"625,094",,,,Seed,Pony Zero is one of the Italian leading companies in environmental friendly first and last mile logistics. ,"Delivery, Logistics, Packaging Services","Turin, Piemonte, Italy, Europe",http://ponyzero.com,Less than $1M,635000,EUR,720681,Seed,4,,,Yes,
Angel Round - trakkies™,https://www.crunchbase.com/funding_round/trakkies-research-angel--e634577e,trakkies™,https://www.crunchbase.com/organization/trakkies-research,Angel,2014-10-30,100000,EUR,126111,,,,"625,278",10000000,EUR,12611136,Seed,trakkies international is an intelligence platform that provides products and services designed for human-centered relationships.,"Analytics, Artificial Intelligence (AI), Big Data, Cloud Computing, Cloud Data Services, Embedded Systems, Innovation Management, Location Based Services, Social Impact","Amsterdam, Noord-Holland, The Netherlands, Europe",http://www.trakkies.com,,315000,EUR,382610,Seed,5,,,Yes,
Angel Round - GTFO Ventures,https://www.crunchbase.com/funding_round/gtfo-ventures-angel--88068bcb,GTFO Ventures,https://www.crunchbase.com/organization/gtfo-ventures,Angel,2012-09-13,30000,EUR,38867,,,,"678,894",270000,EUR,349805,Seed,GTFO Ventures develops internationally scalable applications.,"Android, Apps, Events, iOS, Mobile, Sports","Helsinki, Southern Finland, Finland, Europe",http://www.calmighty.info,,120000,EUR,151588,Seed,3,,,Yes,
Angel Round - Fixtuur,https://www.crunchbase.com/funding_round/digitalbridge-angel--279ea59a,Fixtuur,https://www.crunchbase.com/organization/digitalbridge,Angel,2015-04-02,,,,,,"Graham Clempson, Stuart Marks","625,399",,,,Seed,Fixtuur (previously DigitalBridge) is a Visual Commerce platform for home & garden retailers and brand.,"3D Technology, Augmented Reality, E-Commerce, Retail, Retail Technology, Software","Manchester, Manchester, United Kingdom, Europe",https://www.fixtuur.com,$10M to $50M,4150000,GBP,5206365,,6,2,,Yes,
Angel Round - Madaísh,https://www.crunchbase.com/funding_round/madaísh-angel--39d93a67,Madaísh,https://www.crunchbase.com/organization/madaísh,Angel,2014-10-15,200000,EUR,256423,,,,"622,309",,,,Seed,Madaísh is your social shopping platform to share and buy fashion.,Fashion,"Soria, Canarias, Spain, Europe",http://madaish.com,,351600,EUR,430106,Seed,3,,,Yes,
Angel Round - BuffaloGrid,https://www.crunchbase.com/funding_round/buffalogrid-angel--e6aa1480,BuffaloGrid,https://www.crunchbase.com/organization/buffalogrid,Angel,2014-10-01,220324,GBP,356615,,,,"622,603",,,,Seed,BuffaloGrid is removing barriers for internet adoption and connecting the next billion.,"Clean Energy, Hardware, Internet, Internet of Things, Renewable Energy, Solar","Belfast, Belfast, United Kingdom, Europe",http://buffalogrid.com,$1M to $10M,7874676,USD,7874676,Seed,13,,,Yes,
Angel Round - Livestation,https://www.crunchbase.com/funding_round/livestation-angel--2d47436d,Livestation,https://www.crunchbase.com/organization/livestation,Angel,2010-05-01,570000,USD,570000,,,,"679,164",,,,Seed,Livestation is an online platform that distributes live television and radio broadcasts over a data network.,"Digital Entertainment, TV Production, Video Streaming","London, England, United Kingdom, Europe",http://www.livestation.com,$1M to $10M,2070000,USD,2070000,Seed,3,,,Yes,
Angel Round - Vivadogs,https://www.crunchbase.com/funding_round/mascoticlub-barkbeats-angel--0396c142,Vivadogs,https://www.crunchbase.com/organization/mascoticlub-barkbeats,Angel,2015-07-31,400000,EUR,439635,,,"Cabiedes & Partners, Lánzame Capital SL","625,794",,,,Seed,"Vivadogs sells monthly subscription boxes with 5-6 products for dogs and cats: food, toys, snacks, etc.","Internet, Pet, Toys","Madrid, Madrid, Spain, Europe",https://uk.vivadogs.com,$1M to $10M,1024000,EUR,1203059,Seed,4,2,,Yes,
Angel Round - QwikSense,https://www.crunchbase.com/funding_round/qwiksense-angel--24b6d7b1,QwikSense,https://www.crunchbase.com/organization/qwiksense,Angel,2014-11-04,70000,EUR,87844,,,,"626,311",938000,EUR,1177105,Seed,QwikSense provides businesses with insight into their work environments and creates actionable metrics to sustain environments.,"Analytics, Big Data, Energy","Utrecht, Utrecht, The Netherlands, Europe",http://www.qwiksense.com/,Less than $1M,555000,EUR,636781,,6,,,Yes,
